Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
22,0,318.612000,-338.887543,880.802734,446.123047,-269.259491,775.384888,434.360748,-119.028557,762.287048,497.189270,-180.291855,970.085876,313.346222,-51.302227,848.349060,319.391693,-193.021423,941.179504,255.621674,-354.368408,690.231689,249.245926,-81.392761,660.018677,123.366516,-160.079117,937.987915,139.309128,-121.259491,846.424072,205.730530,-192.602600,956.462158,189.528244,-259.408356,916.062622
23,0,318.584106,-338.871277,880.827942,446.107391,-269.248413,775.414429,434.321991,-119.019150,762.302490,497.133118,-180.242905,970.114258,313.286987,-51.299568,848.337036,319.339661,-192.992523,941.186646,255.624298,-354.386261,690.256714,249.222397,-81.412743,660.012024,123.311302,-160.061172,937.975891,139.244888,-121.307884,846.383362,205.687378,-192.591309,956.455994,189.492798,-259.402832,916.059570
24,0,318.558380,-338.857544,880.857605,446.081909,-269.240692,775.449829,434.290985,-119.004250,762.323486,497.081512,-180.205536,970.143127,313.247681,-51.260815,848.343323,319.290283,-192.972183,941.196655,255.616043,-354.405151,690.275208,249.191376,-81.439285,659.990112,123.246780,-160.074493,937.956848,139.215988,-121.245468,846.385620,205.639999,-192.585541,956.454956,189.457550,-259.403473,916.059265
25,0,318.526886,-338.845062,880.885315,446.057495,-269.235596,775.483582,434.264465,-119.019753,762.323975,497.024536,-180.169724,970.165955,313.191101,-51.291756,848.324036,319.237427,-192.950912,941.202393,255.601578,-354.417969,690.293823,249.181549,-81.446869,659.975708,123.184464,-160.111649,937.941650,139.160141,-121.286407,846.342896,205.593063,-192.579407,956.442871,189.407608,-259.392212,916.052429
26,0,318.485992,-338.835510,880.905884,446.032440,-269.238342,775.513000,434.234802,-118.990051,762.336121,496.965118,-180.141815,970.192993,313.148468,-51.270115,848.312256,319.175690,-192.926147,941.202637,255.583160,-354.430115,690.300720,249.163788,-81.451744,659.966125,123.139809,-160.112885,937.907471,139.107422,-121.304779,846.295654,205.533386,-192.563766,956.430298,189.365616,-259.390839,916.044495
27,0,318.452118,-338.832642,880.926575,446.005798,-269.242279,775.550781,434.212372,-119.007584,762.342651,496.909393,-180.126419,970.226624,313.124329,-51.248928,848.304688,319.128937,-192.914703,941.207153,255.580994,-354.441956,690.321716,249.152496,-81.480179,659.946167,123.078224,-160.152359,937.880615,139.067841,-121.335464,846.271729,205.495255,-192.561188,956.429993,189.327560,-259.385345,916.037231
28,0,318.404327,-338.823853,880.949829,445.984497,-269.246674,775.585388,434.196655,-118.978188,762.386108,496.857574,-180.120743,970.270447,313.088226,-51.259693,848.314026,319.086090,-192.911209,941.225586,255.568741,-354.448578,690.334656,249.158264,-81.457001,659.957947,123.056465,-160.089310,937.893494,139.049866,-121.305359,846.272827,205.444031,-192.555832,956.432251,189.286392,-259.370331,916.026489
29,0,318.375214,-338.828369,880.966187,445.960510,-269.253113,775.619141,434.180664,-119.050247,762.391418,496.810638,-180.125900,970.305054,313.073883,-51.241638,848.315430,319.043396,-192.907639,941.229248,255.552612,-354.451263,690.333252,249.161438,-81.477631,659.939087,123.005600,-160.145157,937.853455,139.020203,-121.352203,846.244812,205.393936,-192.550262,956.425720,189.253510,-259.363342,916.014465
30,0,318.326416,-338.823181,880.969482,445.948242,-269.258392,775.644592,434.168427,-119.013443,762.428711,496.761078,-180.128006,970.341736,313.046875,-51.229954,848.331055,319.004944,-192.906662,941.239441,255.551453,-354.457336,690.338867,249.152695,-81.474396,659.941345,122.966034,-160.127747,937.856750,139.005341,-121.322433,846.241333,205.346710,-192.553162,956.416809,189.212524,-259.361877,916.000122
31,0,318.294159,-338.825165,880.991089,445.939056,-269.264404,775.687012,434.163544,-119.014816,762.476807,496.720215,-180.135559,970.390259,313.018311,-51.255264,848.343811,318.960083,-192.903000,941.265503,255.551880,-354.456451,690.352234,249.151245,-81.483330,659.951355,122.928078,-160.155930,937.860718,138.963852,-121.380135,846.239441,205.313553,-192.561111,956.429504,189.182083,-259.380280,916.020447
32,0,318.262695,-338.829346,880.997742,445.920288,-269.262756,775.712708,434.152802,-119.017662,762.505127,496.675110,-180.139053,970.424561,312.992340,-51.269543,848.360413,318.919922,-192.905945,941.272766,255.534058,-354.451019,690.342590,249.154099,-81.498985,659.960144,122.908363,-160.147781,937.844055,138.911530,-121.439522,846.217712,205.263336,-192.554749,956.417969,189.136765,-259.376953,916.008362
33,0,318.238800,-338.835785,881.007019,445.919128,-269.266479,775.745300,434.144531,-119.017609,762.546082,496.638824,-180.153122,970.469116,312.968292,-51.278748,848.381653,318.893555,-192.925552,941.287598,255.523804,-354.446564,690.333557,249.140137,-81.530769,659.958862,122.858246,-160.207245,937.825256,138.932877,-121.387993,846.233643,205.239288,-192.575851,956.423645,189.114059,-259.392578,916.002075
34,0,318.227936,-338.842773,881.026062,445.910675,-269.266541,775.782104,434.138519,-119.000832,762.585938,496.604492,-180.153549,970.509888,312.948639,-51.286419,848.398682,318.855621,-192.924850,941.306946,255.535400,-354.450958,690.348877,249.154800,-81.511009,659.980896,122.869438,-160.145401,937.839111,138.912628,-121.384651,846.235657,205.205429,-192.579468,956.430481,189.095718,-259.398529,916.005737
35,0,318.195892,-338.839386,881.028503,445.904022,-269.262604,775.803711,434.140625,-118.996735,762.613037,496.571686,-180.153900,970.542175,312.927612,-51.304588,848.403320,318.825470,-192.930847,941.315979,255.530090,-354.453949,690.343079,249.150284,-81.550156,659.964111,122.832504,-160.178543,937.818359,138.893753,-121.412964,846.218506,205.179840,-192.587341,956.423767,189.070496,-259.399689,915.997192
36,0,318.197174,-338.850128,881.047485,445.912811,-269.265961,775.833313,434.139618,-119.000404,762.642273,496.546906,-180.149765,970.567627,312.905975,-51.318008,848.412903,318.815308,-192.940521,941.332275,255.556290,-354.472198,690.362671,249.159088,-81.539680,659.982056,122.816475,-160.184296,937.819214,138.878403,-121.449455,846.209595,205.151611,-192.590347,956.425415,189.075714,-259.426758,916.009338
37,0,318.194672,-338.860504,881.058044,445.902924,-269.261597,775.848633,434.130066,-118.985672,762.660522,496.522858,-180.146622,970.595398,312.893555,-51.305038,848.415222,318.788757,-192.943771,941.339905,255.552856,-354.485321,690.369934,249.142334,-81.572815,659.969727,122.791573,-160.203781,937.816040,138.854797,-121.473137,846.195679,205.136902,-192.619644,956.434204,189.044540,-259.441742,916.013550
38,0,318.193878,-338.874695,881.060791,445.899750,-269.262848,775.852417,434.113831,-119.006622,762.647888,496.503540,-180.139755,970.598145,312.865143,-51.326984,848.412598,318.771973,-192.953751,941.333801,255.559891,-354.503296,690.364563,249.146378,-81.564873,659.981934,122.750961,-160.264008,937.784546,138.850845,-121.461823,846.175781,205.106918,-192.628983,956.419800,189.027176,-259.455811,916.003418
39,0,318.193726,-338.893372,881.062195,445.895050,-269.272766,775.853027,434.090210,-119.009666,762.657715,496.489319,-180.143875,970.600830,312.840759,-51.347210,848.410461,318.761017,-192.976212,941.337585,255.584091,-354.536316,690.369385,249.117920,-81.617729,659.964233,122.720001,-160.313599,937.781128,138.822235,-121.514572,846.157898,205.079697,-192.645462,956.411682,189.009506,-259.472656,915.984863
40,0,318.195374,-338.911224,881.077393,445.885345,-269.278839,775.870911,434.073120,-119.035416,762.663391,496.476349,-180.145905,970.616882,312.824707,-51.369320,848.413574,318.747620,-192.991608,941.350647,255.582535,-354.549438,690.375671,249.116882,-81.647697,659.967041,122.700317,-160.328873,937.762573,138.810150,-121.555695,846.165649,205.063293,-192.669998,956.424438,189.003372,-259.498230,915.998108
41,0,318.190857,-338.928833,881.078918,445.875183,-269.282806,775.871155,434.057098,-119.026947,762.672791,496.448425,-180.140884,970.624634,312.800934,-51.373024,848.415710,318.725006,-193.009430,941.353821,255.585617,-354.571716,690.374939,249.104507,-81.646996,659.977112,122.704857,-160.283249,937.774353,138.776215,-121.611038,846.143494,205.036819,-192.687363,956.424500,188.991287,-259.522003,915.993469
42,0,318.189728,-338.950012,881.071289,445.873260,-269.294952,775.868530,434.048950,-119.029160,762.686401,496.437744,-180.155106,970.624268,312.785675,-51.403881,848.421143,318.713043,-193.034988,941.348267,255.599792,-354.597412,690.365356,249.090347,-81.698250,659.961609,122.674042,-160.370087,937.752136,138.777298,-121.619850,846.141602,205.028488,-192.715637,956.405579,188.987610,-259.545197,915.978638
43,0,318.194061,-338.966034,881.089355,445.870697,-269.299896,775.891541,434.043701,-119.038712,762.703064,496.429962,-180.163605,970.648621,312.772400,-51.421509,848.431213,318.707031,-193.051910,941.363281,255.614883,-354.612549,690.378662,249.091507,-81.711899,659.970093,122.668678,-160.350418,937.774170,138.777740,-121.666794,846.137634,205.023010,-192.737595,956.426819,188.982620,-259.565765,915.988464
44,0,318.202545,-338.981628,881.094116,445.874847,-269.308380,775.903625,434.041718,-119.068214,762.704834,496.418365,-180.171234,970.662170,312.771576,-51.425224,848.431152,318.693634,-193.065002,941.370483,255.624771,-354.624908,690.385193,249.095413,-81.723076,659.963074,122.650734,-160.406906,937.752502,138.760071,-121.715317,846.114502,205.011215,-192.755997,956.429382,188.987350,-259.585297,915.990112
45,0,318.198547,-338.995148,881.078186,445.883606,-269.319824,775.892456,434.051849,-119.072731,762.708069,496.414825,-180.184555,970.659363,312.757843,-51.448586,848.422852,318.692902,-193.082397,941.356384,255.636368,-354.642365,690.362122,249.106934,-81.730682,659.965637,122.661781,-160.386459,937.747742,138.760559,-121.759834,846.075928,205.008499,-192.772675,956.402832,188.988007,-259.608185,915.964966
46,0,318.195770,-339.003052,881.072449,445.891113,-269.326385,775.895691,434.057526,-119.071167,762.719299,496.416412,-180.199921,970.671387,312.767761,-51.460754,848.433044,318.697083,-193.100128,941.356995,255.654190,-354.658295,690.360596,249.109329,-81.748283,659.956726,122.667030,-160.431396,937.740601,138.804535,-121.711365,846.098755,205.010513,-192.792709,956.402527,188.971222,-259.618042,915.950806
47,0,318.221985,-339.021667,881.089722,445.904968,-269.334229,775.915222,434.061798,-119.087227,762.724548,496.417694,-180.206818,970.688721,312.764313,-51.470795,848.438354,318.696320,-193.113770,941.366150,255.684464,-354.677856,690.382446,249.119125,-81.753082,659.965576,122.629829,-160.500656,937.717712,138.794266,-121.765846,846.084778,205.015518,-192.814804,956.414307,188.977570,-259.639221,915.954468
48,0,318.225800,-339.039734,881.075989,445.918701,-269.343262,775.911194,434.056335,-119.108971,762.716064,496.414124,-180.211090,970.685181,312.755524,-51.490948,848.433533,318.696228,-193.133453,941.363464,255.697906,-354.697479,690.368225,249.124146,-81.752068,659.967712,122.634911,-160.510315,937.713684,138.784485,-121.791924,846.060608,204.997452,-192.831360,956.397339,188.977234,-259.659241,915.933899
49,0,318.233551,-339.054810,881.060547,445.924835,-269.343719,775.898743,434.059418,-119.099281,762.726746,496.413971,-180.220993,970.681335,312.744080,-51.509293,848.442139,318.692261,-193.152191,941.355469,255.710953,-354.716095,690.344543,249.123199,-81.771843,659.973755,122.627472,-160.533661,937.698486,138.778336,-121.850388,846.053528,205.004196,-192.864075,956.383911,188.962585,-259.675171,915.904907
50,0,318.257812,-339.072479,881.079956,445.938721,-269.346710,775.920349,434.055817,-119.087593,762.735962,496.414856,-180.218262,970.701477,312.739044,-51.501534,848.456543,318.695557,-193.164948,941.365601,255.747879,-354.742065,690.368042,249.118011,-81.784767,659.973328,122.623886,-160.557281,937.693298,138.782532,-121.863998,846.045166,204.996201,-192.879105,956.398865,188.981079,-259.702118,915.920654
51,0,318.278442,-339.086914,881.089355,445.947327,-269.343658,775.929260,434.057709,-119.084297,762.735657,496.411835,-180.207626,970.704102,312.721985,-51.544025,848.444275,318.690826,-193.168716,941.371277,255.774704,-354.766724,690.380066,249.125580,-81.782387,659.992554,122.632019,-160.580002,937.688354,138.758881,-121.950783,846.025269,205.001358,-192.894562,956.397156,188.982269,-259.719208,915.915039
52,0,318.299744,-339.100891,881.089661,445.961334,-269.345490,775.925354,434.045654,-119.094994,762.754395,496.421173,-180.202606,970.704590,312.715210,-51.537609,848.464111,318.699554,-193.187775,941.373352,255.806564,-354.800049,690.377075,249.114105,-81.826637,659.992371,122.660278,-160.562897,937.705566,138.777496,-121.926491,846.045715,205.012344,-192.921204,956.388611,188.996094,-259.743042,915.893799
53,0,318.323547,-339.105927,881.113037,445.985748,-269.347809,775.951660,434.047974,-119.121132,762.741760,496.426178,-180.178772,970.716614,312.698517,-51.574589,848.446533,318.707367,-193.186844,941.377197,255.842957,-354.836212,690.405457,249.112976,-81.883537,659.977173,122.644646,-160.604019,937.687744,138.786438,-121.951637,846.044006,205.024933,-192.939377,956.396118,189.004272,-259.753754,915.897522
54,0,318.350250,-339.112915,881.139771,446.007050,-269.351562,775.971375,434.044250,-119.120689,762.746765,496.430389,-180.151810,970.728516,312.692291,-51.567242,848.441467,318.715820,-193.189636,941.388367,255.875824,-354.879364,690.441040,249.113556,-81.895500,659.983765,122.684158,-160.556686,937.711487,138.791931,-121.942986,846.043213,205.037872,-192.948395,956.407715,189.027435,-259.773010,915.905396
55,0,318.389832,-339.127716,881.164429,446.025085,-269.354889,775.979187,434.048340,-119.123070,762.752319,496.438232,-180.121246,970.722229,312.690948,-51.578529,848.431580,318.727020,-193.191040,941.391846,255.905746,-354.921204,690.455444,249.097366,-81.977234,659.967651,122.649643,-160.668365,937.702637,138.776062,-122.021301,846.025574,205.040787,-192.955688,956.396790,189.038239,-259.780487,915.896301
56,0,318.421417,-339.136475,881.197388,446.046295,-269.360168,776.001526,434.048340,-119.129868,762.747437,496.446686,-180.087891,970.731201,312.692749,-51.553169,848.420471,318.736694,-193.189835,941.401367,255.931473,-354.964478,690.488403,249.096024,-82.000313,659.966370,122.665466,-160.678177,937.695129,138.773132,-122.039917,846.021545,205.063950,-192.965515,956.403992,189.042969,-259.775269,915.897949
57,0,318.457886,-339.147308,881.242126,446.070221,-269.369537,776.035889,434.057465,-119.168907,762.731018,496.460114,-180.058243,970.748596,312.699707,-51.552563,848.414185,318.752655,-193.181778,941.413818,255.966125,-355.009460,690.542664,249.089691,-82.047386,659.952209,122.705505,-160.616241,937.693787,138.793488,-122.020180,846.027527,205.080261,-192.964172,956.422302,189.077850,-259.780212,915.915833
58,0,318.483215,-339.153076,881.258667,446.092499,-269.382416,776.037476,434.064850,-119.157318,762.743164,496.470062,-180.030548,970.743774,312.704437,-51.571075,848.396973,318.771576,-193.186920,941.412842,256.004944,-355.066986,690.570068,249.083878,-82.100769,659.953613,122.731728,-160.622498,937.697205,138.806824,-122.025070,846.025269,205.094376,-192.960388,956.403076,189.082428,-259.771515,915.893738
59,0,318.511658,-339.156036,881.284363,446.119293,-269.397186,776.051331,434.074036,-119.188316,762.729675,496.485596,-180.000870,970.742554,312.695679,-51.603840,848.378784,318.787720,-193.178360,941.418945,256.043427,-355.117615,690.606934,249.075516,-82.172173,659.934631,122.711273,-160.721848,937.690430,138.814880,-122.026161,846.036499,205.114380,-192.959747,956.403870,189.140137,-259.786621,915.895630
60,0,318.541046,-339.152710,881.324219,446.142426,-269.407745,776.073059,434.081512,-119.204384,762.714417,496.505798,-179.963669,970.743896,312.689178,-51.641289,848.344116,318.806519,-193.157059,941.430908,256.067688,-355.165955,690.662903,249.083954,-82.178856,659.933716,122.747986,-160.676193,937.691650,138.821259,-122.047501,846.019470,205.140930,-192.949127,956.416260,189.157410,-259.772858,915.904480
61,0,318.578430,-339.157684,881.348938,446.174957,-269.418671,776.078979,434.090759,-119.217628,762.675171,496.534760,-179.929413,970.723022,312.674835,-51.677879,848.297302,318.831787,-193.150543,941.421265,256.072784,-355.210968,690.681885,249.070374,-82.236168,659.911377,122.778267,-160.681702,937.683594,138.845367,-121.995796,846.021362,205.163391,-192.946777,956.410156,189.185684,-259.767517,915.895996
62,0,318.628418,-339.163727,881.369141,446.204620,-269.434937,776.069641,434.091949,-119.234383,762.636658,496.568634,-179.891388,970.685913,312.679443,-51.682533,848.270386,318.868317,-193.145828,941.411560,256.104492,-355.263611,690.716187,249.045776,-82.327591,659.879395,122.785995,-160.721893,937.658264,138.847549,-122.006355,845.992859,205.190399,-192.944504,956.393250,189.210693,-259.763855,915.879822
63,0,318.663696,-339.161987,881.392456,446.226135,-269.439484,776.070618,434.089355,-119.242249,762.605042,496.597870,-179.851212,970.666199,312.679657,-51.686558,848.242249,318.900604,-193.134338,941.408875,256.115601,-355.302612,690.742676,249.037094,-82.367271,659.865845,122.854950,-160.658447,937.666382,138.880524,-121.975700,846.023621,205.216309,-192.941330,956.395813,189.256516,-259.771637,915.890991
64,0,318.714203,-339.170319,881.417969,446.249268,-269.445892,776.065186,434.103271,-119.227135,762.576843,496.633423,-179.814529,970.637207,312.685394,-51.714016,848.206299,318.938263,-193.129837,941.406982,256.148102,-355.359863,690.782593,249.028809,-82.420464,659.848572,122.883461,-160.655090,937.657166,138.858475,-122.042160,845.998596,205.256042,-192.945923,956.401489,189.308640,-259.783386,915.899109
65,0,318.759033,-339.181580,881.432739,446.262024,-269.450989,776.041565,434.108643,-119.212502,762.555420,496.660431,-179.769547,970.597595,312.688324,-51.699463,848.176941,318.961182,-193.126160,941.391907,256.181091,-355.422852,690.798767,249.014297,-82.487221,659.822449,122.902596,-160.663422,937.647705,138.907715,-121.943771,846.016846,205.287613,-192.947250,956.382874,189.329330,-259.786499,915.892395
66,0,318.804169,-339.190796,881.472107,446.293213,-269.465546,776.059570,434.114288,-119.266571,762.509827,496.678467,-179.717072,970.584961,312.683075,-51.743305,848.126465,318.986877,-193.120071,941.391602,256.220459,-355.489136,690.842712,248.998764,-82.637405,659.768127,122.868423,-160.787033,937.625854,138.915634,-121.978889,846.007996,205.312607,-192.949661,956.385437,189.350861,-259.792969,915.911255
67,0,318.863068,-339.203674,881.531555,446.329407,-269.490021,776.093994,434.116241,-119.264954,762.513733,496.703033,-179.678284,970.591675,312.689941,-51.739414,848.103516,319.019592,-193.114487,941.404785,256.273712,-355.565796,690.910278,249.010254,-82.710640,659.762634,122.915321,-160.749878,937.648499,138.939728,-121.929161,846.037720,205.338669,-192.957916,956.405945,189.391434,-259.810455,915.937561
68,0,318.894806,-339.214935,881.565735,446.356537,-269.520782,776.110779,434.125580,-119.318817,762.490051,496.731262,-179.643600,970.581360,312.684570,-51.797722,848.046082,319.044128,-193.115738,941.399536,256.313568,-355.648926,690.944336,249.026001,-82.805328,659.729675,122.961800,-160.723099,937.653625,138.924805,-121.984245,846.028076,205.368546,-192.976852,956.399231,189.417679,-259.835999,915.932800
