Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
13,0,307.519165,-356.631104,873.784790,431.899200,-277.997833,771.173462,414.157837,-127.959015,763.740234,479.639038,-194.466309,969.101807,290.700409,-68.468338,852.284363,302.399902,-213.209778,939.695984,245.118576,-367.266907,682.702881,227.738632,-94.001144,662.921448,103.980133,-188.272171,940.680176,119.104820,-145.754013,849.662170,189.015060,-218.125809,956.866760,174.591370,-283.944397,913.560059
14,0,307.820923,-356.621887,873.702881,432.125275,-278.031891,770.966980,414.410522,-128.024612,763.511108,480.039703,-194.477173,968.833984,291.068329,-68.366035,852.198242,302.765961,-213.164352,939.591064,245.222900,-367.249817,682.662842,227.942581,-93.904617,662.876465,104.335579,-188.217285,940.703308,119.425224,-145.700577,849.704224,189.404465,-218.069183,956.861938,174.928452,-283.913391,913.598816
15,0,308.078461,-356.573151,873.599121,432.320404,-278.030518,770.735168,414.672211,-128.030075,763.278259,480.467865,-194.501389,968.560425,291.417938,-68.336472,852.076050,303.176849,-213.151886,939.482849,245.300354,-367.194427,682.598755,228.113281,-93.857147,662.818359,104.721161,-188.160034,940.755676,119.792282,-145.625259,849.743896,189.796783,-218.004333,956.848206,175.297409,-283.851288,913.616089
16,0,308.392426,-356.536591,873.475037,432.552460,-278.035889,770.486816,414.916382,-128.011276,763.036926,480.891174,-194.495056,968.264832,291.760345,-68.308647,851.943298,303.570160,-213.089508,939.350708,245.437317,-367.158661,682.536133,228.255432,-93.832779,662.744629,105.128777,-188.042053,940.779724,120.091858,-145.586380,849.741089,190.194458,-217.920731,956.827454,175.645493,-283.780914,913.619812
17,0,308.670532,-356.462067,873.337158,432.782166,-278.020966,770.233154,415.175110,-127.994377,762.803162,481.321838,-194.474136,967.957214,292.125061,-68.220978,851.815979,303.966919,-213.030716,939.205505,245.544464,-367.094482,682.458252,228.410294,-93.816139,662.659973,105.531181,-187.920059,940.824463,120.407166,-145.557724,849.754700,190.590103,-217.828110,956.783081,175.985718,-283.699738,913.619690
18,0,308.970734,-356.384735,873.226624,432.998779,-277.985840,769.975342,415.417938,-128.021667,762.521667,481.758484,-194.437698,967.643982,292.453003,-68.197357,851.647888,304.362793,-212.936600,939.067993,245.670212,-367.035919,682.398804,228.576813,-93.753273,662.569580,105.908279,-187.802826,940.874573,120.722412,-145.510590,849.765381,190.993851,-217.732162,956.765869,176.333130,-283.608704,913.632935
19,0,309.293762,-356.308411,873.123840,433.229523,-277.944824,769.730164,415.676727,-127.981079,762.241516,482.163574,-194.342361,967.325623,292.798401,-68.073822,851.476990,304.761932,-212.835159,938.912781,245.794037,-366.983246,682.342407,228.739044,-93.678909,662.469849,106.281502,-187.688965,940.900696,121.043518,-145.414993,849.753479,191.377991,-217.609543,956.727783,176.680450,-283.513397,913.642273
20,0,309.570618,-356.197998,872.984375,433.460388,-277.891968,769.464966,415.916107,-127.882660,761.981750,482.592468,-194.260406,967.000488,293.117798,-68.018112,851.293457,305.145447,-212.727539,938.751892,245.906204,-366.920654,682.260803,228.910431,-93.557182,662.385376,106.635826,-187.636108,940.893250,121.339523,-145.352005,849.730469,191.763351,-217.493896,956.671570,176.979187,-283.382233,913.613342
21,0,309.899353,-356.089417,872.878723,433.680786,-277.814178,769.217346,416.156158,-127.814728,761.705994,482.983917,-194.116745,966.683960,293.453796,-67.883820,851.114685,305.533966,-212.592346,938.605957,246.060303,-366.863434,682.225830,229.052826,-93.517921,662.253479,107.015671,-187.498367,940.880249,121.651665,-145.284012,849.716858,192.142960,-217.354523,956.620911,177.323563,-283.265228,913.605225
22,0,310.194000,-355.947266,872.786072,433.911682,-277.724640,768.995728,416.393005,-127.737480,761.421204,483.385437,-193.965240,966.384888,293.783020,-67.693489,850.931091,305.887848,-212.421524,938.458557,246.206314,-366.792389,682.195740,229.189056,-93.463272,662.110474,107.400063,-187.304520,940.892212,121.960220,-145.109695,849.676514,192.508530,-217.191910,956.575745,177.636215,-283.114441,913.606689
23,0,310.493378,-355.798981,872.676758,434.129364,-277.610809,768.747192,416.604279,-127.632767,761.146545,483.775269,-193.784546,966.077881,294.054779,-67.551926,850.730652,306.265778,-212.256943,938.304626,246.362656,-366.723358,682.144836,229.313385,-93.422638,661.966492,107.754860,-187.130524,940.894043,122.251984,-144.965469,849.650452,192.873230,-217.037384,956.515686,177.946030,-282.965973,913.570801
24,0,310.794830,-355.624542,872.580383,434.356598,-277.484741,768.536865,416.807465,-127.448051,760.895569,484.127350,-193.547531,965.788574,294.312927,-67.410912,850.535767,306.601257,-212.050095,938.153992,246.522217,-366.653076,682.106445,229.427414,-93.392326,661.810364,108.083458,-186.991348,940.883911,122.491417,-144.943970,849.577881,193.217957,-216.842331,956.450134,178.275177,-282.804657,913.555908
25,0,311.118622,-355.452606,872.506409,434.558533,-277.322357,768.316895,416.996643,-127.314659,760.624573,484.482513,-193.302353,965.504211,294.576447,-67.274292,850.323975,306.948303,-211.851883,938.007385,246.689240,-366.554932,682.081421,229.541550,-93.315323,661.661499,108.360817,-186.911560,940.857422,122.806923,-144.734711,849.554871,193.550217,-216.639969,956.396729,178.597519,-282.633606,913.557739
26,0,311.422943,-355.264313,872.392700,434.780243,-277.168945,768.083435,417.185730,-127.117592,760.359680,484.840790,-193.053619,965.188110,294.805756,-67.115257,850.109131,307.268921,-211.628067,937.843384,246.847351,-366.464691,682.023987,229.661789,-93.172493,661.544617,108.721420,-186.651947,940.855713,123.058205,-144.617706,849.512024,193.902344,-216.450302,956.336975,178.931763,-282.468079,913.531433
27,0,311.715912,-355.068115,872.268066,434.980011,-276.999695,767.822998,417.365997,-127.011436,760.063660,485.189148,-192.790451,964.859070,295.049164,-66.916634,849.888611,307.613800,-211.417236,937.670959,246.996399,-366.363342,681.956238,229.759232,-93.107689,661.382141,109.077057,-186.379959,940.866150,123.257210,-144.562714,849.446350,194.241867,-216.250107,956.253357,179.216888,-282.265625,913.481812
28,0,312.009216,-354.856415,872.162354,435.188812,-276.825409,767.590820,417.538391,-126.849083,759.753296,485.525024,-192.505371,964.553345,295.282745,-66.721367,849.660034,307.939941,-211.180725,937.493835,247.142578,-366.253937,681.908325,229.864563,-93.006035,661.210388,109.353386,-186.232483,940.841736,123.503929,-144.420914,849.376953,194.568451,-216.028091,956.193726,179.514450,-282.056519,913.450256
29,0,312.302307,-354.644562,872.070374,435.383270,-276.641876,767.354675,417.694733,-126.735329,759.402405,485.857788,-192.220139,964.223694,295.525452,-66.492729,849.418152,308.250702,-210.924469,937.318787,247.278229,-366.143829,681.866211,229.940399,-92.876556,661.028687,109.562820,-186.235748,940.781494,123.748222,-144.218277,849.319641,194.885605,-215.803467,956.118164,179.789963,-281.840485,913.417542
30,0,312.578552,-354.430267,871.952820,435.557739,-276.451324,767.096069,417.843689,-126.513794,759.109314,486.169220,-191.925735,963.890503,295.708862,-66.341492,849.153564,308.542023,-210.669113,937.124023,247.390594,-366.029449,681.792969,229.970779,-92.869835,660.807922,109.846565,-186.023453,940.734314,123.919006,-144.086517,849.247620,195.174652,-215.578049,956.030823,180.073441,-281.640839,913.375488
31,0,312.815643,-354.196045,871.831909,435.739777,-276.262390,766.852539,417.991028,-126.322952,758.807373,486.462738,-191.616943,963.557129,295.910278,-66.091606,848.937317,308.821838,-210.415771,936.942932,247.515961,-365.927521,681.741150,230.025131,-92.768158,660.641052,109.840874,-186.617401,940.599121,124.129288,-143.904694,849.201965,195.457428,-215.347031,955.878357,180.307465,-281.417786,913.324036
32,0,313.076843,-353.977417,871.749329,435.890289,-276.055481,766.629883,418.112305,-126.084579,758.550293,486.734741,-191.301743,963.274658,296.083466,-65.893082,848.695557,309.096558,-210.149628,936.783997,247.624237,-365.808594,681.707336,230.050705,-92.707657,660.452148,110.370979,-185.566055,940.691956,124.302963,-143.786011,849.109680,195.710510,-215.079941,955.854065,180.584274,-281.212311,913.300110
33,0,313.305786,-353.744110,871.653625,436.053650,-275.861603,766.427795,418.227295,-125.887779,758.273438,486.997559,-190.989182,962.983032,296.245758,-65.668388,848.480469,309.332672,-209.888397,936.624634,247.739471,-365.692322,681.668213,230.091293,-92.592087,660.282776,110.336372,-186.109238,940.539368,124.484642,-143.601624,849.054749,195.972168,-214.868591,955.716370,180.810287,-280.986816,913.248962
34,0,313.520447,-353.506287,871.564636,436.187836,-275.649933,766.222473,418.347046,-125.673935,758.026794,487.222565,-190.656662,962.699097,296.392517,-65.469788,848.255798,309.570251,-209.616028,936.468323,247.854538,-365.568329,681.636414,230.171585,-92.383530,660.158997,110.599030,-185.828903,940.520508,124.616310,-143.497787,848.982483,196.229111,-214.626663,955.634155,181.044052,-280.755646,913.205750
35,0,313.715607,-353.264038,871.492737,436.331970,-275.444305,766.050659,418.448853,-125.505867,757.765564,487.443054,-190.341797,962.458923,296.522156,-65.248177,848.040955,309.793549,-209.351746,936.325195,247.936783,-365.427979,681.609253,230.181046,-92.307343,659.984802,110.837196,-185.563446,940.478394,124.796913,-143.285416,848.912292,196.449554,-214.367889,955.557556,181.278656,-280.539825,913.182861
36,0,313.908936,-353.022614,871.412781,436.457184,-275.243530,765.864868,418.540955,-125.336472,757.498108,487.654816,-190.025818,962.191589,296.667542,-65.019730,847.812866,309.984344,-209.072586,936.171631,248.019897,-365.299744,681.575317,230.211639,-92.202301,659.810059,111.043030,-185.300812,940.444275,124.912254,-143.158234,848.831299,196.675110,-214.130341,955.474609,181.481476,-280.323639,913.143188
37,0,314.085876,-352.795746,871.309082,436.564240,-275.044128,765.653687,418.616699,-125.152931,757.249023,487.855988,-189.716385,961.927551,296.805359,-64.788345,847.617554,310.191010,-208.823151,936.011230,248.108139,-365.177612,681.520386,230.241653,-92.058266,659.668457,111.271606,-185.055344,940.421570,125.078636,-142.953049,848.757385,196.864792,-213.874084,955.378906,181.684647,-280.110046,913.089844
38,0,314.281128,-352.575928,871.237793,436.672363,-274.848511,765.474304,418.696533,-124.927299,757.016785,488.043396,-189.414780,961.673279,296.925629,-64.532570,847.431885,310.363037,-208.563599,935.874084,248.172760,-365.041687,681.483948,230.231903,-92.008232,659.482483,111.446884,-184.811981,940.382263,125.169693,-142.871552,848.669678,197.070633,-213.650391,955.309875,181.866486,-279.900452,913.054016
39,0,314.444641,-352.373932,871.150208,436.756500,-274.648499,765.282349,418.767242,-124.717857,756.782410,488.231995,-189.144318,961.411987,297.013153,-64.369659,847.235535,310.542694,-208.337494,935.731567,248.255829,-364.923706,681.446838,230.231979,-91.915184,659.326660,111.624985,-184.597687,940.337830,125.256401,-142.779861,848.588440,197.269257,-213.444931,955.250854,182.038864,-279.696320,913.008545
40,0,314.601257,-352.176697,871.023438,436.840698,-274.462799,765.075073,418.811859,-124.597610,756.535461,488.390930,-188.875076,961.152710,297.108337,-64.182556,847.052490,310.724579,-208.128265,935.574097,248.280151,-364.792969,681.336731,230.241409,-91.748299,659.234924,111.970863,-183.865509,940.418762,125.376717,-142.576538,848.530396,197.431793,-213.233093,955.206421,182.183411,-279.499695,912.925659
41,0,314.752747,-351.993317,870.925049,436.938019,-274.283661,764.890137,418.865326,-124.419472,756.316406,488.541870,-188.620056,960.904785,297.205200,-63.982479,846.880920,310.872101,-207.927002,935.426514,248.335480,-364.663452,681.272400,230.232742,-91.643661,659.094238,112.149239,-183.653351,940.381470,125.486183,-142.408829,848.476013,197.581955,-213.038330,955.119324,182.334305,-279.323761,912.867554
42,0,314.887573,-351.814240,870.828735,437.003754,-274.110687,764.712646,418.928436,-124.223907,756.124207,488.679626,-188.368195,960.666687,297.274536,-63.822983,846.717285,311.025238,-207.728073,935.296448,248.395599,-364.544250,681.223694,230.224197,-91.502571,658.957336,112.245651,-183.567474,940.321594,125.601562,-142.196167,848.417664,197.727875,-212.846191,955.045166,182.472549,-279.151367,912.814087
43,0,315.006897,-351.648743,870.705933,437.072021,-273.952271,764.517761,418.970001,-124.117805,755.917419,488.817902,-188.163910,960.436218,297.356384,-63.674809,846.574158,311.166992,-207.568649,935.157959,248.440948,-364.428253,681.140259,230.212296,-91.439491,658.818054,112.391380,-183.339310,940.284790,125.704575,-142.019394,848.371948,197.859436,-212.674622,954.958984,182.596008,-278.985718,912.739563
44,0,315.101562,-351.489166,870.580383,437.143555,-273.811005,764.341064,419.026520,-123.928505,755.733276,489.018005,-188.048401,960.223267,297.430664,-63.566765,846.407288,311.296234,-207.408829,935.018738,248.467163,-364.309570,681.045044,230.249527,-91.257881,658.722961,112.529289,-183.181137,940.246887,125.766052,-141.891861,848.289795,197.986206,-212.507507,954.855957,182.699875,-278.824615,912.664734
45,0,315.202179,-351.348785,870.493713,437.210236,-273.680573,764.207153,419.082092,-123.815048,755.561401,489.140564,-187.906769,960.068176,297.505676,-63.451523,846.250183,311.405029,-207.240891,934.901794,248.466110,-364.180695,680.978943,230.262848,-91.153389,658.614197,112.662514,-183.019485,940.209106,125.827568,-141.794281,848.220093,198.109528,-212.349609,954.788696,182.820679,-278.680328,912.618347
46,0,315.273529,-351.215942,870.375000,437.248260,-273.561707,764.033508,419.139160,-123.717705,755.379639,489.270966,-187.787643,959.893250,297.596191,-63.314423,846.114929,311.520142,-207.114960,934.770508,248.462830,-364.075989,680.882019,230.271225,-91.078110,658.498779,112.761658,-182.879608,940.156555,125.921936,-141.630142,848.175659,198.235031,-212.224945,954.715698,182.905823,-278.542694,912.551819
47,0,315.338104,-351.095093,870.253357,437.281952,-273.459534,763.852539,419.183350,-123.652695,755.183105,489.337891,-187.659042,959.744324,297.691376,-63.175709,845.969849,311.628937,-206.991684,934.630188,248.474518,-363.984070,680.793152,230.273758,-91.007278,658.357910,112.866783,-182.786682,940.113770,125.977234,-141.540070,848.095093,198.342346,-212.099396,954.608215,182.991638,-278.415863,912.477051
48,0,315.401672,-350.981110,870.166748,437.304169,-273.367798,763.699463,419.222992,-123.534203,755.026978,489.438995,-187.546463,959.564331,297.771057,-63.067741,845.844299,311.709320,-206.853287,934.517029,248.471313,-363.882751,680.735657,230.278992,-90.915482,658.248535,112.968094,-182.655045,940.074646,126.047165,-141.415390,848.052368,198.436172,-211.969788,954.542358,183.079163,-278.309052,912.439880
49,0,315.454468,-350.879486,870.073181,437.323059,-273.286743,763.553955,419.260742,-123.480637,754.865906,489.461578,-187.369431,959.346924,297.845459,-62.969715,845.722107,311.806427,-206.738297,934.410278,248.459045,-363.788177,680.667847,230.297195,-90.813126,658.160950,113.086327,-182.468567,940.074341,126.130356,-141.311371,848.016602,198.516190,-211.848755,954.483032,183.144135,-278.205719,912.387512
50,0,315.498993,-350.788696,869.957397,437.349335,-273.222900,763.394531,419.292389,-123.418053,754.709167,489.586426,-187.321442,959.168213,297.904114,-62.901512,845.602661,311.892517,-206.651962,934.292969,248.443466,-363.701538,680.568237,230.322861,-90.658669,658.087891,113.093811,-182.537109,940.018677,126.176285,-141.275131,847.948730,198.603088,-211.754730,954.398743,183.208527,-278.109161,912.323486
51,0,315.532135,-350.700134,869.856262,437.368073,-273.158844,763.258911,419.321442,-123.372231,754.562012,489.692169,-187.268784,959.007080,297.972076,-62.820366,845.496948,311.985535,-206.573456,934.201172,248.430267,-363.615723,680.497986,230.311523,-90.611542,657.994202,113.215477,-182.345398,940.021851,126.215401,-141.245087,847.907043,198.682571,-211.670074,954.346802,183.262970,-278.020660,912.283752
52,0,315.598114,-350.637878,869.784058,437.392517,-273.105164,763.142517,419.351288,-123.298714,754.448853,489.798737,-187.223221,958.871643,298.032837,-62.760128,845.413513,312.065308,-206.504288,934.118225,248.415894,-363.537750,680.447144,230.329788,-90.491646,657.954773,113.280937,-182.278351,940.012817,126.278206,-141.156937,847.902710,198.763748,-211.601227,954.313965,183.342407,-277.955200,912.270081
53,0,315.621307,-350.578827,869.675476,437.394836,-273.057800,762.998047,419.365082,-123.254944,754.316895,489.891144,-187.186356,958.722961,298.086792,-62.708878,845.335571,312.127502,-206.445312,934.028564,248.388474,-363.467590,680.369751,230.304138,-90.451393,657.893494,113.374092,-182.130295,940.011169,126.331192,-141.057236,847.888489,198.825134,-211.539001,954.265869,183.375275,-277.887146,912.224670
54,0,315.645020,-350.532379,869.583008,437.397675,-273.025146,762.869568,419.384125,-123.203484,754.209351,489.970795,-187.165268,958.571594,298.161499,-62.625774,845.282654,312.203278,-206.401413,933.943481,248.335022,-363.401825,680.292908,230.289734,-90.370285,657.856995,113.426331,-182.119080,940.005920,126.395149,-140.963104,847.902710,198.896393,-211.481277,954.225952,183.430222,-277.832062,912.193909
55,0,315.670624,-350.496613,869.518372,437.391846,-272.996704,762.767212,419.387207,-123.176498,754.102966,490.047150,-187.161835,958.436829,298.187592,-62.633625,845.219299,312.258301,-206.355225,933.880371,248.283401,-363.328491,680.251587,230.265259,-90.299049,657.825928,113.535095,-181.942307,940.018860,126.425743,-140.933548,847.900146,198.972733,-211.434052,954.216431,183.474411,-277.780090,912.194031
56,0,315.676697,-350.466034,869.421692,437.368469,-272.969330,762.635071,419.390289,-123.128914,753.993469,490.116150,-187.177185,958.298462,298.246307,-62.572704,845.181824,312.309845,-206.328568,933.804871,248.216400,-363.265411,680.184692,230.235687,-90.221916,657.807617,113.551811,-181.976669,940.009399,126.459045,-140.869980,847.905396,199.022232,-211.396454,954.184570,183.485306,-277.722534,912.160950
57,0,315.693054,-350.449280,869.321777,437.341644,-272.950653,762.493164,419.392059,-123.108383,753.914917,490.205170,-187.217850,958.164185,298.280579,-62.600136,845.128357,312.374847,-206.328369,933.729919,248.152100,-363.205719,680.102905,230.223846,-90.118767,657.811279,113.623657,-181.881592,940.036987,126.503052,-140.788391,847.928040,199.076050,-211.369583,954.136169,183.510559,-277.686584,912.114441
58,0,315.686798,-350.430573,869.241516,437.309509,-272.932220,762.377563,419.390869,-123.101715,753.827148,490.286041,-187.262634,958.050293,298.328888,-62.576218,845.090515,312.426697,-206.323990,933.672791,248.078079,-363.136353,680.042725,230.193802,-90.075371,657.781433,113.637627,-181.898911,940.036987,126.510025,-140.799637,847.922913,199.121384,-211.339493,954.114014,183.539978,-277.643982,912.098816
59,0,315.675262,-350.412323,869.145203,437.289185,-272.923401,762.259949,419.399841,-123.086357,753.741516,490.351166,-187.308411,957.930603,298.381165,-62.541321,845.048889,312.475220,-206.319901,933.608215,247.986877,-363.065552,679.961548,230.161911,-90.016273,657.762329,113.746048,-181.761520,940.046143,126.549171,-140.732254,847.934814,199.166885,-211.322006,954.088867,183.566025,-277.612183,912.070068
60,0,315.661957,-350.402679,869.032654,437.259796,-272.922089,762.119629,419.406128,-123.118309,753.634521,490.406769,-187.355530,957.797974,298.436890,-62.487473,845.026550,312.516083,-206.320877,933.528076,247.893585,-362.992249,679.863220,230.135696,-89.940056,657.738464,113.751068,-181.782761,940.040771,126.596779,-140.662949,847.939697,199.197098,-211.292419,954.038330,183.576416,-277.578918,912.016541
61,0,315.634583,-350.379578,868.934021,437.230774,-272.923523,762.007629,419.402435,-123.070671,753.562012,490.451294,-187.391769,957.682922,298.489105,-62.445171,844.991760,312.547119,-206.311691,933.455872,247.811371,-362.923370,679.785034,230.111145,-89.870224,657.717651,113.781715,-181.763123,940.048157,126.610947,-140.658707,847.930054,199.236832,-211.274536,954.009338,183.586121,-277.543274,911.995117
62,0,315.626282,-350.363556,868.859192,437.186554,-272.914429,761.900635,419.399017,-123.058159,753.481201,490.506439,-187.434235,957.572021,298.523651,-62.434525,844.959656,312.593140,-206.303146,933.403381,247.747849,-362.861450,679.742310,230.095306,-89.792007,657.718079,113.829987,-181.696625,940.074951,126.601028,-140.668945,847.930054,199.264572,-211.241699,953.997742,183.606186,-277.518616,911.995850
63,0,315.610901,-350.344208,868.778137,437.135864,-272.908844,761.778564,419.382202,-123.048668,753.390320,490.551880,-187.458023,957.431824,298.566681,-62.388634,844.926636,312.625702,-206.298508,933.342224,247.669098,-362.806549,679.670349,230.078110,-89.711441,657.699097,113.862465,-181.641571,940.104370,126.624435,-140.588501,847.951782,199.289368,-211.220703,953.967651,183.600769,-277.494049,911.974426
64,0,315.603424,-350.326813,868.719727,437.080719,-272.904327,761.673523,419.350403,-123.044785,753.299011,490.588501,-187.460861,957.308655,298.595154,-62.342064,844.877686,312.657562,-206.280670,933.279236,247.608032,-362.777405,679.623901,230.046494,-89.687271,657.646484,113.860519,-181.642929,940.114624,126.617790,-140.612717,847.964966,199.314926,-211.201645,953.952209,183.597900,-277.465607,911.966797
65,0,315.616638,-350.309509,868.691101,437.046173,-272.897644,761.608032,419.316284,-123.046921,753.219299,490.628937,-187.443466,957.216003,298.615204,-62.314686,844.841492,312.688385,-206.257950,933.247681,247.582977,-362.757629,679.616943,230.012985,-89.693771,657.626770,113.888016,-181.579391,940.173218,126.624901,-140.568771,847.989380,199.324890,-211.176544,953.955200,183.591507,-277.425507,911.972473
66,0,315.621338,-350.285004,868.670471,437.016510,-272.894775,761.546021,419.300720,-123.020378,753.148499,490.674103,-187.421997,957.131897,298.644287,-62.262524,844.800171,312.714386,-206.228592,933.210999,247.557983,-362.750244,679.609497,230.000504,-89.652672,657.608215,113.925438,-181.486938,940.215515,126.608742,-140.555115,848.004639,199.366135,-211.164719,953.956970,183.598724,-277.399506,911.973083
67,0,315.630371,-350.254852,868.653320,436.998047,-272.893616,761.485229,419.270660,-123.046715,753.056946,490.721405,-187.376709,957.045105,298.655670,-62.255344,844.729492,312.750183,-206.185760,933.170288,247.545380,-362.766968,679.610229,229.975479,-89.690292,657.540039,113.947227,-181.419357,940.221375,126.630264,-140.467484,848.005127,199.379807,-211.116119,953.938477,183.594284,-277.363098,911.980408
68,0,315.658264,-350.215424,868.694763,436.994232,-272.887878,761.472900,419.260956,-123.063896,752.988953,490.761292,-187.308777,956.990601,298.665558,-62.246964,844.660217,312.795746,-206.126328,933.163147,247.526611,-362.784943,679.662537,229.947540,-89.756676,657.485046,113.967186,-181.363754,940.259644,126.662628,-140.364273,848.027466,199.425171,-211.046722,953.967041,183.585510,-277.283569,912.017517
