Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,366.172668,-345.220032,873.922974,485.000580,-267.428558,763.768127,461.928406,-118.650459,749.911682,535.328552,-172.933899,956.152893,338.924347,-59.222878,839.113770,358.209564,-199.027100,932.933716,298.585602,-367.441437,685.671753,271.363831,-96.091560,653.208191,158.931351,-179.692749,938.006836,169.047668,-141.836258,846.199951,245.123245,-207.268097,953.021667,230.235748,-275.357361,914.648499
11,0,366.155121,-345.255737,873.922302,484.950043,-267.391144,763.787170,461.830414,-118.629387,749.951721,535.232483,-172.918808,956.194275,338.801849,-59.269711,839.162903,358.121735,-199.068527,932.954468,298.596008,-367.461151,685.671021,271.264191,-96.125069,653.239685,158.822357,-179.849030,937.994995,168.959167,-141.928650,846.226807,245.045013,-207.360214,953.038208,230.174347,-275.439636,914.655701
12,0,366.132477,-345.285553,873.915405,484.901306,-267.362000,763.792725,461.731567,-118.623779,749.984924,535.128723,-172.896194,956.224487,338.695343,-59.262440,839.215820,358.035034,-199.109665,932.973328,298.590668,-367.482574,685.648193,271.177216,-96.136208,653.276672,158.736191,-179.933258,937.998169,168.888214,-141.950745,846.256714,244.964554,-207.439911,953.052246,230.104004,-275.512115,914.647583
13,0,366.103882,-345.317230,873.899902,484.853241,-267.334869,763.799316,461.630432,-118.564095,750.019409,535.032288,-172.873093,956.247375,338.554169,-59.351665,839.221436,357.948059,-199.149384,932.981323,298.592651,-367.518463,685.629822,271.070801,-96.186470,653.280701,158.599625,-180.089584,937.977173,168.744553,-142.126434,846.234131,244.872086,-207.504761,953.043518,230.042480,-275.591675,914.628845
14,0,366.072906,-345.339355,873.916931,484.804047,-267.304291,763.830505,461.524384,-118.560402,750.048401,534.930664,-172.839203,956.290710,338.422028,-59.409180,839.239563,357.855286,-199.183578,933.002625,298.587738,-367.550018,685.639099,270.967255,-96.267197,653.286255,158.521378,-180.173340,937.970764,168.658737,-142.187485,846.248535,244.789413,-207.572144,953.046204,229.954071,-275.650940,914.632263
15,0,366.049194,-345.364685,873.933044,484.750214,-267.274567,763.859375,461.430023,-118.548538,750.088196,534.829041,-172.804733,956.330933,338.295685,-59.416161,839.284241,357.776764,-199.217133,933.027588,298.591461,-367.583435,685.644775,270.868103,-96.315880,653.294312,158.455750,-180.225052,937.987244,168.580032,-142.214066,846.279968,244.701263,-207.629440,953.056274,229.898117,-275.721222,914.642090
16,0,366.013641,-345.382202,873.925598,484.705078,-267.254089,763.879761,461.326172,-118.564682,750.090820,534.738220,-172.780426,956.362061,338.154388,-59.492184,839.290100,357.693848,-199.251221,933.041748,298.592743,-367.616608,685.637146,270.775635,-96.344284,653.300476,158.344864,-180.378174,937.978943,168.493439,-142.285950,846.269409,244.629974,-207.713013,953.054993,229.825760,-275.785553,914.628174
17,0,365.985748,-345.399536,873.933411,484.651764,-267.222443,763.899048,461.230469,-118.537361,750.126221,534.643921,-172.744659,956.390686,338.036011,-59.486912,839.321106,357.607574,-199.269775,933.052856,298.591187,-367.640808,685.635742,270.693817,-96.378319,653.309814,158.267960,-180.459015,937.982300,168.395172,-142.348724,846.272095,244.550659,-207.773285,953.061096,229.770676,-275.847717,914.629150
18,0,365.966888,-345.417175,873.943909,484.609344,-267.190674,763.924194,461.149841,-118.495934,750.171204,534.565125,-172.720459,956.420715,337.931122,-59.501122,839.353577,357.528046,-199.287079,933.076233,298.587402,-367.654572,685.630249,270.604034,-96.450882,653.312805,158.203400,-180.505157,937.984924,168.316345,-142.409103,846.302307,244.487656,-207.831223,953.082214,229.732895,-275.911530,914.640320
19,0,365.945679,-345.431519,873.935974,484.570099,-267.164062,763.930603,461.057831,-118.492737,750.205261,534.495728,-172.702103,956.441956,337.828522,-59.517174,839.394287,357.470184,-199.319992,933.088745,298.595886,-367.666840,685.617737,270.534668,-96.434532,653.355469,158.111969,-180.623550,937.981873,168.204269,-142.556824,846.305664,244.425323,-207.889648,953.086975,229.681168,-275.963745,914.626160
20,0,365.942078,-345.449646,873.941406,484.533112,-267.137268,763.946594,460.981445,-118.422508,750.250183,534.440369,-172.686401,956.462402,337.743500,-59.546368,839.422058,357.412231,-199.341019,933.113098,298.597046,-367.673279,685.612061,270.461121,-96.454735,653.380859,158.039658,-180.693893,938.003845,168.153641,-142.548782,846.343689,244.378906,-207.951599,953.097412,229.646286,-276.006317,914.618286
21,0,365.919617,-345.455811,873.953491,484.501068,-267.101776,763.975464,460.903076,-118.393852,750.269531,534.373962,-172.650955,956.490906,337.666718,-59.529003,839.453308,357.347595,-199.344757,933.132202,298.596893,-367.678528,685.620789,270.399078,-96.442589,653.415833,157.948532,-180.854050,937.986084,168.061035,-142.666412,846.336609,244.322479,-207.994003,953.114563,229.604172,-276.033203,914.616699
22,0,365.907166,-345.465271,873.960571,484.475342,-267.076050,763.994507,460.844971,-118.319000,750.323242,534.321167,-172.623657,956.521729,337.595947,-59.527637,839.485229,357.296417,-199.359192,933.153259,298.601776,-367.689240,685.623840,270.346527,-96.455460,653.446594,157.892334,-180.910614,938.002380,168.019577,-142.640579,846.383179,244.273987,-208.039917,953.124878,229.553329,-276.055267,914.594055
23,0,365.891235,-345.464935,873.973999,484.450745,-267.047974,764.018921,460.787872,-118.317085,750.351807,534.272827,-172.596252,956.559570,337.512726,-59.557114,839.515381,357.253113,-199.371002,933.177979,298.616608,-367.709656,685.633606,270.295410,-96.455269,653.475220,157.835968,-180.971130,938.029175,167.943222,-142.708771,846.393494,244.229721,-208.080292,953.138855,229.535263,-276.095642,914.590332
24,0,365.892487,-345.468414,874.004883,484.435577,-267.013031,764.057739,460.742065,-118.289536,750.374084,534.211426,-172.542221,956.597046,337.440735,-59.585171,839.513062,357.207520,-199.370651,933.198242,298.636261,-367.725403,685.660217,270.262146,-96.464417,653.491760,157.775711,-181.055710,938.032043,167.886856,-142.755508,846.410767,244.181717,-208.103165,953.147400,229.488693,-276.114441,914.601257
25,0,365.896332,-345.459106,874.036011,484.422668,-266.970581,764.092834,460.697479,-118.268333,750.396729,534.161072,-172.483780,956.638367,337.361816,-59.595253,839.523071,357.158752,-199.355881,933.213562,298.655823,-367.745178,685.679504,270.200775,-96.541016,653.477234,157.732162,-181.097382,938.023621,167.814301,-142.836349,846.403320,244.142059,-208.127625,953.161194,229.462357,-276.136566,914.595825
26,0,365.915771,-345.452911,874.072998,484.429443,-266.932800,764.138123,460.651489,-118.260574,750.409729,534.113464,-172.418488,956.676819,337.280396,-59.616905,839.521240,357.117065,-199.338608,933.233093,298.717377,-367.778900,685.722473,270.148804,-96.583115,653.472961,157.710831,-181.100021,938.032776,167.787643,-142.846802,846.423462,244.110001,-208.144577,953.168640,229.460205,-276.163696,914.593140
27,0,365.919281,-345.425995,874.100586,484.422913,-266.874908,764.164490,460.610870,-118.189774,750.438171,534.065674,-172.335037,956.708435,337.208832,-59.589901,839.523560,357.072754,-199.308243,933.252869,298.754089,-367.799713,685.750488,270.108276,-96.609970,653.464050,157.666290,-181.141861,938.027283,167.720566,-142.887695,846.419800,244.070358,-208.160904,953.171021,229.454758,-276.171051,914.588135
28,0,365.947784,-345.400055,874.139526,484.440521,-266.826508,764.210205,460.569824,-118.172493,750.456238,534.018127,-172.240677,956.743530,337.136993,-59.571293,839.526733,357.036407,-199.280426,933.269592,298.803162,-367.809753,685.786072,270.065948,-96.630562,653.467590,157.621094,-181.187897,938.027710,167.658295,-142.975616,846.435364,244.035385,-208.166412,953.184326,229.470612,-276.194855,914.596252
29,0,365.959900,-345.364929,874.167053,484.445221,-266.768066,764.245605,460.522858,-118.129753,750.474426,533.982422,-172.154037,956.780212,337.060089,-59.525600,839.547485,357.006805,-199.253021,933.288574,298.819366,-367.808960,685.791748,270.010040,-96.670715,653.488647,157.585861,-181.206207,938.051758,167.601669,-143.007370,846.452637,244.011185,-208.185699,953.197510,229.446030,-276.197632,914.584473
30,0,365.989075,-345.332611,874.204224,484.456360,-266.703186,764.281738,460.465851,-118.117661,750.487305,533.937134,-172.043884,956.801331,336.982086,-59.516590,839.547791,356.969330,-199.219070,933.310425,298.874878,-367.827606,685.819824,269.945251,-96.749901,653.467407,157.510620,-181.320511,938.035645,167.534409,-143.073700,846.449951,243.978165,-208.199356,953.202698,229.417099,-276.192932,914.566040
31,0,366.009583,-345.291687,874.244141,484.459686,-266.626465,764.321716,460.425110,-118.037773,750.507996,533.889648,-171.926346,956.828918,336.914246,-59.456745,839.558777,356.938690,-199.178513,933.322449,298.928101,-367.837891,685.853271,269.913330,-96.719368,653.471436,157.471024,-181.349503,938.035400,167.488632,-143.090179,846.449890,243.946121,-208.203308,953.206238,229.402786,-276.189453,914.560669
32,0,366.040802,-345.249390,874.303467,484.468811,-266.548676,764.382629,460.376587,-117.946602,750.540649,533.841125,-171.796448,956.877686,336.832001,-59.424805,839.567444,356.908173,-199.133362,933.357117,298.996948,-367.849396,685.912415,269.867798,-96.757767,653.474670,157.468262,-181.304413,938.040955,167.452225,-143.069824,846.469910,243.915710,-208.198166,953.230652,229.395752,-276.176758,914.571960
33,0,366.049683,-345.197144,874.333008,484.470886,-266.469727,764.417542,460.315277,-117.941864,750.539001,533.788208,-171.664871,956.907104,336.739258,-59.442898,839.548523,356.870270,-199.090424,933.368042,299.059784,-367.867218,685.941101,269.806549,-96.815048,653.457031,157.398758,-181.382034,938.036316,167.388596,-143.090500,846.469604,243.873749,-208.191177,953.228516,229.371399,-276.160370,914.549561
34,0,366.088165,-345.156281,874.382080,484.482605,-266.402191,764.467468,460.258240,-117.848701,750.562378,533.735413,-171.536041,956.943848,336.652374,-59.402866,839.541931,356.834137,-199.042953,933.387695,299.140472,-367.892120,685.990662,269.773376,-96.823143,653.446960,157.390656,-181.325912,938.032288,167.333496,-143.095383,846.484009,243.844330,-208.184235,953.227783,229.368011,-276.148804,914.537231
35,0,366.121979,-345.105713,874.454712,484.481262,-266.314728,764.534180,460.197754,-117.783203,750.605896,533.673401,-171.395523,957.005310,336.556824,-59.387115,839.538452,356.790558,-198.991287,933.432129,299.204071,-367.908051,686.055298,269.726501,-96.864609,653.444702,157.335419,-181.348160,938.045593,167.270065,-143.091629,846.491333,243.820618,-208.176453,953.253235,229.347229,-276.129974,914.549927
36,0,366.142151,-345.051758,874.512146,484.487640,-266.237183,764.595154,460.132507,-117.720192,750.630920,533.611877,-171.239502,957.045715,336.459351,-59.370121,839.525330,356.741180,-198.928619,933.455505,299.276306,-367.940369,686.108032,269.669281,-96.949272,653.430481,157.301086,-181.358429,938.058167,167.175659,-143.185181,846.482239,243.780182,-208.160217,953.260742,229.351868,-276.123871,914.551941
37,0,366.188141,-345.011993,874.563538,484.501526,-266.168488,764.642578,460.076416,-117.648956,750.640320,533.547668,-171.083191,957.068054,336.352997,-59.362392,839.497009,356.699799,-198.871765,933.462769,299.348053,-367.975830,686.148682,269.619781,-96.991623,653.407349,157.254471,-181.370026,938.052795,167.153839,-143.081741,846.493835,243.739075,-208.143433,953.254517,229.348480,-276.119537,914.539917
38,0,366.226379,-344.959717,874.636169,484.514038,-266.091187,764.710327,460.026337,-117.583046,750.649658,533.489685,-170.934738,957.114075,336.243988,-59.338589,839.478760,356.654083,-198.811874,933.489319,299.418396,-368.002533,686.218384,269.569214,-97.062172,653.385437,157.242050,-181.305588,938.055176,167.067902,-143.156631,846.487488,243.691025,-208.119705,953.260803,229.339828,-276.110779,914.553650
39,0,366.277008,-344.919739,874.705322,484.533783,-266.012115,764.770569,459.978882,-117.533432,750.662964,533.439209,-170.792038,957.156921,336.171112,-59.277706,839.467468,356.616882,-198.751770,933.511169,299.501495,-368.037720,686.278931,269.530914,-97.116661,653.379517,157.216080,-181.335434,938.064331,167.024292,-143.153198,846.502014,243.667358,-208.108337,953.271118,229.351486,-276.105896,914.563904
40,0,366.319702,-344.879395,874.744080,484.556061,-265.939453,764.804871,459.925323,-117.514389,750.653748,533.393066,-170.657257,957.181763,336.085999,-59.228443,839.457458,356.575592,-198.700500,933.516174,299.584808,-368.084503,686.314636,269.468536,-97.167175,653.369873,157.157120,-181.431946,938.054810,166.980499,-143.110168,846.505737,243.647034,-208.111542,953.269592,229.357407,-276.108337,914.549500
41,0,366.357666,-344.838837,874.794556,484.574921,-265.862610,764.851990,459.887970,-117.461731,750.667542,533.344543,-170.514481,957.218750,335.997589,-59.211491,839.450745,356.545807,-198.648453,933.537415,299.660278,-368.108246,686.367126,269.408173,-97.257202,653.338257,157.144089,-181.413895,938.061279,166.909958,-143.139908,846.524536,243.623245,-208.104065,953.277344,229.355804,-276.098907,914.558655
42,0,366.407135,-344.802216,874.851807,484.605408,-265.790466,764.912415,459.847260,-117.397469,750.694214,533.298645,-170.381683,957.266602,335.912445,-59.213879,839.445862,356.518341,-198.607346,933.569702,299.732574,-368.123962,686.420715,269.356964,-97.269646,653.355408,157.102875,-181.466232,938.069458,166.861115,-143.151901,846.551575,243.610931,-208.099167,953.304871,229.375320,-276.101593,914.581909
43,0,366.436249,-344.762329,874.873474,484.635803,-265.723511,764.948059,459.799011,-117.353912,750.704163,533.257874,-170.268707,957.297607,335.847321,-59.163960,839.459839,356.488586,-198.564972,933.586182,299.807526,-368.139618,686.451294,269.322083,-97.263824,653.361877,157.102570,-181.434631,938.083008,166.822937,-143.103806,846.567749,243.594238,-208.102585,953.306396,229.379761,-276.097321,914.579956
44,0,366.472443,-344.722809,874.899109,484.655853,-265.648560,764.980164,459.767883,-117.275841,750.740845,533.224731,-170.164398,957.328796,335.762634,-59.200661,839.456543,356.465424,-198.526871,933.608704,299.868988,-368.138123,686.469482,269.277985,-97.324471,653.353577,157.054626,-181.479156,938.084290,166.728210,-143.236725,846.565979,243.579269,-208.087967,953.310913,229.392258,-276.094940,914.582031
45,0,366.500000,-344.681885,874.934631,484.682892,-265.577362,765.032166,459.741577,-117.261894,750.769775,533.189026,-170.066879,957.375732,335.706726,-59.172035,839.474731,356.440308,-198.487701,933.635132,299.929047,-368.128082,686.501343,269.256592,-97.334724,653.364380,157.063797,-181.436661,938.121765,166.726151,-143.164642,846.600586,243.573532,-208.092407,953.335510,229.398560,-276.085052,914.593079
46,0,366.531952,-344.652283,874.965027,484.704498,-265.513733,765.073181,459.719940,-117.185776,750.794006,533.151428,-169.983109,957.416748,335.652130,-59.159912,839.474121,356.421295,-198.454987,933.648682,299.992249,-368.129211,686.531067,269.246979,-97.308456,653.372437,157.049576,-181.463730,938.099792,166.685425,-143.200089,846.600586,243.570724,-208.090378,953.338135,229.410004,-276.083282,914.590820
47,0,366.543610,-344.615417,874.976501,484.718842,-265.455383,765.099182,459.695557,-117.136597,750.810730,533.113586,-169.900818,957.446533,335.605286,-59.140984,839.476562,356.398956,-198.431641,933.660217,300.044250,-368.128418,686.540649,269.215332,-97.340202,653.367310,157.001755,-181.572205,938.083008,166.666733,-143.168320,846.614441,243.558289,-208.092697,953.327271,229.401825,-276.073486,914.568298
48,0,366.567474,-344.588806,875.004822,484.731750,-265.399536,765.137329,459.673126,-117.062851,750.850891,533.080811,-169.823364,957.487183,335.551514,-59.124577,839.493286,356.372345,-198.404678,933.688660,300.077026,-368.118927,686.558777,269.190674,-97.298447,653.401917,157.009384,-181.558762,938.094910,166.627838,-143.227600,846.606689,243.546860,-208.094528,953.340759,229.416687,-276.069153,914.573914
49,0,366.601105,-344.568939,875.033875,484.750031,-265.348969,765.174805,459.649475,-117.020699,750.865967,533.055969,-169.755829,957.526306,335.514160,-59.088024,839.512390,356.347260,-198.371368,933.701843,300.117950,-368.104187,686.579529,269.162537,-97.284355,653.412781,157.006104,-181.543167,938.111023,166.599472,-143.210693,846.616211,243.542755,-208.090485,953.354248,229.443771,-276.077240,914.587463
50,0,366.620575,-344.548553,875.025513,484.760315,-265.296265,765.175110,459.631073,-116.973869,750.904236,533.042114,-169.711441,957.541687,335.473480,-59.065582,839.538818,356.334564,-198.360260,933.710022,300.151672,-368.088257,686.569092,269.127319,-97.305710,653.421204,156.991806,-181.552902,938.130859,166.554169,-143.252274,846.627441,243.544983,-208.093903,953.353516,229.460358,-276.073273,914.581970
51,0,366.651001,-344.536346,875.024048,484.776276,-265.249603,765.177795,459.613190,-116.960327,750.914246,533.032593,-169.664276,957.549866,335.444366,-59.049850,839.557739,356.331085,-198.352081,933.720825,300.168701,-368.065094,686.552856,269.119751,-97.274139,653.445496,156.990311,-181.576141,938.130798,166.578384,-143.167175,846.692200,243.545746,-208.088364,953.356445,229.479691,-276.070740,914.579712
52,0,366.684204,-344.524475,875.037964,484.798492,-265.216217,765.197021,459.605652,-116.947647,750.917358,533.027527,-169.625443,957.576172,335.416046,-59.061710,839.566467,356.331726,-198.340881,933.738892,300.212341,-368.049927,686.574097,269.087402,-97.301300,653.445007,156.972855,-181.641525,938.120605,166.569687,-143.192307,846.710205,243.553421,-208.087662,953.380310,229.521286,-276.076141,914.613281
53,0,366.716339,-344.515961,875.055054,484.811768,-265.183929,765.213562,459.605743,-116.887672,750.966003,533.036011,-169.601929,957.601013,335.418304,-59.008419,839.614258,356.346649,-198.344879,933.766724,300.237457,-368.038330,686.579895,269.108337,-97.263046,653.492310,157.021683,-181.570892,938.176880,166.566101,-143.175018,846.754211,243.567535,-208.097305,953.405640,229.531128,-276.076233,914.629028
54,0,366.745392,-344.510956,875.065796,484.827850,-265.165955,765.229736,459.602631,-116.899193,750.983582,533.036560,-169.569473,957.612915,335.413055,-59.025852,839.636536,356.354279,-198.342941,933.780640,300.285461,-368.048859,686.590393,269.115204,-97.326157,653.489807,157.019073,-181.599213,938.188843,166.554977,-143.217636,846.775452,243.582794,-208.110962,953.411804,229.534195,-276.071930,914.617981
55,0,366.783691,-344.514343,875.108948,484.855011,-265.155121,765.277527,459.609314,-116.887253,751.004395,533.039978,-169.544220,957.653076,335.394012,-59.047779,839.646606,356.362488,-198.336884,933.806213,300.333801,-368.061157,686.625427,269.119110,-97.367844,653.476746,157.026657,-181.628662,938.190735,166.542664,-143.267212,846.775879,243.585342,-208.110794,953.430420,229.566635,-276.095978,914.648499
56,0,366.800598,-344.514679,875.143066,484.884857,-265.145477,765.330078,459.617249,-116.863632,751.050842,533.028442,-169.524323,957.709106,335.397949,-59.009193,839.684631,356.360260,-198.339935,933.838501,300.368927,-368.077332,686.650696,269.141327,-97.367081,653.514221,157.019852,-181.637161,938.202820,166.564285,-143.196838,846.823914,243.603699,-208.128769,953.454590,229.584457,-276.125397,914.678101
57,0,366.825226,-344.521881,875.162170,484.920044,-265.142456,765.364807,459.637482,-116.858650,751.094116,533.022156,-169.510605,957.746704,335.384125,-59.054073,839.705566,356.362732,-198.352798,933.857300,300.422729,-368.093781,686.668091,269.155670,-97.377716,653.534424,157.011475,-181.721863,938.209961,166.572571,-143.160995,846.852783,243.625061,-208.145584,953.463257,229.604645,-276.152802,914.687927
58,0,366.844971,-344.529144,875.174072,484.956085,-265.139587,765.394653,459.657684,-116.854668,751.114685,533.019775,-169.501892,957.780701,335.406067,-59.028996,839.740051,356.374939,-198.363510,933.876038,300.463013,-368.090546,686.672363,269.173096,-97.392502,653.544922,157.043808,-181.685898,938.227417,166.597122,-143.140121,846.871704,243.646667,-208.148376,953.473145,229.655731,-276.183441,914.702087
59,0,366.872375,-344.535461,875.179443,484.989929,-265.129303,765.416565,459.684998,-116.864571,751.153198,533.042969,-169.524353,957.827087,335.418304,-59.054062,839.769104,356.400574,-198.379150,933.901428,300.504303,-368.073120,686.679810,269.202881,-97.351250,653.585449,157.081665,-181.694946,938.250000,166.575958,-143.210907,846.887329,243.693054,-208.170532,953.501831,229.715683,-276.192963,914.720276
60,0,366.911560,-344.546417,875.180603,485.028992,-265.121002,765.430664,459.738220,-116.818657,751.209839,533.084717,-169.562988,957.866211,335.455292,-59.080505,839.821533,356.444214,-198.407242,933.934082,300.530304,-368.040100,686.671936,269.245911,-97.318649,653.641846,157.141861,-181.690292,938.277222,166.633133,-143.193710,846.948059,243.741211,-208.177246,953.532715,229.784241,-276.198639,914.734192
61,0,366.948608,-344.562561,875.168823,485.068542,-265.108246,765.434204,459.780029,-116.774429,751.264160,533.125427,-169.592667,957.890503,335.498688,-59.082577,839.870422,356.496674,-198.441315,933.959656,300.575073,-368.021149,686.662720,269.282532,-97.292404,653.697754,157.175583,-181.747375,938.290466,166.689514,-143.138733,847.015076,243.799576,-208.187332,953.556152,229.843323,-276.204132,914.747986
62,0,366.993866,-344.573425,875.165100,485.116791,-265.102966,765.440735,459.828094,-116.787643,751.281982,533.184998,-169.628860,957.914734,335.542114,-59.132896,839.904724,356.545959,-198.463028,933.979919,300.618958,-368.002045,686.658325,269.318146,-97.319817,653.716919,157.238556,-181.753159,938.330444,166.683640,-143.254776,847.015625,243.865234,-208.204529,953.582947,229.898254,-276.204590,914.755066
63,0,367.056641,-344.592682,875.178467,485.161682,-265.100464,765.453308,459.879639,-116.768990,751.314453,533.235168,-169.653198,957.943298,335.594513,-59.145832,839.945374,356.608612,-198.488174,934.005554,300.658051,-367.990448,686.664368,269.375092,-97.269012,653.761719,157.295959,-181.749313,938.359985,166.755814,-143.203568,847.082458,243.930084,-208.217560,953.613831,229.954956,-276.205109,914.773682
64,0,367.105988,-344.607513,875.180908,485.211090,-265.105286,765.457397,459.931519,-116.745049,751.343628,533.284607,-169.672714,957.958984,335.644409,-59.144833,839.971619,356.649475,-198.503616,934.018311,300.705933,-367.997467,686.671204,269.404572,-97.292816,653.792419,157.317230,-181.834106,938.389282,166.821808,-143.124832,847.133118,243.992157,-208.225906,953.623779,229.993027,-276.198364,914.771606
65,0,367.138458,-344.618225,875.175598,485.255585,-265.114594,765.457764,459.981384,-116.750267,751.347961,533.328735,-169.685165,957.955994,335.684357,-59.177059,839.972290,356.693085,-198.516830,934.017273,300.743469,-368.006195,686.666016,269.448822,-97.301811,653.795166,157.370422,-181.839600,938.385010,166.864395,-143.141647,847.149597,244.043213,-208.226578,953.625732,230.040527,-276.194000,914.766235
66,0,367.180542,-344.629120,875.189392,485.295898,-265.129303,765.465637,460.021484,-116.756790,751.359497,533.366699,-169.696411,957.965759,335.722687,-59.187927,839.983459,356.740204,-198.526581,934.030884,300.775635,-368.010132,686.680725,269.490753,-97.305733,653.812500,157.416290,-181.859268,938.405029,166.919968,-143.111084,847.179993,244.109024,-208.223068,953.643677,230.088837,-276.185883,914.777588
67,0,367.215576,-344.648193,875.186340,485.332214,-265.145447,765.458435,460.060547,-116.750633,751.361694,533.403748,-169.720123,957.960571,335.763123,-59.164604,839.997314,356.766998,-198.531357,934.025085,300.798157,-368.019897,686.674744,269.519775,-97.285416,653.826904,157.467575,-181.843094,938.422058,166.948975,-143.124283,847.188416,244.174835,-208.236328,953.659485,230.126190,-276.185242,914.767761
68,0,367.230499,-344.650604,875.159119,485.359589,-265.162598,765.428833,460.088501,-116.800537,751.331238,533.448669,-169.733353,957.929321,335.815643,-59.177185,839.984619,356.812225,-198.548569,934.007141,300.814789,-368.027283,686.658997,269.546539,-97.303772,653.804016,157.540665,-181.781464,938.438110,166.942612,-143.247543,847.175781,244.224335,-208.235748,953.646484,230.161285,-276.176300,914.753235
