Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
19,0,283.858276,-213.170166,619.958374,373.854034,-150.278366,486.609833,372.970032,-0.595600,479.894806,495.642975,-75.163101,654.138611,293.033081,74.057098,612.013672,294.424561,-73.284676,692.637085,213.712891,-208.828033,431.271362,220.801804,64.355019,424.341705,98.771957,-25.872766,709.270020,112.694565,15.749517,619.487793,187.871063,-68.884514,717.936340,162.652344,-127.620041,675.455933
20,0,283.878082,-213.196793,619.976074,373.881989,-150.318741,486.632904,372.963959,-0.638758,479.884399,495.646149,-75.168228,654.156555,293.015900,74.029854,612.006531,294.417175,-73.296654,692.640198,213.741684,-208.872711,431.281128,220.814972,64.330582,424.345947,99.510841,-24.002911,710.134216,112.678078,15.707376,619.462341,187.876419,-68.907455,717.935425,162.682190,-127.657440,675.464661
21,0,283.876343,-213.211670,619.985657,373.890808,-150.335083,486.649719,372.968536,-0.642300,479.913696,495.642334,-75.174431,654.183411,293.008362,74.023056,612.018311,294.409882,-73.314186,692.651123,213.758118,-208.909393,431.296722,220.820679,64.291847,424.345306,99.511665,-24.037790,710.137390,112.644844,15.618160,619.437134,187.872253,-68.923058,717.941650,162.672974,-127.668381,675.461548
22,0,283.890320,-213.233948,620.014709,373.905548,-150.353760,486.684204,372.975159,-0.669346,479.953613,495.646332,-75.195992,654.226685,293.002533,73.980583,612.040710,294.408783,-73.336868,692.682129,213.764587,-208.924103,431.309174,220.831985,64.255234,424.370453,99.533607,-24.003010,710.176331,112.675385,15.656260,619.494934,187.882584,-68.951202,717.972717,162.669296,-127.684700,675.467651
23,0,283.883606,-213.247406,620.010315,373.910828,-150.368515,486.682953,372.989716,-0.676316,479.974548,495.644989,-75.222153,654.239319,293.000366,73.953484,612.051575,294.404480,-73.352211,692.684875,213.768433,-208.937408,431.294586,220.825027,64.207855,424.359070,99.505356,-24.122103,710.131287,112.671608,15.610991,619.495850,187.893402,-68.973610,717.969666,162.691315,-127.721458,675.478271
24,0,283.881744,-213.266220,619.991577,373.905457,-150.381073,486.662048,372.998993,-0.708993,479.948578,495.648560,-75.244850,654.233337,293.009003,73.935593,612.036560,294.400879,-73.372757,692.664856,213.777130,-208.946350,431.271454,220.849716,64.220123,424.350342,99.542786,-24.045124,710.165039,112.692253,15.632450,619.488586,187.889008,-68.992195,717.954529,162.673035,-127.725113,675.448730
25,0,283.886200,-213.289886,619.993713,373.924011,-150.410690,486.671844,373.024078,-0.695059,479.981934,495.649200,-75.273384,654.235901,293.027557,73.921181,612.042664,294.406464,-73.389847,692.667603,213.781937,-208.944489,431.264282,220.861130,64.196892,424.343201,99.513847,-24.177555,710.105652,112.688606,15.558439,619.472351,187.899734,-69.014206,717.953491,162.686752,-127.749565,675.452148
26,0,283.878265,-213.302292,619.978516,373.915497,-150.424530,486.659180,373.029266,-0.726606,479.954315,495.656250,-75.303467,654.230164,293.036255,73.882156,612.018738,294.407166,-73.410896,692.656006,213.782959,-208.951263,431.249176,220.887512,64.174393,424.323792,99.537712,-24.148071,710.126526,112.696213,15.545356,619.466431,187.899811,-69.026039,717.942810,162.679489,-127.747192,675.432556
27,0,283.869263,-213.317474,619.947876,373.923767,-150.451660,486.635895,373.041809,-0.718168,479.931976,495.655060,-75.323013,654.195679,293.047821,73.857071,611.977661,294.412292,-73.424751,692.624817,213.769531,-208.955872,431.204712,220.891937,64.162209,424.277924,99.529434,-24.168915,710.111938,112.704552,15.515701,619.432556,187.908661,-69.045074,717.909424,162.680527,-127.754684,675.402039
28,0,283.874756,-213.336548,619.935608,373.922791,-150.468506,486.615448,373.038574,-0.764167,479.897461,495.652527,-75.344650,654.177979,293.052277,73.847939,611.962585,294.411438,-73.435234,692.602722,213.778656,-208.979004,431.199524,220.899338,64.159714,424.272034,99.532120,-24.205318,710.092102,112.704056,15.512551,619.428345,187.913574,-69.059433,717.896912,162.701843,-127.794426,675.405457
29,0,283.865234,-213.351669,619.911438,373.927521,-150.489685,486.601379,373.048157,-0.758580,479.900238,495.661560,-75.372849,654.159790,293.071716,73.865730,611.972168,294.422882,-73.462952,692.595032,213.736908,-208.982086,431.157227,220.888809,64.109009,424.250824,99.525055,-24.262108,710.079590,112.707375,15.485239,619.418213,187.922531,-69.084518,717.888916,162.698517,-127.815140,675.392944
30,0,283.873108,-213.370590,619.897522,373.923828,-150.508514,486.576965,373.034882,-0.807857,479.868591,495.668152,-75.388634,654.129456,293.063660,73.820045,611.945923,294.427429,-73.482384,692.580200,213.748444,-209.009186,431.150757,220.881699,64.107536,424.243622,99.527916,-24.258953,710.116028,112.707123,15.468313,619.430725,187.933655,-69.105057,717.883423,162.710648,-127.837524,675.387939
31,0,283.889801,-213.390152,619.903015,373.917847,-150.521698,486.568420,373.039642,-0.805575,479.868011,495.678040,-75.401688,654.110596,293.079926,73.817551,611.939880,294.442078,-73.493446,692.572449,213.768784,-209.036087,431.178070,220.877243,64.056053,424.208954,99.547089,-24.252167,710.146912,112.718491,15.462117,619.437988,187.950195,-69.119202,717.888672,162.742493,-127.859489,675.409546
32,0,283.867554,-213.379593,619.879883,373.902374,-150.518692,486.542358,373.034332,-0.820988,479.850830,495.685822,-75.403770,654.085083,293.070618,73.782417,611.909424,294.451233,-73.496109,692.564758,213.745377,-209.045212,431.165741,220.867218,64.073662,424.220245,99.563759,-24.267317,710.111328,112.713821,15.417384,619.431580,187.957413,-69.121933,717.885376,162.737640,-127.849655,675.402649
33,0,283.893036,-213.389236,619.893616,373.914459,-150.540344,486.545349,373.031708,-0.817455,479.835602,495.690125,-75.396263,654.062500,293.081360,73.803642,611.906677,294.462830,-73.496178,692.552368,213.747574,-209.066193,431.179840,220.861130,64.040253,424.189819,99.649841,-24.129305,710.136353,112.750275,15.476852,619.464417,187.970261,-69.113838,717.884888,162.768509,-127.867981,675.422974
34,0,283.900482,-213.394730,619.900269,373.908783,-150.546326,486.532684,373.013062,-0.845815,479.803925,495.694855,-75.389565,654.041443,293.066559,73.787186,611.870178,294.464691,-73.493912,692.547241,213.729630,-209.077545,431.172058,220.827133,63.995258,424.152557,99.651184,-24.105238,710.148376,112.756538,15.477857,619.476196,187.974197,-69.120293,717.882141,162.751266,-127.863525,675.407166
35,0,283.906067,-213.399384,619.901733,373.907104,-150.555237,486.533630,372.998016,-0.859011,479.796570,495.691498,-75.379578,654.026245,293.057892,73.766739,611.849365,294.470978,-73.494034,692.541443,213.742798,-209.104294,431.183014,220.842392,64.028091,424.189178,98.805275,-26.198721,709.254150,112.747757,15.457650,619.469788,187.975784,-69.125320,717.886169,162.764313,-127.881241,675.412048
36,0,283.898834,-213.397949,619.910217,373.880798,-150.546951,486.524597,372.978333,-0.854835,479.777618,495.680450,-75.365700,654.018799,293.037109,73.789055,611.851196,294.457520,-73.488083,692.538086,213.741150,-209.118378,431.199860,220.803024,64.001221,424.155243,98.825577,-26.136629,709.276794,112.727615,15.447577,619.453613,187.963379,-69.123428,717.881958,162.761093,-127.892838,675.421509
37,0,283.896240,-213.405396,619.909363,373.886658,-150.567032,486.541565,372.958160,-0.883182,479.756042,495.667053,-75.362076,654.015869,293.028259,73.805130,611.853271,294.443604,-73.489273,692.532532,213.722595,-209.127899,431.190765,220.792480,63.979664,424.136719,98.779312,-26.220154,709.239746,112.694954,15.408319,619.434692,187.948380,-69.134834,717.875793,162.737030,-127.893684,675.407715
38,0,283.877228,-213.400497,619.900085,373.871002,-150.565170,486.529755,372.939575,-0.901051,479.743652,495.656219,-75.359497,654.017578,293.011505,73.794090,611.844238,294.435669,-73.494072,692.529114,213.716980,-209.126129,431.182465,220.763977,63.960842,424.127411,99.531921,-24.326151,710.086487,112.689041,15.414448,619.438782,187.937347,-69.138260,717.871826,162.719345,-127.888947,675.395447
39,0,283.874817,-213.407974,619.919556,373.868896,-150.562958,486.552551,372.946075,-0.872248,479.785431,495.643921,-75.356056,654.039246,293.008911,73.789993,611.853516,294.421112,-73.494370,692.541565,213.721695,-209.136551,431.204956,220.760345,63.942181,424.121887,99.521088,-24.342951,710.102600,112.673920,15.389297,619.436768,187.935333,-69.138535,717.884766,162.731628,-127.895073,675.408691
40,0,283.877197,-213.415588,619.926880,373.858704,-150.565216,486.551880,372.939575,-0.892704,479.780212,495.640045,-75.364914,654.050293,292.998352,73.789452,611.858704,294.410675,-73.500061,692.548706,213.715546,-209.139328,431.198364,220.781021,63.980438,424.160400,98.784416,-26.181271,709.272766,112.675682,15.399194,619.440674,187.929443,-69.147804,717.886597,162.707260,-127.887573,675.394165
41,0,283.854614,-213.410522,619.912598,373.878235,-150.579819,486.571869,372.947174,-0.878465,479.804626,495.636108,-75.371574,654.062378,292.985016,73.746284,611.846741,294.406982,-73.503830,692.553223,213.718964,-209.143875,431.202515,220.779404,63.974606,424.159485,98.773262,-26.184656,709.266357,112.680794,15.432355,619.447388,187.922424,-69.151711,717.884155,162.709259,-127.888260,675.390625
42,0,283.869232,-213.423538,619.945496,373.880554,-150.583969,486.590210,372.950867,-0.906543,479.822205,495.632538,-75.388077,654.092957,292.996613,73.765427,611.886719,294.403046,-73.515846,692.576294,213.722473,-209.142731,431.217438,220.800522,63.964882,424.185364,98.776001,-26.204149,709.286499,112.687889,15.426090,619.474976,187.921371,-69.150909,717.903687,162.717957,-127.885757,675.402527
43,0,283.858368,-213.420517,619.951050,373.889160,-150.593643,486.609222,372.975464,-0.879707,479.859802,495.635437,-75.404839,654.121277,293.011108,73.777122,611.907043,294.399261,-73.517998,692.587341,213.723938,-209.142776,431.227966,220.803955,63.967781,424.194275,99.574356,-24.225885,710.134033,112.683907,15.416278,619.467773,187.924515,-69.154678,717.919739,162.714310,-127.873886,675.411255
44,0,283.851349,-213.420654,619.936035,373.888702,-150.588745,486.593262,372.982544,-0.898141,479.829834,495.631592,-75.409119,654.119629,293.014008,73.765381,611.885071,294.401276,-73.517937,692.576050,213.704941,-209.123749,431.193390,220.818100,63.999386,424.193085,99.498459,-24.352015,710.106323,112.671295,15.396688,619.428833,187.914490,-69.140129,717.895874,162.698944,-127.861008,675.380554
45,0,283.854767,-213.423218,619.934509,373.897888,-150.594833,486.590698,372.998016,-0.890942,479.829437,495.634399,-75.422272,654.122925,293.014404,73.737495,611.873291,294.402374,-73.519958,692.567261,213.722092,-209.126968,431.194458,220.845978,64.017998,424.191345,99.562401,-24.255762,710.070923,112.690636,15.404344,619.417725,187.910477,-69.140244,717.885559,162.715347,-127.865791,675.380798
46,0,283.835632,-213.415405,619.920227,373.897278,-150.588440,486.593140,373.018005,-0.896839,479.821686,495.632721,-75.430313,654.133240,293.026886,73.738029,611.871216,294.403442,-73.520500,692.568970,213.720047,-209.117249,431.189484,220.830948,63.962826,424.140533,98.753311,-26.240168,709.225952,112.702583,15.418237,619.419495,187.909637,-69.133743,717.882812,162.710175,-127.852127,675.376770
47,0,283.832306,-213.415268,619.903931,373.905273,-150.591675,486.577698,373.023743,-0.897062,479.809326,495.627594,-75.428886,654.119019,293.023590,73.739891,611.845764,294.391663,-73.514534,692.547974,213.709137,-209.109940,431.159607,220.850800,63.982979,424.124268,99.484627,-24.328915,710.107117,112.709167,15.446408,619.387390,187.901367,-69.126587,717.855164,162.710052,-127.848091,675.352112
48,0,283.834656,-213.422485,619.905273,373.901917,-150.591980,486.568634,373.033264,-0.910944,479.793945,495.624023,-75.433876,654.120117,293.041260,73.771629,611.849365,294.390747,-73.516083,692.539246,213.715805,-209.113937,431.160583,220.872696,64.018555,424.138123,98.769615,-26.178108,709.221130,112.718117,15.436019,619.382629,187.898834,-69.127892,717.849182,162.708481,-127.847702,675.347656
49,0,283.804779,-213.406036,619.879761,373.902832,-150.591705,486.565491,373.033325,-0.878454,479.804626,495.618256,-75.430496,654.114807,293.024872,73.739777,611.829590,294.385712,-73.516411,692.537598,213.700836,-209.105286,431.146240,220.854492,63.974934,424.102844,99.666756,-24.041126,709.975708,112.684998,15.392827,619.350220,187.889343,-69.124100,717.844116,162.670273,-127.826241,675.327209
50,0,283.825073,-213.416382,619.885986,373.898376,-150.590210,486.551270,373.023804,-0.895327,479.784760,495.617126,-75.434135,654.107117,293.028259,73.779762,611.838562,294.380066,-73.513069,692.527405,213.713318,-209.116684,431.145020,220.845169,63.989273,424.088867,99.470497,-24.374269,710.036499,112.694633,15.419674,619.340759,187.886414,-69.126968,717.832214,162.700470,-127.846077,675.330688
51,0,283.805939,-213.404190,619.859741,373.885956,-150.581757,486.533661,373.025970,-0.877780,479.800751,495.612305,-75.430237,654.095886,293.018799,73.742416,611.815552,294.373688,-73.510567,692.513306,213.700607,-209.108124,431.126068,220.850311,63.996212,424.101196,99.525696,-24.267324,709.994751,112.683037,15.404846,619.331665,187.878159,-69.125053,717.824951,162.668198,-127.825676,675.309753
52,0,283.806732,-213.402161,619.870056,373.879578,-150.576218,486.530548,373.014099,-0.898937,479.783813,495.612915,-75.435310,654.095337,293.029572,73.779594,611.841736,294.377258,-73.510910,692.518677,213.691101,-209.096893,431.128754,220.861588,64.012833,424.121490,99.573883,-24.239622,709.872498,112.689728,15.420891,619.340576,187.882065,-69.118851,717.832825,162.675354,-127.825562,675.314880
53,0,283.794312,-213.399277,619.864929,373.876770,-150.577972,486.540161,373.022369,-0.874514,479.806976,495.607361,-75.443420,654.094299,293.028748,73.752686,611.826904,294.378601,-73.508949,692.523071,213.684982,-209.081833,431.134827,220.868927,64.031136,424.128662,99.556641,-24.270073,709.864502,112.687393,15.405094,619.335876,187.883789,-69.115395,717.840027,162.660233,-127.812820,675.320129
54,0,283.790009,-213.402161,619.851074,373.861511,-150.575272,486.523895,373.011993,-0.869558,479.782349,495.601501,-75.451035,654.074158,293.026703,73.749969,611.817078,294.367218,-73.509499,692.509766,213.656235,-209.068130,431.109192,220.854309,64.030830,424.104462,99.547150,-24.173960,710.061646,112.672073,15.387036,619.309570,187.874954,-69.109680,717.823120,162.646561,-127.799767,675.304993
55,0,283.762115,-213.397095,619.824280,373.841278,-150.572983,486.496796,373.020630,-0.872387,479.778381,495.602295,-75.474945,654.060974,293.048676,73.774277,611.826721,294.372711,-73.516609,692.496033,213.641174,-209.056091,431.091980,220.869415,64.062424,424.097046,99.543350,-24.220037,710.011230,112.713173,15.446802,619.331482,187.879807,-69.109741,717.816772,162.647934,-127.794403,675.296509
56,0,283.747375,-213.400864,619.823608,373.847198,-150.586594,486.510986,373.025879,-0.888915,479.762238,495.594299,-75.493607,654.055115,293.057678,73.765152,611.824768,294.363007,-73.514923,692.491516,213.637131,-209.053223,431.102295,220.869507,64.048531,424.088776,99.557182,-24.146240,710.064697,112.686249,15.403481,619.293762,187.884079,-69.100220,717.814270,162.632309,-127.776100,675.289917
57,0,283.722443,-213.404617,619.793823,373.814850,-150.582138,486.465637,373.014832,-0.880317,479.745941,495.585052,-75.512352,654.028625,293.065338,73.774841,611.813232,294.354889,-73.519409,692.466431,213.606125,-209.050079,431.075623,220.865112,64.061485,424.052704,99.600906,-24.160057,709.837402,112.699348,15.439841,619.277344,187.869263,-69.099266,717.788818,162.624054,-127.769440,675.264282
58,0,283.717651,-213.424484,619.779358,373.796021,-150.596939,486.442932,373.025116,-0.882399,479.733368,495.581696,-75.547981,654.006226,293.068024,73.751022,611.790771,294.354156,-73.536079,692.445984,213.599625,-209.051849,431.063354,220.868668,64.060211,424.041809,99.650734,-24.062265,709.836731,112.697212,15.430616,619.264099,187.866287,-69.102097,717.774048,162.615967,-127.761665,675.239258
59,0,283.690277,-213.427338,619.763611,373.774963,-150.613281,486.424866,373.014740,-0.917586,479.723785,495.572601,-75.586273,653.995361,293.071625,73.711159,611.786682,294.354126,-73.552345,692.449158,213.555664,-209.036423,431.051392,220.889099,64.101463,424.087677,99.568985,-24.089909,710.059143,112.696739,15.434640,619.255981,187.865387,-69.107368,717.774719,162.600616,-127.748314,675.232178
60,0,283.677673,-213.439529,619.755920,373.755676,-150.623947,486.404785,373.021698,-0.918189,479.712036,495.572083,-75.630249,653.974487,293.090546,73.719116,611.792114,294.349762,-73.561623,692.428162,213.525818,-209.034424,431.037415,220.884232,64.095978,424.063934,99.554787,-24.113289,710.028992,112.710587,15.439013,619.249146,187.863678,-69.105423,717.765991,162.580383,-127.740044,675.215271
61,0,283.649750,-213.446991,619.721252,373.718842,-150.625854,486.357208,373.005676,-0.944440,479.666382,495.564240,-75.657486,653.932617,293.091919,73.702408,611.760132,294.341736,-73.570801,692.399353,213.489563,-209.028473,431.011230,220.892349,64.126640,424.066864,99.666275,-24.038895,709.790833,112.711395,15.444970,619.239929,187.861694,-69.101067,717.738831,162.572952,-127.743233,675.200500
62,0,283.630646,-213.453156,619.698486,373.715851,-150.649277,486.348206,373.006744,-0.953031,479.667450,495.568085,-75.689842,653.904602,293.114929,73.708405,611.760986,294.350647,-73.580811,692.382874,213.470917,-209.033676,431.003235,220.902557,64.138535,424.066528,98.707825,-26.188818,709.109436,112.704880,15.409904,619.223938,187.862701,-69.102371,717.732422,162.567596,-127.739876,675.195068
63,0,283.634583,-213.477676,619.702271,373.687317,-150.659958,486.329987,372.988464,-0.974425,479.641449,495.561432,-75.709282,653.877991,293.107361,73.678566,611.734619,294.354462,-73.602943,692.381653,213.451080,-209.042511,430.989258,220.870300,64.066452,424.017700,99.560661,-24.262661,709.786743,112.695000,15.411700,619.214050,187.858032,-69.105339,717.731934,162.573517,-127.765564,675.207764
64,0,283.621094,-213.495819,619.678833,373.666138,-150.683456,486.310669,372.987610,-0.983002,479.633545,495.559937,-75.730675,653.856506,293.105865,73.642616,611.711365,294.343811,-73.618500,692.358093,213.445633,-209.065887,430.979919,220.882904,64.060425,424.019958,99.542191,-24.287416,709.772217,112.711113,15.422400,619.218872,187.855621,-69.130997,717.721985,162.548782,-127.775612,675.185791
65,0,283.610504,-213.518692,619.666687,373.660461,-150.712555,486.304932,372.978821,-0.990171,479.634064,495.556824,-75.762077,653.845398,293.113342,73.643829,611.724121,294.338013,-73.648048,692.351196,213.449982,-209.084457,430.977814,220.874466,64.051064,424.019409,98.745850,-26.141712,709.120850,112.718781,15.431417,619.235779,187.853790,-69.158798,717.710449,162.541672,-127.812904,675.187622
66,0,283.597656,-213.542633,619.664673,373.654816,-150.730820,486.308502,372.971252,-1.010112,479.636841,495.548340,-75.796646,653.853455,293.111053,73.608902,611.724609,294.330109,-73.672722,692.355957,213.429214,-209.090836,430.971924,220.887360,64.063896,424.033722,99.541130,-24.198298,709.962463,112.705811,15.410855,619.223145,187.840591,-69.175583,717.710693,162.521317,-127.860535,675.204956
67,0,283.589264,-213.572830,619.654541,373.656158,-150.758957,486.314270,372.962494,-1.063377,479.628357,495.537506,-75.839333,653.858765,293.105835,73.570526,611.733154,294.320160,-73.704185,692.355591,213.413559,-209.089691,430.951752,220.901154,64.072571,424.058044,99.504105,-24.406864,709.737793,112.737198,15.461664,619.245300,187.837387,-69.200264,717.708618,162.514023,-127.905708,675.214233
68,0,283.571899,-213.595810,619.626160,373.646606,-150.772079,486.299225,372.974152,-1.059486,479.663177,495.539062,-75.898643,653.867920,293.128357,73.542549,611.768616,294.320190,-73.747665,692.359497,213.406082,-209.081009,430.937347,220.895920,64.053436,424.066895,98.751305,-26.179747,709.138611,112.738396,15.432931,619.249939,187.848160,-69.235428,717.714355,162.521805,-127.947746,675.218994
69,0,283.553040,-213.615051,619.599731,373.629089,-150.771729,486.279694,372.985535,-1.097263,479.670776,495.550171,-75.960258,653.864685,293.149994,73.509346,611.798096,294.335510,-73.792625,692.368042,213.370132,-209.047363,430.897064,220.909409,64.046486,424.080383,99.529274,-24.312950,709.995239,112.763138,15.431408,619.274719,187.868835,-69.266586,717.727783,162.551743,-127.974686,675.229736
