Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
71,0,317.010681,-344.446503,876.558350,441.530914,-267.015717,772.913086,423.844879,-117.126808,763.528259,488.888641,-180.856049,969.838074,300.173950,-56.641567,850.956238,311.781372,-200.136581,940.418213,254.879837,-357.908051,685.583496,237.518463,-84.849937,661.850342,112.501480,-173.597977,938.886658,129.331177,-132.092804,847.722229,197.264923,-203.078400,956.771729,184.042358,-269.482788,914.832947
72,0,317.045685,-344.403778,876.504395,441.569489,-266.970062,772.852478,423.892792,-117.091599,763.480286,488.957672,-180.832870,969.780334,300.238007,-56.610107,850.944519,311.847443,-200.111496,940.381714,254.906891,-357.849274,685.534790,237.552444,-84.765572,661.849548,112.562355,-173.586685,938.872253,129.397537,-132.063431,847.708374,197.339386,-203.059113,956.738770,184.119095,-269.458160,914.812378
73,0,317.105225,-344.363373,876.456482,441.613678,-266.923706,772.797180,423.954224,-116.999084,763.472534,489.033234,-180.808701,969.729675,300.310913,-56.528107,850.946228,311.922760,-200.084335,940.354797,254.941223,-357.784668,685.501648,237.592773,-84.695763,661.851135,112.663101,-173.517548,938.894165,129.463364,-132.006851,847.728821,197.398758,-203.025024,956.725891,184.200806,-269.442902,914.805786
74,0,317.166718,-344.313446,876.433899,441.659882,-266.866913,772.762329,423.989166,-116.962173,763.434082,489.113770,-180.774307,969.699341,300.367035,-56.492805,850.943604,311.992401,-200.045166,940.348450,254.970520,-357.716370,685.490723,237.634842,-84.593941,661.872498,112.667755,-173.601685,938.896729,129.518311,-131.977402,847.733948,197.465271,-202.995270,956.737915,184.262482,-269.416687,914.826538
75,0,317.231079,-344.266174,876.396484,441.707977,-266.807953,772.710144,424.029694,-116.898026,763.400879,489.187256,-180.727036,969.650757,300.408173,-56.442280,850.938904,312.057037,-199.996277,940.321167,255.009232,-357.664154,685.464783,237.637314,-84.558510,661.862427,112.740707,-173.546631,938.915466,129.554382,-131.948990,847.748779,197.525055,-202.961945,956.732300,184.308365,-269.378784,914.820007
76,0,317.311493,-344.219818,876.364197,441.760254,-266.750641,772.656250,424.052246,-116.832466,763.373840,489.259125,-180.664124,969.592529,300.446350,-56.374355,850.944153,312.134277,-199.951614,940.302795,255.055603,-357.617706,685.439636,237.636856,-84.543228,661.863892,112.817963,-173.482849,938.952332,129.572235,-132.008789,847.757202,197.580170,-202.922897,956.719727,184.377548,-269.345581,914.810425
77,0,317.390625,-344.167206,876.356689,441.800598,-266.678711,772.614319,424.083862,-116.770874,763.346008,489.328247,-180.584625,969.544861,300.490356,-56.311260,850.931030,312.208130,-199.894730,940.286316,255.098251,-357.567322,685.444519,237.654144,-84.457985,661.881714,112.908737,-173.400833,938.969971,129.653046,-131.911377,847.785645,197.653061,-202.879929,956.729736,184.410797,-269.287720,914.815063
78,0,317.468231,-344.112305,876.340210,441.843567,-266.610931,772.571167,424.100861,-116.739662,763.264832,489.406677,-180.501846,969.484375,300.527985,-56.258076,850.887817,312.271027,-199.831772,940.261597,255.159561,-357.530609,685.449097,237.657654,-84.441856,661.835327,112.993370,-173.351639,938.971741,129.709152,-131.853378,847.782837,197.743637,-202.842926,956.736450,184.479919,-269.240326,914.821350
79,0,317.539032,-344.056915,876.302551,441.888550,-266.557007,772.510132,424.132874,-116.678070,763.212280,489.487946,-180.433167,969.402771,300.567200,-56.215073,850.848938,312.345978,-199.785431,940.226196,255.201614,-357.493225,685.423523,237.679276,-84.384750,661.820129,113.041168,-173.369995,938.960327,129.736450,-131.871658,847.757446,197.816971,-202.795349,956.712036,184.539642,-269.187439,914.797852
80,0,317.604309,-344.005676,876.279968,441.921692,-266.498627,772.460449,424.155548,-116.617477,763.168335,489.559998,-180.360168,969.337891,300.613403,-56.167011,850.832153,312.424011,-199.747940,940.206665,255.232819,-357.451324,685.412231,237.687134,-84.364128,661.809509,113.126839,-173.295837,938.990784,129.775360,-131.845016,847.756958,197.897491,-202.759995,956.710632,184.616241,-269.141693,914.792358
81,0,317.684052,-343.961670,876.276550,441.960541,-266.451935,772.429993,424.162903,-116.603012,763.104431,489.630890,-180.291946,969.284180,300.630768,-56.145626,850.783325,312.471283,-199.678436,940.179138,255.270874,-357.412750,685.421631,237.680023,-84.349815,661.766479,113.185211,-173.224625,938.996216,129.811081,-131.780411,847.755859,197.957504,-202.698059,956.720093,184.703384,-269.102173,914.812500
82,0,317.725372,-343.905182,876.241638,441.988007,-266.402527,772.380493,424.182434,-116.561218,763.060730,489.686615,-180.227676,969.218140,300.689392,-56.056648,850.762329,312.534698,-199.628540,940.147705,255.278671,-357.367188,685.389343,237.685898,-84.314407,661.747803,113.224091,-173.183426,939.002808,129.865784,-131.685699,847.767700,198.013885,-202.651215,956.700195,184.756638,-269.053589,914.797180
83,0,317.757416,-343.845367,876.213074,442.007202,-266.351990,772.326050,424.215302,-116.494339,763.021606,489.747437,-180.173508,969.159851,300.724152,-56.031792,850.719910,312.581635,-199.557938,940.114380,255.290115,-357.311615,685.357971,237.711533,-84.272018,661.718567,113.261467,-173.176926,938.994263,129.880722,-131.715591,847.748230,198.080307,-202.593307,956.682373,184.783539,-268.983215,914.769043
84,0,317.815735,-343.787384,876.208191,442.042725,-266.301819,772.303528,424.257568,-116.442963,762.972229,489.811371,-180.116028,969.126465,300.784241,-55.957096,850.683228,312.648468,-199.485458,940.094971,255.316055,-357.253418,685.357422,237.759277,-84.209862,661.684814,113.284859,-173.182739,938.985657,129.936142,-131.672852,847.733398,198.136810,-202.517029,956.682495,184.867615,-268.921448,914.769165
85,0,317.847412,-343.719208,876.179932,442.083405,-266.256531,772.265503,424.311066,-116.387550,762.921692,489.873779,-180.062424,969.079590,300.836151,-55.953518,850.636230,312.710480,-199.424728,940.062012,255.331360,-357.194275,685.329895,237.817261,-84.137360,661.662781,113.371590,-173.105774,938.988098,130.019394,-131.579330,847.737915,198.201157,-202.460190,956.662537,184.903763,-268.838776,914.735352
86,0,317.889954,-343.656677,876.147156,442.134399,-266.215332,772.215942,424.358215,-116.363472,762.841919,489.947693,-180.003113,969.017822,300.904846,-55.875671,850.589600,312.769012,-199.358932,940.015869,255.368118,-357.149139,685.305298,237.874115,-84.058334,661.624512,113.429016,-173.082413,938.979431,130.076447,-131.574234,847.704468,198.272827,-202.400208,956.630859,184.973740,-268.784363,914.714966
87,0,317.943420,-343.594055,876.131042,442.177460,-266.164185,772.178284,424.408813,-116.281563,762.797791,490.013214,-179.938400,968.970520,300.978973,-55.783817,850.547791,312.829956,-199.288559,939.985901,255.393509,-357.102966,685.303772,237.906464,-84.026276,661.579285,113.524155,-172.952072,938.988892,130.107285,-131.590408,847.671997,198.342194,-202.331299,956.622437,185.027893,-268.729340,914.722046
88,0,318.009247,-343.531525,876.129822,442.224274,-266.110474,772.154175,424.437286,-116.279160,762.745728,490.079742,-179.866440,968.928345,301.020264,-55.726192,850.528931,312.889496,-199.217972,939.969727,255.440704,-357.063873,685.319092,237.912552,-84.000191,661.563599,113.580086,-172.898376,938.999268,130.127502,-131.609863,847.672058,198.407379,-202.259003,956.632080,185.117493,-268.678101,914.739990
89,0,318.071411,-343.475586,876.095703,442.263916,-266.053070,772.091248,424.462402,-116.213875,762.686035,490.136261,-179.782547,968.846069,301.060455,-55.651711,850.490295,312.953125,-199.154846,939.926819,255.471558,-357.026093,685.301453,237.917725,-83.968613,661.530823,113.617401,-172.909424,939.005859,130.215622,-131.483673,847.677185,198.459457,-202.202225,956.594971,185.178726,-268.627716,914.716919
90,0,318.138885,-343.416840,876.076111,442.310913,-265.990112,772.046082,424.499115,-116.136032,762.634094,490.202545,-179.691849,968.776489,301.087830,-55.609261,850.446960,313.018433,-199.079697,939.896912,255.515076,-356.989532,685.302124,237.914261,-83.937378,661.485046,113.670242,-172.905685,938.999146,130.230270,-131.504105,847.645630,198.531448,-202.133774,956.573242,185.241486,-268.566711,914.709167
91,0,318.219818,-343.354553,876.079346,442.344635,-265.910797,772.007141,424.532196,-116.099785,762.592712,490.275543,-179.603104,968.733521,301.139221,-55.533340,850.428284,313.096405,-199.012283,939.893982,255.558456,-356.943848,685.321777,237.911606,-83.921722,661.476807,113.730865,-172.890594,939.010742,130.271164,-131.479553,847.651306,198.614456,-202.081360,956.591980,185.315933,-268.507721,914.717773
92,0,318.278687,-343.289154,876.057068,442.407593,-265.850220,771.962097,424.583557,-115.975105,762.557312,490.334198,-179.512085,968.672302,301.196381,-55.455063,850.385498,313.163940,-198.948868,939.856079,255.586624,-356.905029,685.303040,237.945816,-83.839256,661.469421,113.798523,-172.855057,938.994385,130.361908,-131.361404,847.649597,198.680649,-202.031570,956.573792,185.384628,-268.457611,914.701843
93,0,318.351959,-343.233093,876.033386,442.464844,-265.792999,771.918457,424.620392,-115.938301,762.487061,490.397003,-179.421509,968.602234,301.236786,-55.402302,850.333313,313.235931,-198.891312,939.810791,255.628464,-356.878540,685.288330,237.946335,-83.841736,661.406433,113.880310,-172.804047,938.993347,130.393250,-131.363663,847.616150,198.762238,-201.984467,956.550903,185.446625,-268.408661,914.686157
94,0,318.416016,-343.171326,876.024658,442.514130,-265.735229,771.886780,424.653137,-115.863037,762.446777,490.453339,-179.329819,968.549500,301.264893,-55.383831,850.285339,313.300354,-198.835419,939.794495,255.664764,-356.845673,685.292297,237.956039,-83.818230,661.388672,113.947067,-172.722183,939.012268,130.434647,-131.332520,847.611694,198.827835,-201.934891,956.543396,185.498367,-268.355682,914.680420
95,0,318.476410,-343.119141,876.023560,442.552612,-265.686859,771.857910,424.666626,-115.836693,762.393799,490.507385,-179.245331,968.503967,301.285767,-55.334957,850.239502,313.344971,-198.770676,939.771179,255.688065,-356.825684,685.298218,237.963409,-83.798363,661.371094,113.984177,-172.712860,939.003296,130.463379,-131.302795,847.615662,198.889328,-201.884033,956.541138,185.559326,-268.314697,914.686584
96,0,318.534515,-343.079498,876.006226,442.583801,-265.644653,771.808960,424.683807,-115.792709,762.343506,490.551239,-179.163315,968.435303,301.296204,-55.325214,850.195129,313.384796,-198.710236,939.735901,255.709885,-356.817657,685.283264,237.952332,-83.816170,661.335144,114.055588,-172.596069,939.019287,130.486130,-131.280121,847.600342,198.942032,-201.839569,956.516785,185.628708,-268.288330,914.676453
97,0,318.583710,-343.041229,875.995789,442.611725,-265.610443,771.768982,424.697784,-115.750450,762.291565,490.604614,-179.091995,968.370728,301.324585,-55.295647,850.154663,313.444183,-198.663406,939.713318,255.738312,-356.816193,685.295715,237.980148,-83.752197,661.341125,114.133530,-172.520157,939.042297,130.537186,-131.226181,847.623596,198.983841,-201.791122,956.501282,185.678482,-268.248627,914.671021
98,0,318.647217,-343.010437,876.010620,442.634186,-265.575500,771.743408,424.713989,-115.725212,762.230164,490.666382,-179.034149,968.327087,301.357788,-55.240158,850.114319,313.490936,-198.610397,939.698059,255.758255,-356.804352,685.313110,237.964417,-83.798386,661.288269,114.187683,-172.461990,939.047729,130.556122,-131.219177,847.598450,199.048813,-201.750565,956.512390,185.748047,-268.222046,914.691895
99,0,318.689331,-342.979492,875.997009,442.656769,-265.549316,771.695435,424.730164,-115.720901,762.156799,490.714905,-178.981949,968.269958,301.395660,-55.200058,850.057434,313.551727,-198.581512,939.665466,255.767014,-356.796906,685.304504,237.966248,-83.785599,661.241638,114.222954,-172.510147,939.016357,130.595596,-131.202316,847.583679,199.099228,-201.719315,956.500488,185.792908,-268.193542,914.682556
100,0,318.723419,-342.947815,875.961121,442.683167,-265.533875,771.633545,424.761597,-115.721756,762.107361,490.781525,-178.953201,968.195923,301.441498,-55.163395,850.029907,313.609436,-198.561035,939.627563,255.785675,-356.797913,685.281128,237.994125,-83.744034,661.238586,114.321571,-172.409531,939.047058,130.632629,-131.215775,847.567810,199.164932,-201.700485,956.475586,185.857162,-268.173004,914.666382
101,0,318.763611,-342.921448,875.937134,442.703583,-265.514343,771.580139,424.780670,-115.691505,762.046387,490.829437,-178.917511,968.130371,301.466705,-55.162228,849.987366,313.665466,-198.539673,939.597107,255.790237,-356.784180,685.267090,237.986771,-83.775635,661.189392,114.349426,-172.434784,939.036499,130.648407,-131.226257,847.564209,199.223419,-201.683029,956.477966,185.882004,-268.142578,914.658508
102,0,318.808868,-342.905670,875.914307,442.721741,-265.499847,771.529785,424.792694,-115.700790,761.964417,490.875916,-178.882462,968.051392,301.496002,-55.153847,849.929565,313.711182,-198.507782,939.556458,255.784119,-356.764221,685.245056,237.986343,-83.747818,661.158264,114.375153,-172.469101,939.027344,130.676132,-131.226379,847.545105,199.272339,-201.662384,956.464539,185.916702,-268.115784,914.653137
103,0,318.863922,-342.899628,875.872437,442.738525,-265.486786,771.460571,424.812439,-115.686378,761.913391,490.922363,-178.853271,967.955750,301.518066,-55.178619,849.899231,313.763428,-198.503403,939.520874,255.790436,-356.754089,685.214661,237.970444,-83.773918,661.145752,114.433861,-172.455566,939.049805,130.714355,-131.176468,847.565613,199.319519,-201.646210,956.436523,185.950790,-268.100555,914.630859
104,0,318.896881,-342.887756,875.831482,442.760010,-265.476135,771.402161,424.824280,-115.661812,761.877686,490.966003,-178.836761,967.889709,301.563202,-55.123409,849.895569,313.810089,-198.500519,939.488831,255.797272,-356.739380,685.185120,237.981155,-83.727371,661.155457,114.506050,-172.397232,939.064758,130.766937,-131.131516,847.590210,199.369781,-201.643005,956.434021,185.990936,-268.089050,914.615662
105,0,318.932770,-342.881226,875.802368,442.786133,-265.468475,771.362610,424.835388,-115.694763,761.828125,491.013794,-178.830231,967.838562,301.580109,-55.168762,849.852844,313.858215,-198.493408,939.467834,255.814850,-356.727051,685.177734,237.958633,-83.759865,661.118835,114.504578,-172.472580,939.056213,130.783386,-131.151306,847.586243,199.424164,-201.643051,956.433472,186.023132,-268.077393,914.616577
106,0,318.963104,-342.876526,875.767090,442.803223,-265.457062,771.315796,424.860229,-115.630791,761.815979,491.051208,-178.825333,967.789856,301.615540,-55.151627,849.847961,313.904846,-198.497650,939.444092,255.823975,-356.712738,685.149963,237.979141,-83.705391,661.143127,114.525040,-172.507782,939.074036,130.813965,-131.139801,847.594238,199.472473,-201.650177,956.420593,186.066635,-268.077759,914.607971
107,0,318.997406,-342.868744,875.735046,442.817383,-265.446442,771.268005,424.879974,-115.645042,761.776184,491.091095,-178.816757,967.742676,301.639465,-55.162670,849.837341,313.945618,-198.492126,939.416077,255.824142,-356.697449,685.119080,237.981567,-83.706238,661.128113,114.598801,-172.456665,939.070435,130.857422,-131.121979,847.600952,199.511490,-201.651978,956.405334,186.087814,-268.069641,914.586060
108,0,319.030701,-342.858276,875.737732,442.846893,-265.439423,771.266235,424.894806,-115.622803,761.747742,491.125000,-178.803696,967.728394,301.662598,-55.170380,849.814758,313.977753,-198.473877,939.410767,255.857468,-356.692810,685.139221,237.986374,-83.687431,661.117676,114.621941,-172.476013,939.057495,130.880936,-131.118713,847.610840,199.545349,-201.644028,956.413696,186.131363,-268.069946,914.602783
109,0,319.053101,-342.847260,875.737854,442.862396,-265.425354,771.257690,424.918701,-115.608002,761.738892,491.156158,-178.792389,967.711182,301.686890,-55.150776,849.811523,314.018585,-198.473221,939.411316,255.858627,-356.679138,685.140808,237.997238,-83.694618,661.108826,114.674965,-172.443726,939.075256,130.885895,-131.138809,847.619385,199.578125,-201.636871,956.414795,186.164917,-268.062775,914.610168
110,0,319.092133,-342.850006,875.727356,442.886444,-265.423279,771.237183,424.927032,-115.592300,761.737427,491.183411,-178.780762,967.690613,301.699646,-55.135639,849.811951,314.041962,-198.463562,939.403564,255.882828,-356.691956,685.138245,238.000885,-83.661674,661.126526,114.692871,-172.441727,939.102722,130.915283,-131.109970,847.631348,199.609802,-201.635361,956.408813,186.184814,-268.058441,914.596191
111,0,319.094696,-342.835205,875.731384,442.891327,-265.408630,771.230591,424.938843,-115.597435,761.734985,491.200287,-178.766464,967.688049,301.712616,-55.132782,849.820129,314.063324,-198.460571,939.412354,255.871689,-356.687592,685.143677,237.995041,-83.679024,661.139709,114.690788,-172.493790,939.126282,130.932861,-131.103043,847.661011,199.638367,-201.638855,956.429932,186.197601,-268.043488,914.603394
112,0,319.123383,-342.835022,875.749817,442.913971,-265.410614,771.243286,424.937927,-115.594597,761.734009,491.220612,-178.758057,967.686951,301.722412,-55.101948,849.827820,314.083344,-198.452179,939.421631,255.887604,-356.692169,685.173462,237.976578,-83.671120,661.154419,114.735367,-172.436844,939.141602,130.933029,-131.093994,847.674866,199.652832,-201.618805,956.448547,186.219025,-268.035095,914.618103
113,0,319.129456,-342.838318,875.737976,442.916473,-265.410461,771.218811,424.939209,-115.620392,761.713745,491.237061,-178.756302,967.663757,301.722748,-55.120327,849.821411,314.098022,-198.449966,939.408142,255.878448,-356.702209,685.169128,237.961533,-83.678177,661.160522,114.770424,-172.389572,939.173645,130.950119,-131.069641,847.698242,199.674118,-201.624420,956.439819,186.214752,-268.015106,914.592529
114,0,319.140686,-342.833801,875.740906,442.916168,-265.410400,771.203308,424.946777,-115.617859,761.692383,491.262634,-178.759430,967.642334,301.734924,-55.134712,849.810059,314.121185,-198.447784,939.412170,255.856491,-356.701141,685.173645,237.965317,-83.657234,661.171326,114.758606,-172.447723,939.158875,130.951920,-131.053314,847.700195,199.690292,-201.614502,956.440979,186.209381,-267.990906,914.589661
115,0,319.149231,-342.832825,875.747681,442.918976,-265.415588,771.195618,424.953705,-115.611786,761.680237,491.285431,-178.769257,967.632019,301.753967,-55.097603,849.811829,314.147369,-198.446548,939.407166,255.852493,-356.712555,685.196289,237.955688,-83.658577,661.168945,114.808075,-172.353592,939.175659,130.990021,-130.979797,847.712891,199.722244,-201.612564,956.455017,186.224594,-267.973175,914.588623
116,0,319.138275,-342.834167,875.735413,442.913025,-265.430420,771.173096,424.963745,-115.605835,761.643066,491.304352,-178.784409,967.605042,301.757874,-55.132347,849.771301,314.149750,-198.446640,939.391785,255.813950,-356.719177,685.182678,237.946182,-83.647736,661.150085,114.816673,-172.369293,939.160889,131.004791,-130.947937,847.695801,199.725983,-201.603546,956.441406,186.214233,-267.953186,914.569336
117,0,319.141327,-342.842621,875.726318,442.904388,-265.448700,771.145020,424.957947,-115.643555,761.610596,491.314911,-178.795959,967.571533,301.761932,-55.138554,849.749756,314.155670,-198.448929,939.374023,255.790558,-356.733185,685.176392,237.937653,-83.673744,661.130005,114.819412,-172.343201,939.156799,130.999527,-130.951202,847.685730,199.727081,-201.583603,956.418335,186.220001,-267.940857,914.555603
118,0,319.126831,-342.842377,875.740540,442.890778,-265.462158,771.146729,424.951569,-115.642548,761.607422,491.328979,-178.814835,967.569641,301.780823,-55.105827,849.760559,314.157471,-198.444031,939.379395,255.758972,-356.732910,685.194214,237.924240,-83.667152,661.134460,114.851906,-172.286560,939.172607,131.025604,-130.869095,847.716003,199.733704,-201.569168,956.444946,186.225052,-267.928864,914.580017
119,0,319.122528,-342.847839,875.757874,442.871613,-265.474945,771.142639,424.933502,-115.659760,761.591125,491.334198,-178.819550,967.554932,301.772522,-55.135559,849.741821,314.154449,-198.438751,939.384521,255.732025,-356.737610,685.210999,237.895767,-83.706619,661.122498,114.833939,-172.280701,939.182007,131.005447,-130.872208,847.726929,199.730408,-201.550339,956.456970,186.222778,-267.918823,914.602661
120,0,319.114136,-342.856415,875.748108,442.854034,-265.495270,771.117554,424.921906,-115.657013,761.586975,491.341522,-178.830276,967.520447,301.768585,-55.137985,849.742920,314.148987,-198.439316,939.370239,255.718857,-356.756226,685.200500,237.887558,-83.728951,661.122742,114.843239,-172.228912,939.203796,131.004242,-130.815109,847.746948,199.725540,-201.548859,956.452698,186.228790,-267.928192,914.602905
121,0,319.109863,-342.862671,875.762817,442.830139,-265.506104,771.118530,424.907867,-115.687294,761.577148,491.353546,-178.838974,967.506104,301.774719,-55.125343,849.739075,314.151398,-198.446182,939.378113,255.715134,-356.771759,685.224182,237.896454,-83.747330,661.126282,114.825714,-172.266815,939.205444,130.999710,-130.842346,847.757996,199.728500,-201.546188,956.463379,186.184219,-267.909485,914.607788
122,0,319.099457,-342.866058,875.795471,442.816406,-265.523010,771.145386,424.883026,-115.715050,761.568542,491.352509,-178.840744,967.521484,301.764954,-55.152981,849.729919,314.145691,-198.445770,939.395203,255.707855,-356.787506,685.253113,237.876160,-83.798058,661.107605,114.819504,-172.264572,939.202881,130.975525,-130.858826,847.766785,199.719223,-201.548767,956.490540,186.173813,-267.906097,914.625793
123,0,319.095337,-342.876251,875.814087,442.799103,-265.539032,771.166626,424.873627,-115.714676,761.590210,491.338684,-178.839096,967.535278,301.759949,-55.159763,849.742188,314.135803,-198.456955,939.403137,255.726807,-356.821411,685.279907,237.886749,-83.814125,661.123962,114.849556,-172.198730,939.221985,130.955688,-130.873749,847.787659,199.702408,-201.556213,956.486572,186.177246,-267.928375,914.630371
124,0,319.077972,-342.888580,875.827759,442.787445,-265.549255,771.180847,424.858002,-115.723450,761.600952,491.306183,-178.830612,967.547485,301.728424,-55.203289,849.736511,314.112579,-198.465576,939.405884,255.717133,-356.844635,685.278625,237.871506,-83.864281,661.111145,114.798584,-172.262009,939.223572,130.921402,-130.868439,847.787842,199.691986,-201.569260,956.480652,186.139633,-267.947571,914.637512
125,0,319.071167,-342.899933,875.859802,442.783508,-265.559662,771.220215,424.837921,-115.747955,761.613892,491.266449,-178.823090,967.588074,301.695221,-55.198414,849.743591,314.078613,-198.468094,939.425171,255.726608,-356.865021,685.310852,237.858429,-83.876549,661.109680,114.756439,-172.314026,939.194763,130.915482,-130.802032,847.810425,199.676697,-201.580109,956.500366,186.146942,-267.985748,914.666016
126,0,319.041107,-342.902679,875.862305,442.775085,-265.564819,771.238037,424.821350,-115.741028,761.644592,491.235443,-178.817413,967.610779,301.677521,-55.202103,849.761230,314.052612,-198.473480,939.439636,255.724335,-356.870605,685.316711,237.839172,-83.892021,661.124817,114.771118,-172.259720,939.236389,130.891953,-130.807480,847.822205,199.659164,-201.593582,956.502441,186.126923,-267.999268,914.667786
127,0,319.034515,-342.904663,875.869629,442.769775,-265.563416,771.254211,424.811646,-115.751846,761.669495,491.219147,-178.820053,967.630066,301.671814,-55.180515,849.796265,314.035309,-198.477890,939.452637,255.725677,-356.860138,685.315735,237.846634,-83.869774,661.153320,114.732567,-172.339050,939.232666,130.851257,-130.837051,847.828430,199.653687,-201.598038,956.506897,186.152115,-268.011383,914.674072
128,0,319.024780,-342.892151,875.878113,442.765991,-265.549988,771.271362,424.830994,-115.720596,761.692871,491.203796,-178.814346,967.659607,301.670502,-55.163345,849.801392,314.033386,-198.475006,939.469788,255.722076,-356.837036,685.321045,237.856232,-83.850670,661.156982,114.724068,-172.343750,939.225098,130.876099,-130.771255,847.850586,199.648117,-201.593903,956.525085,186.150665,-267.999481,914.685852
129,0,319.012451,-342.874512,875.887817,442.769440,-265.531677,771.295593,424.840149,-115.724129,761.707092,491.197662,-178.807693,967.689087,301.664642,-55.189072,849.802612,314.025421,-198.458893,939.478638,255.718948,-356.809479,685.318909,237.863037,-83.833153,661.162354,114.714294,-172.315491,939.225830,130.861160,-130.789536,847.850098,199.640549,-201.591660,956.542725,186.136246,-267.986816,914.697266
130,0,319.016663,-342.873596,875.908386,442.774872,-265.520325,771.327026,424.854095,-115.712959,761.740051,491.175171,-178.787521,967.720154,301.666626,-55.159248,849.835754,314.017395,-198.451736,939.503723,255.756256,-356.812897,685.348022,237.892288,-83.799583,661.196045,114.706833,-172.347778,939.228394,130.862656,-130.776917,847.875183,199.634033,-201.587006,956.545654,186.140381,-267.996216,914.701538
131,0,318.993439,-342.853149,875.932556,442.774872,-265.506744,771.367432,424.848846,-115.697258,761.790466,491.137360,-178.751801,967.769287,301.658752,-55.120865,849.860107,313.998322,-198.444870,939.528015,255.752243,-356.806702,685.357605,237.904984,-83.785225,661.216431,114.700241,-172.304932,939.229797,130.846207,-130.767868,847.880310,199.605942,-201.586258,956.565491,186.096649,-267.979614,914.696838
132,0,318.990479,-342.846405,875.990234,442.784271,-265.500122,771.440674,424.826233,-115.707855,761.822205,491.091400,-178.717209,967.835876,301.623413,-55.090199,849.893188,313.950470,-198.417252,939.563904,255.779831,-356.820465,685.404602,237.903915,-83.793983,661.228760,114.634178,-172.371170,939.231445,130.810135,-130.785004,847.886841,199.571564,-201.573730,956.587524,186.096893,-267.985291,914.724182
133,0,318.973114,-342.834900,876.047363,442.774261,-265.485687,771.514465,424.808899,-115.670090,761.887146,491.033661,-178.679398,967.914062,301.567719,-55.111763,849.907898,313.898529,-198.399750,939.606995,255.803314,-356.834564,685.453857,237.894562,-83.823822,661.238831,114.613983,-172.328354,939.267761,130.788254,-130.740906,847.924683,199.526443,-201.562271,956.605042,186.048447,-267.969147,914.729492
134,0,318.941284,-342.822754,876.092285,442.773132,-265.471039,771.585632,424.776550,-115.668411,761.941467,490.981476,-178.652863,967.992798,301.521667,-55.075314,849.948242,313.846222,-198.387756,939.647217,255.824692,-356.848541,685.489380,237.862900,-83.891167,661.228210,114.538986,-172.398361,939.253967,130.723618,-130.748672,847.930054,199.482956,-201.560135,956.616211,186.007568,-267.954681,914.722656
135,0,318.919434,-342.812622,876.143738,442.762665,-265.449097,771.659790,424.768280,-115.609749,762.015869,490.950470,-178.637390,968.082581,301.476746,-55.058327,849.980652,313.799225,-198.372528,939.690247,255.850082,-356.850830,685.526489,237.878983,-83.857338,661.265503,114.543785,-172.309113,939.276978,130.656357,-130.821075,847.909424,199.443161,-201.554245,956.636658,185.990021,-267.947418,914.725586
136,0,318.895538,-342.796173,876.200317,442.750031,-265.421692,771.742493,424.744354,-115.602867,762.090210,490.909271,-178.619751,968.177917,301.443909,-55.033184,850.023804,313.750824,-198.361404,939.742554,255.861130,-356.837280,685.564453,237.874985,-83.880424,661.282898,114.508133,-172.272781,939.283203,130.637817,-130.770691,847.929626,199.401596,-201.548782,956.655273,185.942368,-267.930237,914.736084
137,0,318.861511,-342.778595,876.228210,442.738708,-265.402618,771.802612,424.722321,-115.603699,762.134521,490.847351,-178.594864,968.249939,301.411346,-55.012596,850.062927,313.694641,-198.345642,939.768616,255.881958,-356.831055,685.572327,237.878967,-83.874603,661.294739,114.485931,-172.242340,939.266357,130.615051,-130.724594,847.935120,199.345871,-201.544510,956.645508,185.906021,-267.926819,914.724304
138,0,318.836639,-342.765259,876.276062,442.729553,-265.380463,771.878235,424.709381,-115.569923,762.201660,490.799011,-178.580887,968.339661,301.381042,-54.970161,850.107727,313.634491,-198.321335,939.810181,255.900528,-356.806488,685.604004,237.907089,-83.824059,661.333923,114.405800,-172.287750,939.264587,130.585342,-130.676895,847.951477,199.307358,-201.538193,956.671326,185.880600,-267.916809,914.731689
139,0,318.801727,-342.738892,876.327271,442.720184,-265.356903,771.958374,424.700226,-115.551201,762.291016,490.743347,-178.559036,968.431824,301.354492,-54.957901,850.158142,313.587250,-198.305405,939.865234,255.913162,-356.772736,685.633789,237.926254,-83.815414,661.369690,114.358864,-172.265457,939.283142,130.575500,-130.620804,848.006470,199.258423,-201.516571,956.697144,185.836548,-267.890259,914.739685
140,0,318.767120,-342.715881,876.364258,442.708679,-265.338013,772.026550,424.696808,-115.519905,762.346313,490.673737,-178.534454,968.516541,301.315643,-54.980431,850.161743,313.533966,-198.273727,939.897644,255.936829,-356.749908,685.656555,237.959885,-83.759117,661.380676,114.302528,-172.291153,939.264587,130.528900,-130.597702,847.991455,199.214981,-201.496582,956.707886,185.787689,-267.858337,914.726624
