Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
27,0,309.146790,-91.941315,601.066223,391.120239,-25.631166,464.519806,374.734253,122.665802,451.963257,506.094269,68.165794,627.279175,288.958374,193.830414,582.039368,306.028168,51.001160,668.245483,237.881195,-102.377708,413.381409,216.734146,169.806900,395.758667,107.080887,78.679268,684.001465,116.822212,120.412689,591.380249,198.505676,44.241882,693.685608,177.449051,-16.070381,653.024109
28,0,309.138916,-91.963432,600.994141,391.130249,-25.663260,464.463196,374.764008,122.646103,451.899933,506.123535,68.099358,627.216003,289.002625,193.811432,582.004822,306.058563,50.971073,668.201355,237.851669,-102.367813,413.334045,216.764450,169.857788,395.742676,107.143265,78.692810,683.983887,116.891685,120.435997,591.365356,198.531982,44.230885,693.643921,177.468903,-16.094002,653.023315
29,0,309.134216,-91.991394,600.901001,391.099670,-25.660719,464.346130,374.792603,122.627640,451.832245,506.155121,68.026024,627.122864,289.054230,193.784073,581.964294,306.095673,50.936127,668.131165,237.827866,-102.362648,413.267426,216.787903,169.917465,395.737000,107.177292,78.676552,683.967407,116.929764,120.385887,591.343323,198.557266,44.206894,693.592896,177.466904,-16.096439,652.987488
30,0,309.144379,-92.027657,600.836487,391.097565,-25.693634,464.257355,374.821381,122.629631,451.785461,506.194824,67.946533,627.031799,289.125946,193.789352,581.939148,306.150330,50.905403,668.076050,237.787048,-102.341057,413.206299,216.795532,169.935699,395.703857,107.214111,78.652077,683.963501,117.018539,120.398659,591.348755,198.600510,44.195301,693.552979,177.513931,-16.138077,652.994507
31,0,309.128937,-92.040756,600.748169,391.081940,-25.715117,464.183319,374.848907,122.622864,451.721985,506.239532,67.870071,626.935608,289.201508,193.797134,581.915161,306.196991,50.874641,668.018982,237.707596,-102.288414,413.120605,216.817322,169.981552,395.695374,107.262794,78.627747,683.937256,117.076065,120.373421,591.307251,198.642975,44.187950,693.519653,177.519623,-16.135862,652.979919
32,0,309.137482,-92.068718,600.643616,391.064301,-25.728251,464.070129,374.864594,122.625137,451.636536,506.284760,67.784386,626.807129,289.269287,193.783997,581.865112,306.245819,50.847008,667.934021,237.663010,-102.253075,413.026276,216.828934,170.017349,395.642914,107.313515,78.621254,683.903687,117.119354,120.347267,591.267456,198.694397,44.177113,693.465637,177.562286,-16.167379,652.964600
33,0,309.124390,-92.076530,600.510803,391.039917,-25.744884,463.930847,374.875061,122.616783,451.552704,506.334900,67.703300,626.673340,289.319611,193.749329,581.798584,306.300385,50.811188,667.848267,237.635925,-102.247597,412.933716,216.844696,170.055939,395.589844,107.376366,78.618263,683.906372,117.143372,120.266838,591.201111,198.744064,44.156605,693.402832,177.573151,-16.176289,652.919861
34,0,309.128723,-92.097031,600.428284,391.019775,-25.758850,463.838776,374.862976,122.570450,451.457733,506.374969,67.649872,626.554321,289.367767,193.725006,581.760315,306.345093,50.781513,667.787048,237.584229,-102.219002,412.864288,216.848114,170.069458,395.557220,107.411110,78.570480,683.879150,117.181335,120.228706,591.172363,198.788300,44.143372,693.374634,177.585999,-16.198946,652.919739
35,0,309.139252,-92.116127,600.364014,391.019379,-25.799828,463.786591,374.846558,122.557411,451.388367,506.406891,67.613876,626.442993,289.409210,193.714996,581.720032,306.385193,50.759716,667.731201,237.567123,-102.229485,412.828949,216.838562,170.067978,395.527740,107.454979,78.590584,683.882141,117.223404,120.203300,591.153931,198.817551,44.121296,693.333130,177.592606,-16.222073,652.910339
36,0,309.152374,-92.133835,600.288635,390.984467,-25.811705,463.680176,374.823364,122.514992,451.314758,506.439453,67.577446,626.334229,289.429932,193.684250,581.658325,306.421478,50.722828,667.669556,237.543060,-102.253227,412.753784,216.828964,170.060318,395.499176,107.459717,78.538597,683.856628,117.233711,120.180489,591.135620,198.846039,44.087578,693.289062,177.603622,-16.265825,652.874329
37,0,309.189728,-92.171730,600.272156,390.980255,-25.841627,463.639618,374.821564,122.511162,451.280914,506.466278,67.558334,626.257507,289.457123,193.683167,581.638062,306.458466,50.710960,667.632812,237.530258,-102.270294,412.738037,216.813416,170.025665,395.460449,107.494164,78.535599,683.837158,117.240753,120.149429,591.113220,198.868210,44.075848,693.269470,177.619308,-16.308596,652.887268
38,0,309.193146,-92.180283,600.250916,390.969910,-25.856501,463.618896,374.815582,122.473808,451.238708,506.490356,67.537979,626.212708,289.480316,193.669250,581.614746,306.480804,50.699978,667.618408,237.505615,-102.278412,412.725006,216.817780,170.021835,395.463806,107.535782,78.556091,683.838501,117.307999,120.204315,591.128357,198.901672,44.069984,693.269409,177.642838,-16.351719,652.915283
39,0,309.204559,-92.195801,600.235657,390.967865,-25.868853,463.593933,374.819672,122.453880,451.213379,506.516266,67.504089,626.172974,289.518951,193.666794,581.618896,306.508911,50.687344,667.600708,237.499863,-102.274307,412.702942,216.808868,169.989365,395.426300,107.560257,78.545021,683.827026,117.328659,120.196159,591.113892,198.933289,44.061321,693.263000,177.668060,-16.379780,652.912903
40,0,309.202637,-92.196297,600.200989,390.982849,-25.883141,463.565643,374.850067,122.470314,451.221802,506.546844,67.459610,626.145691,289.558136,193.651031,581.609924,306.538818,50.674313,667.584106,237.495392,-102.253418,412.686920,216.844254,170.046310,395.450165,107.593536,78.576538,683.830505,117.362083,120.202484,591.108521,198.966751,44.058262,693.252136,177.722733,-16.394154,652.910156
41,0,309.208984,-92.201065,600.204590,390.973053,-25.878124,463.558014,374.874359,122.448143,451.216797,506.579224,67.415794,626.148376,289.601898,193.647415,581.622314,306.566223,50.668652,667.592590,237.481171,-102.217773,412.681213,216.866592,170.049713,395.451935,107.614502,78.542496,683.819824,117.380226,120.176659,591.100220,198.994034,44.069454,693.268738,177.764069,-16.395517,652.938232
42,0,309.203125,-92.196114,600.189636,390.971832,-25.861662,463.544220,374.909729,122.441544,451.219055,506.602997,67.390800,626.148499,289.653687,193.658875,581.640747,306.596069,50.663265,667.599426,237.470947,-102.190735,412.672211,216.907349,170.100815,395.467468,107.658546,78.606094,683.846802,117.399078,120.167992,591.085876,199.021667,44.078636,693.278748,177.765854,-16.376873,652.937317
43,0,309.211090,-92.191635,600.171631,390.991638,-25.868238,463.538940,374.949768,122.474510,451.237396,506.631744,67.363770,626.142395,289.698700,193.663177,581.651855,306.622284,50.658989,667.593384,237.480316,-102.172478,412.666382,216.952011,170.148102,395.500610,107.656639,78.569847,683.826904,117.438171,120.168625,591.105164,199.046234,44.085915,693.282776,177.780273,-16.367680,652.933228
44,0,309.211487,-92.171417,600.173889,390.997345,-25.841427,463.536438,374.965424,122.465324,451.243896,506.652588,67.359077,626.162598,289.728485,193.679916,581.673462,306.639648,50.665230,667.614258,237.496231,-102.156303,412.682159,216.960236,170.138046,395.489014,107.686348,78.592041,683.858643,117.455505,120.154007,591.111877,199.062302,44.098560,693.297729,177.808548,-16.360065,652.964478
45,0,309.236267,-92.161926,600.203796,391.027435,-25.837427,463.573853,374.988831,122.468651,451.238770,506.665527,67.385460,626.179138,289.738281,193.679306,581.668396,306.655609,50.691566,667.627014,237.500809,-102.136620,412.693451,216.989197,170.162613,395.503143,107.700035,78.598511,683.852844,117.487442,120.170853,591.119446,199.076309,44.126263,693.312561,177.830551,-16.353859,653.000244
46,0,309.244995,-92.137161,600.198975,391.040680,-25.809875,463.563782,374.998810,122.502754,451.262634,506.673035,67.415077,626.188721,289.735168,193.703964,581.682068,306.659180,50.706310,667.629822,237.519745,-102.135101,412.688293,216.972122,170.128738,395.474640,107.689934,78.612251,683.855835,117.489090,120.173264,591.119934,199.082596,44.126797,693.314026,177.819366,-16.331367,652.985168
47,0,309.281128,-92.116074,600.244995,391.066254,-25.784849,463.604340,375.002014,122.535896,451.302490,506.671844,67.466545,626.226624,289.716675,193.719864,581.699097,306.664520,50.732708,667.658020,237.575867,-102.146706,412.742157,216.977463,170.153473,395.508057,107.708473,78.639046,683.873474,117.479988,120.162216,591.110535,199.084808,44.152096,693.330383,177.828339,-16.327482,653.007690
48,0,309.291931,-92.078362,600.276550,391.081146,-25.743198,463.642090,374.995300,122.584068,451.321411,506.659515,67.551666,626.262939,289.689240,193.760788,581.701721,306.650909,50.776764,667.676392,237.586456,-102.122665,412.752869,216.975525,170.164383,395.523712,107.715706,78.672325,683.862671,117.483917,120.213211,591.130066,199.075256,44.185249,693.339233,177.794922,-16.282537,653.000854
49,0,309.336151,-92.065643,600.303406,391.116241,-25.719387,463.665527,374.982605,122.625458,451.322266,506.644897,67.629692,626.282043,289.649414,193.780228,581.693665,306.635864,50.817631,667.678162,237.656128,-102.142059,412.786896,216.944275,170.152390,395.498566,107.704323,78.683754,683.849548,117.470322,120.246300,591.119019,199.064087,44.207512,693.329651,177.826691,-16.288967,653.011536
50,0,309.342102,-92.017509,600.297668,391.129761,-25.668131,463.671478,374.966034,122.645523,451.318390,506.632812,67.700966,626.306763,289.613800,193.808090,581.707703,306.626831,50.843159,667.687927,237.696854,-102.128677,412.783020,216.929138,170.158600,395.510559,107.677025,78.661018,683.835388,117.420662,120.215477,591.088867,199.053604,44.222393,693.332520,177.817276,-16.266275,652.987366
51,0,309.363403,-91.989861,600.326965,391.159332,-25.631172,463.719147,374.950836,122.686195,451.331787,506.616058,67.792694,626.336304,289.581177,193.857513,581.717590,306.609100,50.888988,667.701843,237.737381,-102.106133,412.811066,216.933960,170.203262,395.538025,107.666161,78.699768,683.825256,117.437363,120.315865,591.115173,199.040619,44.254921,693.335938,177.845078,-16.262991,653.022034
52,0,309.364838,-91.950302,600.306702,391.165192,-25.583906,463.703247,374.941620,122.741348,451.330292,506.595978,67.852272,626.332703,289.540375,193.870361,581.689880,306.596222,50.918694,667.686157,237.749069,-102.078720,412.766693,216.903458,170.174652,395.470734,107.619926,78.670944,683.787109,117.414047,120.323692,591.096924,199.027878,44.266556,693.316223,177.802277,-16.220423,652.973145
53,0,309.370575,-91.923256,600.278687,391.161407,-25.536674,463.667664,374.924683,122.769020,451.324066,506.584167,67.896271,626.330627,289.506134,193.888153,581.672607,306.577484,50.937584,667.667297,237.762665,-102.048103,412.719910,216.901642,170.200134,395.467438,107.617905,78.727638,683.797424,117.366440,120.320740,591.085388,199.013626,44.273270,693.295837,177.805908,-16.203428,652.937500
54,0,309.376892,-91.890244,600.295349,391.162201,-25.503073,463.684875,374.910065,122.775253,451.287170,506.565643,67.951538,626.338257,289.478729,193.916351,581.651062,306.555878,50.980408,667.663391,237.776123,-102.016487,412.729309,216.913132,170.252838,395.467926,107.609360,78.780716,683.797913,117.320595,120.317619,591.046692,198.994507,44.313351,693.289673,177.789612,-16.156076,652.926208
55,0,309.343109,-91.840218,600.273560,391.146637,-25.468540,463.669464,374.903900,122.840111,451.293396,506.539642,68.003021,626.331909,289.443390,193.942734,581.604187,306.528839,51.028572,667.636108,237.780640,-102.002861,412.710083,216.906158,170.285065,395.433411,107.561142,78.793732,683.763855,117.275047,120.322090,591.005859,198.966537,44.351292,693.259949,177.778290,-16.126514,652.901733
56,0,309.328186,-91.808525,600.259277,391.154724,-25.465729,463.657928,374.890594,122.850441,451.263702,506.513428,68.034645,626.317261,289.419739,193.982208,581.577393,306.500946,51.063133,667.608398,237.784302,-101.989571,412.682495,216.882416,170.277481,395.384338,107.507980,78.783096,683.725037,117.261375,120.351883,590.985046,198.933548,44.391205,693.230591,177.710220,-16.068897,652.849487
57,0,309.307922,-91.777611,600.261353,391.136780,-25.442852,463.662109,374.867828,122.862480,451.240906,506.482605,68.080093,626.311035,289.406433,194.049042,581.561462,306.465240,51.109398,667.596191,237.768326,-101.975029,412.679565,216.850220,170.260361,395.335175,107.512413,78.892586,683.728760,117.241257,120.380768,590.950806,198.907410,44.435341,693.211182,177.701263,-16.051228,652.843811
58,0,309.276306,-91.738266,600.268372,391.104462,-25.414825,463.666016,374.846649,122.889366,451.208344,506.450470,68.131966,626.302246,289.370514,194.058838,581.502991,306.433685,51.159943,667.579285,237.759888,-101.956520,412.699615,216.837051,170.268921,395.287048,107.446198,78.878136,683.647888,117.204300,120.376686,590.893555,198.873047,44.487213,693.191772,177.669586,-16.015257,652.838806
59,0,309.262543,-91.715233,600.267578,391.089569,-25.405329,463.655609,374.827148,122.924461,451.214600,506.425018,68.155945,626.292908,289.353455,194.107132,581.497742,306.399292,51.193199,667.563049,237.734528,-101.939682,412.678070,216.824982,170.302078,395.280975,107.433670,78.956619,683.645874,117.199120,120.436859,590.898865,198.845230,44.522522,693.172119,177.653885,-15.979454,652.811340
60,0,309.238098,-91.679192,600.276978,391.049255,-25.367323,463.647095,374.808807,122.934814,451.190613,506.402008,68.193031,626.293091,289.337433,194.150482,581.483032,306.378326,51.231220,667.558472,237.697403,-101.908318,412.675751,216.795517,170.293625,395.235321,107.403633,78.976143,683.623901,117.203674,120.503311,590.898010,198.822937,44.568790,693.164734,177.630600,-15.937904,652.801636
61,0,309.210052,-91.632942,600.296631,391.028748,-25.328297,463.657135,374.797424,122.972115,451.180725,506.369781,68.258034,626.291687,289.307343,194.182755,581.447266,306.351624,51.297131,667.550842,237.671631,-101.878471,412.694305,216.770660,170.304260,395.190216,107.371094,79.002769,683.598328,117.176971,120.519569,590.858215,198.794968,44.631657,693.157043,177.613876,-15.900420,652.815186
62,0,309.200684,-91.594032,600.298218,391.034912,-25.316860,463.673737,374.778503,122.999939,451.174896,506.348022,68.303352,626.285522,289.277222,194.219101,581.429077,306.327545,51.338741,667.546021,237.672424,-101.866943,412.707550,216.750031,170.331604,395.181183,107.354576,79.064949,683.598999,117.169472,120.580391,590.862305,198.771896,44.675987,693.153198,177.614136,-15.874814,652.810852
63,0,309.175568,-91.547005,600.292297,391.010773,-25.276152,463.666626,374.747864,123.002220,451.151245,506.327087,68.346695,626.282654,289.236572,194.219406,581.395508,306.304718,51.380150,667.543945,237.665375,-101.853333,412.708862,216.748825,170.368149,395.185974,107.350273,79.116623,683.610291,117.142006,120.586784,590.853760,198.753754,44.712082,693.145935,177.595398,-15.834009,652.803162
64,0,309.175537,-91.510941,600.321777,390.992096,-25.234932,463.674500,374.721436,123.023773,451.131653,506.302643,68.407448,626.289246,289.210754,194.278122,581.393005,306.283844,51.437771,667.544250,237.651093,-101.829018,412.725250,216.740738,170.413376,395.196259,107.317200,79.154755,683.596008,117.136162,120.653542,590.865356,198.729996,44.765072,693.146973,177.577866,-15.796341,652.815552
65,0,309.171082,-91.473427,600.344360,390.977051,-25.188812,463.692078,374.697754,123.060890,451.146606,506.277863,68.462463,626.305664,289.175629,194.322876,581.395142,306.253510,51.485538,667.553589,237.638046,-101.794151,412.745178,216.713943,170.449341,395.214050,107.269691,79.176186,683.571960,117.115906,120.674843,590.850525,198.702759,44.809055,693.153625,177.544601,-15.747043,652.824585
66,0,309.140778,-91.425453,600.338867,390.961761,-25.146656,463.703644,374.672852,123.116623,451.159271,506.251099,68.513268,626.313354,289.137604,194.347977,581.388367,306.224060,51.532917,667.556641,237.607941,-101.744621,412.737579,216.675674,170.470795,395.190765,107.251976,79.227394,683.582886,117.065155,120.675766,590.823486,198.671951,44.859745,693.151672,177.508057,-15.689107,652.815308
67,0,309.116882,-91.373596,600.343018,390.965363,-25.112343,463.729431,374.659332,123.174667,451.160583,506.220703,68.578300,626.325684,289.105621,194.400375,581.379456,306.197296,51.582664,667.558777,237.608887,-101.710579,412.751007,216.675095,170.561798,395.223267,107.218605,79.262520,683.570007,117.026314,120.696777,590.810120,198.646057,44.904785,693.146362,177.514587,-15.662858,652.836426
68,0,309.094055,-91.319008,600.362549,390.927887,-25.035303,463.735962,374.639282,123.223289,451.172455,506.187927,68.643639,626.358459,289.083344,194.470398,581.405273,306.163971,51.637661,667.571167,237.604172,-101.673660,412.776306,216.641174,170.586029,395.209229,107.194267,79.339149,683.571533,116.976059,120.688385,590.785278,198.620880,44.962723,693.155029,177.482300,-15.610065,652.845703
69,0,309.078125,-91.269630,600.377258,390.927582,-24.997717,463.760315,374.624481,123.289108,451.188995,506.160736,68.705208,626.377686,289.054596,194.523621,581.409729,306.133392,51.691792,667.581482,237.605179,-101.639420,412.790863,216.621368,170.629837,395.225891,107.169518,79.377365,683.567444,116.943428,120.732498,590.782410,198.597458,45.014618,693.158142,177.456390,-15.558652,652.843628
70,0,309.046082,-91.207138,600.377808,390.907745,-24.939011,463.761505,374.603119,123.334770,451.182373,506.131104,68.774002,626.387146,289.021423,194.580978,581.394409,306.101135,51.749001,667.580566,237.596451,-101.602592,412.800598,216.600052,170.679459,395.220520,107.124329,79.416435,683.541809,116.921982,120.771072,590.765320,198.564026,45.070953,693.151245,177.428680,-15.504539,652.845947
71,0,309.033844,-91.148346,600.398315,390.889771,-24.881153,463.778503,374.577118,123.375298,451.180908,506.103088,68.851593,626.400452,288.979828,194.624710,581.383362,306.069244,51.808743,667.590759,237.591583,-101.567680,412.818329,216.548004,170.660126,395.174652,107.073753,79.407234,683.507324,116.894112,120.811829,590.756348,198.539902,45.130581,693.151489,177.404648,-15.445970,652.851807
