Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
11,0,290.882751,-49.977699,624.705200,415.558502,23.892103,518.366821,400.811188,173.041336,508.286774,469.079163,109.631523,713.791199,280.066315,236.563797,598.285706,290.864532,94.470238,688.155273,224.336685,-62.637165,435.278839,212.431915,209.757156,410.675049,93.956985,125.917671,690.736084,105.892006,163.666718,601.785400,178.305023,94.140808,706.985107,161.420349,26.233555,669.209106
12,0,290.911774,-49.953972,624.763306,415.574707,23.918531,518.411865,400.808105,173.081314,508.277405,469.067169,109.718925,713.802063,280.051270,236.614944,598.271362,290.856537,94.528694,688.163086,224.360123,-62.647171,435.335236,212.429367,209.769745,410.665314,93.940468,125.943123,690.705505,105.890282,163.739258,601.792297,178.298004,94.196442,706.988159,161.414780,26.289234,669.220276
13,0,290.914825,-49.901081,624.795654,415.573669,23.972013,518.424316,400.797882,173.097076,508.275879,469.062347,109.798241,713.816406,280.039185,236.655853,598.259705,290.853516,94.584114,688.177063,224.366684,-62.632694,435.358917,212.416763,209.747986,410.644440,93.957863,126.009109,690.724304,105.896301,163.803711,601.808350,178.292023,94.252052,706.996765,161.428192,26.342440,669.240784
14,0,290.927460,-49.846832,624.820007,415.585693,24.003994,518.442261,400.784790,173.124557,508.258270,469.049408,109.880623,713.818481,280.023560,236.710876,598.237366,290.844849,94.644966,688.175232,224.364944,-62.614292,435.368439,212.414825,209.759140,410.623688,93.919144,126.025497,690.695801,105.882133,163.847305,601.787476,178.277740,94.314575,706.992859,161.433609,26.402582,669.238770
15,0,290.908569,-49.779198,624.815857,415.580048,24.049650,518.443298,400.774994,173.177078,508.237854,469.033325,109.965446,713.809265,279.998138,236.759415,598.196716,290.826569,94.707565,688.160583,224.400131,-62.625542,435.404816,212.403809,209.755585,410.579865,93.904884,126.075371,690.668396,105.859047,163.885895,601.745972,178.263275,94.374237,706.974182,161.436417,26.463676,669.228638
16,0,290.924377,-49.742393,624.851074,415.587402,24.088333,518.469482,400.751282,173.205948,508.213806,469.010559,110.047897,713.809082,279.965118,236.787979,598.160461,290.811584,94.768066,688.158325,224.415024,-62.624462,435.434387,212.380920,209.762009,410.547943,93.879288,126.132622,690.654907,105.846519,163.949402,601.734863,178.241821,94.435310,706.971863,161.432877,26.536343,669.215271
17,0,290.912048,-49.689331,624.850769,415.574371,24.135042,518.468323,400.723297,173.231781,508.172699,468.982574,110.133179,713.797058,279.924072,236.822128,598.105347,290.783691,94.831978,688.141541,224.396637,-62.594601,435.415131,212.353058,209.754608,410.488159,93.859131,126.198517,690.625916,105.811363,164.000275,601.699951,178.212204,94.493179,706.948120,161.422821,26.598373,669.189087
18,0,290.921875,-49.649734,624.863037,415.575806,24.151859,518.471619,400.708282,173.270798,508.136261,468.956848,110.217819,713.775696,279.895325,236.872299,598.050598,290.762085,94.893913,688.111389,224.412048,-62.589691,435.417419,212.347473,209.768921,410.447052,93.817810,126.223564,690.566650,105.794655,164.057297,601.657959,178.190277,94.563179,706.914429,161.402954,26.669090,669.145935
19,0,290.909058,-49.582451,624.874146,415.568329,24.190512,518.489746,400.688416,173.315399,508.107727,468.929199,110.315071,713.768677,279.867493,236.937347,598.003418,290.736511,94.972015,688.091370,224.391830,-62.553837,435.412781,212.328064,209.774872,410.392181,93.806221,126.316666,690.542786,105.788239,164.165833,601.640564,178.159531,94.633965,706.889954,161.397003,26.742657,669.127441
20,0,290.904144,-49.524410,624.896606,415.534607,24.275375,518.471741,400.675598,173.372009,508.083832,468.904449,110.416679,713.751160,279.842377,236.987091,597.943115,290.717285,95.053955,688.075378,224.422272,-62.553703,435.453796,212.322037,209.801300,410.345093,93.787224,126.376015,690.507874,105.775810,164.220779,601.596313,178.141464,94.712646,706.873352,161.397354,26.797346,669.118896
21,0,290.893463,-49.465458,624.899292,415.525085,24.321447,518.458618,400.658905,173.402191,508.059021,468.884918,110.500381,713.731506,279.818970,237.033447,597.894470,290.705048,95.120705,688.053345,224.419586,-62.529869,435.445740,212.311417,209.808487,410.299042,93.777214,126.428497,690.494507,105.749107,164.260254,601.552856,178.114578,94.775703,706.840027,161.395874,26.853724,669.081909
22,0,290.907501,-49.422020,624.934082,415.520813,24.367519,518.472595,400.640717,173.443237,508.049713,468.871979,110.579102,713.730530,279.797638,237.089264,597.879517,290.687561,95.182259,688.049500,224.424789,-62.513462,435.466736,212.299698,209.827881,410.278168,93.758171,126.455544,690.471008,105.728844,164.296570,601.530518,178.090637,94.831642,706.833801,161.382538,26.903423,669.066895
23,0,290.891144,-49.354477,624.944458,415.501953,24.432878,518.476318,400.625397,173.497192,508.049774,468.852081,110.651329,713.735596,279.773132,237.133911,597.861511,290.670349,95.247421,688.053284,224.414902,-62.473240,435.476898,212.282364,209.844208,410.250671,93.751892,126.505257,690.475220,105.709518,164.326691,601.507935,178.066315,94.878990,706.831177,161.368073,26.956123,669.063965
24,0,290.893250,-49.323864,624.946533,415.507019,24.466658,518.488098,400.603027,173.521759,508.035309,468.834564,110.706100,713.734070,279.752594,237.174759,597.855713,290.656952,95.286873,688.050598,224.450180,-62.467476,435.502594,212.267303,209.884964,410.248962,93.727806,126.512375,690.461243,105.686996,164.339981,601.486389,178.047485,94.912025,706.815186,161.351654,26.998293,669.030273
25,0,290.869812,-49.278194,624.906128,415.496490,24.510099,518.478699,400.592987,173.573486,508.051575,468.813507,110.730286,713.738281,279.724945,237.184494,597.851624,290.636383,95.309128,688.037415,224.459244,-62.427086,435.467072,212.256699,209.908676,410.232300,93.726044,126.531586,690.447754,105.665771,164.355423,601.471069,178.030243,94.924980,706.792847,161.336029,27.010582,668.993469
26,0,290.863892,-49.260651,624.897644,415.491119,24.537966,518.492371,400.583466,173.633987,508.073334,468.791779,110.755356,713.753357,279.714172,237.222092,597.870667,290.614777,95.328499,688.042297,224.459610,-62.375137,435.445648,212.268967,209.982773,410.267822,93.710480,126.552689,690.432251,105.652916,164.377075,601.460999,178.016113,94.926140,706.788452,161.322464,27.007885,668.984009
27,0,290.850494,-49.259254,624.893982,415.482880,24.560539,518.504517,400.574677,173.651321,508.094543,468.767487,110.747101,713.783691,279.704834,237.246582,597.906128,290.593567,95.329140,688.051575,224.446762,-62.326099,435.410034,212.277802,210.038239,410.301422,93.713219,126.577583,690.451721,105.645279,164.384048,601.462341,178.001129,94.915184,706.783936,161.311584,26.988491,668.976318
28,0,290.827209,-49.256706,624.845886,415.474182,24.584948,518.483398,400.567810,173.685211,508.137573,468.746765,110.715179,713.796509,279.680847,237.234619,597.927246,290.571320,95.306465,688.046143,224.421036,-62.281326,435.344025,212.272751,210.066254,410.318604,93.690437,126.566696,690.441956,105.635506,164.405594,601.475647,177.980301,94.886528,706.766296,161.295547,26.970522,668.944214
29,0,290.819672,-49.270752,624.844971,415.462158,24.596157,518.487732,400.567413,173.697098,508.158020,468.721771,110.702599,713.816467,279.665741,237.234100,597.956482,290.547729,95.298004,688.055237,224.433334,-62.267998,435.351929,212.275696,210.106949,410.350952,93.664429,126.538605,690.434082,105.611412,164.392395,601.471313,177.963989,94.871819,706.757263,161.280457,26.959600,668.932800
30,0,290.808289,-49.278286,624.851379,415.451721,24.604755,518.502869,400.550415,173.711029,508.182892,468.702759,110.691437,713.840149,279.652130,237.244888,597.992310,290.526825,95.287964,688.071228,224.394028,-62.234737,435.333038,212.262619,210.141846,410.372314,93.652153,126.539589,690.440918,105.596367,164.402145,601.489136,177.958221,94.864799,706.772339,161.262039,26.946236,668.938110
31,0,290.777588,-49.274193,624.823242,415.436249,24.619339,518.491272,400.534698,173.697418,508.198975,468.690735,110.661606,713.857178,279.642029,237.228394,598.022583,290.514221,95.274384,688.085266,224.402740,-62.224033,435.339905,212.250641,210.157959,410.407898,93.631363,126.507912,690.446533,105.598236,164.422775,601.530212,177.952957,94.841156,706.773132,161.255798,26.935938,668.934143
32,0,290.784821,-49.287933,624.829834,415.440063,24.612068,518.505188,400.525635,173.706589,508.217682,468.683777,110.648392,713.867798,279.643372,237.241562,598.059387,290.507904,95.266678,688.097046,224.391953,-62.195225,435.323608,212.232910,210.157990,410.397156,93.613861,126.492065,690.439026,105.583023,164.426498,601.544861,177.949661,94.834366,706.778564,161.251358,26.932756,668.936157
33,0,290.751221,-49.274445,624.807190,415.416595,24.633484,518.493530,400.516479,173.727661,508.223114,468.671753,110.642792,713.865723,279.634674,237.246109,598.064636,290.494293,95.264603,688.098022,224.357925,-62.159462,435.293671,212.219345,210.179688,410.405151,93.638168,126.553383,690.462708,105.571320,164.449890,601.557068,177.943192,94.834328,706.776184,161.231781,26.931200,668.933655
34,0,290.762726,-49.292767,624.820984,415.420654,24.618401,518.509216,400.497894,173.729843,508.224487,468.658417,110.642921,713.868286,279.615601,237.240967,598.061584,290.482697,95.269531,688.098145,224.362473,-62.177814,435.312897,212.196030,210.175217,410.404388,93.593987,126.505806,690.435730,105.538620,164.439987,601.552246,177.936005,94.839272,706.769714,161.228500,26.922468,668.941467
35,0,290.732361,-49.278267,624.820068,415.392883,24.624172,518.502563,400.474548,173.725327,508.224609,468.638214,110.649208,713.868103,279.580322,237.226944,598.055359,290.459351,95.261459,688.097717,224.353882,-62.196606,435.323792,212.179428,210.154938,410.407074,93.580444,126.520393,690.452515,105.514030,164.443802,601.561584,177.923035,94.833534,706.776978,161.198486,26.926702,668.939026
36,0,290.729706,-49.289612,624.843628,415.373352,24.611198,518.521667,400.433960,173.723495,508.214539,468.619812,110.676117,713.861511,279.551819,237.222855,598.040283,290.441864,95.267754,688.101013,224.371658,-62.250195,435.376648,212.158279,210.137390,410.401611,93.554489,126.525459,690.440552,105.489098,164.451950,601.560608,177.903503,94.837585,706.776855,161.185364,26.925558,668.946960
37,0,290.718201,-49.284508,624.852356,415.339783,24.608349,518.518005,400.397705,173.713425,508.210175,468.605499,110.692146,713.851318,279.521362,237.215073,598.022705,290.419891,95.274414,688.104004,224.363083,-62.288933,435.393799,212.132965,210.099854,410.387115,93.529015,126.533943,690.433472,105.466492,164.475067,601.562805,177.888184,94.839027,706.770630,161.171722,26.910006,668.956299
38,0,290.712830,-49.291603,624.859253,415.345490,24.576693,518.530212,400.375275,173.700333,508.203857,468.602356,110.697075,713.840210,279.495270,237.192261,598.003967,290.411499,95.261963,688.096069,224.357574,-62.313618,435.394073,212.118393,210.063675,410.388245,93.520142,126.544357,690.426208,105.440269,164.492569,601.553589,177.873001,94.843727,706.761047,161.170059,26.891413,668.959900
39,0,290.681580,-49.274693,624.847229,415.335327,24.563599,518.524597,400.371918,173.685165,508.181763,468.598999,110.696716,713.825317,279.497314,237.192215,597.988159,290.406982,95.266243,688.086182,224.336639,-62.310066,435.378204,212.099686,210.044891,410.357605,93.494408,126.533791,690.384521,105.422501,164.516281,601.530457,177.877808,94.857742,706.752075,161.167755,26.898737,668.955627
40,0,290.668335,-49.274445,624.838989,415.329285,24.552799,518.520874,400.377472,173.688110,508.183594,468.595612,110.678337,713.814331,279.515564,237.198227,597.983582,290.406891,95.270668,688.081543,224.291809,-62.272305,435.350922,212.119324,210.085709,410.371216,93.528587,126.603485,690.408142,105.449173,164.598480,601.558533,177.888458,94.871063,706.752930,161.180023,26.912838,668.949768
41,0,290.642914,-49.267639,624.804443,415.299438,24.564360,518.470337,400.391418,173.665009,508.155518,468.606079,110.642860,713.792786,279.537048,237.208405,597.978455,290.414734,95.268669,688.060059,224.247940,-62.220879,435.304749,212.125351,210.103104,410.357269,93.548004,126.629845,690.403015,105.442192,164.617249,601.549133,177.897247,94.884247,706.740540,161.206589,26.918104,668.941284
42,0,290.632660,-49.271339,624.771729,415.286102,24.565731,518.419983,400.408600,173.676041,508.127258,468.614166,110.607353,713.750244,279.575348,237.242599,597.970093,290.422882,95.275887,688.023682,224.230942,-62.195034,435.285309,212.157349,210.173340,410.355804,93.555305,126.654404,690.370178,105.464294,164.667908,601.543884,177.899246,94.906013,706.711243,161.217621,26.936241,668.911133
43,0,290.602997,-49.251949,624.729126,415.265594,24.569794,518.370850,400.424561,173.671936,508.099792,468.630951,110.577477,713.714233,279.612823,237.254211,597.954956,290.432373,95.281349,688.002869,224.186646,-62.143692,435.239014,212.172546,210.206223,410.336731,93.578552,126.709702,690.372437,105.482948,164.689072,601.540405,177.918945,94.920815,706.706726,161.224625,26.959305,668.901855
44,0,290.597382,-49.250435,624.704163,415.266663,24.545252,518.361816,400.427368,173.666504,508.066833,468.650146,110.565819,713.677002,279.633667,237.255478,597.937500,290.449066,95.287773,687.984192,224.185593,-62.131859,435.244110,212.168961,210.212357,410.316437,93.578911,126.712578,690.360596,105.496216,164.704407,601.533875,177.932098,94.940231,706.697021,161.226410,26.978342,668.892883
45,0,290.578644,-49.231579,624.660522,415.254730,24.541281,518.308533,400.432037,173.663742,508.015289,468.666107,110.557098,713.617676,279.656769,237.277237,597.897278,290.461700,95.295364,687.933472,224.141205,-62.101440,435.179565,212.165878,210.225540,410.261658,93.595184,126.750008,690.343811,105.498276,164.705414,601.500793,177.937195,94.959740,706.665405,161.227402,27.004627,668.848511
46,0,290.586731,-49.219425,624.654968,415.239075,24.557121,518.265747,400.425598,173.659637,507.966217,468.674896,110.578545,713.579224,279.669037,237.308105,597.862610,290.463318,95.329124,687.907349,224.131393,-62.097878,435.172760,212.171234,210.234329,410.229919,93.607887,126.790863,690.324158,105.511963,164.745804,601.487427,177.943039,94.986465,706.649963,161.230362,27.034145,668.829712
47,0,290.581268,-49.184990,624.660645,415.224060,24.575510,518.255249,400.419403,173.671814,507.949524,468.674988,110.619385,713.559509,279.666534,237.319366,597.830200,290.466431,95.359550,687.902649,224.146194,-62.115417,435.209137,212.165649,210.228607,410.199402,93.599686,126.808586,690.321594,105.509651,164.755646,601.477051,177.950699,95.018379,706.645935,161.231308,27.059299,668.835999
48,0,290.590576,-49.165993,624.655396,415.222015,24.583208,518.234802,400.410309,173.685501,507.910431,468.675293,110.658203,713.527710,279.653748,237.336014,597.775330,290.463623,95.388809,687.870789,224.137512,-62.123524,435.195221,212.153564,210.194870,410.144318,93.610535,126.845848,690.309509,105.500221,164.764511,601.451233,177.951248,95.048752,706.614380,161.234756,27.089550,668.798706
49,0,290.592499,-49.127453,624.649231,415.231598,24.602633,518.230957,400.400238,173.722336,507.878296,468.666901,110.725143,713.500977,279.629974,237.359772,597.726013,290.457214,95.435707,687.844116,224.122833,-62.108116,435.176910,212.143921,210.203232,410.120026,93.605537,126.888573,690.288330,105.494858,164.823868,601.430237,177.943878,95.083099,706.588928,161.234055,27.126116,668.768433
50,0,290.600067,-49.098255,624.671387,415.217438,24.643736,518.234436,400.378998,173.729919,507.838715,468.656128,110.792740,713.498962,279.615112,237.392242,597.700012,290.448181,95.482651,687.842712,224.140488,-62.103214,435.206665,212.113403,210.184616,410.067413,93.584824,126.894402,690.261292,105.463394,164.834015,601.397949,177.939880,95.125183,706.585327,161.235474,27.159979,668.762085
51,0,290.594177,-49.057350,624.675049,415.213318,24.687798,518.237305,400.374390,173.780991,507.852386,468.647339,110.837776,713.497803,279.598083,237.414551,597.687195,290.440369,95.523842,687.840210,224.144424,-62.075790,435.209564,212.098541,210.181061,410.041229,93.574501,126.916054,690.257507,105.454292,164.869980,601.400208,177.934784,95.157677,706.580933,161.229019,27.195131,668.740784
52,0,290.598694,-49.027454,624.655884,415.200043,24.743864,518.210327,400.360657,173.809448,507.827209,468.632294,110.879417,713.492004,279.581055,237.453812,597.669373,290.424744,95.558563,687.822571,224.146027,-62.025654,435.171661,212.111725,210.267807,410.055573,93.572823,126.948761,690.239624,105.456764,164.930664,601.407288,177.926361,95.188896,706.562988,161.226166,27.242102,668.703918
53,0,290.587555,-48.976871,624.636780,415.207703,24.783783,518.211426,400.371002,173.883789,507.832397,468.617096,110.923279,713.486816,279.574493,237.508224,597.652344,290.412231,95.604988,687.804810,224.137131,-61.963467,435.138428,212.103470,210.300476,410.012634,93.558372,126.988708,690.222168,105.431892,164.950180,601.373962,177.917786,95.227524,706.538025,161.222610,27.279377,668.678711
54,0,290.574127,-48.923489,624.608887,415.211029,24.833426,518.207275,400.366516,173.929962,507.830017,468.603821,110.964561,713.493469,279.565277,237.563889,597.663757,290.394714,95.647392,687.796448,224.160278,-61.905167,435.122833,212.117844,210.377045,410.018585,93.564796,127.037987,690.225769,105.407211,164.964630,601.359619,177.911224,95.263695,706.530701,161.229111,27.312046,668.657715
55,0,290.549500,-48.854836,624.574097,415.208710,24.887606,518.202576,400.366241,174.000015,507.841827,468.586029,111.011253,713.494141,279.560272,237.615585,597.657654,290.384888,95.695984,687.784851,224.173447,-61.844189,435.089752,212.123062,210.428207,409.995605,93.532616,127.043770,690.205322,105.399757,165.000259,601.356384,177.898285,95.295090,706.505615,161.227219,27.356323,668.625793
56,0,290.553345,-48.802876,624.570679,415.218994,24.942225,518.214050,400.359222,174.057327,507.836090,468.565979,111.077621,713.503235,279.545044,237.674469,597.649719,290.365540,95.754906,687.773132,224.191559,-61.790970,435.069031,212.116165,210.469803,409.968262,93.507545,127.049553,690.181519,105.367622,165.010880,601.336609,177.886230,95.338089,706.495850,161.221420,27.410078,668.590332
57,0,290.567108,-48.752865,624.584045,415.222504,25.012926,518.231079,400.351471,174.133301,507.853638,468.540527,111.156799,713.522827,279.516418,237.731918,597.642578,290.347717,95.816818,687.777710,224.210876,-61.744415,435.079346,212.124039,210.532333,409.986420,93.489136,127.071693,690.172485,105.371071,165.057739,601.338623,177.867386,95.381439,706.491882,161.225235,27.438538,668.584656
58,0,290.572693,-48.693039,624.598328,415.219086,25.092199,518.237183,400.331696,174.192276,507.854889,468.514008,111.251579,713.537720,279.465881,237.765747,597.623962,290.325287,95.876678,687.777466,224.249847,-61.721245,435.092041,212.095245,210.560211,409.969513,93.462555,127.093689,690.157532,105.365463,165.116547,601.336304,177.844147,95.427078,706.479431,161.213867,27.481922,668.568481
59,0,290.578827,-48.622295,624.607361,415.219727,25.175217,518.251587,400.308899,174.256790,507.858917,468.485077,111.352547,713.562317,279.427368,237.825317,597.623718,290.303497,95.938530,687.789917,224.318329,-61.708515,435.132355,212.082230,210.597275,409.987335,93.427040,127.103340,690.142029,105.314575,165.127289,601.314575,177.833618,95.463608,706.478333,161.207962,27.507591,668.564453
60,0,290.599640,-48.555878,624.645630,415.240173,25.248999,518.297607,400.285706,174.332321,507.884979,468.460327,111.468651,713.599976,279.387817,237.893021,597.641968,290.289276,96.006248,687.813293,224.343292,-61.673767,435.152557,212.051468,210.611130,409.985840,93.407318,127.135918,690.145813,105.317001,165.210190,601.349060,177.814346,95.503418,706.483337,161.219406,27.543837,668.574768
61,0,290.635590,-48.508221,624.704102,415.255615,25.334963,518.344849,400.270447,174.391022,507.894928,468.431519,111.583603,713.641296,279.345978,237.938721,597.640259,290.273315,96.073936,687.840210,224.412552,-61.668064,435.216187,212.052765,210.666336,410.017426,93.399277,127.164024,690.146484,105.283470,165.229446,601.335144,177.805008,95.555099,706.492249,161.234528,27.584673,668.582642
62,0,290.656311,-48.454727,624.736389,415.277679,25.412920,518.389893,400.263184,174.467621,507.930756,468.408661,111.693985,713.680237,279.313660,238.004929,597.654236,290.255157,96.135124,687.860229,224.436188,-61.636986,435.246582,212.029816,210.685699,410.013916,93.376633,127.191917,690.145874,105.261703,165.273087,601.340942,177.795364,95.596031,706.498962,161.237381,27.627445,668.588440
63,0,290.645203,-48.374680,624.735413,415.300598,25.483288,518.413086,400.252197,174.523849,507.942383,468.386597,111.790939,713.711670,279.285400,238.080612,597.681213,290.242004,96.189064,687.873474,224.467560,-61.608791,435.246399,212.009796,210.692719,410.011719,93.348022,127.188904,690.139404,105.237862,165.302963,601.339233,177.781906,95.634239,706.501282,161.245819,27.668655,668.587341
64,0,290.684113,-48.337700,624.779114,415.318085,25.547680,518.457458,400.232269,174.586777,507.948883,468.363556,111.895294,713.739319,279.243134,238.126282,597.666992,290.224274,96.256416,687.884705,224.512146,-61.592590,435.286652,211.990585,210.713211,410.002136,93.346237,127.242790,690.152466,105.220024,165.338638,601.343384,177.766342,95.679199,706.508728,161.251053,27.707293,668.598511
65,0,290.679657,-48.273571,624.801758,415.317017,25.625624,518.485962,400.217499,174.656845,507.966583,468.337219,111.998291,713.774109,279.211731,238.186569,597.677795,290.203491,96.321747,687.903076,224.514740,-61.547306,435.303558,211.981003,210.751465,410.021545,93.351593,127.307129,690.163147,105.190369,165.350189,601.327942,177.750000,95.721405,706.515808,161.240433,27.748852,668.611572
66,0,290.705994,-48.231625,624.820068,415.338531,25.681784,518.526611,400.198730,174.707733,507.979858,468.317871,112.074684,713.798523,279.167633,238.200241,597.664307,290.184418,96.368126,687.915771,224.533432,-61.516079,435.307526,211.955429,210.772598,410.017334,93.336929,127.329651,690.167908,105.171349,165.373947,601.331299,177.733902,95.758789,706.520020,161.244690,27.786762,668.613770
67,0,290.714691,-48.195122,624.835327,415.349731,25.737528,518.543640,400.186768,174.780243,508.009491,468.296295,112.144630,713.820129,279.131805,238.253387,597.670288,290.165741,96.413765,687.925415,224.555145,-61.492916,435.312042,211.938278,210.791489,410.021545,93.299461,127.328407,690.144348,105.159920,165.398590,601.325989,177.714340,95.790184,706.519104,161.232742,27.817028,668.622559
68,0,290.731262,-48.158432,624.863098,415.372620,25.786242,518.580139,400.183533,174.849319,508.038696,468.270691,112.219009,713.851501,279.088165,238.281265,597.669617,290.145386,96.458679,687.938049,224.592697,-61.488770,435.354462,211.904526,210.799042,410.015198,93.301201,127.376930,690.159241,105.126099,165.405655,601.311096,177.696503,95.826324,706.525696,161.235977,27.844063,668.628845
69,0,290.736237,-48.111622,624.884277,415.389984,25.836981,518.622131,400.168884,174.888885,508.051758,468.251740,112.292992,713.887634,279.071289,238.329254,597.690979,290.135590,96.501801,687.961060,224.599426,-61.455940,435.362579,211.890335,210.796982,410.008026,93.278297,127.357658,690.152527,105.138542,165.447083,601.335388,177.691193,95.855240,706.538879,161.235489,27.873539,668.646484
70,0,290.745209,-48.065144,624.908386,415.401245,25.890039,518.655579,400.157532,174.948013,508.082977,468.235291,112.362221,713.911499,279.035278,238.352737,597.686035,290.119812,96.545227,687.973267,224.629929,-61.442032,435.386169,211.888657,210.831238,410.032654,93.248245,127.337143,690.135071,105.108765,165.433655,601.311401,177.680023,95.884605,706.544250,161.234924,27.897762,668.653015
71,0,290.753296,-48.025764,624.921936,415.398254,25.954144,518.662842,400.145844,174.989090,508.087097,468.219666,112.427414,713.930969,279.013000,238.391190,597.696594,290.110504,96.580826,687.984497,224.649780,-61.425549,435.402069,211.865753,210.815262,410.011688,93.233650,127.335815,690.127502,105.093895,165.431839,601.299683,177.674530,95.906219,706.544617,161.235764,27.916107,668.660217
