Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
12,0,339.431702,-428.575073,867.206604,421.605988,-368.429260,727.841248,406.190948,-219.283035,708.703735,536.045776,-267.763550,886.816650,320.002289,-141.968994,834.472595,335.584930,-281.965668,927.180542,268.876282,-447.351715,679.972900,248.843979,-174.738739,649.268311,137.275970,-255.334915,943.868652,147.846451,-217.475998,846.265625,228.106415,-288.612854,952.763794,209.167786,-350.775604,914.333862
13,0,339.405304,-428.602570,867.266357,421.606537,-368.501495,727.893188,406.186981,-219.426453,708.691345,536.031982,-267.804443,886.856873,319.986053,-142.028870,834.438416,335.559204,-281.974915,927.193054,268.877472,-447.434235,680.030090,248.852097,-174.823761,649.230469,137.291214,-255.260437,943.864502,147.820023,-217.526978,846.244629,228.096054,-288.609802,952.767517,209.134018,-350.771545,914.328247
14,0,339.361420,-428.619965,867.321289,421.588989,-368.569214,727.937317,406.205933,-219.417053,708.733276,536.008728,-267.832092,886.896545,319.999237,-142.006760,834.427429,335.531250,-281.975006,927.204956,268.848755,-447.514038,680.081299,248.882553,-174.891373,649.217102,137.289154,-255.217255,943.855591,147.824097,-217.544708,846.232300,228.064255,-288.590118,952.766052,209.096558,-350.762207,914.326660
15,0,339.341003,-428.645233,867.394958,421.584747,-368.649414,728.001770,406.225250,-219.474701,708.747864,535.981873,-267.863159,886.938477,320.002655,-142.024918,834.390808,335.495941,-281.969543,927.219910,268.850830,-447.594330,680.161560,248.899139,-174.968033,649.172546,137.375092,-254.775101,944.209106,147.833847,-217.477081,846.224548,228.049561,-288.573578,952.774780,209.089096,-350.760376,914.347839
16,0,339.279877,-428.660553,867.441406,421.565216,-368.726532,728.039734,406.235260,-219.570084,708.723755,535.957703,-267.901306,886.962524,319.991974,-142.069672,834.335327,335.462585,-281.972168,927.221558,268.829681,-447.674530,680.206482,248.932831,-175.018295,649.145874,137.269318,-255.098373,943.820251,147.819504,-217.505524,846.169067,228.014328,-288.554138,952.758240,209.031097,-350.738953,914.333923
17,0,339.254181,-428.692230,867.503540,421.560883,-368.822388,728.089111,406.251831,-219.652802,708.728027,535.945312,-267.955811,886.988464,320.007263,-142.142822,834.279297,335.455994,-281.983795,927.226746,268.814270,-447.758636,680.262695,248.949692,-175.154984,649.088989,137.259018,-255.089371,943.783264,147.802750,-217.546005,846.136292,227.999496,-288.533875,952.750000,209.010727,-350.732574,914.331055
18,0,339.217590,-428.715546,867.567444,421.551056,-368.917053,728.138916,406.272858,-219.732025,708.726257,535.928955,-268.009033,887.013367,320.012512,-142.213348,834.220398,335.437897,-281.990997,927.233643,268.793701,-447.839905,680.321350,248.989014,-175.170990,649.074219,137.210571,-255.150620,943.736145,147.811447,-217.569107,846.088440,227.978943,-288.511230,952.746094,208.977402,-350.717285,914.340515
19,0,339.178589,-428.746735,867.622314,421.541992,-369.016388,728.184509,406.305115,-219.812836,708.732300,535.925049,-268.078064,887.036011,320.031799,-142.258255,834.168823,335.426971,-282.001740,927.230774,268.788513,-447.934021,680.383667,249.029785,-175.300629,649.013733,137.243622,-255.137924,943.728821,147.870544,-217.455185,846.077148,227.961487,-288.496246,952.739258,208.953690,-350.712006,914.343445
20,0,339.147003,-428.783997,867.669617,421.532288,-369.119965,728.217834,406.309265,-219.956161,708.695496,535.917664,-268.146210,887.046997,320.057220,-142.258835,834.119385,335.402008,-282.008057,927.226929,268.763367,-448.025818,680.426453,249.032059,-175.477203,648.943726,137.223434,-255.081528,943.679871,147.876053,-217.444321,846.047729,227.953049,-288.479706,952.720459,208.932953,-350.704895,914.336182
21,0,339.129181,-428.831055,867.736755,421.528595,-369.228149,728.267029,406.341064,-220.034927,708.684082,535.910950,-268.209015,887.062927,320.095337,-142.298035,834.067139,335.381012,-282.016266,927.228149,268.735168,-448.113373,680.481506,249.083847,-175.521667,648.916321,137.187485,-255.108978,943.671631,147.873245,-217.482010,845.997192,227.951538,-288.469299,952.720276,208.923172,-350.706116,914.356262
22,0,339.113220,-428.881958,867.790894,421.526611,-369.340057,728.307129,406.377716,-220.094452,708.697937,535.911926,-268.282532,887.080200,320.115631,-142.351791,834.026306,335.382965,-282.047852,927.235107,268.716644,-448.212830,680.527161,249.103302,-175.653519,648.868347,137.172913,-255.148651,943.665588,147.872101,-217.526047,845.962036,227.944275,-288.460297,952.707886,208.902435,-350.702942,914.358154
23,0,339.096497,-428.933655,867.840271,421.532166,-369.456879,728.341125,406.382843,-220.311890,708.640503,535.919312,-268.357635,887.081299,320.135132,-142.452286,833.962036,335.394012,-282.077637,927.232178,268.708374,-448.313751,680.573181,249.127182,-175.799744,648.802734,137.211197,-255.040802,943.639282,147.870148,-217.579819,845.921814,227.954666,-288.458893,952.695679,208.909668,-350.717804,914.366333
24,0,339.073059,-428.981293,867.888611,421.528442,-369.563599,728.377014,406.418793,-220.402359,708.613770,535.928589,-268.431335,887.086060,320.197845,-142.469666,833.929077,335.397827,-282.101746,927.228760,268.710175,-448.416534,680.640991,249.209854,-175.826080,648.803223,137.272766,-254.950821,943.595337,147.910889,-217.568466,845.897461,227.966858,-288.452606,952.689087,208.899139,-350.718689,914.380554
25,0,339.053467,-429.024445,867.939331,421.533112,-369.672577,728.417725,406.450623,-220.532639,708.600830,535.952698,-268.516144,887.096924,320.234100,-142.537552,833.866089,335.414093,-282.129547,927.235962,268.713104,-448.513611,680.714294,249.244049,-175.954605,648.754395,137.337357,-254.858826,943.605530,147.953079,-217.541199,845.881653,227.982727,-288.446106,952.689697,208.905472,-350.723724,914.407349
26,0,339.051361,-429.076263,867.973816,421.552612,-369.791168,728.438171,406.508972,-220.579956,708.612976,535.977966,-268.603241,887.084534,320.266602,-142.621414,833.814636,335.422852,-282.153656,927.223572,268.706268,-448.603668,680.745483,249.285309,-176.071304,648.698608,137.385422,-254.776657,943.599243,147.949921,-217.651505,845.836243,228.008545,-288.446594,952.679077,208.922195,-350.732239,914.417175
27,0,339.032654,-429.120667,867.992676,421.547516,-369.895020,728.438721,406.545776,-220.690125,708.582275,536.005981,-268.697601,887.069946,320.316193,-142.693695,833.762573,335.452484,-282.192505,927.212585,268.676636,-448.687683,680.765076,249.318787,-176.251328,648.638916,137.355133,-254.850388,943.549561,148.016617,-217.596985,845.829163,228.033234,-288.447174,952.667542,208.933136,-350.743042,914.421814
28,0,339.033356,-429.174438,868.024902,421.563721,-370.002625,728.454895,406.590454,-220.842102,708.546021,536.045044,-268.799500,887.059265,320.380127,-142.749512,833.724915,335.477997,-282.221436,927.200623,268.667419,-448.764496,680.803955,249.377609,-176.333801,648.617188,137.401108,-254.857697,943.543640,148.018906,-217.728958,845.780884,228.055695,-288.438416,952.657654,208.966095,-350.754822,914.445129
29,0,339.035095,-429.234772,868.037048,421.570496,-370.108734,728.442200,406.634277,-220.943710,708.510803,536.080688,-268.901611,887.022095,320.460388,-142.709854,833.694336,335.518097,-282.268799,927.175110,268.649902,-448.849762,680.820251,249.412506,-176.404770,648.553162,137.425964,-254.888382,943.491577,148.094543,-217.633377,845.770630,228.084198,-288.445282,952.641907,208.966171,-350.762268,914.439270
30,0,339.026733,-429.294983,868.036499,421.581665,-370.229095,728.430115,406.683289,-221.035843,708.450989,536.116699,-269.003143,886.972839,320.534668,-142.752808,833.640869,335.560089,-282.316681,927.142700,268.633148,-448.940826,680.827087,249.459473,-176.509613,648.479614,137.429367,-254.980988,943.442871,148.139725,-217.704178,845.723938,228.133820,-288.459259,952.611694,208.982010,-350.773193,914.427185
31,0,339.025635,-429.356201,868.053406,421.580811,-370.341156,728.418762,406.718445,-221.190201,708.388916,536.158630,-269.112915,886.937134,320.603912,-142.859283,833.560608,335.608002,-282.369507,927.121765,268.624023,-449.035614,680.857849,249.547379,-176.486420,648.471252,137.454987,-254.958099,943.433228,148.135590,-217.814178,845.659851,228.178329,-288.464447,952.598022,208.997101,-350.779694,914.427490
32,0,339.023743,-429.414276,868.071228,421.574921,-370.458038,728.412781,406.762054,-221.320175,708.335999,536.195068,-269.213379,886.897461,320.687836,-142.895691,833.490967,335.639282,-282.401794,927.094482,268.601044,-449.126282,680.891052,249.605652,-176.527664,648.454407,137.553726,-254.851105,943.408997,148.226990,-217.705429,845.636963,228.214462,-288.467651,952.583069,209.013885,-350.784088,914.431335
33,0,339.002380,-429.466187,868.066162,421.573151,-370.585144,728.384155,406.791260,-221.459854,708.280151,536.228149,-269.324921,886.830872,320.741882,-143.009506,833.417725,335.680328,-282.445709,927.052002,268.566650,-449.222107,680.899475,249.645462,-176.601761,648.385864,137.635406,-254.754211,943.412292,148.231323,-217.805466,845.575745,228.257980,-288.473419,952.544312,209.019836,-350.783386,914.409912
34,0,338.988434,-429.516479,868.070251,421.564056,-370.703644,728.370239,406.835815,-221.551910,708.222351,536.262207,-269.422729,886.766296,320.811707,-143.070312,833.340027,335.711853,-282.473114,927.018494,268.536804,-449.308441,680.924500,249.658798,-176.771286,648.294189,137.665222,-254.783066,943.363159,148.294769,-217.796646,845.542969,228.299088,-288.466675,952.522095,209.038406,-350.783234,914.411133
35,0,338.987000,-429.568237,868.088257,421.557404,-370.819214,728.364563,406.859161,-221.634964,708.188660,536.308411,-269.528992,886.710266,320.881226,-143.113281,833.270508,335.763000,-282.511841,926.992737,268.514404,-449.389771,680.967896,249.698364,-176.860855,648.262451,137.743057,-254.750427,943.370361,148.356049,-217.797913,845.519470,228.337128,-288.452026,952.515625,209.080353,-350.797089,914.437439
36,0,338.974945,-429.621613,868.080017,421.546478,-370.932190,728.329224,406.873383,-221.825821,708.106140,536.359985,-269.646820,886.647705,320.957489,-143.154907,833.209290,335.811554,-282.558380,926.956970,268.470123,-449.476318,680.962708,249.779099,-176.917191,648.226257,137.777206,-254.719223,943.329651,148.388550,-217.855179,845.490723,228.390289,-288.461395,952.490234,209.089951,-350.797241,914.424438
37,0,338.986145,-429.689209,868.092285,421.535828,-371.049988,728.307495,406.905579,-221.869858,708.085388,536.395508,-269.753448,886.589905,321.028717,-143.208725,833.167419,335.851532,-282.601013,926.923218,268.455353,-449.566040,680.986267,249.816330,-177.010956,648.178528,137.895325,-254.402908,943.739075,148.458328,-217.867630,845.475464,228.433060,-288.471985,952.471375,209.126877,-350.819977,914.436462
38,0,338.985382,-429.759827,868.116455,421.527191,-371.173981,728.315247,406.921814,-222.016129,708.025879,536.421448,-269.854614,886.549561,321.093903,-143.250519,833.113525,335.876312,-282.648010,926.904297,268.435791,-449.660217,681.012512,249.847900,-177.138306,648.116943,137.875504,-254.688232,943.309814,148.484161,-217.923798,845.436279,228.447098,-288.479767,952.454773,209.113037,-350.838013,914.444092
39,0,338.986053,-429.829865,868.142700,421.526917,-371.301971,728.321167,406.944061,-222.114029,708.002380,536.442200,-269.953033,886.512817,321.130371,-143.376541,833.042542,335.900269,-282.704376,926.881042,268.438354,-449.772980,681.042847,249.873337,-177.292664,648.052673,137.862808,-254.755676,943.270081,148.518036,-217.923615,845.403442,228.488998,-288.513092,952.442505,209.127411,-350.870514,914.440735
40,0,338.980865,-429.905762,868.169006,421.526154,-371.430420,728.334351,406.983002,-222.192886,707.997375,536.471008,-270.057556,886.495789,321.186035,-143.389648,833.018433,335.917786,-282.762512,926.878174,268.431824,-449.889069,681.077026,249.907455,-177.439789,648.009033,138.101028,-253.973099,943.572266,148.559753,-217.954742,845.379333,228.509460,-288.537109,952.427063,209.154648,-350.927795,914.458008
41,0,338.969788,-429.975647,868.199951,421.531342,-371.549469,728.355591,407.004486,-222.400375,707.950928,536.494751,-270.162964,886.490295,321.216003,-143.527344,832.954895,335.939392,-282.821014,926.874329,268.432373,-449.997162,681.121399,249.946869,-177.529648,647.997375,137.871750,-254.872498,943.196594,148.563263,-218.037262,845.340027,228.534149,-288.560364,952.423462,209.166687,-350.990448,914.488708
42,0,338.964661,-430.042938,868.210815,421.542542,-371.667023,728.356384,407.037567,-222.523026,707.909607,536.529602,-270.270874,886.475098,321.260651,-143.638290,832.889709,335.966064,-282.879272,926.853088,268.427429,-450.087982,681.135620,250.000244,-177.607361,647.957520,137.891785,-254.979279,943.158081,148.620331,-218.015808,845.319763,228.579651,-288.598755,952.413269,209.191833,-351.052490,914.503113
43,0,338.969849,-430.115662,868.207275,421.558014,-371.771942,728.346497,407.099396,-222.598358,707.906433,536.569641,-270.386749,886.450134,321.345581,-143.666412,832.881958,336.010254,-282.944000,926.838318,268.400513,-450.152588,681.122253,250.042908,-177.717087,647.932678,137.958374,-254.935913,943.140930,148.694489,-218.000458,845.319580,228.618591,-288.624847,952.398438,209.236954,-351.109344,914.519287
44,0,338.982605,-430.181641,868.214722,421.575531,-371.861847,728.341431,407.160400,-222.711823,707.890442,536.634583,-270.516449,886.442993,321.426331,-143.723969,832.876038,336.057129,-283.005463,926.836487,268.392365,-450.200470,681.130920,250.130707,-177.682480,647.955322,138.077652,-254.770218,943.171631,148.761795,-218.005005,845.309753,228.673752,-288.652008,952.405579,209.281921,-351.147888,914.546143
45,0,338.993958,-430.246124,868.200256,421.583679,-371.943939,728.313904,407.209198,-222.848663,707.849670,536.698486,-270.638763,886.417175,321.512939,-143.812958,832.850098,336.111206,-283.068207,926.821716,268.381958,-450.243347,681.118408,250.196930,-177.730225,647.930359,138.266678,-254.229065,943.496399,148.843781,-218.040009,845.293091,228.727905,-288.681183,952.391663,209.340073,-351.195648,914.561096
46,0,339.020966,-430.319794,868.179810,421.607727,-372.031586,728.284973,407.265625,-222.916595,707.834778,536.760376,-270.758820,886.376038,321.600983,-143.844116,832.850769,336.163208,-283.128906,926.794373,268.394409,-450.300415,681.107300,250.263718,-177.748291,647.918762,138.253067,-254.478485,943.534485,148.923233,-218.039551,845.286926,228.793381,-288.728058,952.385742,209.392609,-351.246521,914.572327
47,0,339.049835,-430.387329,868.170410,421.619659,-372.109253,728.262573,407.307007,-223.017700,707.815247,536.818420,-270.860962,886.349060,321.671356,-143.901245,832.832825,336.214783,-283.191711,926.782166,268.395569,-450.355377,681.099304,250.325226,-177.812576,647.927124,138.441589,-254.061783,943.481018,148.984085,-218.117355,845.275635,228.833450,-288.766052,952.384827,209.407700,-351.282410,914.583679
48,0,339.074280,-430.450287,868.171875,421.653107,-372.199158,728.266968,407.354584,-223.049286,707.803833,536.858765,-270.945129,886.323853,321.733368,-143.987656,832.806763,336.261414,-283.249542,926.775330,268.416840,-450.421509,681.113037,250.358643,-177.926392,647.890320,138.488968,-254.109772,943.429016,149.052856,-218.117340,845.279175,228.865494,-288.803009,952.379578,209.449631,-351.324982,914.604919
49,0,339.082245,-430.508209,868.156067,421.675537,-372.281647,728.254272,407.395996,-223.158783,707.782959,536.898010,-271.028839,886.299744,321.788116,-144.050659,832.790161,336.303986,-283.313965,926.757629,268.431671,-450.496307,681.110352,250.411545,-177.975815,647.878662,138.387451,-254.525513,943.533508,149.080948,-218.179504,845.265381,228.902771,-288.841827,952.363281,209.460999,-351.355957,914.593811
50,0,339.103210,-430.560822,868.164490,421.697174,-372.359192,728.255920,407.419739,-223.243454,707.757507,536.930542,-271.096344,886.288269,321.814880,-144.136566,832.750671,336.334839,-283.355957,926.742249,268.470367,-450.575348,681.128479,250.467621,-178.009018,647.878174,138.423492,-254.551865,943.547852,149.084198,-218.272308,845.231934,228.935638,-288.868591,952.353333,209.479858,-351.386749,914.590515
51,0,339.119904,-430.605652,868.184021,421.720154,-372.429047,728.265991,407.472595,-223.262543,707.753296,536.946960,-271.142731,886.280518,321.861816,-144.123764,832.735046,336.358429,-283.389801,926.734436,268.481720,-450.639435,681.145569,250.469894,-178.123352,647.819336,138.461334,-254.735626,943.107849,149.147629,-218.217392,845.227295,228.960724,-288.885254,952.345825,209.506149,-351.415039,914.598938
52,0,339.147064,-430.650299,868.193542,421.743927,-372.493805,728.266052,407.503021,-223.344437,707.737732,536.973450,-271.194489,886.271851,321.891144,-144.195969,832.696350,336.394867,-283.428314,926.729370,268.506927,-450.698700,681.156616,250.521240,-178.164459,647.808777,138.501328,-254.761490,943.069885,149.152557,-218.312363,845.187439,228.986404,-288.898285,952.329834,209.533981,-351.444733,914.599548
53,0,339.166229,-430.688995,868.192993,421.765778,-372.550934,728.253845,407.549072,-223.384872,707.725891,537.009766,-271.251740,886.260132,321.961212,-144.173065,832.685608,336.425781,-283.459595,926.716064,268.521820,-450.749542,681.147888,250.570175,-178.206100,647.786804,138.480255,-254.870956,943.049438,149.202744,-218.332153,845.168823,229.020950,-288.928192,952.313782,209.530228,-351.458344,914.582031
54,0,339.193726,-430.725922,868.203064,421.785950,-372.602417,728.256836,407.592377,-223.366028,707.718262,537.036072,-271.290161,886.239136,321.995911,-144.229279,832.634827,336.462311,-283.484406,926.703430,268.548279,-450.792969,681.163940,250.632401,-178.219162,647.759521,138.498627,-254.880692,943.017578,149.240952,-218.372879,845.116150,229.059998,-288.941071,952.311951,209.565475,-351.479553,914.596191
55,0,339.206787,-430.758667,868.190125,421.807831,-372.657745,728.239502,407.632690,-223.454803,707.665955,537.078369,-271.356140,886.217896,322.056061,-144.257690,832.621582,336.501862,-283.511139,926.681885,268.550232,-450.821991,681.148376,250.657684,-178.309097,647.724182,138.558044,-254.908539,942.997437,149.310715,-218.354950,845.089294,229.093628,-288.952515,952.291077,209.570755,-351.492157,914.586731
56,0,339.222778,-430.790436,868.178223,421.823151,-372.712585,728.217834,407.670929,-223.550171,707.638672,537.125122,-271.427155,886.190857,322.125885,-144.307556,832.596497,336.551086,-283.546448,926.671326,268.565887,-450.851532,681.142944,250.722504,-178.319519,647.728027,138.677124,-254.605499,943.348083,149.373917,-218.381821,845.075378,229.139175,-288.967499,952.283752,209.594650,-351.504456,914.581177
57,0,339.236481,-430.817657,868.169556,421.839752,-372.766479,728.204529,407.722229,-223.569946,707.648071,537.162048,-271.491699,886.164551,322.185913,-144.333832,832.565735,336.597992,-283.574402,926.650330,268.559753,-450.865967,681.124146,250.790833,-178.324814,647.703003,138.712845,-254.573639,943.398193,149.443512,-218.333969,845.046143,229.162735,-288.965179,952.270874,209.616501,-351.500031,914.576782
58,0,339.243134,-430.844910,868.156372,421.851410,-372.815613,728.191528,407.764221,-223.634415,707.612000,537.204346,-271.564545,886.148193,322.259247,-144.331100,832.546509,336.628326,-283.596252,926.632935,268.565186,-450.884552,681.116150,250.837708,-178.368790,647.668701,138.726746,-254.605530,943.345276,149.491562,-218.369720,845.016785,229.200531,-288.974121,952.257019,209.634781,-351.493011,914.558472
59,0,339.235443,-430.866821,868.135742,421.868866,-372.867554,728.172485,407.811951,-223.675522,707.585632,537.232056,-271.626160,886.121399,322.294403,-144.433258,832.508362,336.659607,-283.619629,926.608948,268.567810,-450.907227,681.095825,250.869095,-178.445602,647.620789,138.838608,-254.410095,943.270752,149.545380,-218.376572,844.996216,229.217072,-288.970673,952.228394,209.652954,-351.486755,914.533325
60,0,339.230225,-430.891052,868.125793,421.887543,-372.914673,728.164246,407.848694,-223.760300,707.558960,537.265686,-271.694153,886.117249,322.353088,-144.452805,832.484619,336.677856,-283.638367,926.586182,268.569153,-450.928497,681.089172,250.943665,-178.403152,647.619080,138.749954,-254.876160,942.880432,149.608994,-218.297852,844.964172,229.240143,-288.973267,952.214478,209.667664,-351.500336,914.527649
61,0,339.225342,-430.910004,868.127014,421.897919,-372.954834,728.162415,407.890961,-223.767776,707.549744,537.284241,-271.738312,886.104065,322.405609,-144.459991,832.456970,336.696655,-283.654144,926.574646,268.558960,-450.944702,681.081604,251.001541,-178.404160,647.580017,138.870911,-254.426300,943.207581,149.611450,-218.362900,844.925415,229.250900,-288.972229,952.199524,209.657547,-351.496155,914.521362
62,0,339.231506,-430.930847,868.117798,421.908112,-372.994354,728.150757,407.917175,-223.865585,707.523132,537.307495,-271.786957,886.094788,322.457031,-144.446518,832.439331,336.718689,-283.670685,926.558411,268.566101,-450.972839,681.071777,251.029694,-178.468399,647.542114,138.836502,-254.745361,942.858459,149.663483,-218.308502,844.922913,229.264679,-288.970825,952.177734,209.680084,-351.509064,914.508789
63,0,339.233826,-430.938782,868.121643,421.921295,-373.024200,728.150940,407.935272,-223.918610,707.509766,537.329468,-271.818390,886.093262,322.487579,-144.476303,832.426147,336.734344,-283.672791,926.544250,268.570587,-450.994507,681.078247,251.036880,-178.531265,647.516663,138.796799,-254.875183,942.833069,149.688644,-218.321823,844.901978,229.277206,-288.963623,952.170471,209.696213,-351.511688,914.503845
64,0,339.240265,-430.941833,868.139160,421.929993,-373.041260,728.159607,407.964325,-223.956894,707.481506,537.339172,-271.822754,886.093384,322.520569,-144.438843,832.409363,336.750488,-283.673492,926.547363,268.577240,-451.014832,681.102173,251.073090,-178.494583,647.518188,138.844391,-254.786163,942.841980,149.705139,-218.331177,844.892822,229.292145,-288.954559,952.174927,209.720535,-351.510986,914.517334
65,0,339.250763,-430.939453,868.148743,421.944458,-373.053192,728.160950,407.981049,-223.966049,707.479309,537.338928,-271.813080,886.086060,322.528687,-144.452408,832.394836,336.760040,-283.664520,926.537964,268.593658,-451.037262,681.119019,251.083405,-178.540070,647.499390,139.008942,-254.230408,943.148621,149.716156,-218.387405,844.856750,229.306671,-288.949188,952.167419,209.717270,-351.506653,914.520325
66,0,339.260590,-430.938538,868.149475,421.957245,-373.064209,728.156982,407.990967,-223.971146,707.468872,537.351746,-271.812805,886.082214,322.532013,-144.441483,832.368225,336.770782,-283.660767,926.531860,268.593475,-451.055695,681.118042,251.093536,-178.503586,647.497131,138.812073,-254.950638,942.802002,149.743301,-218.364731,844.851074,229.307602,-288.944092,952.152466,209.739609,-351.512268,914.519775
67,0,339.273407,-430.940399,868.147766,421.960571,-373.066376,728.150330,408.003632,-223.937912,707.464905,537.350647,-271.798187,886.068298,322.531494,-144.420258,832.360168,336.768280,-283.658173,926.515381,268.609833,-451.073669,681.119873,251.108856,-178.494461,647.505371,138.835678,-254.878937,942.799927,149.769653,-218.333145,844.818726,229.306824,-288.947449,952.143921,209.724243,-351.507660,914.509460
68,0,339.273193,-430.940979,868.150940,421.970886,-373.069580,728.153748,407.981537,-223.958908,707.448730,537.344116,-271.787048,886.065735,322.515991,-144.444229,832.343140,336.767639,-283.656067,926.512085,268.617401,-451.090515,681.128052,251.079651,-178.584671,647.450928,138.805695,-254.904114,942.786987,149.774353,-218.326126,844.808289,229.309280,-288.951660,952.140259,209.731018,-351.514404,914.515930
