Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
15,0,345.285187,-349.157166,874.677429,467.101959,-277.583130,763.936218,452.532837,-127.584862,751.442444,524.974976,-187.723267,956.398438,334.299866,-61.673523,842.396362,346.308655,-203.233795,934.916199,274.777008,-365.775543,686.825134,263.009979,-93.029129,656.806702,147.355881,-171.380600,940.496765,160.228455,-134.920181,849.444519,231.704117,-203.928070,955.080078,213.630981,-270.177399,915.937378
16,0,345.249817,-349.095306,874.702637,467.075653,-277.510193,763.969543,452.483734,-127.537071,751.489502,524.920776,-187.648163,956.444458,334.243713,-61.614655,842.440002,346.265198,-203.184616,934.953430,274.761230,-365.720947,686.839661,262.974487,-92.965637,656.863037,147.331802,-171.271957,940.528992,160.190643,-134.795914,849.489502,231.647079,-203.879486,955.091736,213.577194,-270.121185,915.936035
17,0,345.234406,-349.037506,874.740662,467.050446,-277.433533,764.010742,452.443481,-127.436073,751.532104,524.866455,-187.556213,956.482788,334.168335,-61.574265,842.443115,346.207947,-203.116760,934.972168,274.755402,-365.677399,686.869507,262.937653,-92.887527,656.880798,147.274628,-171.236984,940.545654,160.127563,-134.743683,849.501099,231.578766,-203.825302,955.093689,213.553482,-270.072052,915.944458
18,0,345.207520,-348.968994,874.763245,467.034943,-277.355469,764.049561,452.402466,-127.409416,751.518188,524.805115,-187.445938,956.511047,334.098419,-61.546329,842.424927,346.162903,-203.046112,934.983398,274.758881,-365.640198,686.889099,262.887848,-92.884117,656.866516,147.199692,-171.265335,940.501953,160.081268,-134.668900,849.490234,231.530090,-203.771149,955.089111,213.506638,-270.014191,915.930603
19,0,345.203491,-348.899231,874.802490,467.032471,-277.275635,764.095215,452.376587,-127.308784,751.546204,524.747009,-187.328674,956.552063,334.044037,-61.470478,842.425781,346.114075,-202.968384,935.002930,274.770691,-365.604797,686.920776,262.848663,-92.883392,656.845459,147.175293,-171.179993,940.502136,160.020416,-134.633499,849.488281,231.487213,-203.720993,955.099426,213.460739,-269.945435,915.919983
20,0,345.191467,-348.830475,874.832214,467.019928,-277.187653,764.129822,452.335022,-127.226677,751.564026,524.682739,-187.207733,956.594666,333.973389,-61.368347,842.429810,346.058441,-202.892517,935.015015,274.802460,-365.590057,686.956116,262.816833,-92.829765,656.861633,147.130157,-171.086502,940.505554,159.980988,-134.511307,849.503479,231.435989,-203.677032,955.100586,213.402710,-269.876099,915.889038
21,0,345.181671,-348.759552,874.857178,467.015961,-277.101837,764.163330,452.281830,-127.153931,751.570496,524.614563,-187.067734,956.619446,333.874817,-61.331470,842.402405,346.002319,-202.811249,935.017883,274.817932,-365.567749,686.970459,262.763550,-92.826897,656.830078,147.055710,-171.087448,940.481567,159.907104,-134.490646,849.500122,231.387833,-203.630157,955.084961,213.359390,-269.806458,915.853455
22,0,345.154236,-348.675415,874.889648,466.999542,-277.003632,764.208740,452.233673,-127.038834,751.602295,524.541016,-186.928665,956.661377,333.787109,-61.252205,842.402954,345.935181,-202.721680,935.029358,274.842438,-365.539032,687.006287,262.697144,-92.826431,656.817566,146.973190,-171.103531,940.455750,159.827148,-134.390350,849.506653,231.322647,-203.571884,955.086304,213.288147,-269.724213,915.824890
23,0,345.148773,-348.599091,874.928894,466.981079,-276.902771,764.252808,452.162964,-126.955811,751.628296,524.463135,-186.784515,956.706482,333.690094,-61.151207,842.419861,345.867676,-202.632553,935.051819,274.860077,-365.505798,687.042542,262.630493,-92.778015,656.826599,146.923965,-170.977966,940.473694,159.752197,-134.307129,849.518372,231.254196,-203.509903,955.088989,213.253677,-269.663391,915.807983
24,0,345.126862,-348.519287,874.940430,466.955475,-276.795990,764.273743,452.093201,-126.887070,751.640625,524.394897,-186.653961,956.729370,333.588837,-61.119019,842.419861,345.799927,-202.548386,935.062012,274.863892,-365.453949,687.041687,262.569611,-92.708557,656.823853,146.886765,-170.835281,940.496033,159.653656,-134.261292,849.503357,231.202209,-203.457794,955.074341,213.206223,-269.594208,915.768127
25,0,345.114532,-348.443970,874.966919,466.938782,-276.693420,764.311096,452.037689,-126.714439,751.680420,524.323792,-186.517792,956.768372,333.506897,-61.010853,842.427124,345.754333,-202.471359,935.079346,274.883148,-365.406494,687.062805,262.519806,-92.664032,656.809937,146.856293,-170.736755,940.481201,159.614273,-134.112747,849.526733,231.153091,-203.395386,955.078674,213.192215,-269.538177,915.765076
26,0,345.088684,-348.357513,874.995850,466.908813,-276.585449,764.352356,451.970001,-126.660614,751.692993,524.253540,-186.389389,956.815552,333.426849,-60.954903,842.432373,345.691528,-202.386292,935.107483,274.880219,-365.347595,687.083191,262.464050,-92.630592,656.818054,146.788391,-170.717972,940.481140,159.543457,-134.041168,849.539551,231.099899,-203.337036,955.089966,213.138092,-269.463409,915.770203
27,0,345.079865,-348.288452,875.022217,466.882965,-276.490112,764.380310,451.910889,-126.516968,751.729736,524.185669,-186.260040,956.836670,333.343018,-60.878963,842.429138,345.631256,-202.314056,935.115784,274.896271,-365.313446,687.099060,262.398346,-92.617134,656.805725,146.723846,-170.691391,940.478882,159.490753,-133.928146,849.558899,231.035416,-203.268692,955.085754,213.098633,-269.402863,915.756226
28,0,345.069092,-348.227753,875.065247,466.855042,-276.400879,764.419922,451.839233,-126.473068,751.720398,524.115234,-186.130157,956.867676,333.243286,-60.872810,842.392273,345.560486,-202.231308,935.125854,274.908905,-365.293945,687.132996,262.324677,-92.652489,656.761475,146.620361,-170.729752,940.456543,159.412537,-133.880905,849.546753,230.976913,-203.207764,955.089783,213.062607,-269.352020,915.754395
29,0,345.038513,-348.157623,875.117615,466.824005,-276.318512,764.472900,451.784302,-126.395149,751.757568,524.040771,-186.005127,956.916382,333.156647,-60.790405,842.400024,345.499298,-202.159454,935.151855,274.908997,-365.275604,687.184753,262.274048,-92.619644,656.780151,146.565460,-170.688568,940.465393,159.335358,-133.825836,849.563232,230.909637,-203.146286,955.109497,212.997894,-269.296448,915.765198
30,0,345.008392,-348.096985,875.152954,466.801270,-276.254028,764.505310,451.715485,-126.369682,751.755981,523.968689,-185.895798,956.943115,333.065979,-60.745396,842.393555,345.427948,-202.087189,935.161682,274.903992,-365.266876,687.220642,262.209045,-92.631386,656.754150,146.457184,-170.755249,940.454651,159.252426,-133.776535,849.558960,230.854568,-203.085022,955.108459,212.944016,-269.253082,915.775146
31,0,344.979004,-348.042511,875.175842,466.761902,-276.191406,764.525208,451.664703,-126.287880,751.755859,523.899292,-185.797363,956.951965,332.981537,-60.687065,842.369751,345.364258,-202.019440,935.159668,274.876373,-365.247162,687.238159,262.147461,-92.598129,656.729248,146.428116,-170.638153,940.442932,159.170059,-133.729004,849.545410,230.799973,-203.026321,955.094177,212.909485,-269.213959,915.771667
32,0,344.925385,-347.975220,875.198242,466.714752,-276.125916,764.547241,451.610962,-126.288696,751.764954,523.843445,-185.720215,956.976013,332.925690,-60.652519,842.375854,345.319672,-201.964401,935.180420,274.843842,-365.203491,687.253418,262.105896,-92.593224,656.730835,146.329941,-170.711746,940.441833,159.102890,-133.698944,849.543945,230.764633,-202.979965,955.106079,212.870972,-269.155701,915.768555
33,0,344.887482,-347.913544,875.216614,466.682068,-276.076263,764.574158,451.583374,-126.191933,751.786438,523.795715,-185.654816,956.997742,332.885345,-60.556942,842.371765,345.268646,-201.890457,935.188171,274.811859,-365.144409,687.269714,262.085236,-92.543381,656.721924,146.308594,-170.596924,940.449463,159.079422,-133.553802,849.578003,230.726639,-202.907059,955.116516,212.870468,-269.098145,915.775024
34,0,344.823578,-347.842957,875.206543,466.634918,-276.011810,764.571411,451.558075,-126.134933,751.772217,523.742004,-185.595200,957.004761,332.854462,-60.493778,842.356750,345.216370,-201.823044,935.178101,274.768829,-365.074432,687.255249,262.056671,-92.479286,656.686218,146.270462,-170.533813,940.434570,159.025085,-133.499069,849.561035,230.690826,-202.843414,955.104248,212.820877,-269.021820,915.754517
35,0,344.779358,-347.781097,875.193848,466.595276,-275.949188,764.571350,451.524445,-126.113770,751.768616,523.694702,-185.544052,957.012024,332.822937,-60.417183,842.357971,345.175568,-201.763458,935.173767,274.741516,-365.002808,687.238525,262.039062,-92.417664,656.681580,146.265991,-170.392441,940.450256,158.960907,-133.491837,849.567017,230.649582,-202.782120,955.092957,212.791946,-268.968567,915.742432
36,0,344.738953,-347.724060,875.198425,466.560425,-275.884979,764.591675,451.485291,-126.044273,751.791382,523.647156,-185.494781,957.038696,332.788879,-60.363018,842.375732,345.113892,-201.697250,935.182312,274.715607,-364.924377,687.234558,262.006378,-92.351006,656.686462,146.249847,-170.286865,940.474060,158.920486,-133.419296,849.593567,230.605576,-202.731308,955.103943,212.751617,-268.909760,915.750244
37,0,344.686646,-347.665283,875.182129,466.519470,-275.819977,764.591370,451.437286,-125.969070,751.813721,523.594421,-185.448456,957.051575,332.737213,-60.316109,842.389954,345.060059,-201.644394,935.181641,274.674622,-364.846283,687.205383,261.984589,-92.255112,656.710754,146.187531,-170.231094,940.481995,158.864822,-133.357895,849.603699,230.555954,-202.685577,955.100647,212.701202,-268.852661,915.732483
38,0,344.643036,-347.611572,875.162231,466.469177,-275.750946,764.584412,451.387207,-125.894341,751.820374,523.536743,-185.392273,957.054443,332.687225,-60.250813,842.393250,344.998444,-201.590424,935.173096,274.642151,-364.775024,687.173279,261.942200,-92.194313,656.709229,146.142517,-170.167587,940.479309,158.815063,-133.286346,849.611633,230.500153,-202.638657,955.087585,212.644241,-268.789581,915.697449
39,0,344.596222,-347.548340,875.168823,466.428131,-275.685364,764.603088,451.333740,-125.833649,751.829651,523.478333,-185.325119,957.072876,332.619873,-60.236664,842.395203,344.949097,-201.538147,935.186157,274.605225,-364.708588,687.168213,261.894073,-92.142387,656.709045,146.082108,-170.125504,940.495239,158.735855,-133.259308,849.618835,230.453308,-202.585434,955.087891,212.601257,-268.727753,915.685791
40,0,344.554871,-347.489899,875.188416,466.388092,-275.622894,764.630737,451.288635,-125.696335,751.877136,523.412354,-185.244843,957.095947,332.569427,-60.137047,842.408203,344.891449,-201.477081,935.199829,274.587280,-364.659515,687.184448,261.871979,-92.080696,656.726624,146.048187,-170.018463,940.514893,158.685547,-133.132553,849.642273,230.407394,-202.523407,955.097046,212.561615,-268.661957,915.680542
41,0,344.496307,-347.423859,875.186890,466.343079,-275.562469,764.631226,451.243225,-125.662979,751.864502,523.345886,-185.164703,957.102661,332.509216,-60.111813,842.368286,344.833862,-201.417068,935.186096,274.539429,-364.616913,687.164368,261.823578,-92.066605,656.680908,145.966522,-170.007584,940.491333,158.610352,-133.119156,849.609131,230.355240,-202.468552,955.069397,212.484543,-268.580353,915.631653
42,0,344.457489,-347.367584,875.208984,466.314392,-275.518768,764.662109,451.193115,-125.623528,751.859619,523.281372,-185.083588,957.119324,332.447845,-60.041214,842.339417,344.768127,-201.344116,935.182068,274.526031,-364.598541,687.186951,261.800995,-92.017075,656.665710,145.891479,-170.020905,940.475708,158.543732,-133.064301,849.589600,230.305649,-202.406219,955.063904,212.449524,-268.520752,915.620850
43,0,344.406128,-347.304260,875.252136,466.261841,-275.460693,764.701477,451.154999,-125.526756,751.891174,523.209961,-184.993347,957.155090,332.391113,-59.984253,842.336914,344.713257,-201.278061,935.198853,274.496094,-364.566650,687.226440,261.773743,-92.012810,656.645447,145.824295,-169.998306,940.473694,158.494843,-132.987518,849.590820,230.241104,-202.323074,955.074097,212.391098,-268.445984,915.626587
44,0,344.353394,-347.248108,875.279480,466.224945,-275.423553,764.733093,451.103333,-125.479652,751.903381,523.141357,-184.919037,957.176697,332.347443,-59.886974,842.330383,344.647125,-201.206024,935.204346,274.472168,-364.540527,687.250000,261.750183,-91.957909,656.629944,145.771317,-169.921875,940.481812,158.431107,-132.919098,849.564636,230.176971,-202.247726,955.070007,212.331573,-268.369415,915.611572
45,0,344.301208,-347.193176,875.311523,466.194580,-275.391235,764.772034,451.065674,-125.480476,751.902893,523.082703,-184.850510,957.200317,332.296448,-59.865768,842.303284,344.590607,-201.138351,935.209778,274.447571,-364.514008,687.267700,261.722504,-91.965874,656.608276,145.689529,-169.909149,940.454651,158.394806,-132.847458,849.564758,230.122269,-202.171646,955.064941,212.287598,-268.304535,915.604980
46,0,344.244904,-347.132629,875.362915,466.159302,-275.353241,764.834412,451.042328,-125.457359,751.930603,523.022522,-184.783600,957.252808,332.264465,-59.814537,842.320801,344.537384,-201.066238,935.243469,274.431213,-364.471771,687.316956,261.741089,-91.905952,656.606201,145.670044,-169.780823,940.465759,158.336151,-132.826096,849.568665,230.072372,-202.092484,955.086182,212.239532,-268.218048,915.621399
47,0,344.201935,-347.076965,875.406372,466.133301,-275.322510,764.891296,451.039124,-125.431778,751.961731,522.977051,-184.737167,957.302246,332.254456,-59.750610,842.322388,344.484344,-200.993866,935.262878,274.415192,-364.431030,687.349487,261.763153,-91.844398,656.607544,145.663010,-169.648605,940.480530,158.317505,-132.733200,849.570190,230.028503,-202.021164,955.093445,212.198441,-268.135132,915.619629
48,0,344.138397,-347.015686,875.432617,466.101501,-275.288666,764.931152,451.042816,-125.418884,751.974792,522.932129,-184.694778,957.350403,332.238556,-59.725914,842.309326,344.440704,-200.929062,935.276123,274.409149,-364.386505,687.375488,261.786469,-91.795937,656.590271,145.609177,-169.643066,940.453247,158.287781,-132.694427,849.552124,229.997009,-201.958557,955.102295,212.145477,-268.048218,915.599487
49,0,344.100464,-346.968140,875.476868,466.081604,-275.255951,764.991455,451.047089,-125.365540,752.030823,522.881958,-184.656708,957.414429,332.235413,-59.668674,842.325256,344.401947,-200.878708,935.311279,274.384186,-364.329437,687.399170,261.806488,-91.770821,656.589111,145.566589,-169.597778,940.453125,158.301941,-132.575256,849.571533,229.958374,-201.886917,955.109802,212.100632,-267.987518,915.614624
50,0,344.049011,-346.914459,875.513916,466.059357,-275.219910,765.048950,451.048370,-125.327957,752.067383,522.827698,-184.623062,957.486572,332.222992,-59.599926,842.348816,344.351562,-200.824326,935.338623,274.371735,-364.275085,687.422546,261.829681,-91.711212,656.593201,145.568497,-169.449631,940.458252,158.258789,-132.531387,849.561523,229.912659,-201.823013,955.120544,212.043289,-267.916718,915.622681
51,0,343.999481,-346.873138,875.520203,466.034210,-275.182587,765.075928,451.037933,-125.311226,752.104553,522.775330,-184.601318,957.540955,332.195221,-59.576977,842.360657,344.297333,-200.781052,935.350342,274.355194,-364.226440,687.412476,261.834808,-91.637283,656.604065,145.513306,-169.413986,940.458740,158.236145,-132.443359,849.578918,229.878021,-201.780182,955.117859,212.008133,-267.867218,915.598206
52,0,343.941162,-346.823975,875.522156,466.027588,-275.159210,765.119385,451.022461,-125.286385,752.147827,522.721375,-184.567230,957.582764,332.163727,-59.562840,842.375732,344.245209,-200.737885,935.369324,274.345123,-364.177490,687.407776,261.832184,-91.606400,656.603638,145.518890,-169.255692,940.489685,158.214020,-132.338348,849.595154,229.832291,-201.731766,955.108093,211.956329,-267.807007,915.580566
53,0,343.896576,-346.773895,875.552307,466.000122,-275.111725,765.164490,451.014740,-125.229118,752.186401,522.660828,-184.520050,957.641296,332.147461,-59.455811,842.404175,344.197845,-200.691025,935.396301,274.335419,-364.124695,687.430603,261.844055,-91.529915,656.615540,145.487915,-169.151840,940.475647,158.163986,-132.305405,849.600464,229.783920,-201.663712,955.115479,211.928268,-267.749451,915.588318
54,0,343.854431,-346.722717,875.557922,465.982117,-275.071411,765.186951,451.005737,-125.197784,752.204285,522.612366,-184.477036,957.672913,332.113525,-59.435368,842.400208,344.149658,-200.638229,935.398926,274.311920,-364.072388,687.421021,261.834137,-91.493065,656.596069,145.434982,-169.134293,940.466003,158.130753,-132.235306,849.583801,229.750488,-201.614914,955.113037,211.887863,-267.694183,915.574646
55,0,343.810699,-346.673706,875.562012,465.957367,-275.032440,765.203979,450.997986,-125.155090,752.212891,522.570679,-184.431595,957.690491,332.102722,-59.353855,842.400208,344.116608,-200.593109,935.397522,274.281219,-364.028076,687.411804,261.855927,-91.413353,656.610413,145.408890,-169.077240,940.445862,158.099213,-132.191071,849.572693,229.711990,-201.563858,955.095764,211.858337,-267.651459,915.560669
56,0,343.795166,-346.637421,875.594727,465.939117,-274.992035,765.237915,450.974243,-125.147224,752.214172,522.533508,-184.370438,957.717896,332.069153,-59.356293,842.384949,344.080658,-200.536621,935.412292,274.281067,-363.999878,687.443481,261.827698,-91.426460,656.578735,145.354370,-169.068680,940.424255,158.057281,-132.172043,849.544617,229.675873,-201.504471,955.100525,211.828812,-267.589783,915.567993
57,0,343.758606,-346.582520,875.620483,465.912354,-274.949249,765.264343,450.957947,-125.092346,752.241272,522.503479,-184.318817,957.742859,332.048645,-59.290234,842.393188,344.050903,-200.490845,935.424316,274.259644,-363.970215,687.458679,261.831024,-91.372528,656.591858,145.364532,-168.942535,940.438354,158.047897,-132.082367,849.541504,229.645706,-201.460678,955.104370,211.782883,-267.530609,915.561890
58,0,343.746735,-346.549194,875.657715,465.892395,-274.918732,765.300476,450.931458,-125.044304,752.254517,522.468323,-184.258560,957.765625,332.015869,-59.261662,842.392273,344.017456,-200.447266,935.439941,274.276337,-363.973419,687.508301,261.817719,-91.360832,656.595642,145.320038,-168.917664,940.405884,158.028229,-132.023163,849.550842,229.618484,-201.416672,955.111511,211.764023,-267.486053,915.569397
59,0,343.710785,-346.506470,875.689270,465.870972,-274.887573,765.335693,450.894012,-125.037613,752.269836,522.424255,-184.192520,957.784180,331.971069,-59.228283,842.393921,343.980621,-200.398911,935.453247,274.249634,-363.949097,687.527954,261.775787,-91.407768,656.563293,145.267258,-168.882156,940.418457,157.966568,-132.037338,849.533936,229.577728,-201.367004,955.115540,211.724716,-267.435333,915.573425
60,0,343.687988,-346.474762,875.719604,465.851013,-274.863220,765.365479,450.874084,-124.976021,752.305603,522.379272,-184.135864,957.803467,331.936554,-59.179646,842.397339,343.947754,-200.360184,935.464966,274.238403,-363.938080,687.553223,261.767822,-91.394058,656.573792,145.202820,-168.934937,940.408875,157.952301,-131.941620,849.555298,229.536636,-201.314697,955.121765,211.700241,-267.391663,915.575195
61,0,343.654175,-346.446259,875.742188,465.834167,-274.843231,765.393860,450.840698,-124.979332,752.306580,522.341980,-184.099716,957.830261,331.895752,-59.137806,842.391113,343.898529,-200.319168,935.468506,274.240173,-363.933899,687.574463,261.739563,-91.403801,656.547913,145.182159,-168.843842,940.393616,157.914764,-131.880798,849.552124,229.496765,-201.271698,955.122375,211.671524,-267.353516,915.569580
62,0,343.617981,-346.415710,875.757935,465.810059,-274.825714,765.420349,450.818390,-124.965446,752.309753,522.293945,-184.059006,957.846375,331.866150,-59.113228,842.373047,343.851013,-200.283234,935.467896,274.225403,-363.923340,687.583618,261.733002,-91.390541,656.535706,145.138107,-168.825195,940.366394,157.874573,-131.850296,849.534485,229.465942,-201.241531,955.109985,211.612869,-267.299652,915.556763
63,0,343.580627,-346.386810,875.772034,465.780029,-274.803345,765.440308,450.798950,-124.959709,752.308289,522.241333,-184.021057,957.866028,331.838867,-59.069298,842.367554,343.810150,-200.248474,935.468933,274.207825,-363.907501,687.586792,261.711029,-91.402763,656.499390,145.089447,-168.833496,940.349731,157.830795,-131.821869,849.518860,229.413986,-201.194275,955.100281,211.591446,-267.269836,915.549255
64,0,343.546082,-346.364410,875.783997,465.764160,-274.792358,765.463135,450.778259,-124.940964,752.319458,522.200500,-184.000259,957.890930,331.805115,-59.067776,842.348999,343.763367,-200.221069,935.472107,274.191681,-363.892700,687.589111,261.724609,-91.333450,656.502869,145.042633,-168.827011,940.316956,157.788483,-131.805191,849.484253,229.380386,-201.162918,955.095642,211.565170,-267.244720,915.539978
65,0,343.498810,-346.334839,875.785889,465.735046,-274.774170,765.472229,450.758698,-124.931679,752.327026,522.150696,-183.976822,957.915283,331.771149,-59.050949,842.338501,343.713715,-200.195496,935.467957,274.169861,-363.877899,687.582703,261.699615,-91.357742,656.477661,145.005585,-168.812134,940.313416,157.728378,-131.835617,849.475403,229.353241,-201.142349,955.087341,211.511093,-267.203827,915.522034
66,0,343.483612,-346.324036,875.813232,465.727844,-274.767517,765.507996,450.745300,-124.893890,752.362976,522.110107,-183.952896,957.944946,331.743134,-59.023838,842.356689,343.681763,-200.174179,935.486511,274.154785,-363.871399,687.603027,261.688446,-91.352547,656.486633,144.974518,-168.773102,940.326660,157.720535,-131.744354,849.499878,229.323685,-201.107407,955.095947,211.517059,-267.194885,915.540283
67,0,343.443359,-346.305573,875.821899,465.691528,-274.744446,765.516479,450.728516,-124.889168,752.365723,522.070251,-183.931671,957.965576,331.710724,-59.008289,842.346802,343.645538,-200.154587,935.492126,274.131165,-363.859528,687.611450,261.681366,-91.307663,656.495422,144.937057,-168.776886,940.327393,157.673874,-131.719391,849.499695,229.299042,-201.089539,955.096436,211.453476,-267.153137,915.527466
68,0,343.423401,-346.292847,875.837158,465.684265,-274.745636,765.542358,450.706390,-124.886665,752.366455,522.040527,-183.916946,957.983521,331.682800,-59.005867,842.337402,343.612244,-200.134689,935.498779,274.123322,-363.854492,687.628113,261.654327,-91.346275,656.460083,144.931686,-168.699036,940.317749,157.642731,-131.691635,849.503540,229.277130,-201.070282,955.100281,211.442368,-267.137329,915.533997
