Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,273.000977,-492.648499,853.196350,353.172180,-437.196930,710.308228,356.811218,-286.491760,697.124512,487.906677,-359.903717,865.971985,288.435333,-203.497330,830.725952,289.581146,-348.513672,917.255859,189.714905,-492.826202,669.583679,203.507553,-218.871552,648.760620,93.941147,-295.832520,947.699219,105.510368,-255.142212,853.822083,182.369125,-340.015747,949.593384,156.618698,-398.419342,911.634705
11,0,273.038147,-492.575317,853.289124,353.235718,-437.129364,710.427979,356.822266,-286.423553,697.208862,487.905640,-359.753204,866.090332,288.394592,-203.412262,830.757446,289.543823,-348.410004,917.321106,189.810089,-492.809296,669.650330,203.503494,-218.869003,648.752197,93.888817,-295.805145,947.672241,105.472794,-255.111542,853.832214,182.338470,-339.952362,949.625488,156.627640,-398.367340,911.667297
12,0,273.060638,-492.488434,853.382629,353.284851,-437.049164,710.549133,356.832672,-286.337036,697.301453,487.895905,-359.598602,866.225708,288.357269,-203.296890,830.803223,289.520386,-348.311798,917.398132,189.892700,-492.792664,669.718445,203.532516,-218.860352,648.792725,93.834442,-295.745331,947.650330,105.480675,-255.010193,853.823425,182.291794,-339.879150,949.666260,156.608627,-398.295776,911.683411
13,0,273.085632,-492.398254,853.473083,353.337677,-436.974670,710.655884,356.847443,-286.270172,697.378845,487.891907,-359.440491,866.348633,288.279327,-203.314163,830.816895,289.495300,-348.209595,917.465576,189.995132,-492.790161,669.777344,203.557648,-218.865845,648.789001,93.824463,-295.706451,947.648376,105.420090,-255.016113,853.816345,182.266953,-339.812195,949.685486,156.601685,-398.229095,911.681763
14,0,273.142578,-492.308502,853.586304,353.378662,-436.891388,710.767212,356.847778,-286.193939,697.455261,487.873718,-359.267700,866.477478,288.235199,-203.153824,830.862122,289.462891,-348.091980,917.535767,190.105545,-492.772736,669.850342,203.578369,-218.854309,648.777344,93.788406,-295.652679,947.636597,105.398941,-254.943497,853.784912,182.218887,-339.728088,949.705933,156.586472,-398.172302,911.698730
15,0,273.169891,-492.208344,853.696350,353.432037,-436.803528,710.902466,356.835907,-286.103912,697.543640,487.858093,-359.087311,866.619812,288.191193,-202.998138,830.903625,289.423584,-347.969086,917.614624,190.225235,-492.761810,669.949585,203.571960,-218.841461,648.777710,93.707245,-295.601990,947.572876,105.298073,-255.029984,853.735291,182.174911,-339.647827,949.744141,156.565323,-398.113037,911.738403
16,0,273.204010,-492.110535,853.799805,353.480225,-436.713684,711.025757,356.830780,-286.014435,697.632935,487.848755,-358.905945,866.751526,288.113831,-202.895294,830.930115,289.371857,-347.842834,917.678833,190.313339,-492.750977,670.009155,203.563782,-218.837952,648.796509,93.659454,-295.550995,947.556763,105.281876,-254.922546,853.726624,182.115906,-339.561371,949.766663,156.539627,-398.039917,911.743896
17,0,273.223877,-492.006989,853.894714,353.512024,-436.611267,711.128723,356.801941,-285.918457,697.712769,487.818634,-358.703766,866.870544,288.037537,-202.776230,830.968811,289.316406,-347.709320,917.743774,190.402603,-492.736786,670.070679,203.542038,-218.837372,648.798706,93.579247,-295.492218,947.527405,105.198875,-254.920181,853.695862,182.056519,-339.466949,949.779541,156.509186,-397.975220,911.750732
18,0,273.260223,-491.904572,854.015686,353.542145,-436.503326,711.239441,356.785706,-285.818329,697.783569,487.791199,-358.493408,867.002380,287.975006,-202.647995,831.019958,289.277771,-347.580688,917.816528,190.492279,-492.725525,670.143494,203.521027,-218.820023,648.791626,93.498505,-295.440948,947.473267,105.188019,-254.811768,853.660095,181.999115,-339.374023,949.801514,156.499268,-397.898956,911.771301
19,0,273.278412,-491.785767,854.114380,353.588226,-436.393738,711.359985,356.762451,-285.706482,697.859375,487.764740,-358.273956,867.135376,287.834503,-202.679428,831.004822,289.237000,-347.446594,917.893311,190.612595,-492.716248,670.241821,203.495865,-218.803696,648.800842,93.451317,-295.391571,947.467773,105.067757,-254.861710,853.623291,181.962967,-339.283936,949.838989,156.476608,-397.823547,911.790833
20,0,273.310150,-491.672272,854.201355,353.645081,-436.279999,711.473328,356.763428,-285.596680,697.932190,487.743103,-358.052216,867.261902,287.749268,-202.547943,831.038513,289.201324,-347.315521,917.963623,190.720093,-492.700897,670.320801,203.484024,-218.784836,648.794067,93.391586,-295.340210,947.453064,105.047745,-254.781448,853.602600,181.897339,-339.195496,949.866516,156.467728,-397.757477,911.818970
21,0,273.367249,-491.553802,854.308716,353.707794,-436.152374,711.587097,356.736755,-285.463318,698.001404,487.705963,-357.809204,867.379456,287.654724,-202.429077,831.046387,289.156860,-347.172363,918.032898,190.820740,-492.679169,670.400024,203.450653,-218.763092,648.797241,93.321976,-295.286041,947.425415,104.963760,-254.725067,853.593323,181.828796,-339.095428,949.883240,156.446503,-397.681641,911.843994
22,0,273.417023,-491.431610,854.408752,353.739258,-436.007599,711.685364,356.712341,-285.314758,698.082214,487.673584,-357.553986,867.506409,287.534454,-202.360596,831.061035,289.077179,-347.008545,918.090332,190.937057,-492.651123,670.486206,203.418594,-218.724442,648.817383,93.248207,-295.216644,947.392883,104.932663,-254.574387,853.580383,181.771164,-339.004150,949.917419,156.415131,-397.599182,911.862244
23,0,273.441772,-491.297699,854.480408,353.786163,-435.867188,711.779602,356.676025,-285.170593,698.167847,487.641785,-357.307068,867.623108,287.432831,-202.159195,831.121338,289.028900,-346.861206,918.152405,191.028442,-492.620361,670.540283,203.363419,-218.686707,648.841248,93.202400,-295.151184,947.374084,104.913063,-254.416351,853.591553,181.706924,-338.910034,949.936218,156.375381,-397.515900,911.864502
24,0,273.464264,-491.164795,854.548706,353.837250,-435.717407,711.876404,356.663361,-285.023590,698.240112,487.593170,-357.048981,867.744141,287.321411,-201.993149,831.176941,288.973022,-346.717865,918.221497,191.121704,-492.583618,670.593384,203.308365,-218.649551,648.843933,93.110672,-295.067017,947.348206,104.786278,-254.498779,853.570312,181.654297,-338.817902,949.949097,156.336029,-397.431183,911.870300
25,0,273.508362,-491.040558,854.638489,353.883545,-435.552856,711.981934,356.635651,-284.860413,698.313538,487.545654,-356.784698,867.881042,287.223358,-201.802841,831.232849,288.898682,-346.560455,918.289856,191.213394,-492.524597,670.653564,203.248322,-218.594345,648.844727,93.016502,-294.995941,947.314575,104.644180,-254.514694,853.504211,181.573578,-338.715240,949.972656,156.299362,-397.351074,911.886536
26,0,273.562927,-490.915527,854.748474,353.946594,-435.393066,712.103516,356.593292,-284.695618,698.399536,487.503143,-356.518280,868.035645,287.061707,-201.794998,831.230530,288.827209,-346.403046,918.359619,191.322479,-492.476624,670.723755,203.188187,-218.534439,648.861511,92.893745,-294.936340,947.278076,104.557465,-254.433624,853.480835,181.519836,-338.631561,950.004395,156.260147,-397.274109,911.915283
27,0,273.591034,-490.775299,854.835327,354.005005,-435.235260,712.217957,356.566620,-284.540649,698.484680,487.454651,-356.245148,868.186157,286.937164,-201.663162,831.283936,288.744232,-346.243774,918.438843,191.454590,-492.432861,670.786987,203.133347,-218.485626,648.879456,92.794846,-294.877777,947.284607,104.435760,-254.458008,853.436401,181.435150,-338.532257,950.022461,156.215302,-397.198608,911.916687
28,0,273.617767,-490.628479,854.939453,354.059174,-435.062927,712.345459,356.542664,-284.370697,698.591125,487.404388,-355.960602,868.351929,286.788177,-201.510696,831.351135,288.658356,-346.073151,918.514160,191.591171,-492.393005,670.876831,203.080536,-218.435013,648.896606,92.752151,-294.836304,947.226196,104.345428,-254.376053,853.389343,181.345703,-338.420471,950.050964,156.183487,-397.130524,911.935608
29,0,273.645111,-490.468384,855.068298,354.098694,-434.874176,712.488281,356.503754,-284.176727,698.695007,487.352753,-355.658630,868.540527,286.641022,-201.332993,831.392822,288.565643,-345.881561,918.612976,191.715775,-492.347198,670.982544,203.035294,-218.377380,648.919434,92.683533,-294.781738,947.209290,104.246956,-254.348160,853.363403,181.273254,-338.308746,950.086975,156.153839,-397.057770,911.979980
30,0,273.686218,-490.302063,855.201904,354.183075,-434.704315,712.666077,356.485657,-284.006195,698.826111,487.299164,-355.341217,868.742859,286.497925,-201.154480,831.452759,288.511963,-345.708557,918.735657,191.847061,-492.307434,671.086182,202.992966,-218.332047,648.952759,92.578415,-294.734436,947.174011,104.246445,-254.107025,853.362854,181.193512,-338.195892,950.123840,156.121719,-396.987885,912.009277
31,0,273.732361,-490.128265,855.343018,354.255280,-434.518646,712.830139,356.468964,-283.822021,698.934814,487.242523,-354.996124,868.933167,286.351959,-201.052612,831.505310,288.424164,-345.495667,918.842651,191.951660,-492.256836,671.182373,202.943634,-218.285980,648.971375,92.490227,-294.683868,947.166077,104.114479,-254.171555,853.332947,181.095459,-338.060516,950.150879,156.077606,-396.910522,912.037903
32,0,273.797089,-489.954376,855.503967,354.322601,-434.315857,713.001465,356.411102,-283.621826,699.058044,487.184875,-354.639496,869.134399,286.191650,-200.882080,831.550842,288.322937,-345.270142,918.945496,192.116058,-492.219604,671.321472,202.889603,-218.246399,649.004944,92.418793,-294.621643,947.114563,104.018036,-254.097580,853.282471,181.005295,-337.926788,950.194092,156.057770,-396.839966,912.089355
33,0,273.857147,-489.775177,855.663574,354.415497,-434.123230,713.193420,356.395111,-283.429260,699.211548,487.133362,-354.269043,869.348877,286.044434,-200.603134,831.664307,288.269836,-345.075226,919.076660,192.253860,-492.176086,671.446716,202.806122,-218.201752,649.050842,92.344330,-294.563202,947.131226,103.973434,-253.905502,853.311523,180.942932,-337.818634,950.260498,156.029587,-396.765991,912.141235
34,0,273.889221,-489.587952,855.787537,354.498596,-433.923340,713.358093,356.342346,-283.228790,699.323792,487.073547,-353.898773,869.540283,285.858429,-200.433289,831.725586,288.194824,-344.872833,919.180176,192.404068,-492.143127,671.550537,202.720825,-218.171555,649.087891,92.217606,-294.516724,947.108704,103.834381,-253.942932,853.293884,180.854294,-337.694977,950.288452,155.992310,-396.694061,912.182312
35,0,273.967590,-489.415741,855.915649,354.560272,-433.708832,713.491211,356.293640,-283.012787,699.430176,487.015289,-353.519043,869.707581,285.671875,-200.334747,831.723206,288.090759,-344.653137,919.259216,192.552750,-492.100128,671.644348,202.618118,-218.120972,649.090759,92.090683,-294.477844,947.083618,103.647797,-254.065094,853.225342,180.767288,-337.586395,950.316101,155.945114,-396.615540,912.217712
36,0,274.045593,-489.240356,856.054810,354.647369,-433.498291,713.654114,356.222809,-282.800171,699.546509,486.977631,-353.148102,869.894043,285.514679,-200.075516,831.805237,288.022705,-344.453186,919.376343,192.703125,-492.041992,671.758057,202.533417,-218.064743,649.129272,92.014130,-294.423737,947.063782,103.537308,-254.033203,853.220154,180.693008,-337.471222,950.367798,155.940506,-396.554901,912.280334
37,0,274.086487,-489.061462,856.141113,354.690582,-433.269012,713.762939,356.148529,-282.569885,699.653198,486.920807,-352.778717,870.042480,285.341919,-199.888290,831.872192,287.933899,-344.249786,919.460938,192.801514,-491.971252,671.805115,202.415421,-218.003586,649.166138,91.909157,-294.377136,947.052124,103.404480,-254.021622,853.180603,180.600174,-337.360168,950.392883,155.886780,-396.473816,912.300720
38,0,274.142212,-488.884094,856.219910,354.745514,-433.053528,713.861877,356.092926,-282.362640,699.712646,486.851410,-352.402435,870.155212,285.152954,-199.638733,831.929382,287.848541,-344.043854,919.513550,192.939163,-491.914581,671.873596,202.328690,-217.936569,649.167786,91.846603,-294.326172,947.021667,103.298676,-253.984512,853.165771,180.511383,-337.235779,950.399109,155.863007,-396.391571,912.320740
39,0,274.195526,-488.711121,856.299561,354.794098,-432.841248,713.949768,356.021881,-282.147461,699.766235,486.790314,-352.045959,870.257507,284.970062,-199.538208,831.919922,287.774780,-343.853546,919.565735,193.032120,-491.850159,671.920044,202.203491,-217.873077,649.174194,91.734886,-294.263062,946.986450,103.165367,-253.953003,853.128296,180.410309,-337.113647,950.408630,155.803528,-396.299103,912.326294
40,0,274.219116,-488.527100,856.374329,354.830963,-432.630676,714.050781,355.935822,-281.945251,699.844543,486.724854,-351.704681,870.362732,284.805603,-199.400620,831.948364,287.702911,-343.656250,919.624084,193.137817,-491.789795,671.999084,202.110153,-217.793701,649.188110,91.625870,-294.198486,946.960815,103.067451,-253.895279,853.117554,180.345963,-337.003723,950.446167,155.790985,-396.222839,912.360168
41,0,274.237000,-488.359619,856.421265,354.834564,-432.425903,714.100891,355.853058,-281.736664,699.879456,486.666718,-351.388580,870.430176,284.661133,-199.184967,831.974609,287.624786,-343.469757,919.657532,193.225143,-491.732330,672.038818,201.999695,-217.725174,649.184265,91.525093,-294.124481,946.931335,102.969223,-253.795120,853.101624,180.257675,-336.878784,950.439026,155.712921,-396.120300,912.347473
42,0,274.272675,-488.204803,856.473267,354.832489,-432.238953,714.142578,355.768677,-281.546173,699.899231,486.609375,-351.083679,870.475098,284.506622,-199.076950,831.953003,287.563354,-343.292084,919.683594,193.303970,-491.659363,672.078430,201.886795,-217.659729,649.161621,91.445938,-294.069611,946.914185,102.872978,-253.722107,853.052185,180.179489,-336.761993,950.437256,155.671432,-396.030151,912.346863
43,0,274.301331,-488.048401,856.528992,354.837402,-432.060486,714.210510,355.688324,-281.367523,699.937500,486.549957,-350.808594,870.533569,284.356293,-198.936096,831.950012,287.476471,-343.110138,919.721619,193.337021,-491.571655,672.117981,201.783539,-217.567032,649.163330,91.394455,-293.995941,946.886963,102.863762,-253.470337,853.073181,180.110794,-336.646179,950.447205,155.612488,-395.939087,912.370483
44,0,274.286438,-487.891510,856.564697,354.829681,-431.893982,714.260010,355.600281,-281.188599,699.958923,486.490936,-350.549408,870.575745,284.206696,-198.770706,831.933777,287.413605,-342.944824,919.741943,193.372314,-491.485657,672.146851,201.694962,-217.489136,649.149048,91.269646,-293.929810,946.860962,102.689903,-253.537445,853.010681,180.039780,-336.538269,950.457336,155.567535,-395.853333,912.390381
45,0,274.287384,-487.751801,856.590698,354.821014,-431.734985,714.292969,355.513794,-281.028015,699.960632,486.431671,-350.302612,870.601807,284.047882,-198.755234,831.898376,287.328217,-342.781189,919.745483,193.395340,-491.419891,672.165466,201.591202,-217.422455,649.118164,91.188332,-293.856476,946.861084,102.644127,-253.354050,852.995361,179.955231,-336.430115,950.450134,155.529495,-395.776245,912.398804
46,0,274.271454,-487.611786,856.626404,354.798584,-431.573853,714.339111,355.429932,-280.874023,699.978516,486.366150,-350.060425,870.639832,284.395355,-196.693283,832.251038,287.256592,-342.632996,919.768005,193.406967,-491.343231,672.182861,201.476379,-217.354080,649.105408,91.063080,-293.780029,946.838806,102.433510,-253.517532,852.944885,179.859253,-336.321716,950.462219,155.471146,-395.694366,912.421692
47,0,274.267151,-487.487823,856.666870,354.768372,-431.430023,714.383240,355.333740,-280.723969,700.033325,486.304596,-349.832275,870.682678,283.832489,-198.289337,831.973999,287.179138,-342.494415,919.793518,193.460983,-491.289825,672.225525,201.369461,-217.292221,649.123413,90.950188,-293.705109,946.826294,102.364082,-253.387207,852.955444,179.761459,-336.214294,950.480286,155.412308,-395.606750,912.453186
48,0,274.270142,-487.379211,856.703491,354.756348,-431.302948,714.428955,355.246368,-280.589569,700.045715,486.228943,-349.608734,870.712463,283.728088,-198.108856,831.991943,287.096771,-342.368530,919.807129,193.488647,-491.243469,672.243469,201.280319,-217.245605,649.108154,90.831940,-293.643280,946.802246,102.253784,-253.375854,852.953613,179.668747,-336.124725,950.477356,155.331146,-395.531250,912.458252
49,0,274.277008,-487.280975,856.754639,354.728363,-431.173553,714.473511,355.141632,-280.468597,700.081909,486.162201,-349.410919,870.773315,283.586945,-198.020950,832.015991,287.016083,-342.253021,919.838501,193.511993,-491.196930,672.269287,201.203705,-217.204956,649.103088,90.739555,-293.579834,946.800964,102.157829,-253.288544,852.952209,179.586731,-336.046875,950.483643,155.282944,-395.499115,912.486328
50,0,274.268585,-487.182312,856.807190,354.720947,-431.050568,714.546875,355.065338,-280.346283,700.147278,486.097046,-349.229248,870.853333,283.444397,-197.965668,832.037537,286.926636,-342.140594,919.894470,193.546021,-491.146057,672.310425,201.144165,-217.152710,649.136902,90.701744,-293.520599,946.786560,102.087517,-253.159851,852.931702,179.495514,-335.965820,950.512939,155.230118,-395.447083,912.527893
51,0,274.240784,-487.090759,856.855286,354.693420,-430.927307,714.609131,355.012085,-280.225281,700.202148,486.024567,-349.065308,870.930359,283.331940,-197.934143,832.050232,286.847076,-342.040070,919.934509,193.550995,-491.079071,672.336548,201.069122,-217.081161,649.145447,90.626007,-293.459442,946.785339,102.005379,-253.048843,852.919495,179.413406,-335.889709,950.530334,155.176163,-395.385498,912.551086
52,0,274.193451,-486.994110,856.875366,385.588898,-454.382935,741.406982,354.951843,-280.118469,700.264526,485.960388,-348.929718,871.002197,283.213562,-197.894241,832.096436,286.754425,-341.942780,919.977356,202.042297,-498.529449,678.427124,201.013977,-217.004547,649.169556,90.570259,-293.387238,946.784607,101.975021,-252.892822,852.962524,179.343292,-335.818970,950.546143,155.110672,-395.308136,912.553711
53,0,274.141052,-486.892914,856.913147,416.518005,-477.830780,768.245728,354.903992,-280.010864,700.325317,485.891479,-348.796173,871.085754,283.123444,-197.842651,832.136169,286.708527,-341.861115,920.036438,210.339432,-505.733490,684.765076,200.980804,-216.931732,649.216125,90.469711,-293.294708,946.778625,101.849266,-252.963837,852.921631,179.283310,-335.734802,950.574219,155.063568,-395.216003,912.576050
54,0,274.096924,-486.795746,856.950378,447.411957,-501.269287,795.068848,354.863464,-279.893707,700.381226,485.832916,-348.677063,871.161377,283.063904,-197.717911,832.176331,286.630280,-341.760925,920.071838,218.332626,-512.589783,691.285034,200.938110,-216.841965,649.231140,90.383842,-293.201294,946.771179,101.822273,-252.788849,852.959595,179.228394,-335.647034,950.595703,155.020233,-395.131561,912.601562
55,0,274.053162,-486.707092,856.975159,447.409180,-501.206451,795.097778,354.828827,-279.802124,700.405579,485.780853,-348.565735,871.215820,283.007568,-197.618256,832.191528,286.564697,-341.662567,920.083374,218.345078,-512.544556,691.299988,200.915527,-216.775620,649.215088,90.311935,-293.109100,946.759155,101.675529,-252.880661,852.902710,179.170837,-335.554413,950.593323,154.960938,-395.039459,912.601135
56,0,274.005157,-486.615326,857.011780,447.402100,-501.148926,795.140808,354.798798,-279.719055,700.461182,485.743988,-348.464478,871.286072,282.961853,-197.459976,832.237976,286.497559,-341.561676,920.122864,218.315109,-512.448792,691.334900,200.882065,-216.722473,649.227600,90.231461,-293.007538,946.768616,101.657387,-252.688354,852.942261,179.106781,-335.446014,950.607666,154.924240,-394.946838,912.619324
57,0,273.963867,-486.525970,857.062439,447.402496,-501.097443,795.196655,354.769867,-279.637024,700.491760,485.673126,-348.343872,871.343872,282.895447,-197.376526,832.241821,286.437653,-341.465515,920.159119,218.306671,-512.395203,691.379578,200.848724,-216.655609,649.236084,90.180168,-292.903259,946.771484,101.581551,-252.652115,852.910400,179.046326,-335.338806,950.623413,154.873611,-394.842255,912.650085
58,0,273.919006,-486.443329,857.079895,447.393921,-501.054352,795.225159,354.730530,-279.557037,700.498230,485.621399,-348.251587,871.380310,282.836975,-197.258804,832.236633,286.379303,-341.379639,920.161987,218.261398,-512.304565,691.384644,200.799591,-216.588730,649.208862,90.127594,-292.795319,946.742554,101.590935,-252.418579,852.884277,178.983414,-335.240173,950.613708,154.792786,-394.735413,912.638062
59,0,273.863129,-486.361115,857.093811,447.378143,-501.007843,795.247314,354.693604,-279.491333,700.506714,485.553772,-348.157501,871.410889,282.778015,-197.198303,832.228882,286.307434,-341.291534,920.172974,218.241547,-512.265991,691.401733,200.759705,-216.534271,649.203125,90.067863,-292.691376,946.722046,101.469040,-252.481735,852.843750,178.931213,-335.149139,950.615967,154.709488,-394.622467,912.629211
60,0,273.811554,-486.268982,857.123962,447.348083,-500.943359,795.269714,354.664246,-279.410645,700.523071,485.502228,-348.071259,871.450134,282.723663,-197.113083,832.227417,286.248962,-341.204102,920.188904,218.193649,-512.175598,691.418091,200.731308,-216.459656,649.194946,90.007515,-292.577881,946.698853,101.464066,-252.292038,852.863525,178.865677,-335.046082,950.623657,154.657425,-394.520752,912.645630
61,0,273.751160,-486.185089,857.123718,447.313324,-500.874329,795.271545,354.631317,-279.314728,700.521973,485.428192,-347.982452,871.463928,282.654846,-197.079651,832.195190,286.177826,-341.109100,920.182312,218.150497,-512.100586,691.411133,200.684830,-216.360062,649.180786,89.961952,-292.473053,946.694702,101.393051,-252.229477,852.821838,178.789536,-334.936859,950.608521,154.606491,-394.425659,912.645386
62,0,273.690704,-486.095551,857.100891,447.274139,-500.801971,795.249756,354.615173,-279.238068,700.523193,485.387939,-347.913696,871.469971,282.622375,-197.006546,832.194885,286.131958,-341.028870,920.171936,218.125351,-512.029663,691.387207,200.665405,-216.282837,649.169128,89.911819,-292.366119,946.672241,101.306503,-252.251740,852.779358,178.736313,-334.845856,950.584534,154.564514,-394.333344,912.623108
63,0,273.642639,-486.002472,857.100159,447.243896,-500.719666,795.250977,354.584259,-279.140503,700.531677,485.336975,-347.828461,871.487671,283.039001,-195.042587,832.531799,286.082977,-340.935822,920.177124,218.115128,-511.679962,691.334778,200.630569,-216.175720,649.171509,89.865273,-292.248322,946.662109,101.288132,-252.067780,852.799011,178.686676,-334.735138,950.590088,154.526535,-394.225311,912.639648
64,0,273.574585,-485.894867,857.085938,447.212311,-500.638794,795.249329,354.557892,-279.035278,700.533081,485.292114,-347.742889,871.498474,283.007477,-194.936111,832.526245,286.037811,-340.842285,920.171631,218.057480,-511.556915,691.316101,200.602982,-216.053101,649.167114,89.801544,-292.128418,946.660583,101.267982,-251.892532,852.786194,178.634720,-334.623444,950.588989,154.453964,-394.102295,912.637451
65,0,273.507355,-485.790100,857.049194,447.181854,-500.566376,795.229126,354.536591,-278.942749,700.509277,485.251648,-347.660645,871.480286,282.973694,-194.841904,832.494629,285.994568,-340.740631,920.139709,218.018295,-511.470856,691.286682,200.573761,-215.954224,649.131042,89.753944,-292.008057,946.630859,101.185547,-251.879059,852.751587,178.592194,-334.518738,950.565613,154.386566,-393.973755,912.606567
66,0,273.445862,-485.676514,857.036743,354.197510,-429.550293,714.932007,354.507263,-278.853821,700.480103,485.212524,-347.560516,871.468933,282.481873,-196.654419,832.113464,285.952576,-340.622253,920.121094,193.111008,-489.813293,672.399719,200.549545,-215.863937,649.106995,89.700027,-291.890167,946.616821,101.188881,-251.733002,852.736877,178.567017,-334.401794,950.558411,154.344559,-393.846710,912.593567
67,0,273.397766,-485.570343,857.023132,354.151031,-429.454346,714.911194,354.470306,-278.758881,700.447021,485.165558,-347.458679,871.446350,282.434509,-196.513611,832.096680,285.901855,-340.505157,920.094666,193.039902,-489.694061,672.388550,200.488113,-215.771744,649.077209,89.640320,-291.761261,946.606628,101.180252,-251.498871,852.744385,178.511703,-334.289337,950.550110,154.303391,-393.738586,912.587341
68,0,273.351471,-485.466522,857.010315,354.116425,-429.370483,714.891296,354.427307,-278.676178,700.401917,485.119507,-347.357208,871.415466,282.362457,-196.490341,832.014771,285.851105,-340.384735,920.057678,193.009476,-489.648834,672.378662,200.451782,-215.690125,649.034424,89.595871,-291.641144,946.596008,101.096481,-251.542694,852.673950,178.453751,-334.159729,950.515869,154.253510,-393.627808,912.587036
