Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
69,0,327.903992,-375.808289,873.458984,452.921692,-298.539124,770.245667,436.290222,-148.350891,761.972168,501.047241,-214.237000,967.793091,313.128632,-87.443665,849.995422,323.485535,-231.738342,938.301880,265.228607,-387.161530,682.384338,250.001602,-113.868690,660.735718,124.661797,-203.208923,938.813782,139.297958,-163.191284,849.968323,210.436707,-234.395477,955.579712,194.277679,-300.724182,914.190857
70,0,327.874451,-375.823578,873.446655,452.858215,-298.538300,770.222961,436.204681,-148.334869,761.947937,500.998016,-214.226532,967.760742,313.058777,-87.420372,849.987549,323.434021,-231.755112,938.293274,265.176636,-387.186493,682.373779,249.901428,-113.893784,660.727112,124.635277,-203.159378,938.812683,139.245010,-163.194916,849.956238,210.377182,-234.423492,955.574646,194.212311,-300.748444,914.183289
71,0,327.837311,-375.843079,873.427246,452.788605,-298.545441,770.187561,436.107971,-148.306900,761.929993,500.958435,-214.224823,967.713745,312.972656,-87.463036,849.965210,323.373199,-231.767899,938.272278,265.138855,-387.217194,682.368103,249.824661,-113.885658,660.728516,124.568642,-203.230011,938.791138,139.169601,-163.267517,849.925842,210.310837,-234.450363,955.550049,194.179245,-300.790894,914.179871
72,0,327.789490,-375.853882,873.412537,452.711823,-298.549042,770.157349,436.022186,-148.263443,761.920532,500.914154,-214.218933,967.666443,312.898529,-87.465935,849.958740,323.321747,-231.781174,938.257629,265.079865,-387.239502,682.362427,249.726364,-113.952370,660.706787,124.469635,-203.315460,938.777283,139.105270,-163.291840,849.919922,210.250992,-234.479172,955.535339,194.112579,-300.822418,914.171814
73,0,327.753052,-375.870392,873.422852,452.634735,-298.558960,770.142212,435.914856,-148.289291,761.873230,500.869995,-214.208359,967.634949,312.817719,-87.505058,849.930237,323.264313,-231.785934,938.255798,265.030243,-387.274170,682.370117,249.668289,-113.937279,660.717224,124.425949,-203.292175,938.748108,139.072220,-163.277634,849.903870,210.181335,-234.502090,955.531189,194.065094,-300.861938,914.183960
74,0,327.718719,-375.885284,873.455322,452.554626,-298.574799,770.146301,435.811188,-148.297043,761.879333,500.832031,-214.191437,967.621033,312.732452,-87.536903,849.929565,323.213776,-231.795685,938.274658,264.995209,-387.318390,682.405090,249.590500,-113.995293,660.724731,124.358917,-203.351761,938.755798,139.019958,-163.328629,849.899963,210.101318,-234.512573,955.541443,194.008347,-300.899506,914.204590
75,0,327.686676,-375.901276,873.494385,452.472839,-298.590027,770.160339,435.709778,-148.332031,761.882996,500.787506,-214.165695,967.610840,312.661713,-87.569908,849.938110,323.155975,-231.805115,938.293274,264.975983,-387.379333,682.440430,249.511963,-114.090767,660.738403,124.307785,-203.380386,938.762268,138.969559,-163.354477,849.889221,210.049469,-234.550781,955.556091,193.934998,-300.932526,914.212952
76,0,327.665497,-375.931610,873.537537,452.405151,-298.611511,770.189392,435.600494,-148.394150,761.865356,500.735474,-214.134354,967.608826,312.557800,-87.633270,849.923340,323.097931,-231.825287,938.309692,264.968018,-387.445404,682.476074,249.436325,-114.185112,660.715027,124.193748,-203.522049,938.729553,138.878204,-163.446762,849.861816,209.987961,-234.580093,955.565735,193.917252,-300.994263,914.243225
77,0,327.649353,-375.966309,873.573669,452.348419,-298.638611,770.219421,435.496735,-148.463303,761.848083,500.683838,-214.121658,967.616455,312.487183,-87.630165,849.936218,323.047943,-231.861481,938.325867,264.951233,-387.508392,682.498474,249.349655,-114.290840,660.707581,124.101166,-203.635773,938.712524,138.808868,-163.526138,849.859924,209.944733,-234.633453,955.587585,193.865219,-301.063385,914.274658
78,0,327.616547,-376.003967,873.577332,452.296722,-298.674896,770.219910,435.414001,-148.518341,761.848083,500.634979,-214.126419,967.600037,312.409882,-87.686852,849.940308,322.997864,-231.895996,938.329163,264.934631,-387.570862,682.503113,249.316528,-114.281250,660.745667,124.088699,-203.644211,938.717712,138.757797,-163.576370,849.857910,209.903534,-234.685272,955.604126,193.831833,-301.129486,914.280884
79,0,327.589722,-376.048645,873.563110,452.253693,-298.721924,770.199341,435.360626,-148.559265,761.819946,500.617676,-214.161240,967.562012,312.369202,-87.739250,849.926697,322.973206,-231.944946,938.315918,264.895172,-387.611664,682.482971,249.245453,-114.371254,660.713867,124.021851,-203.761765,938.687134,138.706604,-163.624756,849.851196,209.889664,-234.743500,955.598633,193.825790,-301.205261,914.286255
80,0,327.576904,-376.098663,873.528931,452.209503,-298.762604,770.150024,435.334351,-148.610107,761.778687,500.630188,-214.230103,967.509705,312.361725,-87.767662,849.919556,322.971222,-231.997467,938.293518,264.863190,-387.637665,682.455200,249.206085,-114.403442,660.705383,124.023727,-203.817398,938.689392,138.719879,-163.581741,849.848999,209.877411,-234.794296,955.597046,193.833618,-301.268890,914.289062
81,0,327.576416,-376.150299,873.473511,452.189636,-298.797272,770.083069,435.327972,-148.646530,761.745972,500.656372,-214.310074,967.451111,312.386627,-87.791519,849.921265,322.996216,-232.058533,938.268066,264.832977,-387.642426,682.411011,249.179718,-114.421539,660.706726,123.999611,-203.899109,938.667358,138.722855,-163.623840,849.851807,209.876221,-234.845428,955.602417,193.862076,-301.336182,914.304626
82,0,327.581909,-376.193512,873.395569,452.198547,-298.822449,770.010986,435.340210,-148.682846,761.722351,500.699341,-214.403809,967.398071,312.422302,-87.821251,849.941223,323.032898,-232.126785,938.243774,264.811951,-387.632355,682.340515,249.180389,-114.394409,660.727600,124.066963,-203.862595,938.674255,138.741470,-163.677246,849.846863,209.884064,-234.911530,955.597351,193.876343,-301.407898,914.302856
83,0,327.605927,-376.241486,873.319824,452.222321,-298.820679,769.948486,435.384125,-148.615204,761.752258,500.732117,-214.485641,967.381348,312.457336,-87.839996,849.992065,323.067810,-232.197830,938.225708,264.818604,-387.612335,682.279236,249.183609,-114.346725,660.780273,124.048645,-204.003967,938.674072,138.783127,-163.714600,849.878479,209.894028,-234.990158,955.597229,193.872742,-301.477051,914.308777
84,0,327.656311,-376.290558,873.263672,452.272522,-298.801727,769.924927,435.408722,-148.642014,761.773376,500.750366,-214.551224,967.400635,312.466370,-87.901291,850.050781,323.104553,-232.277115,938.232361,264.850708,-387.586823,682.220886,249.194794,-114.275124,660.847229,124.068542,-204.064255,938.678711,138.801895,-163.775284,849.897095,209.913177,-235.083054,955.609253,193.878296,-301.550476,914.310425
85,0,327.697144,-376.336792,873.213989,452.323120,-298.772858,769.913940,435.431885,-148.610840,761.827637,500.753571,-214.609497,967.453491,312.457397,-87.931740,850.119263,323.114929,-232.348648,938.241760,264.891998,-387.564819,682.158752,249.205444,-114.229347,660.905518,124.079788,-204.133774,938.689026,138.827148,-163.826263,849.912048,209.920990,-235.182220,955.614929,193.880066,-301.631531,914.296326
86,0,327.746033,-376.375275,873.194275,452.386292,-298.736847,769.947327,435.456299,-148.577927,761.917786,500.732056,-214.633209,967.524719,312.422546,-87.995911,850.196045,323.116516,-232.413177,938.272339,264.968750,-387.552521,682.130188,249.210632,-114.226807,660.961548,124.055122,-204.248779,938.682678,138.815536,-163.926102,849.919006,209.927124,-235.273865,955.628235,193.882217,-301.704193,914.287354
87,0,327.787445,-376.397827,873.210327,452.451416,-298.692413,770.027222,435.466003,-148.525146,762.028687,500.706207,-214.642273,967.645935,312.382080,-88.020729,850.289062,323.095306,-232.455032,938.333801,265.054138,-387.546265,682.139954,249.202026,-114.251122,661.026733,123.996521,-204.432251,938.697998,138.820435,-163.956879,849.944031,209.915070,-235.352478,955.661865,193.890610,-301.776245,914.305359
88,0,327.829742,-376.420349,873.238525,452.505188,-298.641052,770.100586,435.465240,-148.487701,762.134521,500.669952,-214.629715,967.759766,312.338043,-88.015961,850.381958,323.067627,-232.493500,938.390503,265.146545,-387.550201,682.155640,249.210342,-114.187424,661.102051,124.018318,-204.411728,938.715088,138.806320,-164.013718,849.954468,209.893661,-235.419586,955.677429,193.903473,-301.849884,914.310730
89,0,327.865448,-376.435944,873.262756,452.553589,-298.584076,770.167725,435.477142,-148.458527,762.233521,500.619873,-214.597412,967.870544,312.274170,-88.041824,850.440125,323.052979,-232.527283,938.440857,265.234650,-387.561493,682.161011,249.208740,-114.212616,661.146179,123.979004,-204.541519,938.687256,138.782516,-164.106583,849.936035,209.874847,-235.486267,955.682861,193.906860,-301.909149,914.302307
90,0,327.911957,-376.444519,873.309143,452.620850,-298.537140,770.269653,435.485229,-148.390182,762.349304,500.577820,-214.553436,967.992065,312.229218,-88.032845,850.524109,323.021942,-232.538132,938.505676,265.327271,-387.565521,682.195557,249.234818,-114.143349,661.245911,123.977272,-204.578262,938.698425,138.750702,-164.182220,849.945007,209.842453,-235.524902,955.711304,193.910919,-301.953247,914.316040
91,0,327.956635,-376.450226,873.346802,452.674133,-298.484589,770.351562,435.500122,-148.352859,762.451843,500.543579,-214.516571,968.095825,312.188446,-88.054474,850.602234,323.012665,-232.556381,938.566284,265.427277,-387.573761,682.226868,249.213181,-114.221245,661.280579,123.951942,-204.622040,938.703674,138.716965,-164.279160,849.940735,209.828232,-235.565689,955.740601,193.913391,-301.989807,914.316040
92,0,327.997528,-376.449310,873.361328,452.719604,-298.437347,770.399170,435.510986,-148.284470,762.526184,500.519165,-214.476425,968.164368,312.152313,-88.052704,850.652527,322.993164,-232.561279,938.590027,265.487976,-387.567780,682.213440,249.246216,-114.170792,661.317932,123.968681,-204.647644,938.687622,138.717407,-164.324478,849.930725,209.813721,-235.600342,955.732605,193.924454,-302.018036,914.298767
93,0,328.050964,-376.448273,873.380066,452.764221,-298.388550,770.442078,435.536865,-148.220535,762.590942,500.504486,-214.436951,968.231018,312.134338,-88.050430,850.695007,322.991333,-232.563416,938.619507,265.573273,-387.563782,682.222046,249.267120,-114.157684,661.346924,123.970490,-204.682953,938.683228,138.741165,-164.292328,849.950928,209.815826,-235.629288,955.739136,193.926102,-302.038483,914.282043
94,0,328.100586,-376.439575,873.402527,452.819183,-298.343384,770.496216,435.555237,-148.133804,762.650879,500.499969,-214.399399,968.296997,312.112549,-88.053886,850.717590,322.994110,-232.562332,938.652283,265.658142,-387.558502,682.235168,249.273254,-114.174530,661.367981,123.962959,-204.695404,938.682800,138.740692,-164.331726,849.951782,209.810745,-235.652222,955.754761,193.946426,-302.050232,914.275452
95,0,328.149323,-376.429016,873.405518,452.868622,-298.298553,770.524414,435.566559,-148.130859,762.682312,500.489105,-214.348572,968.333923,312.100464,-88.034126,850.750488,322.990509,-232.551605,938.661438,265.731171,-387.552124,682.227356,249.291138,-114.168854,661.380981,123.937538,-204.792511,938.649292,138.736313,-164.398163,849.941895,209.806305,-235.669281,955.747253,193.966782,-302.060974,914.255310
96,0,328.188599,-376.413605,873.408630,452.911957,-298.246338,770.546692,435.576294,-148.067871,762.712769,500.478271,-214.297333,968.377319,312.080322,-88.009003,850.775208,322.996643,-232.541580,938.678650,265.811584,-387.546356,682.222534,249.300156,-114.144875,661.397522,123.899551,-204.858719,938.627747,138.745941,-164.395721,849.933228,209.789612,-235.676941,955.745728,193.994522,-302.080963,914.237854
97,0,328.237427,-376.391266,873.432678,452.953430,-298.188690,770.593445,435.576050,-148.020264,762.737305,500.456146,-214.223587,968.424377,312.034393,-88.043755,850.771912,322.988525,-232.521622,938.695374,265.892914,-387.538208,682.244507,249.283188,-114.168877,661.393677,123.873550,-204.939728,938.614258,138.745071,-164.425598,849.915710,209.788162,-235.692139,955.752380,194.017639,-302.101196,914.249207
98,0,328.288391,-376.373932,873.445129,453.000824,-298.134125,770.624939,435.569672,-147.985901,762.743530,500.439117,-214.151245,968.456299,311.995331,-88.026054,850.779053,322.981750,-232.502090,938.701660,265.972809,-387.536743,682.248169,249.283997,-114.152588,661.398376,123.879059,-204.917801,938.601746,138.724930,-164.482758,849.887573,209.778687,-235.702560,955.741699,194.026520,-302.114502,914.227722
99,0,328.321625,-376.341644,873.443176,453.026123,-298.073700,770.632568,435.543213,-147.971634,762.755188,500.425873,-214.070312,968.470581,311.950378,-88.015373,850.782227,322.979797,-232.477859,938.700684,266.040070,-387.540222,682.239258,249.280106,-114.135941,661.408875,123.862221,-204.974182,938.600281,138.707413,-164.545425,849.865601,209.778336,-235.717697,955.726074,194.035645,-302.124969,914.191895
100,0,328.378265,-376.306427,873.472778,453.060852,-298.013672,770.665649,435.539734,-147.920380,762.762146,500.427307,-213.981720,968.493347,311.931763,-87.949768,850.787659,322.978699,-232.436081,938.716003,266.131256,-387.542938,682.280396,249.273163,-114.165909,661.386902,123.887520,-204.953201,938.612549,138.729431,-164.517014,849.869324,209.787048,-235.710815,955.734802,194.070145,-302.132446,914.190918
101,0,328.420654,-376.266602,873.487000,453.087036,-297.951385,770.672424,435.521362,-147.876678,762.754700,500.425385,-213.877090,968.492126,311.891266,-87.935081,850.753418,322.980560,-232.387222,938.712097,266.192566,-387.551239,682.299011,249.253036,-114.177620,661.366516,123.915482,-204.915009,938.596436,138.723221,-164.529144,849.841492,209.793579,-235.695770,955.732178,194.112885,-302.126831,914.191467
102,0,328.479584,-376.230652,873.485962,453.120056,-297.896057,770.657166,435.525635,-147.799072,762.732483,500.438385,-213.775253,968.462830,311.870514,-87.911186,850.716125,322.996307,-232.342087,938.684448,266.240021,-387.565948,682.297180,249.238449,-114.192772,661.348877,123.895729,-205.011719,938.571716,138.697632,-164.624847,849.803223,209.818161,-235.691528,955.700989,194.150314,-302.128540,914.169067
103,0,328.544861,-376.196350,873.496033,453.143219,-297.836914,770.638306,435.507568,-147.721039,762.700989,500.462341,-213.668381,968.427429,311.838593,-87.902115,850.673401,323.016449,-232.290604,938.671631,266.288361,-387.580109,682.312988,249.212402,-114.207382,661.313721,123.878914,-205.049683,938.544678,138.690582,-164.659698,849.780029,209.826492,-235.675522,955.694397,194.187439,-302.127167,914.172058
104,0,328.620758,-376.167999,873.522278,453.184143,-297.788574,770.638367,435.496216,-147.715637,762.647522,500.487396,-213.565506,968.400208,311.820129,-87.896950,850.627747,323.053223,-232.249268,938.664246,266.345917,-387.598389,682.348511,249.184860,-114.267487,661.266541,123.890747,-205.076050,938.539795,138.702942,-164.674484,849.755188,209.844101,-235.657013,955.694153,194.222549,-302.123566,914.183838
105,0,328.687256,-376.142914,873.522095,453.211578,-297.740051,770.613525,435.484863,-147.672516,762.614990,500.517181,-213.479568,968.359619,311.812683,-87.842186,850.598572,323.076385,-232.210297,938.643250,266.383514,-387.613678,682.346924,249.159546,-114.303947,661.239685,123.948936,-205.017151,938.546021,138.703644,-164.701141,849.737976,209.864624,-235.649246,955.680115,194.230453,-302.108490,914.163452
106,0,328.756378,-376.118500,873.521423,453.243927,-297.695648,770.590637,435.471313,-147.651154,762.573792,500.548676,-213.397034,968.326782,311.805267,-87.840912,850.553467,323.105255,-232.177948,938.622314,266.449951,-387.629852,682.363770,249.131454,-114.349403,661.193054,123.950577,-205.064102,938.542480,138.728165,-164.720367,849.710327,209.889694,-235.644440,955.669434,194.286331,-302.114288,914.154907
107,0,328.818481,-376.094818,873.529236,453.276093,-297.649658,770.583313,435.474182,-147.592728,762.547119,500.568634,-213.319153,968.313477,311.790680,-87.814056,850.534729,323.129089,-232.145203,938.626160,266.489563,-387.633087,682.371094,249.115143,-114.365547,661.165405,123.966209,-205.062881,938.521423,138.712723,-164.786697,849.695679,209.909073,-235.633606,955.668396,194.321640,-302.106415,914.157043
108,0,328.858643,-376.063141,873.517334,453.322998,-297.610168,770.570557,435.484955,-147.561691,762.522888,500.595978,-213.254440,968.286194,311.784637,-87.815643,850.509827,323.164795,-232.122498,938.606018,266.540558,-387.635223,682.364258,249.114395,-114.363220,661.163147,123.990623,-205.098495,938.508423,138.751450,-164.769684,849.686890,209.950317,-235.636673,955.656982,194.353546,-302.100311,914.141235
109,0,328.914734,-376.043091,873.501709,453.358490,-297.574249,770.547302,435.485870,-147.542633,762.497559,500.620850,-213.198761,968.260010,311.776154,-87.821167,850.480530,323.198669,-232.102432,938.582214,266.590973,-387.638733,682.349609,249.107529,-114.377106,661.146484,124.037827,-205.096802,938.507324,138.752991,-164.783508,849.667053,209.979477,-235.627090,955.637939,194.391449,-302.085815,914.114624
110,0,328.943848,-376.011475,873.484253,453.384003,-297.536194,770.529419,435.503723,-147.490677,762.473511,500.649567,-213.149368,968.237122,311.800171,-87.786110,850.462341,323.235992,-232.086792,938.566162,266.636444,-387.639618,682.347168,249.118591,-114.369057,661.134583,124.059128,-205.105637,938.495911,138.777985,-164.812256,849.647278,210.018524,-235.625473,955.627563,194.425812,-302.077606,914.102600
111,0,328.995728,-376.004395,873.475647,453.421783,-297.517914,770.517273,435.515808,-147.493713,762.442383,500.685699,-213.114563,968.214417,311.803040,-87.805847,850.436646,323.279663,-232.082291,938.554382,266.687561,-387.655334,682.348145,249.125275,-114.374321,661.108948,124.086700,-205.108292,938.482117,138.813217,-164.796036,849.625793,210.053925,-235.616943,955.615967,194.459808,-302.071869,914.084229
112,0,329.052673,-376.006897,873.462219,453.453033,-297.502289,770.483154,435.536987,-147.455582,762.427002,500.723907,-213.091049,968.180420,311.828186,-87.809578,850.410583,323.317535,-232.080017,938.522156,266.734070,-387.675385,682.337891,249.132370,-114.404465,661.095825,124.138489,-205.082291,938.477295,138.833618,-164.828445,849.603577,210.098068,-235.621521,955.593994,194.501572,-302.078522,914.060913
113,0,329.110565,-376.017792,873.459900,453.487274,-297.491943,770.463074,435.556793,-147.458801,762.405884,500.770996,-213.073013,968.157532,311.851074,-87.821365,850.393127,323.359100,-232.080002,938.514282,266.768646,-387.685852,682.322021,249.161148,-114.409187,661.082153,124.176460,-205.125397,938.448059,138.830399,-164.904373,849.575073,210.141815,-235.624634,955.585938,194.552368,-302.084167,914.055908
114,0,329.178162,-376.026794,873.469604,453.537262,-297.489044,770.456055,435.593536,-147.451935,762.378906,500.825867,-213.057587,968.144348,311.889221,-87.803398,850.381104,323.415436,-232.076630,938.518188,266.820068,-387.707153,682.338440,249.166550,-114.460152,661.052612,124.225739,-205.128250,938.443726,138.895142,-164.863892,849.580811,210.198441,-235.626007,955.588440,194.621048,-302.095947,914.060181
115,0,329.255127,-376.039581,873.457520,453.596924,-297.489563,770.432556,435.642120,-147.424683,762.363831,500.885895,-213.044052,968.106628,311.927460,-87.829056,850.350647,323.473053,-232.084671,938.496765,266.866272,-387.725128,682.321594,249.213089,-114.444870,661.053650,124.280701,-205.114639,938.431213,138.915649,-164.924759,849.552795,210.253113,-235.638000,955.568481,194.666443,-302.097504,914.041809
116,0,329.322083,-376.040253,873.444519,453.661438,-297.495178,770.410400,435.691833,-147.438858,762.337646,500.956482,-213.038086,968.081360,311.987823,-87.824188,850.349060,323.542877,-232.086868,938.482422,266.923706,-387.742035,682.312317,249.252670,-114.491005,661.041138,124.365021,-205.074036,938.445923,139.014740,-164.866882,849.570251,210.322800,-235.643112,955.552979,194.733337,-302.105408,914.038147
117,0,329.387543,-376.039093,873.443359,453.715332,-297.487091,770.397461,435.761078,-147.387329,762.346619,501.033722,-213.037689,968.068665,312.062012,-87.808311,850.340454,323.613525,-232.093750,938.483643,266.970917,-387.745880,682.314697,249.305740,-114.462311,661.061523,124.412361,-205.155853,938.434814,139.063461,-164.933868,849.561707,210.396713,-235.650513,955.564087,194.810638,-302.110565,914.050598
118,0,329.466156,-376.053650,873.423889,453.787659,-297.504395,770.371887,435.813873,-147.414978,762.310913,501.117584,-213.046432,968.034119,312.135956,-87.806351,850.341248,323.700775,-232.116486,938.467407,267.029816,-387.762878,682.303650,249.352646,-114.508057,661.042847,124.482574,-205.165924,938.434570,139.112473,-164.981430,849.538635,210.478333,-235.668106,955.553894,194.882172,-302.120209,914.041443
119,0,329.543335,-376.070374,873.402222,453.857086,-297.519440,770.339478,435.872406,-147.435242,762.286011,501.195862,-213.064865,967.990356,312.185150,-87.866455,850.321655,323.782745,-232.134445,938.446167,267.095795,-387.782990,682.290955,249.403610,-114.514931,661.047180,124.556969,-205.192078,938.440552,139.203918,-164.986099,849.527649,210.554840,-235.683716,955.540161,194.959320,-302.135712,914.029785
120,0,329.620361,-376.090546,873.391602,453.916260,-297.534424,770.314819,435.947418,-147.421844,762.278503,501.283234,-213.094391,967.962891,312.272766,-87.842491,850.324097,323.860535,-232.148544,938.441650,267.145508,-387.791321,682.288635,249.463684,-114.495544,661.054810,124.619545,-205.249741,938.426819,139.341034,-164.862701,849.571960,210.628448,-235.690948,955.544312,195.035202,-302.148071,914.042053
121,0,329.687958,-376.113403,873.357605,453.977753,-297.561462,770.269836,436.011292,-147.422455,762.257263,501.373474,-213.130630,967.919434,312.364777,-87.825684,850.315308,323.942505,-232.168381,938.416687,267.171570,-387.796631,682.251160,249.504776,-114.524689,661.035828,124.714462,-205.243088,938.433716,139.415405,-164.884293,849.562195,210.703873,-235.703140,955.535400,195.095963,-302.156097,914.033691
122,0,329.754059,-376.138855,873.308167,454.040344,-297.593994,770.207764,436.081268,-147.468719,762.204346,501.473541,-213.179596,967.865051,312.454712,-87.841919,850.294983,324.028961,-232.197845,938.380798,267.221039,-387.814972,682.222107,249.562469,-114.518227,661.026428,124.789383,-205.276779,938.435486,139.502441,-164.898926,849.545105,210.794540,-235.723679,955.514160,195.179062,-302.172455,914.013428
123,0,329.820526,-376.169098,873.269958,454.102936,-297.632202,770.147034,436.154541,-147.515198,762.133301,501.581909,-213.233215,967.802734,312.546448,-87.874924,850.256409,324.130493,-232.237778,938.353394,267.252441,-387.832001,682.201721,249.612640,-114.528236,660.996033,124.884567,-205.285583,938.405151,139.561127,-164.973236,849.521912,210.885391,-235.737152,955.496887,195.247284,-302.180176,913.993958
124,0,329.894531,-376.208618,873.227417,454.164185,-297.674591,770.082520,436.229736,-147.603699,762.066162,501.691528,-213.297852,967.730530,312.643799,-87.926079,850.225159,324.235443,-232.276031,938.317993,267.267853,-387.847046,682.171448,249.654709,-114.549713,660.977173,125.027748,-205.199310,938.433655,139.698044,-164.876144,849.535156,210.994522,-235.770142,955.494080,195.316696,-302.188446,913.978577
125,0,329.957581,-376.247467,873.168701,454.203186,-297.718658,769.990295,436.299225,-147.668533,762.002563,501.812592,-213.374451,967.637939,312.738312,-88.006432,850.199707,324.345123,-232.321228,938.272583,267.273590,-387.853210,682.124939,249.714050,-114.536407,660.985229,125.129028,-205.195129,938.425171,139.760010,-164.950211,849.526367,211.102905,-235.797501,955.476013,195.390869,-302.199005,913.961792
126,0,330.022797,-376.286560,873.105957,454.260925,-297.777710,769.904419,436.381134,-147.727158,761.932556,501.921661,-213.447632,967.548218,312.868195,-87.999519,850.191956,324.455933,-232.365982,938.226868,267.277710,-387.852509,682.080872,249.768860,-114.544418,660.976746,125.199020,-205.275299,938.416382,139.858658,-164.938187,849.532104,211.201874,-235.810364,955.455139,195.481995,-302.217255,913.959351
127,0,330.076782,-376.322418,873.048706,454.300446,-297.824280,769.817383,436.456421,-147.805038,761.868408,502.040497,-213.534698,967.459839,312.979004,-88.033813,850.169556,324.559448,-232.407578,938.190063,267.274109,-387.848145,682.038513,249.832458,-114.504860,660.980286,125.341949,-205.225464,938.404114,139.967682,-164.903229,849.538025,211.295547,-235.825012,955.444519,195.547745,-302.231232,913.950623
128,0,330.147278,-376.371277,872.997864,454.351685,-297.888275,769.737305,436.526703,-147.847916,761.813110,502.168060,-213.634857,967.377563,313.084808,-88.090363,850.160339,324.669647,-232.462265,938.157288,267.294037,-387.856964,682.008118,249.872116,-114.536736,660.968750,125.404137,-205.306610,938.394958,140.059906,-164.958801,849.529541,211.397385,-235.843582,955.435425,195.635376,-302.255280,913.956238
129,0,330.210144,-376.423645,872.950500,454.391724,-297.951202,769.669373,436.604370,-147.873001,761.785950,502.283936,-213.728058,967.302856,313.212830,-88.093575,850.163513,324.770172,-232.519974,938.126648,267.307220,-387.873932,681.974304,249.961853,-114.514465,660.993774,125.547813,-205.256912,938.441833,140.163452,-164.991592,849.533386,211.495575,-235.879440,955.424927,195.700912,-302.284698,913.947449
130,0,330.262360,-376.472534,872.909241,454.438019,-298.016724,769.614502,436.678589,-147.849823,761.765381,502.399628,-213.821198,967.234192,313.313385,-88.128548,850.149170,324.857117,-232.566086,938.100098,267.325653,-387.903778,681.944763,250.034149,-114.489540,661.002014,125.640480,-205.274384,938.429932,140.262634,-164.986557,849.548096,211.594635,-235.920578,955.417664,195.766388,-302.316528,913.936646
131,0,330.321228,-376.523834,872.888000,454.494873,-298.091675,769.569702,436.750366,-147.917465,761.721436,502.512756,-213.899796,967.170593,313.402496,-88.208511,850.125366,324.966461,-232.627518,938.077576,267.361023,-387.949585,681.934448,250.093338,-114.547287,660.979065,125.771698,-205.236862,938.459351,140.375763,-164.960754,849.563599,211.690430,-235.953552,955.408508,195.867218,-302.375153,913.955872
132,0,330.382721,-376.575836,872.857422,454.541718,-298.160645,769.511230,436.812988,-148.005646,761.664062,502.611145,-213.968307,967.109558,313.498596,-88.265305,850.096497,325.068604,-232.680466,938.045898,267.376526,-387.999847,681.908752,250.155930,-114.591301,660.970093,125.836235,-205.307587,938.475342,140.456726,-164.987015,849.563782,211.791794,-235.991364,955.387390,195.925797,-302.414581,913.952332
133,0,330.466309,-376.631287,872.829407,454.607727,-298.239838,769.454834,436.894745,-148.097855,761.592102,502.720001,-214.036041,967.046753,313.596771,-88.356873,850.053162,325.186951,-232.736649,938.014832,267.407135,-388.055908,681.890930,250.207840,-114.654518,660.949280,125.949280,-205.299011,938.466553,140.565521,-164.961182,849.577271,211.901535,-236.022995,955.373291,196.008636,-302.452576,913.946533
134,0,330.543091,-376.678986,872.806213,454.666504,-298.307953,769.395874,436.984924,-148.141220,761.534912,502.844635,-214.101730,966.970032,313.721771,-88.365074,850.019836,325.295990,-232.773758,937.983826,267.431580,-388.101440,681.890259,250.277283,-114.663734,660.947876,126.051682,-205.328964,938.471191,140.660843,-164.981216,849.579590,212.014969,-236.037064,955.379700,196.116150,-302.484283,913.960815
135,0,330.624084,-376.723175,872.772949,454.726349,-298.377228,769.317749,437.086273,-148.222305,761.472778,502.990417,-214.184601,966.877441,313.871490,-88.357315,850.002197,325.417572,-232.812256,937.948730,267.444122,-388.137451,681.871643,250.323120,-114.772720,660.893372,126.184135,-205.338821,938.476440,140.764404,-165.030701,849.581543,212.145370,-236.067535,955.370300,196.251236,-302.516754,913.969727
136,0,330.706635,-376.762421,872.732117,454.803528,-298.450226,769.240417,437.180328,-148.334412,761.373596,503.147888,-214.266678,966.783386,314.015167,-88.374496,849.974121,325.557312,-232.850082,937.912659,267.477081,-388.164978,681.852966,250.389847,-114.815491,660.881714,126.337395,-205.259521,938.495789,140.887375,-165.025894,849.591797,212.277695,-236.078995,955.365051,196.384232,-302.539215,913.980408
137,0,330.797150,-376.799988,872.699463,454.875519,-298.509247,769.160706,437.287109,-148.385345,761.311401,503.301514,-214.348526,966.694458,314.158203,-88.403641,849.939636,325.689850,-232.881516,937.880066,267.500183,-388.180450,681.835266,250.471954,-114.842422,660.855164,126.459572,-205.312363,938.499451,141.031555,-165.003220,849.612610,212.402145,-236.098892,955.355469,196.509506,-302.563110,913.996948
138,0,330.880768,-376.830719,872.661865,454.950043,-298.562073,769.089783,437.401489,-148.398529,761.258667,503.438843,-214.420868,966.621643,314.281616,-88.492126,849.896667,325.820984,-232.908844,937.850586,267.526031,-388.186768,681.810852,250.570389,-114.820824,660.852844,126.613495,-205.291565,938.533081,141.130859,-165.094788,849.603943,212.522690,-236.112930,955.353577,196.607910,-302.572113,914.012451
