Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
12,0,264.715057,-485.453674,860.252319,350.164429,-437.472809,718.059021,361.526703,-287.629425,701.439575,485.463013,-363.265167,874.724182,294.850677,-197.054977,831.899658,287.019897,-340.934509,921.493835,184.416214,-485.716339,674.992676,212.439224,-213.508652,648.483826,95.809044,-278.066254,945.346680,110.661049,-239.674026,849.815247,180.097748,-326.540649,950.635254,153.515808,-385.069794,912.757935
13,0,264.732697,-485.377625,860.289734,350.175690,-437.415070,718.089294,361.517303,-287.575775,701.440186,485.468842,-363.168579,874.740601,294.579926,-198.061447,831.706726,287.030304,-340.851440,921.506287,184.445892,-485.680511,675.029785,212.427444,-213.472458,648.470703,95.774902,-278.006378,945.344238,110.640732,-239.647400,849.800720,180.112610,-326.471924,950.656067,153.535934,-385.001709,912.761169
14,0,264.732361,-485.302826,860.300415,350.183777,-437.361816,718.089844,361.524323,-287.521057,701.438171,485.474365,-363.074432,874.739990,294.573761,-197.978638,831.687683,287.023010,-340.761047,921.496826,184.451157,-485.648651,675.029297,212.439850,-213.443298,648.430969,95.779182,-277.944305,945.332764,110.637016,-239.542618,849.805115,180.103821,-326.393005,950.642944,153.539444,-384.919220,912.735840
15,0,264.752838,-485.231140,860.326294,350.203400,-437.306427,718.113770,361.524780,-287.463928,701.429016,485.483490,-362.982269,874.753418,294.572388,-197.885742,831.664246,287.035065,-340.677277,921.497375,184.466019,-485.611298,675.044189,212.440964,-213.419312,648.415222,95.811661,-277.884155,945.313721,110.615738,-239.542252,849.775452,180.107681,-326.309479,950.632935,153.575729,-384.859497,912.737061
16,0,264.753601,-485.156982,860.350159,350.216248,-437.255707,718.136292,361.534058,-287.405273,701.417297,485.478668,-362.882172,874.760193,294.532410,-197.884583,831.609680,287.014160,-340.585052,921.489136,184.481689,-485.581329,675.066223,212.427582,-213.380768,648.383911,95.786255,-277.818817,945.293091,110.545723,-239.618622,849.710266,180.099579,-326.227875,950.623108,153.563690,-384.794495,912.742188
17,0,264.768097,-485.099548,860.363281,350.225159,-437.207336,718.137268,361.522064,-287.352295,701.406067,485.475586,-362.792755,874.761047,294.519958,-197.799728,831.596313,287.001953,-340.510864,921.483215,184.505951,-485.566742,675.082886,212.420303,-213.351761,648.355896,95.780312,-277.760132,945.301147,110.584991,-239.462967,849.737976,180.092316,-326.158295,950.612793,153.558884,-384.728027,912.723633
18,0,264.795807,-485.043213,860.392639,350.230438,-437.153442,718.154480,361.517609,-287.305450,701.409180,485.480774,-362.709076,874.775146,294.756134,-196.642731,831.793152,287.005249,-340.444885,921.492554,184.512375,-485.540710,675.104858,212.394058,-213.342361,648.350037,95.770370,-277.694397,945.287109,110.516388,-239.505829,849.710388,180.097397,-326.091309,950.616028,153.591965,-384.682465,912.735535
19,0,264.799500,-484.979187,860.426636,350.238586,-437.101135,718.183533,361.497864,-287.256165,701.407593,485.478607,-362.614319,874.787476,294.476624,-197.647568,831.596069,286.995392,-340.367188,921.502686,184.524323,-485.507935,675.143494,212.368362,-213.313507,648.340759,95.725128,-277.622284,945.281189,110.568001,-239.316391,849.725098,180.096024,-326.027466,950.632263,153.632187,-384.630219,912.758911
20,0,264.804565,-484.911163,860.446350,350.240417,-437.046448,718.197815,361.499268,-287.203888,701.408691,485.476379,-362.523407,874.793213,294.451263,-197.627686,831.555420,287.002747,-340.296600,921.510315,184.535431,-485.486145,675.166504,212.350388,-213.286774,648.326965,95.753456,-277.552521,945.286133,110.545692,-239.309204,849.718811,180.114380,-325.962677,950.638062,153.659378,-384.569122,912.764221
21,0,264.815979,-484.849152,860.468262,350.264191,-437.001709,718.215210,361.501709,-287.156464,701.395813,485.493927,-362.443573,874.803162,294.713348,-196.455978,831.736267,287.000153,-340.225403,921.515625,184.559235,-485.464203,675.190125,212.347351,-213.275101,648.313110,95.769333,-277.488922,945.284546,110.501617,-239.336441,849.705200,180.114609,-325.893646,950.636292,153.658829,-384.512146,912.761108
22,0,264.809479,-484.781281,860.492920,350.266266,-436.950623,718.236450,361.503448,-287.110168,701.404297,485.497559,-362.363739,874.820923,294.713074,-196.392578,831.719177,287.014404,-340.158539,921.529602,184.555405,-485.437225,675.214233,212.344406,-213.253265,648.304321,95.757103,-277.426880,945.292358,110.483307,-239.326767,849.702820,180.112946,-325.824097,950.641296,153.654709,-384.450043,912.762268
23,0,264.806915,-484.720093,860.520996,350.271820,-436.906860,718.263245,361.499939,-287.070587,701.390076,485.492950,-362.273621,874.827209,294.679413,-196.340195,831.701660,287.008453,-340.085815,921.525208,184.563660,-485.417755,675.245239,212.322479,-213.245071,648.286499,95.730209,-277.352234,945.278320,110.489693,-239.203201,849.692017,180.112961,-325.763367,950.649841,153.649582,-384.388580,912.759338
24,0,264.792725,-484.663818,860.531372,350.281189,-436.875305,718.281860,361.484741,-287.038147,701.382263,485.473206,-362.192322,874.828735,294.403534,-197.372086,831.486450,286.989960,-340.015839,921.520508,184.565659,-485.408630,675.261536,212.301605,-213.239105,648.258118,95.728088,-277.297455,945.265808,110.473503,-239.135803,849.690002,180.097229,-325.696167,950.636597,153.631668,-384.331146,912.743164
25,0,264.785187,-484.607117,860.566772,350.264648,-436.837952,718.306702,361.449768,-287.004700,701.377319,485.450195,-362.116821,874.839417,294.643036,-196.242661,831.656128,286.968353,-339.951569,921.528198,184.568283,-485.394897,675.304443,212.271057,-213.227570,648.243225,95.714516,-277.247009,945.252563,110.463997,-239.067154,849.689209,180.070892,-325.624817,950.630249,153.617416,-384.270355,912.750854
26,0,264.764465,-484.552368,860.588013,350.241119,-436.801208,718.323303,361.411652,-286.981628,701.373840,485.431641,-362.051025,874.853638,294.595795,-196.189102,831.635803,286.939972,-339.883820,921.532166,184.553970,-485.378296,675.332397,212.226486,-213.216461,648.210144,95.659576,-277.183441,945.241150,110.394760,-239.065063,849.673828,180.040970,-325.558380,950.629150,153.581177,-384.201416,912.755554
27,0,264.746765,-484.505219,860.608276,350.234039,-436.779846,718.343994,361.378540,-286.957092,701.368286,485.401031,-361.987610,874.858887,294.307526,-197.160568,831.444092,286.909180,-339.824402,921.531616,184.552979,-485.374847,675.355225,212.199692,-213.217636,648.201843,95.636978,-277.128082,945.245178,110.363075,-239.003357,849.654846,180.025116,-325.501801,950.621155,153.553360,-384.142944,912.745239
28,0,264.711731,-484.451050,860.632935,350.210785,-436.748901,718.364990,361.351013,-286.930511,701.371216,485.371765,-361.921570,874.874878,294.272919,-197.178177,831.409790,286.887238,-339.770233,921.542542,184.534409,-485.359009,675.381653,212.171494,-213.205811,648.180725,95.625854,-277.068604,945.239136,110.324547,-238.970551,849.648254,179.998749,-325.437592,950.614502,153.556076,-384.095520,912.743530
29,0,264.677429,-484.399628,860.658508,350.193878,-436.719543,718.397278,361.331207,-286.902435,701.370300,485.334961,-361.856781,874.893311,294.238739,-197.153793,831.377930,286.846649,-339.703766,921.544922,184.522751,-485.338196,675.410706,212.129456,-213.184479,648.154114,95.620872,-277.012482,945.185730,110.307640,-238.906403,849.635132,179.966446,-325.373688,950.614136,153.537369,-384.042419,912.748108
30,0,264.664337,-484.356934,860.690247,350.182037,-436.695648,718.426819,361.330719,-286.874298,701.376465,485.311218,-361.809021,874.920471,294.235535,-197.040421,831.383240,286.825409,-339.658569,921.556396,184.508865,-485.324646,675.436768,212.125519,-213.175873,648.148865,95.560013,-276.960052,945.183594,110.307045,-238.827179,849.617126,179.957230,-325.324402,950.615479,153.555618,-384.009674,912.754822
31,0,264.617584,-484.312317,860.704163,350.154755,-436.668884,718.444275,361.304169,-286.853088,701.398254,485.285278,-361.763153,874.950745,294.182556,-197.076477,831.360168,286.788757,-339.607239,921.570374,184.496216,-485.309937,675.455933,212.100433,-213.163422,648.145752,95.557014,-276.902802,945.175537,110.291969,-238.749649,849.627197,179.922623,-325.273346,950.608704,153.522308,-383.962341,912.743713
32,0,264.610931,-484.276062,860.753723,350.135620,-436.644409,718.485718,361.287872,-286.830414,701.414673,485.262695,-361.719025,874.993896,294.153412,-197.029465,831.356323,286.752167,-339.554871,921.588440,184.492050,-485.301666,675.492249,212.080002,-213.146591,648.133362,95.521866,-276.865692,945.178284,110.295525,-238.664780,849.631714,179.898346,-325.219788,950.615051,153.531448,-383.926605,912.769897
33,0,264.569458,-484.233002,860.773987,350.116425,-436.622681,718.513855,361.265259,-286.811737,701.417969,485.219147,-361.669037,875.018616,294.133942,-196.888641,831.375366,286.714142,-339.507233,921.601074,184.471390,-485.287384,675.506775,212.057983,-213.141922,648.118896,95.493393,-276.801239,945.155518,110.214531,-238.688309,849.602844,179.864822,-325.169312,950.618591,153.491226,-383.880798,912.772278
34,0,264.550781,-484.198975,860.802673,350.111084,-436.605713,718.544006,361.241302,-286.796997,701.427673,485.182648,-361.615814,875.039124,294.084076,-196.928314,831.359192,286.672668,-339.455994,921.604004,184.446365,-485.272064,675.522034,212.040939,-213.133987,648.104553,95.433662,-276.755981,945.146179,110.192207,-238.644104,849.595825,179.839188,-325.117218,950.614197,153.506699,-383.852753,912.790222
35,0,264.511505,-484.158966,860.827393,350.080566,-436.575806,718.567444,361.217133,-286.767426,701.450989,485.146423,-361.571228,875.073608,294.306122,-195.807861,831.549438,286.642487,-339.414612,921.622192,184.431091,-485.258331,675.539978,212.012527,-213.113602,648.107910,95.413361,-276.702484,945.166077,110.203758,-238.465668,849.636963,179.797043,-325.062988,950.619873,153.460724,-383.803345,912.795044
36,0,264.495514,-484.123627,860.851807,350.073547,-436.554260,718.597046,361.194275,-286.743835,701.455017,485.128143,-361.529572,875.101135,294.279358,-195.773010,831.541748,286.614410,-339.370361,921.627380,184.447678,-485.247864,675.571960,212.007202,-213.107590,648.099060,95.390129,-276.659973,945.138733,110.159103,-238.485489,849.608276,179.773514,-325.020874,950.622925,153.450607,-383.771729,912.807556
37,0,264.464081,-484.090576,860.862427,350.062927,-436.535583,718.615662,361.177429,-286.720245,701.451172,485.093658,-361.486572,875.121033,294.242859,-195.733002,831.529541,286.581390,-339.333282,921.630249,184.426422,-485.233948,675.571228,211.993652,-213.085663,648.077942,95.360756,-276.620911,945.121704,110.107880,-238.498001,849.560120,179.725159,-324.971252,950.612183,153.417053,-383.737549,912.794800
38,0,264.448273,-484.060028,860.892761,350.053467,-436.510406,718.654541,361.174805,-286.688660,701.488708,485.064941,-361.457336,875.171204,294.223358,-195.707855,831.559998,286.545593,-339.304077,921.654419,184.414642,-485.209198,675.590820,211.992508,-213.062103,648.099915,95.339958,-276.585571,945.122559,110.091095,-238.461426,849.589294,179.702682,-324.940735,950.624939,153.389053,-383.709137,912.804443
39,0,264.407593,-484.025543,860.917419,350.035492,-436.480164,718.690857,361.158783,-286.660156,701.526978,485.022034,-361.417511,875.212708,294.209564,-195.675156,831.587341,286.526398,-339.278534,921.688660,184.404282,-485.172943,675.610901,211.986404,-213.029938,648.110657,95.290291,-276.561310,945.137634,110.087944,-238.410141,849.599487,179.670898,-324.905701,950.643250,153.362244,-383.681793,912.824219
40,0,264.385590,-484.002411,860.925354,350.026733,-436.454590,718.710938,361.143311,-286.626099,701.550354,485.001740,-361.404816,875.256531,294.171906,-195.645676,831.604492,286.483429,-339.252350,921.708191,184.404129,-485.136139,675.611206,211.965561,-212.986771,648.125061,95.239357,-276.532257,945.120728,110.032043,-238.401108,849.571716,179.639435,-324.877472,950.650269,153.317825,-383.649841,912.821960
41,0,264.335144,-483.977997,860.915100,350.002655,-436.422729,718.713013,361.134033,-286.589722,701.572693,484.967529,-361.397736,875.294434,294.155121,-195.623764,831.645264,286.433197,-339.231598,921.711914,184.366669,-485.095093,675.586182,211.972977,-212.946533,648.145752,95.220688,-276.497559,945.132629,110.008072,-238.414169,849.568787,179.609589,-324.857178,950.646667,153.307526,-383.634125,912.820557
42,0,264.316223,-483.958588,860.932739,349.999023,-436.390778,718.746704,361.131927,-286.558167,701.611877,484.932098,-361.385803,875.337219,294.142914,-195.592773,831.671326,286.415344,-339.222351,921.744568,184.350235,-485.049042,675.592651,211.976303,-212.901779,648.174927,95.187126,-276.480133,945.116272,110.018471,-238.331894,849.602295,179.589630,-324.830841,950.669495,153.282257,-383.607361,912.833130
43,0,264.263885,-483.933472,860.929321,349.961334,-436.357544,718.751038,361.129364,-286.531250,701.634888,484.901764,-361.380707,875.366760,294.123413,-195.568359,831.700317,286.377747,-339.203918,921.752808,184.313599,-485.002533,675.585571,211.974060,-212.855225,648.195557,95.144272,-276.443909,945.127197,110.010139,-238.283173,849.599976,179.565918,-324.811401,950.679138,153.241150,-383.576080,912.840271
44,0,264.242706,-483.919769,860.922119,349.939209,-436.340790,718.747864,361.107819,-286.508667,701.643738,484.873718,-361.383148,875.379028,294.107788,-195.551758,831.707642,286.344879,-339.193604,921.756348,184.301086,-484.970062,675.578430,211.974197,-212.816788,648.205444,95.130997,-276.421021,945.111938,109.973335,-238.295135,849.568359,179.537430,-324.792847,950.669678,153.232056,-383.559601,912.835449
45,0,264.183929,-483.893921,860.908813,349.912384,-436.314087,718.748108,361.102417,-286.482056,701.651550,484.840393,-361.383514,875.388367,294.103973,-195.527130,831.729187,286.305511,-339.173004,921.762634,184.257812,-484.923462,675.560730,211.964035,-212.767044,648.219910,95.131363,-276.394867,945.086426,109.929947,-238.360703,849.556519,179.505798,-324.760742,950.665894,153.178238,-383.529907,912.828369
46,0,264.148651,-483.877014,860.899231,349.876678,-436.287567,718.744324,361.056641,-286.451569,701.655945,484.811035,-361.389404,875.395691,294.083679,-195.507721,831.738953,286.268524,-339.159821,921.763672,184.228760,-484.879791,675.550781,211.943085,-212.715500,648.232971,95.084412,-276.363129,945.088013,109.926277,-238.259323,849.560242,179.461243,-324.730560,950.664185,153.161819,-383.517487,912.837463
47,0,264.118164,-483.867279,860.877075,349.848267,-436.271637,718.725037,361.044006,-286.441803,701.656677,484.774902,-361.392578,875.381104,294.068176,-195.497772,831.738037,286.247253,-339.160095,921.749268,184.187958,-484.846313,675.520081,211.953156,-212.693176,648.238281,95.038872,-276.357605,945.078552,109.875526,-238.338593,849.536865,179.437668,-324.720856,950.655762,153.097061,-383.491730,912.820801
48,0,264.077759,-483.860565,860.848755,349.807434,-436.257843,718.697021,361.009125,-286.424927,701.643982,484.746521,-361.404205,875.371033,294.045837,-195.498352,831.740845,286.209686,-339.161072,921.737427,184.153397,-484.817230,675.486511,211.928101,-212.661758,648.235657,95.010071,-276.348419,945.070190,109.825165,-238.344971,849.532837,179.390564,-324.714233,950.638306,153.053925,-383.485779,912.807678
49,0,264.059448,-483.864807,860.856323,349.782135,-436.244659,718.707947,360.992279,-286.411255,701.662109,484.720154,-361.410248,875.377136,294.019745,-195.490036,831.764038,286.177643,-339.168243,921.747803,184.131226,-484.790558,675.493713,211.909058,-212.632843,648.248535,94.963882,-276.343811,945.099548,109.802254,-238.350693,849.533875,179.347580,-324.708496,950.651794,153.010880,-383.477112,912.841553
50,0,264.013885,-483.867096,860.836609,349.743256,-436.231812,718.703613,360.947479,-286.401581,701.690735,484.691040,-361.420990,875.387146,294.002472,-195.492813,831.798523,286.153259,-339.189758,921.763245,184.111145,-484.776215,675.473145,211.903702,-212.620331,648.274780,94.961761,-276.338165,945.101746,109.773537,-238.358841,849.532715,179.319824,-324.730255,950.660828,152.962952,-383.476013,912.833862
51,0,263.995178,-483.878693,860.824646,349.734589,-436.231445,718.707092,360.938904,-286.397827,701.713013,484.676239,-361.440155,875.403259,293.978821,-195.500031,831.817932,286.123322,-339.202026,921.762207,184.083649,-484.758575,675.440857,211.907837,-212.605713,648.291626,94.924355,-276.349060,945.109314,109.776924,-238.309128,849.568726,179.292862,-324.746277,950.656311,152.909836,-383.480774,912.823730
52,0,263.973450,-483.882263,860.830078,349.718353,-436.214233,718.724792,360.932068,-286.375946,701.743225,484.650909,-361.448730,875.439148,293.956573,-195.495117,831.858459,286.098602,-339.213745,921.788940,184.072678,-484.726776,675.440857,211.911362,-212.567963,648.321045,94.874420,-276.362122,945.105103,109.734291,-238.417725,849.536865,179.246613,-324.746246,950.673889,152.864349,-383.516388,912.852905
53,0,263.949280,-483.890045,860.813171,349.713257,-436.200012,718.725952,360.938354,-286.364136,701.797791,484.636841,-361.479767,875.478149,293.953033,-195.505981,831.917786,286.070526,-339.235474,921.809937,184.068359,-484.690552,675.420898,211.915726,-212.521042,648.373535,94.870148,-276.381104,945.122986,109.741997,-238.392548,849.572144,179.238205,-324.781891,950.699219,152.823654,-383.550201,912.868286
54,0,263.930695,-483.901703,860.770203,349.713867,-436.182526,718.709290,360.950867,-286.335541,701.817322,484.626221,-361.529663,875.495361,293.958466,-195.510254,831.964172,286.057556,-339.266357,921.808899,184.057114,-484.627991,675.370544,211.949371,-212.451477,648.400879,94.841805,-276.411713,945.111206,109.784012,-238.346924,849.582642,179.204407,-324.801880,950.692505,152.790237,-383.578094,912.870728
55,0,263.897614,-483.912201,860.714417,349.706482,-436.154541,718.683289,360.982086,-286.309143,701.848083,484.613922,-361.588165,875.511169,293.981964,-195.520782,832.020813,286.040466,-339.301239,921.813965,184.029053,-484.548309,675.300171,211.986267,-212.369583,648.449036,94.821648,-276.439362,945.115967,109.765396,-238.379364,849.599854,179.187271,-324.829041,950.689575,152.765656,-383.598877,912.864624
56,0,263.860718,-483.919739,860.647278,349.699677,-436.126801,718.642883,361.012146,-286.284637,701.872559,484.612976,-361.660889,875.520508,294.013641,-195.529144,832.079590,286.046173,-339.350494,921.814697,184.005890,-484.461975,675.224792,212.020248,-212.277496,648.503906,94.859535,-276.466339,945.125854,109.748863,-238.463638,849.594727,179.190689,-324.867706,950.687683,152.733383,-383.612274,912.856384
57,0,263.839111,-483.936981,860.582703,349.690491,-436.100616,718.591797,361.027924,-286.255402,701.882446,484.616241,-361.734131,875.508728,294.069458,-195.549622,832.116394,286.048065,-339.395874,921.806702,183.988144,-484.380951,675.143250,212.070038,-212.200165,648.532104,94.834442,-276.493439,945.124939,109.788277,-238.418320,849.625305,179.200623,-324.908142,950.681213,152.709244,-383.632202,912.837463
58,0,263.824951,-483.948639,860.519897,349.674103,-436.075165,718.541016,361.045868,-286.230499,701.887451,484.610077,-361.789062,875.490417,294.097015,-195.559296,832.152893,286.051941,-339.433655,921.789978,183.960037,-484.312988,675.069946,212.096008,-212.130188,648.559021,94.853561,-276.526947,945.125977,109.822708,-238.422668,849.633728,179.189911,-324.935577,950.673340,152.649292,-383.639557,912.819641
59,0,263.814362,-483.959137,860.473633,349.673492,-436.054657,718.513855,361.078247,-286.204590,701.877258,484.616913,-361.831329,875.477722,293.876923,-196.598160,832.016541,286.063416,-339.464417,921.781860,183.950714,-484.255096,675.027527,212.140732,-212.073410,648.575989,94.874130,-276.548309,945.133118,109.856339,-238.381042,849.667542,179.187515,-324.964478,950.670593,152.614868,-383.643463,912.821045
60,0,263.815918,-483.965485,860.440308,349.663940,-436.033295,718.480103,361.083649,-286.183716,701.897766,484.626862,-361.859955,875.468201,293.918213,-196.531876,832.073425,286.074158,-339.487457,921.779663,183.930969,-484.209808,674.983948,212.147583,-212.022339,648.614746,94.853806,-276.563965,945.138306,109.896866,-238.306107,849.701050,179.207291,-324.996887,950.688538,152.599487,-383.650909,912.821472
61,0,263.822601,-483.969482,860.408936,349.664673,-436.013489,718.447632,361.088318,-286.164246,701.900391,484.636414,-361.877563,875.454468,294.166534,-195.591858,832.256470,286.089844,-339.507477,921.772217,183.918411,-484.174683,674.946106,212.158005,-211.991211,648.635925,94.867867,-276.590179,945.157837,109.875443,-238.435776,849.685730,179.211060,-325.022186,950.681335,152.579498,-383.664581,912.811584
62,0,263.807648,-483.965118,860.361023,349.663391,-435.991821,718.415771,361.100922,-286.139069,701.890808,484.632324,-361.876068,875.422913,293.938568,-196.560013,832.087891,286.088135,-339.514130,921.749207,183.921356,-484.145416,674.907898,212.160431,-211.946518,648.639648,94.868561,-276.600586,945.159058,109.901321,-238.390381,849.679504,179.202530,-325.035065,950.658813,152.539749,-383.666534,912.787048
63,0,263.827057,-483.961456,860.338928,349.653717,-435.959717,718.388062,361.071869,-286.100128,701.883728,484.637421,-361.871613,875.407532,294.149628,-195.567459,832.259094,286.089081,-339.513458,921.737061,183.922531,-484.110748,674.884888,212.145020,-211.910873,648.653137,94.863533,-276.622681,945.156982,109.882286,-238.418686,849.680664,179.200043,-325.045624,950.666016,152.556931,-383.683289,912.791504
64,0,263.819885,-483.950775,860.302917,349.650970,-435.922821,718.365601,361.064545,-286.056427,701.887634,484.630310,-361.856049,875.383850,293.929657,-196.502975,832.108582,286.080627,-339.513428,921.723816,183.921326,-484.072571,674.850708,212.142349,-211.854904,648.660461,94.870369,-276.634644,945.146484,109.877594,-238.411804,849.676514,179.190338,-325.059509,950.662659,152.511475,-383.680359,912.770996
65,0,263.821716,-483.946442,860.254761,349.652222,-435.884613,718.325806,361.046478,-286.016479,701.875427,484.622894,-361.840027,875.346863,293.902191,-196.528259,832.094788,286.068970,-339.508575,921.698242,183.945343,-484.037384,674.814026,212.133728,-211.816071,648.664429,94.869568,-276.660645,945.159424,109.864098,-238.438797,849.671448,179.182281,-325.070892,950.637939,152.496185,-383.692078,912.747803
66,0,263.814117,-483.929443,860.196838,349.642303,-435.842499,718.276062,361.040039,-285.975983,701.860840,484.623199,-361.823303,875.310364,293.895599,-196.447815,832.120972,286.070343,-339.509338,921.673279,183.938843,-483.988953,674.756592,212.111481,-211.763519,648.655151,94.844475,-276.668121,945.152039,109.852402,-238.445541,849.669312,179.191269,-325.095917,950.628357,152.465897,-383.691132,912.717041
67,0,,,,349.642700,-435.798859,718.253967,361.035614,-285.922913,701.857239,484.626526,-361.806915,875.292480,293.901215,-196.419922,832.128723,286.072083,-339.501434,921.666870,183.946884,-483.935516,674.735474,212.104919,-211.707199,648.677002,94.844002,-276.675568,945.139465,,,,179.187927,-325.101379,950.637329,152.450287,-383.683838,912.714172
68,0,,,,349.633514,-435.750122,718.208801,361.027496,-285.867737,701.840637,484.629852,-361.791046,875.257996,294.119995,-195.471939,832.300293,286.069366,-339.487213,921.641357,183.926971,-483.875061,674.675232,212.108093,-211.648529,648.677979,94.796364,-276.678345,945.146423,,,,179.174683,-325.095459,950.614990,152.435791,-383.666199,912.685608
