Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,338.841278,-347.390045,867.620361,,,,441.099396,-121.061226,748.796570,518.203552,-186.208801,950.572083,323.754700,-59.239639,844.046265,339.355682,-203.306610,932.118835,264.639130,-359.396637,680.859497,204.484802,-175.475098,619.100342,140.426987,-175.101242,943.622375,150.157227,-136.629059,853.348999,225.248672,-205.814423,955.450623,207.603027,-271.540466,916.005310
11,0,338.904755,-347.285828,867.638794,,,,441.074371,-120.929710,748.763062,518.211792,-186.035355,950.535217,323.712433,-59.163338,843.999207,339.364044,-203.173599,932.103882,264.686768,-359.335999,680.880371,204.500473,-175.303238,619.083679,140.458710,-174.923691,943.616028,150.130386,-136.527557,853.343384,225.268326,-205.701431,955.431213,207.641525,-271.432983,915.992615
12,0,338.931915,-347.157471,867.645874,,,,441.052734,-120.779533,748.736206,518.197937,-185.838837,950.506470,323.673859,-59.055653,843.957153,339.365570,-203.039780,932.089478,264.708435,-359.259308,680.895569,204.518051,-175.112976,619.083801,140.464645,-174.842712,943.621399,150.119583,-136.384781,853.347107,225.277985,-205.583969,955.431702,207.679276,-271.323364,915.991882
13,0,338.967499,-347.029022,867.656494,,,,441.044830,-120.647789,748.704529,518.209900,-185.664001,950.485229,323.649170,-58.962425,843.916565,339.372650,-202.906113,932.074646,264.750092,-359.177155,680.916504,204.553101,-174.933350,619.085754,140.465820,-174.808701,943.610962,150.127747,-136.237793,853.363342,225.302704,-205.467392,955.429382,207.716705,-271.213989,915.987061
14,0,338.998779,-346.899475,867.648438,,,,441.020447,-120.522545,748.656555,518.216187,-185.488037,950.451904,323.637848,-58.796082,843.885803,339.382812,-202.768219,932.044189,264.768585,-359.085327,680.907593,204.580383,-174.764496,619.089539,140.513931,-174.638901,943.606812,150.120377,-136.111252,853.344116,225.328812,-205.357758,955.412048,207.725174,-271.091003,915.962097
15,0,339.032074,-346.776886,867.650757,,,,441.009583,-120.411545,748.607178,518.227844,-185.322235,950.418640,323.628418,-58.679901,843.839966,339.404633,-202.638977,932.022949,264.779572,-358.985443,680.904419,204.614914,-174.578598,619.059875,140.515564,-174.567978,943.600952,150.101746,-136.045380,853.334778,225.359650,-205.245331,955.391052,207.728439,-270.962494,915.936951
16,0,339.061188,-346.654846,867.651428,,,,440.989685,-120.292442,748.591248,518.233093,-185.167831,950.392822,323.609192,-58.535194,843.825989,339.405670,-202.500519,932.004883,264.822205,-358.898254,680.916321,204.635727,-174.411377,619.049744,140.505005,-174.503860,943.610474,150.079712,-135.954575,853.327393,225.364441,-205.117462,955.382568,207.741928,-270.844635,915.924622
17,0,339.091095,-346.532745,867.662903,,,,440.968201,-120.170647,748.562317,518.233398,-185.010284,950.379761,323.591736,-58.389366,843.799744,339.404602,-202.370209,931.993286,264.847809,-358.804657,680.927734,204.668472,-174.249252,619.042419,140.516312,-174.370132,943.593506,150.070526,-135.795303,853.349548,225.372116,-204.996033,955.390503,207.788513,-270.734833,915.917725
18,0,339.092896,-346.401611,867.661865,,,,440.952637,-120.055824,748.547729,518.230347,-184.852905,950.364502,323.554230,-58.301136,843.758789,339.402191,-202.238388,931.987671,264.866882,-358.714264,680.923767,204.684036,-174.074310,619.035034,140.493118,-174.282379,943.584412,150.037582,-135.727203,853.345947,225.378708,-204.879456,955.374878,207.777176,-270.589203,915.886963
19,0,339.128082,-346.289612,867.697144,,,,440.953583,-119.885796,748.562683,518.213928,-184.687622,950.375916,323.534271,-58.183472,843.750427,339.397675,-202.101715,931.998291,264.900940,-358.622101,680.952026,204.711594,-173.907440,619.043579,140.487350,-174.189529,943.603149,150.028320,-135.624924,853.358459,225.376984,-204.755463,955.376160,207.822662,-270.487366,915.886230
20,0,339.138306,-346.162384,867.721985,,,,440.951447,-119.757935,748.574829,518.205566,-184.533539,950.404724,323.526215,-58.039829,843.737427,339.392670,-201.974457,932.006897,264.920227,-358.521423,680.966431,204.747040,-173.745636,619.096375,140.463821,-174.135681,943.594849,150.024979,-135.475983,853.367859,225.388046,-204.651749,955.389038,207.818665,-270.368347,915.895630
21,0,339.144928,-346.043549,867.723022,,,,440.946686,-119.667877,748.564026,518.201538,-184.399429,950.422119,323.513611,-57.925655,843.732666,339.390778,-201.863922,932.000793,264.961609,-358.435089,680.967346,204.785004,-173.586288,619.108643,140.474121,-174.042847,943.579712,150.027786,-135.388901,853.362854,225.395233,-204.548111,955.373962,207.819061,-270.256683,915.867798
22,0,339.141754,-345.917389,867.739502,,,,440.955292,-119.517532,748.588989,518.186340,-184.244553,950.447327,323.504395,-57.820496,843.736267,339.391998,-201.748978,932.020752,264.989594,-358.339417,680.987122,204.819763,-173.413116,619.134888,140.476334,-173.962677,943.595642,150.025406,-135.291138,853.384705,225.414871,-204.446548,955.376160,207.823380,-270.140259,915.863892
23,0,339.183563,-345.807404,867.802429,,,,440.968384,-119.357498,748.630737,518.177002,-184.095474,950.500793,323.477112,-57.719074,843.739136,339.380463,-201.609024,932.050171,265.035583,-358.251434,681.043152,204.850143,-173.241730,619.201782,140.488846,-173.829605,943.627075,149.992355,-135.199066,853.394714,225.419739,-204.322327,955.404968,207.885162,-270.042145,915.889282
24,0,339.194733,-345.689972,867.827454,,,,440.958649,-119.287605,748.631714,518.160156,-183.943619,950.529480,323.442780,-57.653042,843.724365,339.372314,-201.488800,932.068909,265.043793,-358.161285,681.060242,204.891037,-173.073196,619.245422,140.465195,-173.767761,943.624573,149.966568,-135.129410,853.390503,225.422363,-204.214142,955.403076,207.879501,-269.911713,915.870667
25,0,339.218872,-345.576508,867.861389,,,,440.963867,-119.167259,748.644104,518.151917,-183.801193,950.555542,323.423218,-57.546116,843.723633,339.364624,-201.364319,932.079834,265.091797,-358.090088,681.092957,204.908051,-172.913376,619.261353,140.466461,-173.638779,943.612976,149.956207,-135.019547,853.395996,225.413330,-204.099167,955.392883,207.886292,-269.798828,915.868103
26,0,339.232391,-345.466187,867.909668,,,,440.973053,-119.050827,748.684387,518.130615,-183.659653,950.606018,323.406433,-57.446716,843.721069,339.355103,-201.252945,932.110291,265.101929,-358.009888,681.126709,204.952911,-172.752838,619.320496,140.463486,-173.510910,943.631042,149.948532,-134.895645,853.401550,225.410385,-203.989746,955.401794,207.888779,-269.690643,915.877380
27,0,339.239655,-345.369476,867.969299,,,,440.973083,-118.979469,748.705017,518.117188,-183.541534,950.673279,323.390533,-57.354404,843.730286,339.338104,-201.139572,932.142517,265.128082,-357.934784,681.166199,204.990341,-172.618469,619.399048,140.467178,-173.396698,943.632080,149.939087,-134.782623,853.411194,225.405548,-203.896103,955.420288,207.891754,-269.590668,915.890137
28,0,339.233734,-345.280579,867.997437,,,,440.977997,-118.876442,748.742737,518.086182,-183.422150,950.714600,323.372864,-57.272964,843.736084,339.317474,-201.044449,932.162109,265.149719,-357.870148,681.182190,205.009415,-172.497452,619.433411,140.499481,-173.208984,943.640564,149.933472,-134.669144,853.421021,225.391235,-203.797333,955.419556,207.877045,-269.485809,915.877319
29,0,339.228149,-345.192963,868.050903,,,,440.989746,-118.802879,748.793701,518.049561,-183.306778,950.783569,323.367615,-57.176365,843.763977,339.290894,-200.940262,932.207581,265.186890,-357.805908,681.237976,205.040909,-172.388626,619.500366,140.510483,-173.058334,943.672546,149.922028,-134.545120,853.451721,225.375748,-203.694824,955.441772,207.871521,-269.381927,915.893311
30,0,339.210205,-345.103119,868.098633,,,,440.989563,-118.745750,748.837402,518.021667,-183.216736,950.850220,323.359650,-57.075367,843.799927,339.262726,-200.846863,932.245728,265.200043,-357.735413,681.278015,205.069183,-172.278900,619.580994,140.462494,-173.035416,943.686279,149.892990,-134.446106,853.479858,225.358109,-203.599289,955.462524,207.846954,-269.271545,915.896240
31,0,339.199799,-345.022736,868.128357,,,,440.994202,-118.682991,748.873840,517.996094,-183.133942,950.895935,323.351440,-56.965462,843.814514,339.238037,-200.768188,932.266846,265.226898,-357.675507,681.304504,205.081635,-172.189880,619.624207,140.448090,-172.957260,943.686523,149.900040,-134.292984,853.503662,225.346848,-203.502274,955.463867,207.853943,-269.182465,915.890320
32,0,339.157013,-344.933746,868.146423,,,,441.002563,-118.624779,748.902344,517.964478,-183.048599,950.933350,323.338470,-56.910427,843.817017,339.207184,-200.681030,932.280579,265.240143,-357.607086,681.320557,205.100357,-172.094452,619.654419,140.387543,-172.949127,943.678101,149.868652,-134.211777,853.504272,225.325226,-203.410629,955.463379,207.814743,-269.076477,915.878174
33,0,339.144135,-344.866699,868.186646,,,,441.010376,-118.590614,748.911133,517.937866,-182.980957,950.988647,323.340729,-56.834679,843.827942,339.185638,-200.604172,932.299988,265.261353,-357.540680,681.360535,205.114670,-172.004349,619.709351,140.388046,-172.842972,943.678711,149.854324,-134.148285,853.488159,225.311661,-203.323074,955.476074,207.829514,-269.002197,915.897644
34,0,339.128021,-344.806641,868.210876,,,,441.019165,-118.522545,748.944031,517.913513,-182.926498,951.035339,323.334900,-56.774315,843.835632,339.156342,-200.542114,932.318359,265.268036,-357.480530,681.369324,205.132492,-171.932968,619.755920,140.364166,-172.772156,943.669800,149.848557,-134.045822,853.496521,225.303162,-203.257034,955.482056,207.816818,-268.931122,915.893188
35,0,339.108307,-344.752167,868.215881,,,,441.025177,-118.481056,748.967468,517.888733,-182.877533,951.063232,323.327057,-56.740837,843.839478,339.138763,-200.488235,932.324463,265.260010,-357.419586,681.352905,205.134537,-171.866776,619.752686,140.366287,-172.661057,943.665833,149.814117,-134.012497,853.479858,225.281311,-203.188675,955.467285,207.799652,-268.863068,915.871948
36,0,339.099213,-344.706085,868.245789,,,,441.040009,-118.395393,749.013184,517.863464,-182.829315,951.107788,323.336548,-56.630474,843.872986,339.117554,-200.434525,932.348816,265.270660,-357.363281,681.368652,205.149628,-171.809113,619.781860,140.350922,-172.594742,943.659058,149.793655,-133.959930,853.489563,225.254974,-203.120758,955.472778,207.793411,-268.798798,915.874512
37,0,339.080841,-344.649445,868.283997,,,,441.044281,-118.361504,749.048035,517.845886,-182.788528,951.174500,323.337494,-56.587593,843.898926,339.098480,-200.374008,932.389160,265.253845,-357.281891,681.390625,205.162170,-171.733185,619.841187,140.335709,-172.533630,943.658997,149.773315,-133.889008,853.494141,225.243195,-203.052261,955.501587,207.783493,-268.724396,915.900146
38,0,339.062378,-344.598846,868.295471,,,,441.062012,-118.314240,749.101013,517.842529,-182.765137,951.223267,323.344788,-56.519558,843.940491,339.086792,-200.325882,932.412537,265.265137,-357.222839,681.391968,205.184006,-171.675247,619.883362,140.320877,-172.466019,943.676758,149.792252,-133.724823,853.536133,225.227676,-202.985870,955.500183,207.772675,-268.649689,915.887024
39,0,339.037323,-344.538147,868.305115,,,,441.085052,-118.257790,749.152039,517.818848,-182.723831,951.263733,323.351837,-56.479942,843.973267,339.075073,-200.277695,932.441895,265.273438,-357.153625,681.392883,205.207184,-171.611923,619.914795,140.312546,-172.415909,943.668579,149.785934,-133.646515,853.545898,225.220459,-202.919067,955.504089,207.738281,-268.559540,915.876648
40,0,339.027985,-344.485596,868.339050,,,,441.104248,-118.227356,749.186523,517.805725,-182.692429,951.328491,323.372620,-56.414295,843.995300,339.062866,-200.219482,932.473633,265.283569,-357.086029,681.419617,205.229340,-171.544144,619.967346,140.313309,-172.334671,943.670410,149.800232,-133.554321,853.548157,225.217239,-202.852036,955.529114,207.722321,-268.485840,915.888611
41,0,339.013031,-344.439606,868.364075,,,,441.125519,-118.174332,749.246216,517.791809,-182.666718,951.384338,323.377167,-56.378296,844.027588,339.047577,-200.175949,932.501160,265.307159,-357.031372,681.437256,205.251526,-171.492798,620.030396,140.304916,-172.268082,943.675293,149.796524,-133.476059,853.568054,225.213959,-202.793076,955.545288,207.714447,-268.420807,915.890808
42,0,338.972015,-344.389587,868.366516,,,,441.140533,-118.153679,749.273193,517.770264,-182.640533,951.420349,323.387939,-56.345432,844.048157,339.033203,-200.145370,932.519714,265.297394,-356.979645,681.428650,205.259125,-171.440384,620.035034,140.281845,-172.235519,943.671753,149.789612,-133.431442,853.568359,225.193787,-202.732895,955.536804,207.680679,-268.355713,915.870056
43,0,338.960236,-344.356598,868.411560,,,,441.158936,-118.111794,749.306641,517.746826,-182.606583,951.477417,323.387054,-56.324162,844.057983,339.015381,-200.106583,932.548828,265.323364,-356.944855,681.471802,205.275085,-171.398544,620.076599,140.287094,-172.119080,943.669067,149.783630,-133.355011,853.559753,225.174713,-202.678970,955.555542,207.681931,-268.302490,915.896973
44,0,338.940643,-344.324768,868.464722,,,,441.166687,-118.103706,749.364197,517.727722,-182.587646,951.557373,323.392365,-56.259125,844.102966,338.992554,-200.073029,932.593018,265.331268,-356.913879,681.519165,205.299728,-171.361389,620.154541,140.302170,-171.999039,943.694275,149.761902,-133.319809,853.565430,225.161636,-202.642105,955.590515,207.652084,-268.246643,915.919128
45,0,338.914001,-344.293671,868.489258,,,,441.184570,-118.050224,749.417847,517.708679,-182.564163,951.608032,323.399323,-56.229012,844.129150,338.978149,-200.049393,932.616638,265.336365,-356.885345,681.523315,205.317810,-171.332245,620.188599,140.256042,-171.990234,943.690674,149.779953,-133.205231,853.585327,225.138031,-202.594772,955.592407,207.617203,-268.186218,915.902466
46,0,338.913696,-344.267883,868.541382,,,,441.214325,-118.008598,749.472412,517.688782,-182.528656,951.673340,323.400940,-56.227707,844.141541,338.970337,-200.016510,932.654053,265.378143,-356.872467,681.576233,205.334839,-171.307144,620.227966,140.243317,-171.915756,943.694763,149.781097,-133.092041,853.601990,225.120392,-202.535873,955.600647,207.602615,-268.120209,915.910156
47,0,338.879272,-344.221680,868.599731,,,,441.236053,-117.979324,749.537476,517.662964,-182.498489,951.764404,323.413361,-56.175404,844.176392,338.948639,-199.975128,932.701843,265.378906,-356.833374,681.611267,205.377670,-171.275391,620.321594,140.266953,-171.791107,943.720459,149.781143,-133.004074,853.633362,225.101883,-202.482574,955.634644,207.551132,-268.035309,915.928223
48,0,338.886108,-344.202942,868.660278,,,,441.264496,-117.967491,749.606018,517.654358,-182.495880,951.842957,323.432770,-56.155704,844.203735,338.936035,-199.939987,932.741699,265.408295,-356.809448,681.652283,205.397842,-171.248932,620.396606,140.242966,-171.740723,943.730530,149.774261,-132.985855,853.615112,225.101700,-202.425385,955.650879,207.578369,-267.992096,915.948608
49,0,338.844391,-344.170959,868.692383,,,,441.291901,-117.968582,749.655640,517.629272,-182.490753,951.909119,323.454010,-56.113415,844.246948,338.916260,-199.910126,932.777405,265.405212,-356.776306,681.664612,205.424973,-171.237839,620.449097,140.256348,-171.636627,943.741455,149.792999,-132.852524,853.642090,225.092148,-202.379684,955.657593,207.550980,-267.932739,915.943298
50,0,338.825836,-344.154541,868.747925,,,,441.328461,-117.971809,749.717224,517.615540,-182.503815,951.987854,323.472839,-56.118553,844.282593,338.897125,-199.882217,932.826782,265.419647,-356.745850,681.712097,205.450729,-171.227249,620.493469,140.237885,-171.621628,943.737549,149.793304,-132.819534,853.652649,225.084000,-202.331161,955.677734,207.538818,-267.875702,915.964355
51,0,338.799591,-344.146088,868.786011,,,,441.357635,-117.981186,749.784241,517.588501,-182.512619,952.061890,323.502472,-56.064598,844.329773,338.884277,-199.868820,932.865112,265.414368,-356.718506,681.731262,205.458023,-171.232468,620.543335,140.236038,-171.536118,943.753601,149.821487,-132.677322,853.680908,225.072144,-202.284302,955.696289,207.544922,-267.832794,915.973633
52,0,338.761658,-344.132507,868.806519,,,,441.393433,-117.987221,749.813171,517.566162,-182.525940,952.112549,323.521881,-56.091404,844.322571,338.863800,-199.848267,932.883057,265.398224,-356.686157,681.738464,205.476578,-171.240036,620.557556,140.212433,-171.516968,943.731812,149.793793,-132.693085,853.651245,225.053192,-202.238571,955.693115,207.512909,-267.774353,915.966553
53,0,338.733032,-344.115295,868.823120,,,,441.429108,-117.984299,749.845581,517.555298,-182.543472,952.149719,323.559601,-56.064339,844.332703,338.854797,-199.831879,932.899841,265.406555,-356.667725,681.758301,205.477509,-171.245682,620.556274,140.262085,-171.351044,943.742126,149.817871,-132.591888,853.654358,225.049484,-202.190277,955.691650,207.512054,-267.728760,915.963440
54,0,338.703644,-344.099976,868.845398,,,,441.457336,-118.008987,749.865479,517.550842,-182.565720,952.193970,323.588562,-56.036686,844.346008,338.848663,-199.813782,932.916504,265.395813,-356.637817,681.778748,205.487656,-171.259644,620.590149,140.251511,-171.328094,943.723450,149.857208,-132.454803,853.687134,225.043854,-202.146698,955.698853,207.508942,-267.684296,915.970337
55,0,338.672943,-344.087494,868.840515,,,,441.488708,-118.022049,749.873291,517.548279,-182.589935,952.202271,323.625122,-56.030674,844.342896,338.840698,-199.803482,932.912170,265.362152,-356.606781,681.756958,205.493134,-171.271851,620.596985,140.266830,-171.244431,943.711609,149.858841,-132.394592,853.671692,225.046219,-202.110519,955.683594,207.485641,-267.632965,915.946472
56,0,338.650665,-344.072906,868.844299,,,,441.507477,-118.027618,749.890747,517.557068,-182.621216,952.218140,323.656494,-56.017117,844.354187,338.844574,-199.794388,932.917603,265.361298,-356.588654,681.760986,205.500916,-171.299301,620.596008,140.283646,-171.176819,943.710999,149.880188,-132.313950,853.675293,225.051392,-202.067444,955.681519,207.498154,-267.592987,915.947815
57,0,338.616974,-344.059296,868.868286,,,,441.530975,-118.040871,749.910095,517.551636,-182.632156,952.240051,323.682312,-56.007046,844.363342,338.840057,-199.783157,932.940491,265.334839,-356.568207,681.781067,205.514343,-171.314285,620.608521,140.291428,-171.101120,943.737061,149.888229,-132.262955,853.694458,225.056259,-202.034882,955.699219,207.472809,-267.544312,915.968994
58,0,338.608063,-344.063324,868.889893,,,,441.542908,-118.011909,749.935181,517.559082,-182.653900,952.251099,323.701111,-55.999809,844.363098,338.834808,-199.777267,932.949280,265.330933,-356.575836,681.795593,205.512695,-171.344864,620.627747,140.261093,-171.091324,943.715759,149.880447,-132.216324,853.694397,225.051285,-202.000610,955.708130,207.466248,-267.511200,915.985901
59,0,338.598328,-344.065399,868.911682,,,,441.556122,-118.059135,749.935425,517.571167,-182.675430,952.264099,323.714539,-56.025555,844.351135,338.840149,-199.781891,932.956238,265.331268,-356.596375,681.804138,205.529037,-171.385681,620.631714,140.262772,-171.072708,943.722290,149.886658,-132.196503,853.700500,225.044128,-201.975037,955.702637,207.446548,-267.479706,915.983765
60,0,338.595673,-344.069611,868.958984,,,,441.573608,-118.083481,749.954285,517.566650,-182.668335,952.302002,323.739319,-56.002579,844.356140,338.843597,-199.776367,932.977966,265.357697,-356.624817,681.856323,205.548141,-171.423767,620.665405,140.274231,-171.010803,943.734192,149.907288,-132.085617,853.727112,225.045456,-201.950836,955.723511,207.443527,-267.468292,916.007263
61,0,338.595459,-344.081482,868.995361,,,,441.603607,-118.149551,749.953674,517.575195,-182.684708,952.324463,323.768677,-56.054966,844.345581,338.855621,-199.781387,932.991638,265.371246,-356.658112,681.888855,205.572845,-171.464020,620.690369,140.300903,-170.976212,943.711975,149.942474,-132.048065,853.726135,225.060181,-201.932022,955.718018,207.442429,-267.478699,916.035767
62,0,338.587189,-344.092957,869.018921,,,,441.631378,-118.203880,749.946960,517.582703,-182.713470,952.348755,323.785980,-56.073273,844.325256,338.860626,-199.785370,932.997986,265.380585,-356.687714,681.905579,205.596054,-171.510635,620.710815,140.315704,-170.939819,943.695557,149.960510,-132.013885,853.708862,225.071762,-201.913635,955.714783,207.451050,-267.486206,916.042725
63,0,338.590637,-344.106873,869.055176,,,,441.674255,-118.249001,749.960388,517.593567,-182.744370,952.386658,323.839752,-56.066860,844.336365,338.871094,-199.790131,933.014709,265.389374,-356.697540,681.929932,205.625961,-171.558594,620.739014,140.377182,-170.866302,943.687012,149.973938,-132.022781,853.698608,225.095291,-201.897232,955.724609,207.491333,-267.494141,916.062622
64,0,338.572723,-344.111328,869.081848,,,,441.720886,-118.272301,749.995728,517.606750,-182.782394,952.423401,323.896423,-56.040775,844.369263,338.884766,-199.793869,933.043457,265.395660,-356.689545,681.960693,205.651352,-171.599335,620.763123,140.358215,-170.899643,943.694824,150.008728,-131.953323,853.721619,225.120758,-201.869034,955.743042,207.516785,-267.464386,916.089233
65,0,338.560852,-344.111908,869.080017,,,,441.773438,-118.301010,750.005188,517.628052,-182.822128,952.429810,323.954498,-56.042698,844.368835,338.899078,-199.793091,933.047913,265.385315,-356.670990,681.944458,205.665421,-171.636551,620.756714,140.402573,-170.806702,943.704163,150.033661,-131.938049,853.707336,225.151688,-201.842377,955.740173,207.553146,-267.444183,916.089966
66,0,338.564301,-344.114319,869.090637,,,,441.827942,-118.337425,750.009827,517.655762,-182.858551,952.445007,324.026825,-56.013191,844.380920,338.920105,-199.788864,933.052979,265.383545,-356.657898,681.943665,205.703400,-171.681580,620.745300,140.459122,-170.729584,943.707642,150.097168,-131.878555,853.719788,225.188080,-201.816238,955.743164,207.596893,-267.427979,916.110413
67,0,338.578308,-344.113892,869.129395,,,,441.885803,-118.369637,750.027649,517.694763,-182.889328,952.481506,324.083008,-56.029869,844.395203,338.960144,-199.785812,933.085022,265.397552,-356.642944,681.982849,205.742661,-171.708588,620.768860,140.490509,-170.721008,943.725952,150.141556,-131.852600,853.736877,225.216812,-201.778412,955.778564,207.612289,-267.393799,916.148621
68,0,338.591766,-344.118134,869.146729,,,,441.948669,-118.380402,750.043823,517.740479,-182.921310,952.493774,324.156769,-55.990479,844.402222,339.005157,-199.790039,933.095825,265.428467,-356.659454,682.002686,205.799530,-171.756989,620.776184,140.510132,-170.747604,943.714905,150.196106,-131.843079,853.745300,225.252029,-201.758530,955.777832,207.641724,-267.375031,916.154358
69,0,338.608734,-344.122131,869.177795,,,,442.001129,-118.410736,750.040161,517.772644,-182.935104,952.510376,324.203430,-56.019382,844.378662,339.035034,-199.781387,933.101624,265.425873,-356.674652,682.016174,205.840210,-171.790314,620.783813,140.562759,-170.679169,943.713806,150.240463,-131.808777,853.741028,225.284775,-201.742111,955.778259,207.653351,-267.342346,916.149780
70,0,338.614777,-344.120239,869.226685,,,,442.039886,-118.465561,750.038452,517.791626,-182.928650,952.535583,324.240753,-56.043209,844.352112,339.061646,-199.768387,933.120300,265.460205,-356.711700,682.073425,205.881409,-171.833878,620.808838,140.564285,-170.746658,943.699280,150.274673,-131.788132,853.740601,225.322006,-201.716125,955.788330,207.679733,-267.316772,916.161011
71,0,338.628174,-344.124390,869.274353,,,,442.079803,-118.467819,750.059326,517.811523,-182.926590,952.562561,324.276581,-56.023514,844.345703,339.075623,-199.756302,933.137817,265.502625,-356.760651,682.126404,205.902481,-171.870453,620.827393,140.638611,-170.606445,943.703125,150.298065,-131.736130,853.732727,225.340851,-201.687637,955.787476,207.706680,-267.298218,916.161804
72,0,338.635559,-344.123688,869.312927,,,,442.095978,-118.535965,750.050720,517.813904,-182.905533,952.575195,324.288879,-56.074387,844.305664,339.084290,-199.742340,933.142090,265.529694,-356.806519,682.164673,205.936874,-171.911682,620.833252,140.616592,-170.670914,943.680664,150.301910,-131.749939,853.714233,225.362320,-201.660934,955.780762,207.727264,-267.277466,916.160156
