Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,340.163391,-369.621765,872.900513,461.401428,-286.661743,769.484070,439.008240,-137.116089,762.769958,507.549835,-202.299042,967.309570,314.306061,-81.869492,852.265747,330.812103,-226.419617,939.150879,276.499603,-381.665649,682.274231,250.708496,-108.910538,663.303711,130.013458,-203.602509,940.430786,143.650208,-162.021606,853.084473,216.889999,-232.182220,957.493896,203.479904,-298.603943,916.085205
11,0,340.218170,-369.630341,872.811646,461.456940,-286.671661,769.386597,439.112671,-137.146088,762.736572,507.660858,-202.356827,967.241089,314.446930,-81.873657,852.285400,330.935791,-226.444458,939.108337,276.505371,-381.612579,682.202393,250.780289,-108.845947,663.323792,130.179108,-203.483612,940.436768,143.749725,-161.971481,853.079895,217.038269,-232.150940,957.491882,203.577896,-298.540619,916.067871
12,0,340.293457,-369.652283,872.750122,461.536774,-286.722107,769.315796,439.238861,-137.200653,762.678711,507.792114,-202.448837,967.173584,314.615692,-81.866379,852.288696,331.069672,-226.471664,939.072083,276.515320,-381.569275,682.160034,250.895416,-108.724876,663.364868,130.319626,-203.377350,940.463623,143.894165,-161.906738,853.089600,217.195831,-232.096588,957.495239,203.709808,-298.474579,916.079224
13,0,340.333466,-369.667542,872.656616,461.587189,-286.772644,769.193359,439.360748,-137.284470,762.583618,508.070587,-202.697342,967.199341,314.796387,-81.852081,852.251648,331.197784,-226.498520,939.009399,276.479767,-381.517517,682.070923,250.972717,-108.747169,663.296509,130.422211,-203.360291,940.432983,144.019547,-161.830109,853.073975,217.354080,-232.043594,957.476135,203.808197,-298.393219,916.058533
14,0,340.397552,-369.701782,872.554077,461.656616,-286.852509,769.059265,439.496796,-137.335114,762.464050,508.206848,-202.783218,967.048950,314.978424,-81.893509,852.174011,331.350220,-226.527420,938.922974,276.461548,-381.488617,681.988647,251.080429,-108.702538,663.254272,130.617447,-203.178741,940.452454,144.214523,-161.642197,853.094849,217.544022,-231.984055,957.447205,203.978012,-298.345551,916.045898
15,0,340.429321,-369.712311,872.419006,461.702789,-286.920105,768.876221,439.640839,-137.315094,762.352844,508.357758,-202.881241,966.811096,315.202881,-81.864952,852.102112,331.521027,-226.557053,938.810852,276.389893,-381.436005,681.874939,251.185898,-108.650360,663.179077,130.799164,-203.085114,940.445740,144.398819,-161.535446,853.086365,217.718552,-231.918854,957.405762,204.085892,-298.270233,916.006897
16,0,340.496796,-369.737274,872.288757,461.764282,-287.001740,768.693604,439.790070,-137.328735,762.204163,508.549286,-202.914978,966.502747,315.413361,-81.888985,852.005066,331.706482,-226.585846,938.703247,276.359314,-381.411499,681.789795,251.290375,-108.586082,663.125305,130.992981,-202.990326,940.452637,144.548752,-161.454391,853.059814,217.926254,-231.871414,957.379456,204.235260,-298.209473,915.982483
17,0,340.545319,-369.750854,872.131470,461.810120,-287.077087,768.469055,439.934357,-137.455643,762.006958,508.782440,-203.049225,966.284485,315.645294,-81.854134,851.914856,331.889069,-226.606110,938.569946,276.302948,-381.368866,681.667358,251.402908,-108.513649,663.072144,131.182266,-202.922180,940.443787,144.687897,-161.452332,853.035278,218.110992,-231.818329,957.327698,204.354660,-298.145294,915.932007
18,0,340.616425,-369.768311,871.964966,461.868408,-287.149628,768.250183,440.053833,-137.609268,761.801453,509.131073,-203.349899,966.193665,315.847229,-81.880592,851.822876,332.078400,-226.627243,938.438171,276.243805,-381.309570,681.549072,251.500641,-108.431549,663.026306,131.371811,-202.839966,940.446350,144.860367,-161.404160,853.016785,218.318909,-231.777924,957.274231,204.462112,-298.085114,915.874207
19,0,340.682251,-369.776093,871.797058,461.916290,-287.210571,768.025269,440.187622,-137.624817,761.626099,509.229248,-203.374832,965.903931,316.069946,-81.877861,851.725952,332.253021,-226.634949,938.308289,276.166016,-381.227173,681.409180,251.584320,-108.339272,662.964844,131.542618,-202.809479,940.421021,145.045288,-161.321182,852.999146,218.509521,-231.730499,957.218689,204.585709,-298.032104,915.819031
20,0,340.744202,-369.786163,871.631958,461.958862,-287.259186,767.806030,440.322571,-137.663971,761.444214,509.482208,-203.527985,965.680542,316.276703,-81.903099,851.640442,332.452850,-226.660172,938.176392,276.113098,-381.146027,681.280151,251.676254,-108.227844,662.928406,131.730057,-202.742722,940.419739,145.225983,-161.274780,852.966736,218.702133,-231.687866,957.163452,204.712143,-297.989532,915.765259
21,0,340.803558,-369.797211,871.444946,462.009216,-287.314240,767.576172,440.443207,-137.687744,761.282471,509.730988,-203.698975,965.454712,316.501343,-81.903091,851.558472,332.648773,-226.697693,938.045166,276.039612,-381.058105,681.120605,251.764236,-108.156677,662.856140,131.958435,-202.594513,940.396240,145.419876,-161.168747,852.947571,218.905701,-231.657318,957.086487,204.848450,-297.948029,915.702820
22,0,340.877594,-369.814636,871.275818,462.050049,-287.357422,767.348572,440.583435,-137.637253,761.160339,509.982056,-203.854355,965.213318,316.762665,-81.793907,851.516663,332.833435,-226.717377,937.921326,275.987030,-380.966278,680.975525,251.859970,-108.040993,662.822021,132.171997,-202.447311,940.415894,145.646240,-160.988754,852.945068,219.113892,-231.621307,957.043152,204.945023,-297.878296,915.637573
23,0,340.936035,-369.818604,871.122559,462.098083,-287.408691,767.145691,440.725830,-137.745865,760.978271,510.224823,-204.034058,964.996704,316.991425,-81.790710,851.452393,333.028595,-226.745819,937.818359,275.945770,-380.890717,680.868042,251.976318,-107.928658,662.791321,132.357193,-202.393234,940.390320,145.798737,-161.006180,852.911499,219.299988,-231.568192,956.994934,205.049255,-297.810211,915.588440
24,0,341.014709,-369.835022,870.983765,462.162231,-287.473694,766.949768,440.869385,-137.790939,760.822876,510.519684,-204.190750,964.799316,317.194763,-81.836609,851.359070,333.221802,-226.761185,937.700134,275.907043,-380.829102,680.764648,252.096680,-107.770996,662.771912,132.583389,-202.199966,940.386536,146.003662,-160.875824,852.884399,219.480118,-231.511749,956.938965,205.195663,-297.751923,915.533813
25,0,341.109619,-369.848816,870.853699,462.229706,-287.542023,766.749573,441.021179,-137.866592,760.663391,510.771088,-204.308136,964.624512,317.443542,-81.825745,851.282715,333.430420,-226.777466,937.591248,275.865448,-380.773102,680.667847,252.206741,-107.739037,662.727112,132.773819,-202.169205,940.380188,146.244995,-160.708038,852.886963,219.706711,-231.470901,956.889587,205.338989,-297.681946,915.482422
26,0,341.180542,-369.844604,870.748779,462.296692,-287.611877,766.584229,441.167267,-137.966156,760.509705,510.893158,-204.313095,964.444885,317.706177,-81.774307,851.223022,333.642181,-226.782669,937.506531,275.827118,-380.723602,680.593567,252.320999,-107.716278,662.669067,133.014862,-201.975922,940.380554,146.439972,-160.662766,852.868286,219.923218,-231.399597,956.860107,205.459274,-297.594147,915.451904
27,0,341.275696,-369.852936,870.657532,462.358276,-287.670074,766.419800,441.326477,-137.931885,760.384583,511.254425,-204.534241,964.253174,317.949402,-81.765831,851.139465,333.843964,-226.778900,937.418152,275.808990,-380.679382,680.539185,252.481842,-107.603264,662.641846,133.265610,-201.821503,940.389038,146.665588,-160.487183,852.858032,220.115051,-231.322418,956.826050,205.580978,-297.513550,915.419189
28,0,341.359222,-369.847321,870.559265,462.440155,-287.738007,766.257935,441.502045,-138.002167,760.230347,511.432220,-204.604141,964.067383,318.188354,-81.767929,851.034241,334.033905,-226.770309,937.315002,275.799133,-380.648926,680.469727,252.611130,-107.558189,662.571167,133.443573,-201.767288,940.347046,146.854813,-160.428726,852.821350,220.314011,-231.261459,956.774414,205.720932,-297.443878,915.381104
29,0,341.448822,-369.842041,870.483398,462.522186,-287.797882,766.118713,441.659729,-138.092285,760.082275,511.610626,-204.643112,963.892090,318.409485,-81.767532,850.938599,334.227844,-226.760345,937.230530,275.814240,-380.630890,680.425964,252.743271,-107.526222,662.512939,133.629990,-201.658524,940.324402,147.054245,-160.334045,852.777893,220.502701,-231.170990,956.732483,205.846573,-297.357422,915.354309
30,0,341.534302,-369.835876,870.422913,462.607391,-287.854858,766.002625,441.813232,-138.119095,759.961243,511.861328,-204.754288,963.758240,318.622803,-81.707207,850.851562,334.401154,-226.744751,937.152466,275.837708,-380.621490,680.396484,252.874649,-107.544907,662.424500,133.840073,-201.507858,940.311951,147.264618,-160.201752,852.756104,220.684174,-231.101334,956.699341,205.969116,-297.284454,915.331970
31,0,341.626984,-369.835632,870.361206,462.693695,-287.913116,765.892639,441.940979,-138.193954,759.838196,512.063416,-204.801254,963.616943,318.816101,-81.680748,850.778381,334.571838,-226.726715,937.066223,275.878510,-380.636932,680.363770,253.010666,-107.508102,662.381714,133.964066,-201.483017,940.327209,147.410233,-160.159622,852.731995,220.850220,-231.038391,956.658386,206.081436,-297.220001,915.297119
32,0,341.715332,-369.824097,870.310181,462.795197,-287.968323,765.803284,442.075012,-138.193939,759.745667,512.178223,-204.771835,963.497192,318.980621,-81.706970,850.688904,334.731201,-226.706436,937.003418,275.918549,-380.648193,680.343140,253.111725,-107.527222,662.310120,134.130447,-201.397522,940.313538,147.533676,-160.151810,852.697937,221.014160,-230.972214,956.625061,206.210968,-297.177368,915.278320
33,0,341.818848,-369.814117,870.285461,462.884735,-288.009247,765.725525,442.218689,-138.217575,759.640869,512.424500,-204.845398,963.382568,319.176605,-81.666466,850.620850,334.893677,-226.677795,936.957947,275.956116,-380.640869,680.328064,253.234421,-107.513908,662.266052,134.298035,-201.284470,940.280518,147.713379,-160.013443,852.686218,221.168991,-230.893417,956.597778,206.299774,-297.116333,915.267334
34,0,341.922577,-369.802460,870.248535,462.988922,-288.054932,765.651062,442.363434,-138.226059,759.552429,512.586182,-204.853455,963.272888,319.358795,-81.674309,850.542786,335.044769,-226.642975,936.899109,275.998260,-380.632294,680.307129,253.363632,-107.503464,662.221680,134.491837,-201.156647,940.258911,147.860641,-159.990189,852.627258,221.344147,-230.830307,956.564514,206.427628,-297.054932,915.239929
35,0,342.002197,-369.772278,870.214783,463.093201,-288.092072,765.585754,442.523499,-138.266968,759.466309,512.739868,-204.854660,963.149902,319.541809,-81.658638,850.472107,335.203888,-226.612976,936.851929,276.020966,-380.601685,680.280945,253.500854,-107.462921,662.186646,134.668732,-201.026535,940.242065,148.046616,-159.868347,852.602417,221.509750,-230.744949,956.536255,206.539581,-296.973541,915.204102
36,0,342.089630,-369.741821,870.182800,463.189667,-288.119934,765.516907,442.686920,-138.313675,759.364014,512.911621,-204.861298,963.039734,319.717743,-81.664276,850.394897,335.369659,-226.575348,936.800110,276.057098,-380.566284,680.264221,253.636810,-107.444290,662.116821,134.818680,-200.968094,940.222168,148.236115,-159.770218,852.572815,221.689865,-230.668503,956.506104,206.672394,-296.891296,915.183960
37,0,342.174835,-369.701202,870.149414,463.285339,-288.144073,765.438599,442.844666,-138.352844,759.261597,513.078430,-204.860718,962.924377,319.935333,-81.568863,850.329773,335.542236,-226.525421,936.751526,276.099701,-380.527344,680.250549,253.780014,-107.377022,662.077271,135.011902,-200.806458,940.202881,148.412796,-159.689453,852.529846,221.858582,-230.573166,956.476440,206.820984,-296.804077,915.174744
38,0,342.252075,-369.647461,870.104126,463.381927,-288.163971,765.348572,442.991455,-138.351120,759.177856,513.242432,-204.852051,962.801086,320.142487,-81.482544,850.259460,335.700592,-226.462524,936.681946,276.126648,-380.490112,680.217651,253.920258,-107.350563,662.016846,135.140579,-200.781342,940.172058,148.572525,-159.602554,852.499390,222.011826,-230.466843,956.441589,206.930695,-296.703064,915.138550
39,0,342.364685,-369.594543,870.085632,463.490051,-288.175201,765.279297,443.143494,-138.307892,759.089172,513.416931,-204.825729,962.687073,320.339600,-81.429321,850.171631,335.865753,-226.387100,936.625671,276.183105,-380.452576,680.215881,254.072540,-107.290443,661.950134,135.331635,-200.623489,940.164795,148.750427,-159.503510,852.468140,222.174377,-230.347244,956.417114,207.070221,-296.609497,915.129761
40,0,342.459564,-369.514893,870.064941,463.585663,-288.166687,765.208801,443.284698,-138.337204,758.957397,513.588928,-204.774033,962.576538,320.503357,-81.428024,850.038330,336.023743,-226.292252,936.571411,276.229584,-380.414398,680.208984,254.211365,-107.251945,661.861450,135.519272,-200.435623,940.157349,148.883377,-159.482697,852.400085,222.341812,-230.239868,956.391907,207.196640,-296.503784,915.122375
41,0,342.585846,-369.442810,870.047302,463.710449,-288.158630,765.143494,443.435883,-138.325394,758.853638,513.810730,-204.799194,962.555847,320.673370,-81.321999,849.942139,336.185944,-226.190826,936.507996,276.323303,-380.400085,680.214478,254.331894,-107.204048,661.803284,135.650131,-200.381714,940.122925,149.031738,-159.429138,852.351135,222.495422,-230.120728,956.347534,207.305023,-296.393921,915.104248
42,0,342.710754,-369.361664,870.037964,463.805511,-288.115173,765.073608,443.551819,-138.316757,758.728882,513.912109,-204.607773,962.373779,320.830841,-81.217163,849.844971,336.327454,-226.076233,936.431702,276.418732,-380.381989,680.224182,254.430832,-107.232956,661.697449,135.779678,-200.327133,940.103699,149.188522,-159.330048,852.302856,222.630493,-229.995407,956.309753,207.420944,-296.284393,915.078613
43,0,342.832947,-369.257324,870.040283,463.911560,-288.054321,765.029785,443.656342,-138.248611,758.616211,514.073608,-204.487427,962.313599,320.943604,-81.138412,849.729858,336.469421,-225.956818,936.385315,276.517609,-380.356110,680.242798,254.510666,-107.207932,661.610168,135.923813,-200.216019,940.076599,149.306335,-159.278915,852.237427,222.781403,-229.881714,956.286438,207.523193,-296.163086,915.058777
44,0,342.979187,-369.148376,870.046570,464.024506,-287.976562,764.986633,443.730713,-138.241104,758.478760,514.217957,-204.346405,962.268066,321.036835,-81.102852,849.592468,336.592987,-225.813828,936.331055,276.644409,-380.338837,680.272827,254.585953,-107.207123,661.504761,136.088638,-200.022705,940.072021,149.404266,-159.261963,852.183044,222.908920,-229.754990,956.251770,207.645920,-296.057343,915.048340
45,0,343.119720,-369.037170,870.043640,464.139313,-287.886322,764.937195,443.815216,-138.110413,758.393433,514.364014,-204.190765,962.200867,321.128876,-80.952866,849.495422,336.936615,-225.795853,936.281433,276.762146,-380.318085,680.281250,254.648621,-107.210289,661.412231,136.168747,-200.006577,940.014282,149.511642,-159.173309,852.128601,223.021164,-229.631012,956.208862,207.743652,-295.951202,915.021851
46,0,343.265350,-368.911957,870.039490,464.247437,-287.767639,764.883118,443.882690,-138.039642,758.275024,514.455994,-203.965134,962.081421,321.188538,-80.837929,849.402893,337.057617,-225.654114,936.232239,276.866486,-380.274841,680.280396,254.711960,-107.157318,661.349548,136.259369,-199.950897,939.968140,149.618301,-159.080292,852.079956,223.155777,-229.521072,956.176453,207.862869,-295.843658,915.001343
47,0,343.422913,-368.778992,870.037292,464.369080,-287.647156,764.839233,443.957977,-137.893585,758.197144,514.568359,-203.747482,961.995117,321.264771,-80.721710,849.307373,337.177307,-225.499481,936.186340,277.013947,-380.235260,680.301208,254.761841,-107.153770,661.251648,136.397598,-199.834503,939.934265,149.730652,-158.977829,852.038513,223.287430,-229.400238,956.151245,207.985306,-295.730377,914.991211
48,0,343.573303,-368.650909,870.023682,464.476776,-287.504730,764.780396,444.017578,-137.796997,758.103821,514.694092,-203.531754,961.911560,321.342163,-80.610420,849.223267,337.306427,-225.358307,936.135864,277.134674,-380.176086,680.281555,254.826096,-107.100014,661.192749,136.530441,-199.698456,939.923157,149.786209,-158.960648,851.989075,223.398575,-229.279602,956.107117,208.091690,-295.611725,914.945557
49,0,343.746552,-368.516357,870.022278,464.602203,-287.371033,764.739075,444.093018,-137.647949,758.001343,514.800659,-203.321182,961.842163,321.409088,-80.514877,849.109741,337.446930,-225.213455,936.084290,277.295471,-380.118744,680.294067,254.884094,-107.046036,661.097473,136.339951,-200.430511,939.787598,149.855194,-158.950394,851.908386,223.518097,-229.170685,955.999695,208.192352,-295.499298,914.917725
50,0,343.884430,-368.362030,870.004700,464.714844,-287.224457,764.696472,444.175079,-137.504303,757.912720,514.827698,-203.048889,961.797180,321.476868,-80.370720,849.007690,337.572479,-225.054123,936.027222,277.416656,-380.033295,680.284058,254.958603,-106.973732,661.012146,136.697556,-199.577301,939.829834,149.967880,-158.854385,851.865540,223.612106,-229.030640,956.019348,208.295624,-295.368103,914.887024
51,0,344.024017,-368.213959,869.992493,464.840546,-287.079803,764.663269,444.256775,-137.316528,757.851990,515.029236,-202.921585,961.740356,321.551788,-80.245529,848.927307,337.689484,-224.882431,935.977417,277.562805,-379.954895,680.286926,255.026245,-106.938927,660.924133,136.584229,-200.149887,939.731384,150.051712,-158.800201,851.816223,223.735397,-228.928604,955.925110,208.413177,-295.240234,914.850952
52,0,344.162292,-368.054169,869.981689,464.949951,-286.920074,764.625549,444.332886,-137.150955,757.786316,515.110168,-202.702209,961.683716,321.626892,-80.057640,848.855347,337.799835,-224.715668,935.929626,277.682434,-379.860382,680.268616,255.083176,-106.830688,660.862610,136.685364,-200.011353,939.704651,150.119934,-158.760498,851.755188,223.827545,-228.784454,955.886841,208.526321,-295.131042,914.823608
53,0,344.293182,-367.899811,869.968201,465.063293,-286.755219,764.587219,444.397430,-136.988525,757.720032,515.201843,-202.478714,961.641174,321.671295,-79.942650,848.766357,337.904938,-224.545395,935.882141,277.814606,-379.763458,680.258423,255.139206,-106.752998,660.792114,136.779465,-199.878922,939.678528,150.198792,-158.708328,851.702209,223.916931,-228.661148,955.855591,208.609314,-295.013641,914.810120
54,0,344.436035,-367.741211,869.958618,465.178284,-286.578491,764.561096,444.471069,-136.763199,757.687256,515.298828,-202.251083,961.606567,321.710907,-79.793922,848.702759,337.999695,-224.373810,935.845093,277.957642,-379.670319,680.266541,255.174911,-106.690697,660.729309,136.880157,-199.744949,939.645386,150.291962,-158.614990,851.664795,223.982941,-228.518753,955.816162,208.688980,-294.895355,914.789185
55,0,344.578552,-367.580597,869.953125,465.285553,-286.390717,764.536682,444.520264,-136.639877,757.617188,515.366333,-202.020706,961.575012,321.746063,-79.662437,848.636841,338.096436,-224.212326,935.809753,278.105347,-379.573853,680.271118,255.207596,-106.618469,660.653625,137.145432,-199.068573,939.684875,150.363358,-158.511429,851.614929,224.063797,-228.390732,955.838867,208.781601,-294.781464,914.764465
56,0,344.730408,-367.422119,869.960754,465.408966,-286.202576,764.525085,444.582550,-136.448608,757.581848,515.430054,-201.766296,961.542297,321.791107,-79.495064,848.593933,338.209473,-224.044220,935.783264,278.243469,-379.473450,680.269226,255.239243,-106.536247,660.617065,137.220657,-198.986343,939.646973,150.410660,-158.494217,851.559753,224.140656,-228.256577,955.814819,208.911697,-294.671844,914.752930
57,0,344.887939,-367.256989,869.960510,465.516754,-286.002960,764.501892,444.640198,-136.270798,757.533081,515.529907,-201.517746,961.508667,321.827911,-79.317078,848.544739,338.313904,-223.877686,935.759949,278.399994,-379.383301,680.281250,255.274948,-106.440430,660.584534,137.316086,-198.892746,939.639587,150.462189,-158.501373,851.508362,224.237000,-228.130569,955.793701,209.014511,-294.542236,914.732361
58,0,345.033325,-367.095398,869.970886,465.627838,-285.798920,764.486389,444.691406,-136.082062,757.480652,515.612183,-201.256943,961.460449,321.843964,-79.182678,848.483032,338.408630,-223.704742,935.738464,278.557159,-379.295532,680.306335,255.294205,-106.380844,660.527832,137.352493,-198.871735,939.590210,150.529800,-158.401199,851.468445,224.325516,-228.013092,955.775085,209.098404,-294.408020,914.719849
59,0,345.180847,-366.932861,869.978333,465.742035,-285.604401,764.476807,444.723816,-135.909439,757.430298,515.682373,-201.004929,961.430847,321.843933,-79.042908,848.440674,338.494690,-223.531586,935.714233,278.700226,-379.210327,680.319214,255.306992,-106.317757,660.493469,137.432068,-198.764893,939.590576,150.599777,-158.291748,851.452637,224.402832,-227.885590,955.754211,209.198273,-294.294098,914.703247
60,0,345.324829,-366.769012,869.978333,465.851440,-285.411041,764.457520,444.746887,-135.766663,757.388733,515.745911,-200.755569,961.368347,321.838562,-78.988831,848.364624,338.572327,-223.360703,935.691040,278.841248,-379.123352,680.326965,255.332321,-106.255310,660.452515,137.521515,-198.655090,939.583313,150.654831,-158.208084,851.430542,224.480515,-227.765381,955.737732,209.287186,-294.172729,914.682373
61,0,345.474976,-366.619995,869.995972,465.947296,-285.222992,764.445618,444.768646,-135.588715,757.339417,515.796387,-200.487869,961.355408,321.850433,-78.805504,848.324829,338.657776,-223.192017,935.672180,278.994293,-379.041016,680.356018,255.329483,-106.176590,660.411377,137.616379,-198.444870,939.577881,150.688339,-158.146713,851.398499,224.554230,-227.636536,955.718628,209.373795,-294.058044,914.672119
62,0,345.581970,-366.456512,869.977966,466.030670,-285.029968,764.410767,444.798462,-135.416458,757.291870,515.649597,-200.103912,961.284180,321.870300,-78.649162,848.271973,338.734833,-223.041183,935.638855,279.090057,-378.937897,680.340271,255.335449,-106.106087,660.361389,137.563004,-198.711609,939.514404,150.736420,-158.063324,851.366516,224.629272,-227.541122,955.633179,209.426453,-293.924103,914.641541
63,0,345.728271,-366.323303,869.984863,466.134583,-284.855896,764.398193,444.824951,-135.211884,757.243042,515.690674,-199.892349,961.212830,321.887024,-78.481201,848.215698,338.793549,-222.882126,935.605042,279.206177,-378.844330,680.345154,255.337479,-106.004791,660.312988,137.613800,-198.604019,939.490967,150.756805,-158.005920,851.318909,224.691788,-227.416550,955.605774,209.500885,-293.808258,914.624084
64,0,345.815430,-366.167969,869.966858,466.201324,-284.675140,764.366821,444.852051,-135.064896,757.189331,515.760437,-199.710724,961.204102,321.886749,-78.351913,848.165466,338.854401,-222.729706,935.577026,279.307007,-378.753754,680.343262,255.365677,-105.865463,660.281128,137.672714,-198.485413,939.478638,150.783096,-157.966385,851.271973,224.747742,-227.300858,955.583069,209.566406,-293.692749,914.600525
65,0,345.917328,-366.020844,869.936707,466.258026,-284.493134,764.311646,444.873169,-134.927872,757.128784,515.819580,-199.511246,961.127747,321.888611,-78.212051,848.114929,338.912231,-222.586304,935.527588,279.412109,-378.665436,680.319946,255.352463,-105.819778,660.217712,137.732315,-198.364761,939.458923,150.832809,-157.863235,851.254700,224.807343,-227.194412,955.553223,209.628433,-293.575104,914.559448
66,0,346.027710,-365.888611,869.907959,466.341858,-284.333832,764.274658,444.893677,-134.725861,757.077454,515.874695,-199.292221,961.102051,321.899872,-78.035950,848.056763,338.956696,-222.434311,935.477966,279.514038,-378.581726,680.303345,255.376190,-105.652847,660.190796,137.802628,-198.236404,939.430725,150.840805,-157.827576,851.205261,224.865601,-227.073212,955.504517,209.698456,-293.467346,914.529419
67,0,346.098206,-365.742859,869.875916,466.399170,-284.158478,764.226562,444.914917,-134.555588,757.016663,515.922729,-199.086182,961.077393,321.881836,-77.950958,847.992798,339.006256,-222.293274,935.442444,279.584290,-378.489441,680.283386,255.350357,-105.599937,660.138977,137.848816,-198.108749,939.401001,150.879288,-157.733597,851.169189,224.907120,-226.959106,955.483765,209.743668,-293.346985,914.508118
68,0,346.208893,-365.613190,869.857788,466.465942,-283.996307,764.180054,444.928192,-134.398560,756.951782,515.973022,-198.902908,961.027527,321.877472,-77.851669,847.933472,339.054352,-222.147720,935.402405,279.663208,-378.399750,680.275391,255.314087,-105.617020,660.061890,137.900269,-198.003113,939.385315,150.886658,-157.700394,851.139404,224.961014,-226.862900,955.451721,209.812469,-293.249512,914.492615
