Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
24,0,323.332336,-336.047821,877.996094,444.653198,-253.163040,774.519043,419.511108,-104.419823,764.002808,486.366425,-163.450958,971.097473,292.312836,-49.675156,850.446960,310.660645,-191.797272,940.868347,262.745789,-353.925781,686.959351,231.806671,-82.223785,661.292847,112.445572,-173.788376,938.319153,125.804184,-132.447433,847.353699,197.849152,-200.574081,956.612610,186.190552,-267.947357,914.980713
25,0,323.229370,-336.141418,878.030518,444.598419,-253.285400,774.579529,419.546844,-104.511292,764.086121,486.303650,-163.619888,971.185730,292.358856,-49.687286,850.513916,310.607666,-191.887665,940.912659,262.660736,-353.966095,686.964844,231.872406,-82.229698,661.339417,112.422104,-173.737671,938.324585,125.788048,-132.469147,847.355896,197.794495,-200.634323,956.627869,186.105957,-267.986053,914.978760
26,0,323.139954,-336.245605,878.064697,444.571320,-253.439331,774.660583,419.571533,-104.699806,764.138611,486.255890,-163.802948,971.283997,292.367828,-49.831657,850.543640,310.555908,-191.980240,940.953247,262.602448,-354.018646,686.987244,231.936157,-82.257027,661.368408,112.354462,-173.797195,938.307678,125.793610,-132.453857,847.353638,197.727280,-200.672623,956.637756,186.068848,-268.039856,914.999451
27,0,323.033447,-336.348358,878.090454,444.526550,-253.580933,774.721741,419.625153,-104.819496,764.230530,486.213226,-163.998703,971.364075,292.425171,-49.884705,850.605103,310.518341,-192.088913,940.998657,262.529297,-354.065155,686.994141,232.022873,-82.240059,661.429321,112.297928,-173.908661,938.289368,125.829857,-132.404343,847.383789,197.698227,-200.725388,956.654602,185.995377,-268.074249,915.001221
28,0,322.927948,-336.456482,878.111633,444.491028,-253.729828,774.774536,419.666351,-104.964600,764.304321,486.175171,-164.204147,971.439148,292.462311,-50.006195,850.665771,310.476105,-192.212234,941.036255,262.452515,-354.123749,687.001038,232.074890,-82.296745,661.472473,112.281403,-173.899887,938.293762,125.859810,-132.354523,847.408386,197.650909,-200.769287,956.665344,185.944412,-268.121979,915.004761
29,0,322.841431,-336.564545,878.127197,444.459534,-253.894989,774.822632,419.710419,-105.122078,764.330200,486.149200,-164.399780,971.492310,292.527924,-50.078476,850.694641,310.435120,-192.316818,941.055847,262.371735,-354.178864,687.000122,232.132339,-82.362473,661.456848,112.303947,-173.842529,938.289673,125.889511,-132.344101,847.398926,197.602219,-200.801086,956.651489,185.883499,-268.159088,914.989014
30,0,322.742493,-336.675812,878.138733,444.426636,-254.060211,774.856873,419.734924,-105.253586,764.377502,486.125153,-164.584915,971.530640,292.574738,-50.133930,850.727722,310.399567,-192.420456,941.076965,262.297943,-354.250916,687.004883,232.198837,-82.397186,661.488647,112.304199,-173.764282,938.281250,125.893188,-132.362991,847.385010,197.566254,-200.846710,956.652527,185.815918,-268.191437,914.983887
31,0,322.664246,-336.797272,878.161743,444.368439,-254.217239,774.875610,419.764313,-105.441742,764.399170,486.114868,-164.775681,971.556519,292.616486,-50.254055,850.748047,310.382904,-192.532974,941.093323,262.216370,-354.332489,687.021362,232.246597,-82.469246,661.503296,112.284187,-173.789963,938.279297,125.894173,-132.413528,847.368164,197.540756,-200.890167,956.655029,185.757660,-268.227295,914.983826
32,0,322.579437,-336.916046,878.166870,444.332550,-254.403854,774.887634,419.781982,-105.598328,764.417358,486.106262,-164.966385,971.562439,292.683258,-50.297939,850.778442,310.371185,-192.646515,941.103760,262.139008,-354.425842,687.030579,232.298828,-82.485237,661.528320,112.319321,-173.684311,938.283264,125.949486,-132.318207,847.393372,197.518631,-200.941071,956.649597,185.714523,-268.281525,914.988831
33,0,322.483490,-337.023163,878.158020,444.274139,-254.569199,774.877747,419.796417,-105.765236,764.418884,486.103363,-165.163483,971.555786,292.721069,-50.458714,850.763489,310.354034,-192.761292,941.104187,262.030548,-354.502960,687.016052,232.319931,-82.615166,661.501404,112.306396,-173.717834,938.266602,125.934319,-132.414139,847.345093,197.494171,-200.994110,956.645630,185.646210,-268.327484,914.985168
34,0,322.393555,-337.145538,878.150269,444.237915,-254.761810,774.885803,419.824524,-105.916954,764.425354,486.105713,-165.364548,971.548340,292.772827,-50.582829,850.769653,310.348297,-192.880707,941.104797,261.937531,-354.593750,687.009705,232.363968,-82.660515,661.529541,112.295929,-173.754959,938.249878,126.020622,-132.321884,847.383057,197.488464,-201.050079,956.642944,185.616058,-268.390137,915.002136
35,0,322.330139,-337.281036,878.148254,444.177338,-254.941727,774.862671,419.851471,-106.069702,764.419739,486.120605,-165.583069,971.534851,292.837128,-50.694557,850.773499,310.344086,-193.004578,941.106506,261.853149,-354.688538,687.010803,232.401047,-82.758003,661.528076,112.263603,-173.813263,938.234253,126.041847,-132.353348,847.375793,197.482010,-201.115219,956.646057,185.557022,-268.434845,915.003784
36,0,322.245026,-337.397644,878.135254,444.132996,-255.126480,774.842957,419.885529,-106.235794,764.391479,486.141022,-165.805420,971.501160,292.895569,-50.842175,850.739990,310.350037,-193.126907,941.095215,261.774872,-354.789337,687.010376,232.441666,-82.847939,661.495422,112.250404,-173.892120,938.214844,126.036018,-132.470917,847.344360,197.487244,-201.184158,956.646301,185.495316,-268.483734,915.016479
37,0,322.193695,-337.541077,878.130493,444.098206,-255.318436,774.827026,419.934326,-106.404747,764.381042,486.169678,-166.027573,971.454163,292.989563,-50.938847,850.736206,310.355103,-193.253311,941.077393,261.695221,-354.886780,686.996094,232.506912,-82.935364,661.487976,112.319046,-173.826843,938.224548,126.076233,-132.488861,847.346680,197.485550,-201.247513,956.648560,185.470184,-268.560516,915.025879
38,0,322.114990,-337.666168,878.114319,444.058868,-255.510147,774.797058,419.975555,-106.585060,764.379578,486.199402,-166.228836,971.429016,293.067719,-51.040592,850.736816,310.374786,-193.389816,941.070312,261.609955,-354.990814,686.982239,232.575546,-83.025841,661.492432,112.321487,-173.889877,938.237000,126.101540,-132.548096,847.354004,197.488983,-201.324509,956.647583,185.425888,-268.618256,915.027344
39,0,322.059753,-337.806274,878.097107,444.041748,-255.721451,774.783997,420.007874,-106.830658,764.328003,486.230133,-166.434647,971.397583,293.161407,-51.128624,850.722717,310.384491,-193.509857,941.055237,261.534912,-355.103149,686.971497,232.643250,-83.069618,661.500793,112.344742,-173.875610,938.213501,126.153366,-132.540741,847.353821,197.497681,-201.394562,956.638672,185.422134,-268.723480,915.040833
40,0,322.015381,-337.951996,878.096741,444.012299,-255.914749,774.766602,420.065948,-107.042900,764.315002,486.267365,-166.663101,971.387146,293.250275,-51.235149,850.731750,310.396240,-193.635437,941.041077,261.453796,-355.211212,686.965088,232.697876,-83.173271,661.490112,112.384804,-173.922058,938.203186,126.195145,-132.600723,847.361633,197.521393,-201.482483,956.638245,185.381653,-268.799652,915.048828
41,0,321.957306,-338.080139,878.092224,443.993439,-256.105499,774.767578,420.119598,-107.180161,764.325623,486.295319,-166.874619,971.373474,293.333557,-51.342026,850.736938,310.413330,-193.757812,941.050415,261.386383,-355.306335,686.966064,232.761887,-83.240990,661.504028,112.429787,-173.880493,938.228577,126.214508,-132.631866,847.368591,197.523575,-201.537842,956.641602,185.369659,-268.873138,915.073547
42,0,321.911316,-338.211517,878.085144,443.997772,-256.296997,774.765503,420.178497,-107.356186,764.313232,486.336975,-167.091949,971.368042,293.431763,-51.462482,850.729309,310.436218,-193.882187,941.041321,261.330902,-355.395264,686.957886,232.853119,-83.282951,661.520508,112.453949,-173.961746,938.208740,126.302437,-132.582443,847.378235,197.549026,-201.598038,956.640320,185.366760,-268.947266,915.085876
43,0,321.835754,-338.316956,878.046021,443.972687,-256.455231,774.728210,420.242828,-107.487106,764.334778,486.378693,-167.309219,971.343750,293.517731,-51.594677,850.737488,310.460388,-194.001923,941.031006,261.254639,-355.459137,686.922852,232.906662,-83.364365,661.518860,112.488335,-173.987564,938.207214,126.344803,-132.637802,847.392151,197.592575,-201.673615,956.642395,185.362671,-269.005341,915.081177
44,0,321.829987,-338.441559,878.042236,443.991974,-256.624573,774.727844,420.318481,-107.643303,764.339050,486.426086,-167.506042,971.341431,293.606537,-51.730682,850.751587,310.508514,-194.125854,941.037842,261.209137,-355.523529,686.915344,232.967758,-83.439484,661.540222,112.558037,-173.993851,938.229004,126.415535,-132.660538,847.419434,197.642624,-201.741959,956.651611,185.414688,-269.086060,915.115479
45,0,321.806305,-338.556152,878.017029,443.986877,-256.765747,774.700012,420.396179,-107.762947,764.355835,486.476257,-167.701279,971.347168,293.701935,-51.814316,850.762817,310.557739,-194.245529,941.041321,261.172241,-355.587830,686.900391,233.044357,-83.473877,661.575317,112.623779,-174.016800,938.250732,126.488846,-132.663925,847.444824,197.678314,-201.815811,956.666748,185.397537,-269.140930,915.129761
46,0,321.792389,-338.666901,877.988159,444.003021,-256.908356,774.669678,420.452728,-107.951210,764.341614,486.538849,-167.890320,971.332214,293.783173,-51.957760,850.773376,310.595978,-194.362503,941.034851,261.122253,-355.648499,686.865967,233.094055,-83.544472,661.577087,112.625168,-174.173615,938.236755,126.504272,-132.792328,847.445557,197.725159,-201.888611,956.676880,185.417664,-269.209412,915.132080
47,0,321.779358,-338.768585,877.967285,444.005768,-257.040039,774.646973,420.527924,-108.045135,764.339661,486.591492,-168.058487,971.301270,293.867035,-52.052536,850.786377,310.640106,-194.476364,941.035583,261.077240,-355.703796,686.839050,233.156860,-83.595978,661.592957,112.696655,-174.124130,938.257202,126.535980,-132.873657,847.455627,197.758270,-201.959717,956.678284,185.429855,-269.273895,915.147583
48,0,321.779663,-338.876343,877.966309,444.029510,-257.182953,774.651733,420.580139,-108.187561,764.343872,486.642090,-168.228424,971.292908,293.958649,-52.090790,850.815857,310.688629,-194.588852,941.051025,261.052216,-355.773315,686.839783,233.220535,-83.649567,661.609802,112.715698,-174.207047,938.264404,126.617294,-132.853210,847.504883,197.804382,-202.031128,956.688904,185.449005,-269.340332,915.160095
49,0,321.779327,-338.984741,877.958191,444.032196,-257.310028,774.634399,420.638031,-108.307053,764.336731,486.687805,-168.377350,971.291992,294.042969,-52.167736,850.805054,310.722778,-194.691650,941.039185,261.055634,-355.867462,686.836731,233.307007,-83.670357,661.618469,112.778877,-174.221741,938.260864,126.675102,-132.890335,847.503052,197.838211,-202.090744,956.676270,185.450562,-269.400696,915.152649
50,0,321.773804,-339.091095,877.954712,444.046967,-257.447235,774.631470,420.692200,-108.409683,764.331787,486.729858,-168.528168,971.291931,294.107178,-52.272388,850.789429,310.752136,-194.781342,941.019287,261.048706,-355.956665,686.826538,233.360947,-83.774315,661.596313,112.806587,-174.255035,938.251099,126.733559,-132.916641,847.479126,197.869980,-202.151947,956.662598,185.446945,-269.452484,915.133667
51,0,321.753815,-339.177032,877.969849,444.060455,-257.577545,774.651184,420.749817,-108.545479,764.336548,486.756439,-168.657043,971.295837,294.153564,-52.419430,850.780396,310.768799,-194.859573,941.018982,261.042053,-356.038086,686.845093,233.435455,-83.862831,661.601746,112.838341,-174.329605,938.241394,126.768364,-132.977203,847.474426,197.900101,-202.201279,956.668213,185.465881,-269.507965,915.149536
52,0,321.737335,-339.247498,877.978821,444.073883,-257.705322,774.665649,420.798676,-108.652397,764.338501,486.788330,-168.779022,971.297119,294.227722,-52.465038,850.781372,310.794403,-194.929611,941.025513,261.044006,-356.117767,686.858093,233.504303,-83.915482,661.594360,112.867157,-174.346298,938.239746,126.817810,-132.981720,847.479614,197.913101,-202.236206,956.665771,185.478317,-269.550568,915.156799
53,0,321.729584,-339.320801,877.982788,444.078552,-257.815125,774.656677,420.833679,-108.764313,764.323425,486.826538,-168.895966,971.278381,294.290649,-52.551655,850.757568,310.820709,-194.991318,941.017578,261.021393,-356.177582,686.848694,233.562134,-84.039040,661.550781,112.852081,-174.427917,938.195862,126.830978,-133.062927,847.458008,197.948578,-202.270874,956.648254,185.489075,-269.586334,915.153503
54,0,321.745392,-339.386749,878.004272,444.095276,-257.916473,774.663208,420.897095,-108.847748,764.307251,486.869537,-168.982285,971.258057,294.360382,-52.609921,850.737549,310.855652,-195.034866,941.012024,261.023254,-356.239502,686.860474,233.640335,-84.079987,661.529358,112.933838,-174.302536,938.188354,126.873001,-133.092316,847.452515,197.964035,-202.291351,956.641052,185.515289,-269.613770,915.170654
55,0,321.757874,-339.429260,878.033325,444.107941,-257.998810,774.670227,420.950745,-108.928665,764.307739,486.922485,-169.046127,971.246094,294.442627,-52.636032,850.716675,310.910614,-195.073669,941.022156,261.029938,-356.289734,686.886902,233.712418,-84.152435,661.499695,112.929749,-174.325851,938.150146,126.936852,-133.088120,847.475464,197.989975,-202.306763,956.654114,185.542404,-269.623627,915.197266
56,0,321.778442,-339.461945,878.058350,444.141510,-258.082092,774.673950,421.011505,-108.997147,764.285156,486.989136,-169.099213,971.228943,294.541870,-52.620152,850.697021,310.963287,-195.093292,941.020569,261.062622,-356.350616,686.921692,233.787537,-84.208893,661.482849,112.939064,-174.339035,938.120728,127.022636,-133.057236,847.505066,198.011139,-202.306641,956.655823,185.582138,-269.631592,915.218384
57,0,321.808472,-339.483795,878.067017,444.168304,-258.141449,774.648499,421.071930,-109.091972,764.224976,487.050385,-169.112671,971.183655,294.619476,-52.664864,850.637695,311.023071,-195.098938,940.998047,261.089508,-356.408081,686.935913,233.861984,-84.275467,661.429932,112.937119,-174.409851,938.040161,127.078369,-133.106323,847.485352,198.023422,-202.288895,956.627441,185.625626,-269.646027,915.242310
58,0,321.853394,-339.496124,878.093079,444.221680,-258.198303,774.648926,421.132812,-109.117615,764.190002,487.120667,-169.114807,971.140625,294.704315,-52.656437,850.598572,311.097565,-195.099838,940.982666,261.130066,-356.468323,686.972778,233.921371,-84.314072,661.405518,112.985481,-174.375183,938.033325,127.168106,-133.062469,847.503479,198.052002,-202.266418,956.617310,185.678101,-269.658112,915.292786
59,0,321.927185,-339.513702,878.116211,444.259644,-258.231049,774.625183,421.176453,-109.201416,764.125549,487.199219,-169.101685,971.098022,294.762939,-52.708645,850.548767,311.170898,-195.089325,940.967834,261.168091,-356.526794,687.012329,233.961914,-84.387619,661.374939,113.042046,-174.362457,938.013733,127.231018,-133.076202,847.504211,198.096649,-202.260910,956.615356,185.762527,-269.666473,915.340820
60,0,322.004150,-339.518524,878.122620,444.308624,-258.259674,774.579834,421.214050,-109.237381,764.057312,487.290527,-169.067444,971.026001,294.810974,-52.761326,850.484131,311.261841,-195.087433,940.942322,261.201538,-356.579559,687.030029,233.983017,-84.454948,661.343140,113.098251,-174.318817,937.990356,127.272385,-133.108490,847.488220,198.131775,-202.242783,956.605469,185.839127,-269.654663,915.362915
61,0,322.100983,-339.521759,878.138611,444.368408,-258.272522,774.546936,421.269989,-109.241493,763.997559,487.397430,-169.028214,970.943542,294.890472,-52.753975,850.450562,311.368256,-195.077316,940.933105,261.256866,-356.623138,687.066711,234.022812,-84.485558,661.333923,113.140823,-174.371017,937.966431,127.348724,-133.083908,847.506531,198.186859,-202.222336,956.603760,185.940720,-269.646973,915.398926
62,0,322.199982,-339.513245,878.159363,444.438446,-258.277008,774.523621,421.305359,-109.260468,763.953735,487.510742,-168.995132,970.875671,294.968109,-52.740520,850.433899,311.473297,-195.064529,940.938904,261.312866,-356.657684,687.102600,234.048904,-84.517487,661.337036,113.192551,-174.414047,937.964905,127.408890,-133.079529,847.545776,198.241745,-202.216461,956.622925,186.048126,-269.650696,915.428101
63,0,322.313538,-339.524414,878.162903,444.510956,-258.275818,774.491638,421.348297,-109.243813,763.915955,487.616791,-168.982040,970.815613,295.013245,-52.755493,850.421631,311.566925,-195.065521,940.930176,261.373749,-356.687103,687.116638,234.068542,-84.554642,661.346313,113.259186,-174.432190,937.971436,127.468674,-133.070999,847.579468,198.279175,-202.222473,956.622009,186.146347,-269.676636,915.439880
64,0,322.404053,-339.531097,878.166565,444.585205,-258.272980,774.482910,421.395508,-109.228279,763.909058,487.702728,-168.973312,970.780945,295.056152,-52.804085,850.416138,311.655762,-195.077499,940.937073,261.450928,-356.712433,687.135376,234.091476,-84.597893,661.352356,113.288994,-174.505264,937.959900,127.490013,-133.160202,847.586121,198.325714,-202.247192,956.627319,186.219788,-269.697510,915.456238
65,0,322.480438,-339.550934,878.188171,444.635986,-258.260193,774.500549,421.425201,-109.222733,763.947937,487.754456,-168.976318,970.813599,295.097656,-52.800907,850.469727,311.708893,-195.099579,940.972351,261.519073,-356.719421,687.162720,234.122269,-84.606781,661.405823,113.312431,-174.546204,937.971741,127.510040,-133.196274,847.639038,198.351974,-202.283875,956.664246,186.265228,-269.715332,915.475586
66,0,322.531433,-339.576752,878.207825,444.683289,-258.257263,774.540100,421.461212,-109.235237,763.995483,487.790314,-169.003677,970.867554,295.112396,-52.833702,850.517395,311.742981,-195.138687,941.006714,261.575989,-356.718811,687.173035,234.146790,-84.643478,661.427185,113.343277,-174.546341,937.984253,127.571922,-133.140823,847.697449,198.366959,-202.328094,956.685120,186.289551,-269.734772,915.489136
67,0,322.546265,-339.600067,878.215088,444.714050,-258.265533,774.576050,421.491486,-109.191170,764.064941,487.797913,-169.040466,970.935608,295.125580,-52.887314,850.560791,311.747681,-195.174622,941.035950,261.634857,-356.735382,687.173645,234.192169,-84.615662,661.470520,113.340935,-174.586639,937.981934,127.615051,-133.090729,847.725586,198.356522,-202.375366,956.685364,186.295456,-269.761444,915.469849
68,0,322.551544,-339.633850,878.256165,444.737701,-258.281067,774.644592,421.509277,-109.262207,764.136719,487.789673,-169.086212,971.058716,295.140167,-52.901588,850.634827,311.740509,-195.208939,941.090698,261.675232,-356.736877,687.193787,234.244156,-84.637398,661.521240,113.304214,-174.655060,937.980957,127.617226,-133.128647,847.746338,198.332016,-202.403671,956.698914,186.305527,-269.784760,915.475281
