Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,335.684326,-336.684021,867.462402,,,,428.899170,-112.131020,738.410339,508.837769,-165.108475,942.486633,309.511414,-50.822731,831.250183,330.769623,-189.971939,925.480042,261.973602,-359.825317,681.623657,198.112381,-162.301605,614.619263,131.594254,-169.075104,941.257690,138.877106,-129.129517,846.947021,218.012421,-198.421860,950.815979,201.196762,-263.695801,910.000610
11,0,335.702209,-336.654968,867.440918,,,,428.870087,-112.076607,738.402527,508.842163,-165.057373,942.462463,309.474640,-50.810894,831.246765,330.770294,-189.950500,925.471008,261.988953,-359.809387,681.609558,198.106491,-162.240509,614.615112,131.598969,-169.076019,941.280029,138.817551,-129.238724,846.926880,217.987473,-198.425156,950.816772,201.210587,-263.687500,909.995972
12,0,335.722778,-336.640350,867.429443,,,,428.842407,-112.013054,738.392700,508.828094,-165.009735,942.441895,309.442810,-50.801640,831.220032,330.761292,-189.933456,925.455811,261.992126,-359.786804,681.593201,198.098038,-162.184570,614.603333,131.546173,-169.164093,941.258362,138.821564,-129.191818,846.925354,217.968903,-198.439362,950.819641,201.235474,-263.693298,909.998474
13,0,335.734528,-336.636475,867.397949,,,,428.818542,-112.060150,738.354675,508.826324,-164.988617,942.414368,309.415894,-50.824806,831.215698,330.755585,-189.928818,925.434753,261.999359,-359.772491,681.559875,198.099152,-162.158813,614.577271,131.506790,-169.179626,941.261414,138.799515,-129.257828,846.918152,217.949768,-198.451401,950.798279,201.253159,-263.697662,909.976929
14,0,335.732971,-336.629120,867.376282,,,,428.813293,-112.004715,738.376038,508.823883,-164.994125,942.407410,309.425201,-50.764084,831.238770,330.761597,-189.933456,925.432922,262.011902,-359.757507,681.538208,198.097855,-162.144836,614.570129,131.520721,-169.140579,941.258362,138.814606,-129.235825,846.923645,217.935883,-198.464493,950.790955,201.268875,-263.705627,909.967407
15,0,335.734222,-336.628326,867.366821,,,,428.814240,-112.041130,738.342773,508.830078,-165.000397,942.403931,309.421539,-50.786476,831.212341,330.759369,-189.929001,925.419678,262.004211,-359.740662,681.520569,198.102859,-162.135452,614.562622,131.504257,-169.207794,941.224060,138.818253,-129.286819,846.898682,217.942871,-198.484268,950.791199,201.285675,-263.717926,909.969727
16,0,335.735565,-336.632690,867.346313,,,,428.819763,-112.004555,738.346558,508.832153,-165.006561,942.389526,309.435425,-50.763634,831.222107,330.763367,-189.937912,925.405579,262.007202,-359.737366,681.497131,198.095688,-162.130508,614.546753,131.494873,-169.235001,941.213928,138.842133,-129.275589,846.893311,217.941986,-198.506775,950.780518,201.291977,-263.733856,909.962524
17,0,335.744995,-336.642670,867.322021,,,,428.824829,-111.982674,738.358826,508.841827,-165.019958,942.380493,309.422089,-50.797165,831.219971,330.771637,-189.956451,925.403076,262.020935,-359.739685,681.478638,198.114365,-162.134537,614.539856,131.486481,-169.301819,941.227905,138.833374,-129.353149,846.889771,217.939941,-198.530991,950.773071,201.319855,-263.764984,909.955200
18,0,335.765717,-336.654938,867.315125,,,,428.806488,-112.014252,738.338440,508.841095,-165.019501,942.380920,309.412567,-50.791843,831.230286,330.770142,-189.967957,925.402466,262.030792,-359.743073,681.476074,198.114594,-162.129181,614.543640,131.503281,-169.305588,941.245056,138.823196,-129.370941,846.895630,217.928680,-198.557999,950.782776,201.332611,-263.796875,909.967773
19,0,335.781677,-336.672272,867.299194,,,,428.796783,-112.013443,738.341797,508.841980,-165.018051,942.370483,309.408203,-50.792206,831.256226,330.775574,-189.997864,925.400452,262.050232,-359.756134,681.466553,198.102722,-162.108917,614.535156,131.504929,-169.346802,941.257080,138.833755,-129.393799,846.926208,217.935043,-198.607010,950.790527,201.335144,-263.840057,909.979187
20,0,335.812012,-336.699707,867.271484,,,,428.770416,-112.044670,738.341187,508.855347,-165.033936,942.362305,309.376892,-50.835148,831.279907,330.784546,-190.034668,925.402954,262.076813,-359.769592,681.440796,198.107712,-162.101639,614.533508,131.469376,-169.481674,941.258423,138.794525,-129.509613,846.945129,217.949570,-198.673706,950.790833,201.354111,-263.900391,909.979797
21,0,335.839233,-336.725891,867.255005,,,,428.745392,-112.044609,738.353699,508.852783,-165.038391,942.363464,309.352356,-50.875942,831.317261,330.787903,-190.073654,925.409241,262.091644,-359.780487,681.423340,198.106766,-162.089340,614.548950,131.507767,-169.503250,941.282532,138.791534,-129.554214,846.968811,217.957642,-198.745377,950.809021,201.365204,-263.967804,910.000977
22,0,335.872406,-336.759155,867.235901,,,,428.729767,-111.991379,738.376465,508.861420,-165.056595,942.364136,309.327148,-50.908356,831.350037,330.796600,-190.124344,925.420654,262.123962,-359.795593,681.408508,198.092361,-162.068405,614.559753,131.501678,-169.612381,941.285461,138.773666,-129.635910,846.992737,217.974838,-198.832108,950.818054,201.387894,-264.042725,910.025940
23,0,335.902832,-336.801117,867.201416,,,,428.713501,-111.992043,738.383240,508.864990,-165.083298,942.352661,309.309692,-50.954929,831.378174,330.811981,-190.187057,925.419983,262.140564,-359.811218,681.370117,198.099884,-162.072159,614.546997,131.500015,-169.700531,941.302307,138.797989,-129.647736,847.029541,217.971619,-198.912537,950.812378,201.406723,-264.123352,910.029358
24,0,335.926361,-336.847260,867.166199,,,,428.697174,-111.971001,738.406067,508.872223,-165.127365,942.342590,309.289703,-50.982849,831.422058,330.819153,-190.251984,925.420715,262.145782,-359.822845,681.335510,198.084610,-162.089066,614.559692,131.506302,-169.790390,941.321533,138.790543,-129.711395,847.061279,217.985626,-199.000793,950.828552,201.416351,-264.195770,910.037476
25,0,335.952606,-336.904877,867.130676,,,,428.678375,-111.995148,738.404602,508.880432,-165.186050,942.326904,309.271240,-51.042110,831.440430,330.816833,-190.312393,925.413757,262.150848,-359.840027,681.307800,198.062027,-162.111938,614.531738,131.512207,-169.884430,941.323425,138.799179,-129.741150,847.084778,217.995728,-199.083603,950.837219,201.439102,-264.273071,910.048523
26,0,335.941803,-336.964111,867.058838,,,,428.655609,-112.042450,738.373596,508.888885,-165.261780,942.278748,309.262726,-51.109493,831.452087,330.828827,-190.390076,925.386292,262.122253,-359.855011,681.243103,198.025131,-162.157257,614.483398,131.520203,-169.969574,941.328674,138.778015,-129.878159,847.083313,217.995316,-199.164307,950.818909,201.433578,-264.348175,910.033264
27,0,335.949982,-337.030823,866.995483,,,,428.637787,-112.091858,738.357117,508.909882,-165.353882,942.227173,309.265900,-51.133762,831.478149,330.840759,-190.467072,925.359619,262.081482,-359.866699,681.178650,197.998459,-162.221054,614.428223,131.552231,-169.981506,941.343140,138.790070,-129.903748,847.106567,217.999680,-199.237717,950.805908,201.429794,-264.420288,910.017761
28,0,335.943939,-337.100555,866.943054,,,,428.632202,-112.109428,738.346252,508.931641,-165.451324,942.178650,309.275543,-51.169449,831.490723,330.857880,-190.545486,925.338074,262.051392,-359.888977,681.141479,197.956818,-162.295624,614.383484,131.588776,-170.004303,941.368774,138.782166,-129.988297,847.122559,218.015808,-199.328888,950.805725,201.433838,-264.494141,910.021912
29,0,335.924225,-337.172028,866.865479,,,,428.618225,-112.133186,738.292969,508.956543,-165.555634,942.101440,309.292786,-51.225697,831.481689,330.872162,-190.628967,925.290833,261.984528,-359.913849,681.073547,197.903824,-162.377151,614.298401,131.583145,-170.128067,941.346497,138.774551,-130.089401,847.113281,218.035629,-199.413589,950.783752,201.420715,-264.562836,910.002563
30,0,335.909302,-337.252075,866.775818,,,,428.601990,-112.227592,738.227478,508.980286,-165.675674,942.010254,309.304688,-51.308636,831.462402,330.895233,-190.723572,925.241150,261.942322,-359.949310,681.008545,197.851959,-162.481537,614.202881,131.599747,-170.204971,941.320557,138.785950,-130.137512,847.099487,218.036072,-199.494431,950.750061,201.425278,-264.647583,909.976074
31,0,335.879395,-337.325958,866.711792,,,,428.595703,-112.244186,738.218506,509.004120,-165.814392,941.950439,309.332458,-51.347305,831.499268,330.913086,-190.819214,925.219910,261.858337,-359.953430,680.951416,197.782166,-162.578094,614.140564,131.648621,-170.212784,941.347412,138.809265,-130.191589,847.116150,218.059357,-199.586212,950.761292,201.427902,-264.726654,909.982483
32,0,335.860626,-337.418671,866.634827,,,,428.561249,-112.368111,738.162598,509.022644,-165.948257,941.873718,309.340454,-51.446308,831.484314,330.920380,-190.921463,925.186157,261.794434,-359.978699,680.887939,197.710281,-162.690353,614.068176,131.646301,-170.284866,941.350159,138.828247,-130.205322,847.124146,218.060135,-199.668732,950.749329,201.408844,-264.808868,909.971741
33,0,335.823425,-337.511383,866.541138,,,,428.541382,-112.432365,738.121643,509.037018,-166.087708,941.790100,309.351410,-51.535763,831.477722,330.928680,-191.031464,925.140747,261.717072,-360.009033,680.803589,197.639435,-162.812088,613.966553,131.649414,-170.356918,941.327698,138.814468,-130.323029,847.116028,218.062836,-199.760803,950.715515,201.390091,-264.899200,909.951660
34,0,335.800507,-337.611542,866.485779,,,,428.520203,-112.503441,738.108215,509.051788,-166.230774,941.742798,309.350830,-51.614243,831.509827,330.938507,-191.147263,925.114563,261.644989,-360.046509,680.750061,197.580872,-162.940781,613.912537,131.668869,-170.368652,941.365295,138.822632,-130.352493,847.156677,218.062668,-199.855698,950.713257,201.351562,-264.987640,909.950989
35,0,335.780090,-337.716675,866.449219,,,,428.487549,-112.600616,738.101624,509.060211,-166.373856,941.712524,309.361145,-51.691456,831.535645,330.933777,-191.259689,925.109680,261.602722,-360.101868,680.712097,197.530762,-163.079315,613.885132,131.639404,-170.466171,941.366882,138.838974,-130.371521,847.177490,218.051437,-199.957855,950.721497,201.310120,-265.074463,909.944397
36,0,335.752502,-337.816895,866.412354,,,,428.459503,-112.716286,738.093506,509.071991,-166.514603,941.697388,309.364227,-51.807346,831.553223,330.929199,-191.382172,925.108154,261.553467,-360.154999,680.670105,197.491226,-163.203201,613.858154,131.622391,-170.575882,941.380005,138.815659,-130.487259,847.194153,218.047775,-200.077148,950.721252,201.281448,-265.176941,909.944031
37,0,335.743500,-337.928680,866.386902,,,,428.444550,-112.831940,738.111084,509.074554,-166.648956,941.694458,309.365326,-51.900673,831.604797,330.928253,-191.503220,925.117249,261.531769,-360.217865,680.637390,197.457825,-163.333221,613.840210,131.621002,-170.644287,941.396729,138.800476,-130.591568,847.227051,218.031097,-200.187515,950.727112,201.287979,-265.315399,909.963135
38,0,335.734589,-338.035034,866.370117,,,,428.453613,-112.873703,738.143982,509.080109,-166.792007,941.720703,309.383270,-51.974865,831.655334,330.920410,-191.616974,925.129089,261.524078,-360.278046,680.627991,197.426163,-163.449142,613.846130,131.626556,-170.709396,941.409546,138.842102,-130.564575,847.265564,218.046036,-200.309204,950.747742,201.279480,-265.453247,909.999939
39,0,335.725769,-338.135590,866.355652,,,,428.461090,-112.948906,738.176453,509.083435,-166.925461,941.741150,309.390533,-52.115631,831.700928,330.926270,-191.733398,925.149780,261.503296,-360.322510,680.611511,197.407578,-163.565628,613.842102,131.652863,-170.756348,941.430908,138.864639,-130.629471,847.308167,218.045044,-200.411469,950.773071,201.273621,-265.583221,910.032898
40,0,335.716797,-338.233032,866.326172,,,,428.498779,-112.964447,738.246094,509.097351,-167.067673,941.765503,309.421082,-52.194603,831.769104,330.939423,-191.851700,925.172485,261.500671,-360.362305,680.584473,197.393265,-163.676147,613.847351,131.681763,-170.813843,941.467224,138.908035,-130.629990,847.359802,218.048325,-200.518448,950.781494,201.281998,-265.697083,910.039673
41,0,335.700043,-338.329102,866.293579,,,,428.533905,-113.023026,738.291748,509.114441,-167.219986,941.798645,309.467499,-52.263718,831.826904,330.945740,-191.954971,925.187805,261.479523,-360.384064,680.547363,197.389572,-163.780106,613.848633,131.714447,-170.871170,941.479004,138.916809,-130.729721,847.358948,218.072876,-200.634247,950.800171,201.305573,-265.806030,910.055908
42,0,335.696533,-338.429291,866.265747,,,,428.577240,-113.096939,738.337036,509.141327,-167.382629,941.827087,309.521027,-52.324722,831.886475,330.972626,-192.070114,925.200317,261.477509,-360.406586,680.515808,197.395355,-163.877945,613.843079,131.769257,-170.881348,941.491272,138.946564,-130.805573,847.385559,218.100006,-200.741867,950.809387,201.335602,-265.919983,910.066772
43,0,335.706726,-338.534943,866.232666,,,,428.612000,-113.176399,738.374390,509.164520,-167.526962,941.843201,309.564789,-52.407898,831.952759,330.989532,-192.184875,925.213928,261.460999,-360.429626,680.459229,197.393799,-163.978973,613.837952,131.780533,-171.022583,941.512573,138.977478,-130.902344,847.406128,218.124130,-200.854263,950.816833,201.343430,-266.025085,910.068115
44,0,335.698517,-338.624878,866.197510,,,,428.642578,-113.252129,738.401917,509.188232,-167.664505,941.868347,309.602417,-52.463673,831.999695,331.011566,-192.295959,925.220947,261.453705,-360.461548,680.420654,197.399658,-164.073624,613.823242,131.822464,-171.056000,941.528564,138.990082,-131.005463,847.428284,218.140442,-200.960327,950.823242,201.322311,-266.109283,910.059509
45,0,335.716339,-338.717621,866.187012,,,,428.658020,-113.340248,738.425720,509.204163,-167.786285,941.894958,309.616943,-52.562832,832.037231,331.023560,-192.394943,925.237000,261.461884,-360.497681,680.401855,197.393066,-164.163406,613.809937,131.783646,-171.213150,941.536560,139.001617,-131.108139,847.449768,218.155014,-201.058182,950.838135,201.353012,-266.210785,910.082214
46,0,335.702393,-338.794983,866.159363,,,,428.672058,-113.408882,738.460083,509.211182,-167.895111,941.908142,309.642609,-52.635296,832.091370,331.036255,-192.494873,925.251831,261.444458,-360.532379,680.369751,197.392319,-164.248260,613.807495,131.789963,-171.330902,941.559814,139.008286,-131.196503,847.468933,218.152710,-201.145813,950.835449,201.345917,-266.297363,910.077942
47,0,335.705719,-338.874603,866.152832,,,,428.682526,-113.439041,738.498779,509.214233,-167.990921,941.928345,309.640808,-52.724628,832.125610,331.034393,-192.579742,925.266235,261.443451,-360.577881,680.358459,197.377792,-164.337875,613.811523,131.772064,-171.444366,941.576843,139.015778,-131.292480,847.483704,218.154526,-201.236572,950.840515,201.348907,-266.395569,910.086426
48,0,335.707458,-338.955811,866.156860,,,,428.682861,-113.512421,738.525146,509.212372,-168.088303,941.961670,309.645142,-52.783653,832.178284,331.030243,-192.667557,925.294312,261.447388,-360.618652,680.363831,197.367355,-164.415085,613.833130,131.739548,-171.616516,941.590820,139.011063,-131.391937,847.499939,218.158066,-201.328293,950.869934,201.345627,-266.486481,910.110107
49,0,335.693634,-339.042755,866.132996,,,,428.686981,-113.550499,738.566711,509.198486,-168.192963,941.976379,309.646667,-52.847565,832.215820,331.022278,-192.768860,925.299377,261.436920,-360.667633,680.334473,197.353683,-164.502426,613.837646,131.758652,-171.666412,941.595459,139.008591,-131.498779,847.529602,218.149216,-201.428482,950.865906,201.326447,-266.576874,910.099121
50,0,335.675507,-339.136780,866.094177,,,,428.679504,-113.574677,738.587585,509.186615,-168.309982,941.982849,309.635803,-52.945980,832.235046,331.013367,-192.872330,925.295776,261.420563,-360.717255,680.293457,197.319031,-164.596741,613.830444,131.765198,-171.750046,941.591125,139.023911,-131.524979,847.557983,218.141861,-201.540161,950.859741,201.304993,-266.671661,910.085815
51,0,335.647247,-339.220154,866.078857,,,,428.652588,-113.713181,738.571106,509.166534,-168.414001,941.993774,309.613434,-53.053307,832.250732,330.990845,-192.965088,925.302979,261.381622,-360.757141,680.280090,197.282166,-164.690079,613.817383,131.717361,-171.892090,941.589661,138.991180,-131.645081,847.561829,218.122284,-201.629318,950.875610,201.293579,-266.770294,910.113892
52,0,335.604370,-339.310333,866.051086,,,,428.627716,-113.787598,738.604614,509.154449,-168.542068,942.001465,309.616272,-53.114727,832.307922,330.976959,-193.074921,925.314392,261.329407,-360.799652,680.244568,197.220947,-164.811203,613.819763,131.688080,-172.006912,941.614258,139.001526,-131.660736,847.609619,218.107620,-201.728012,950.889832,201.254395,-266.856476,910.115662
53,0,335.565613,-339.408936,866.022827,,,,428.599335,-113.906815,738.602966,509.136810,-168.678360,941.992615,309.597443,-53.239902,832.326050,330.957581,-193.184540,925.311951,261.284363,-360.849365,680.208618,197.182846,-164.945831,613.790283,131.678375,-172.083145,941.636230,138.943054,-131.804001,847.618164,218.087967,-201.819000,950.883789,201.214767,-266.933868,910.095764
54,0,335.503784,-339.501007,865.991638,,,,428.591278,-113.963684,738.631958,509.117676,-168.816757,941.992065,309.615021,-53.271603,832.359375,330.935974,-193.287857,925.309631,261.210480,-360.889954,680.175537,197.119583,-165.075653,613.763550,131.693542,-172.076294,941.644104,138.927139,-131.899399,847.625854,218.061234,-201.900497,950.882019,201.154114,-266.988464,910.079346
55,0,335.466339,-339.594971,865.990967,,,,428.578064,-114.084259,738.645691,509.104858,-168.956696,942.007568,309.606384,-53.372612,832.396545,330.906586,-193.384308,925.324951,261.139130,-360.929810,680.163513,197.062485,-165.214066,613.770874,131.669312,-172.138657,941.674438,138.880310,-132.034958,847.644897,218.029160,-201.978668,950.894531,201.131638,-267.073547,910.097717
56,0,335.385376,-339.676727,865.957336,,,,428.560791,-114.210930,738.644531,509.074554,-169.094116,942.003540,309.614655,-53.438755,832.417175,330.876831,-193.481171,925.321594,261.071777,-360.974823,680.123108,197.006683,-165.340698,613.747375,131.646088,-172.227982,941.671753,138.886917,-132.071503,847.660400,217.992874,-202.058609,950.886719,201.080399,-267.157013,910.108948
57,0,335.324097,-339.764282,865.935303,,,,428.564117,-114.293716,738.654175,509.049652,-169.242233,942.008240,309.633392,-53.477234,832.438171,330.855103,-193.580475,925.314453,261.027313,-361.025330,680.102051,196.945465,-165.484451,613.703857,131.675537,-172.148453,941.694885,138.887161,-132.138474,847.647339,217.951096,-202.126358,950.874512,201.013474,-267.220581,910.106506
58,0,335.265564,-339.857300,865.939758,,,,428.561859,-114.396339,738.672119,509.029510,-169.381851,942.033752,309.651062,-53.549183,832.462036,330.828552,-193.672150,925.334229,260.967010,-361.067749,680.102600,196.886215,-165.623779,613.716919,131.600403,-172.320267,941.674561,138.826584,-132.326202,847.621338,217.927429,-202.201706,950.900574,200.980042,-267.298676,910.139893
59,0,335.193542,-339.946075,865.929016,,,,428.567352,-114.465019,738.709839,509.003052,-169.526306,942.054688,309.654144,-53.652874,832.487000,330.804352,-193.774841,925.345337,260.899567,-361.105560,680.089722,196.830078,-165.758896,613.709961,131.563904,-172.373367,941.685547,138.838913,-132.337585,847.638367,217.886993,-202.265427,950.911133,200.936752,-267.362152,910.153259
60,0,335.129639,-340.036011,865.921570,,,,428.576019,-114.546936,738.750488,508.972870,-169.670975,942.076965,309.660980,-53.731815,832.505188,330.777344,-193.869034,925.352722,260.844055,-361.156067,680.078430,196.777252,-165.899414,613.694397,131.521896,-172.417007,941.683350,138.811340,-132.421829,847.629700,217.852600,-202.325546,950.917542,200.920212,-267.424652,910.166260
61,0,335.046448,-340.111084,865.927490,,,,428.578156,-114.692024,738.760925,508.941406,-169.798401,942.111572,309.675537,-53.806499,832.537537,330.738495,-193.953522,925.377991,260.757812,-361.195251,680.068726,196.729218,-166.041214,613.697937,131.487579,-172.445892,941.681274,138.766006,-132.523010,847.622070,217.815765,-202.376587,950.936340,200.852982,-267.462799,910.176880
62,0,334.979248,-340.181702,865.949402,,,,428.586090,-114.764839,738.806885,508.912262,-169.936005,942.159973,309.689178,-53.868587,832.571899,330.701080,-194.031052,925.401489,260.701660,-361.238312,680.080872,196.686478,-166.176804,613.724854,131.445892,-172.465912,941.690308,138.795380,-132.501572,847.639404,217.773376,-202.415527,950.952332,200.804703,-267.509674,910.201355
63,0,334.902740,-340.257355,865.955444,,,,428.589691,-114.880814,738.828003,508.869049,-170.057220,942.193359,309.696686,-53.936352,832.584106,330.664337,-194.106003,925.417175,260.606781,-361.274597,680.055664,196.633026,-166.299438,613.730774,131.413544,-172.464172,941.682007,138.755676,-132.596527,847.619812,217.726288,-202.453888,950.936523,200.733475,-267.536774,910.192139
64,0,334.822906,-340.319031,865.973389,,,,428.599152,-114.939552,738.880798,508.820190,-170.160126,942.237854,309.708038,-53.997433,832.607361,330.616974,-194.167511,925.435852,260.543762,-361.309784,680.061523,196.586258,-166.417770,613.729492,131.375580,-172.475693,941.674500,138.749130,-132.618668,847.598145,217.669632,-202.478714,950.930847,200.679596,-267.560944,910.199036
65,0,334.747070,-340.370728,866.005981,,,,428.596588,-115.021935,738.924194,508.778320,-170.263290,942.303894,309.701019,-54.056320,832.627747,330.571869,-194.215881,925.468018,260.487671,-361.344055,680.084900,196.537369,-166.526169,613.769409,131.335388,-172.461731,941.663025,138.778061,-132.557281,847.606567,217.625244,-202.504562,950.952576,200.625488,-267.579865,910.223694
66,0,334.657043,-340.410278,866.025024,,,,428.585754,-115.119942,738.948364,508.727081,-170.350906,942.356506,309.702515,-54.070873,832.642517,330.512360,-194.256592,925.484192,260.431854,-361.372620,680.087463,196.500015,-166.627045,613.791870,131.248215,-172.540390,941.631165,138.736664,-132.654785,847.557434,217.567871,-202.516647,950.952637,200.546555,-267.590057,910.228760
67,0,334.581329,-340.446533,866.040344,,,,428.581543,-115.171326,738.988281,508.676880,-170.427017,942.397766,309.701691,-54.084858,832.660461,330.462463,-194.297516,925.502686,260.398102,-361.414764,680.102844,196.449463,-166.712418,613.802917,131.214966,-172.497879,941.633545,138.700897,-132.677719,847.537476,217.506638,-202.529114,950.943054,200.483505,-267.609283,910.226685
68,0,334.519287,-340.478882,866.076233,,,,428.560181,-115.232010,739.004028,508.626953,-170.475861,942.437988,309.678284,-54.132496,832.660706,330.403503,-194.313339,925.520752,260.366089,-361.450714,680.134949,196.419128,-166.789200,613.823547,131.156998,-172.505234,941.623657,138.650635,-132.740875,847.512451,217.457535,-202.535934,950.948853,200.445740,-267.624542,910.242126
69,0,334.447174,-340.501434,866.104309,,,,428.536194,-115.311333,739.006531,508.574554,-170.511917,942.469238,309.661163,-54.177631,832.641296,330.351959,-194.328949,925.531067,260.332611,-361.487183,680.160522,196.374054,-166.856064,613.844849,131.080429,-172.542435,941.582092,138.626266,-132.737381,847.479492,217.392990,-202.527435,950.946411,200.366287,-267.609314,910.240295
70,0,334.410095,-340.530182,866.140869,,,,428.523590,-115.347069,739.012451,508.533722,-170.543152,942.484680,309.654663,-54.169952,832.631226,330.311554,-194.337601,925.538574,260.323456,-361.531158,680.200439,196.339279,-166.927032,613.851929,131.096817,-172.410080,941.579285,138.591461,-132.757538,847.439148,217.345795,-202.515518,950.938354,200.333649,-267.608551,910.248535
71,0,334.339661,-340.533325,866.158752,,,,428.511749,-115.395088,739.011597,508.489777,-170.560974,942.497437,309.634979,-54.202396,832.598083,330.262177,-194.337311,925.530029,260.272766,-361.558350,680.206299,196.304855,-166.983078,613.844910,131.057495,-172.360397,941.545776,138.589371,-132.722717,847.406433,217.297089,-202.502380,950.931946,200.255875,-267.583099,910.237427
72,0,334.296082,-340.548462,866.192261,,,,428.495789,-115.429527,739.013000,508.453979,-170.582520,942.511841,309.626373,-54.215961,832.566711,330.223969,-194.334106,925.533447,260.230286,-361.586426,680.228760,196.280853,-167.055603,613.862488,130.972961,-172.444382,941.488403,138.578705,-132.705215,847.372437,217.252045,-202.482101,950.924683,200.210678,-267.567505,910.241577
73,0,334.233643,-340.551392,866.217041,,,,428.480988,-115.489136,738.997742,508.413147,-170.601181,942.519958,309.614532,-54.225578,832.531738,330.181580,-194.329102,925.526733,260.180450,-361.615784,680.244751,196.248642,-167.110245,613.855286,130.962967,-172.341568,941.475647,138.574081,-132.656738,847.332520,217.191879,-202.449875,950.904602,200.150772,-267.536743,910.225098
