Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,259.331635,-477.878876,869.265076,345.821442,-429.691620,728.041626,347.011383,-279.957031,705.234436,470.430450,-338.939392,884.891296,270.373352,-188.414398,829.412048,269.347626,-329.367157,924.813049,187.026611,-492.706635,682.266907,195.720078,-220.241013,643.820190,73.888359,-277.025513,939.192505,89.954514,-243.689423,842.145874,161.026703,-321.060730,950.171265,137.258240,-383.654083,914.261963
11,0,259.330444,-477.885651,869.245850,345.803650,-429.704926,728.011841,347.010651,-279.970459,705.213684,470.450226,-338.967133,884.850220,270.396667,-188.392838,829.407593,269.374023,-329.375702,924.794373,187.010040,-492.710571,682.259888,195.728149,-220.247086,643.802979,73.907478,-277.008575,939.201294,89.975502,-243.679703,842.126770,161.022293,-321.046967,950.149109,137.253571,-383.641235,914.261230
12,0,259.333923,-477.893097,869.238220,345.797089,-429.724762,727.993347,347.007111,-279.994324,705.183655,470.462433,-338.985779,884.812622,270.401428,-188.448288,829.381348,269.378387,-329.373993,924.772461,186.989624,-492.724762,682.248962,195.735443,-220.271713,643.786194,73.932281,-276.998779,939.183960,89.962677,-243.731934,842.097534,161.038620,-321.050507,950.136475,137.231567,-383.625854,914.267822
13,0,259.340942,-477.902954,869.259155,345.790070,-429.749176,728.003113,347.006958,-280.025024,705.184021,470.475586,-339.001526,884.796509,270.418152,-188.453735,829.369690,269.394379,-329.380951,924.771179,187.003586,-492.759430,682.283264,195.739609,-220.308243,643.785950,73.931946,-276.980469,939.179016,89.993477,-243.691727,842.113037,161.039185,-321.043579,950.144958,137.234329,-383.620575,914.282959
14,0,259.343048,-477.909607,869.280823,345.784302,-429.777161,728.018311,346.983612,-280.048981,705.179932,470.493073,-339.010742,884.794617,270.424835,-188.457657,829.364624,269.406250,-329.383850,924.776794,187.000473,-492.792938,682.306641,195.739426,-220.352448,643.777588,73.920525,-276.967102,939.176392,89.978851,-243.697495,842.105347,161.038513,-321.045044,950.149353,137.206848,-383.603424,914.283447
15,0,259.372620,-477.922272,869.326233,345.785889,-429.801697,728.050537,346.988922,-280.078857,705.176819,470.498230,-338.995087,884.802307,270.430084,-188.474075,829.360046,269.420563,-329.383545,924.787903,187.022018,-492.831451,682.342712,195.735703,-220.398621,643.758057,73.920525,-276.964569,939.161194,90.001266,-243.675323,842.108582,161.034821,-321.037933,950.154114,137.228409,-383.620331,914.307312
16,0,259.388550,-477.930573,869.364258,345.808655,-429.828522,728.089722,346.983734,-280.102600,705.192871,470.499054,-338.989563,884.834656,270.424530,-188.470886,829.354370,269.414703,-329.381927,924.803650,187.057343,-492.877899,682.385437,195.751740,-220.445374,643.759705,73.917847,-276.969147,939.153442,90.058655,-243.599625,842.121094,161.044159,-321.038116,950.158386,137.233047,-383.658173,914.356812
17,0,259.421448,-477.951813,869.404846,345.836609,-429.848297,728.127930,347.013214,-280.123199,705.228638,470.507507,-338.986877,884.886292,270.429016,-188.485214,829.376465,269.418823,-329.397064,924.834351,187.103928,-492.921783,682.426880,195.763977,-220.479874,643.778381,73.939789,-276.975830,939.144104,90.007500,-243.729935,842.090576,161.045502,-321.048340,950.175598,137.225479,-383.693939,914.385864
18,0,259.434113,-477.969849,869.425049,345.871246,-429.868927,728.161072,347.034454,-280.151001,705.260132,470.516846,-338.995880,884.933167,270.433685,-188.491638,829.406311,269.432495,-329.418549,924.860107,187.129303,-492.947235,682.444885,195.787018,-220.505966,643.795288,73.946747,-276.996094,939.136597,90.045601,-243.708023,842.107666,161.048813,-321.070709,950.182739,137.232803,-383.724945,914.399109
19,0,259.456970,-477.995850,869.441101,345.909546,-429.886444,728.188232,347.065613,-280.175354,705.288269,470.529510,-339.016174,884.972351,270.461639,-188.491348,829.439026,269.440643,-329.441681,924.888489,187.177139,-492.965179,682.463745,195.819717,-220.513245,643.819214,73.976791,-277.031799,939.141357,90.073746,-243.666214,842.129211,161.070786,-321.098724,950.198730,137.271576,-383.758484,914.413635
20,0,259.457367,-478.018585,869.426636,345.939697,-429.905731,728.190125,347.099518,-280.184906,705.304626,470.541138,-339.047577,884.993958,270.479736,-188.509445,829.451294,269.451782,-329.473450,924.894409,187.185150,-492.965088,682.445740,195.838028,-220.509323,643.845459,73.977982,-277.064941,939.143066,90.088051,-243.700272,842.146973,161.093964,-321.137817,950.200623,137.250229,-383.775726,914.401733
21,0,259.479034,-478.048523,869.418640,345.968536,-429.923828,728.186890,347.135437,-280.200043,705.316040,470.566681,-339.089783,885.002136,270.503723,-188.536575,829.480286,269.470093,-329.502350,924.895508,187.206924,-492.973328,682.429260,195.881577,-220.507629,643.854248,73.997993,-277.105530,939.143311,90.111656,-243.725906,842.128479,161.106583,-321.167999,950.204773,137.293655,-383.818054,914.416748
22,0,259.499664,-478.077240,869.413147,345.991119,-429.946289,728.181213,347.171326,-280.221466,705.320496,470.593140,-339.130066,885.009094,270.536072,-188.573410,829.489563,269.496582,-329.537109,924.903992,187.224945,-492.982758,682.423767,195.907562,-220.518799,643.878906,73.988907,-277.133759,939.169128,90.128349,-243.803741,842.140198,161.118393,-321.193390,950.210693,137.288803,-383.839050,914.422119
23,0,259.512848,-478.109222,869.410461,346.009338,-429.974945,728.181274,347.200775,-280.247955,705.320984,470.616394,-339.166534,885.010498,270.561554,-188.632492,829.480408,269.518372,-329.572113,924.905273,187.247620,-493.008148,682.420166,195.939362,-220.541718,643.881958,74.006310,-277.168182,939.177612,90.143524,-243.812775,842.158325,161.133606,-321.230896,950.212280,137.288177,-383.863007,914.428223
24,0,259.541840,-478.144043,869.414429,346.028412,-430.005676,728.183899,347.201019,-280.281036,705.314392,470.637390,-339.194489,885.011230,270.577576,-188.632370,829.491333,269.532990,-329.599609,924.904053,187.268051,-493.044464,682.424622,195.952576,-220.582062,643.883240,74.021530,-277.209839,939.187134,90.124847,-243.888535,842.166565,161.167313,-321.270416,950.215576,137.311737,-383.894653,914.432678
25,0,259.566620,-478.168579,869.438477,346.047943,-430.032104,728.204468,347.225037,-280.311310,705.334717,470.647156,-339.205261,885.029968,270.583466,-188.617569,829.500244,269.538605,-329.620392,924.921814,187.301392,-493.082611,682.453613,195.954102,-220.616501,643.879578,74.033905,-277.238861,939.183899,90.138069,-243.895203,842.175476,161.159348,-321.293640,950.228943,137.327835,-383.926575,914.448425
26,0,259.586334,-478.190887,869.465088,346.069672,-430.054962,728.228210,347.227722,-280.330658,705.347107,470.652893,-339.205444,885.046692,270.591125,-188.652435,829.514954,269.554901,-329.639038,924.937134,187.333511,-493.120148,682.474487,195.960632,-220.660522,643.897888,74.040276,-277.260376,939.195801,90.134926,-243.931824,842.175659,161.164276,-321.319702,950.233765,137.327194,-383.940155,914.455261
27,0,259.604431,-478.209564,869.468079,346.083557,-430.074585,728.234680,347.234283,-280.347717,705.353027,470.664368,-339.214844,885.064514,270.570679,-188.725677,829.503052,269.551788,-329.651764,924.936218,187.371155,-493.156494,682.482422,195.970734,-220.695541,643.886047,74.046455,-277.293701,939.189697,90.140068,-243.944611,842.181946,161.153763,-321.338745,950.222473,137.322968,-383.957886,914.445251
28,0,259.622803,-478.221771,869.485107,346.110077,-430.085754,728.257263,347.243622,-280.363831,705.366211,470.659882,-339.200500,885.080017,270.564209,-188.738831,829.498779,269.555725,-329.658752,924.939697,187.395370,-493.176788,682.488770,195.978668,-220.721375,643.879761,74.026039,-277.314392,939.184998,90.124290,-244.010834,842.159241,161.164825,-321.360199,950.233337,137.346603,-383.980743,914.449951
29,0,259.649323,-478.231018,869.504639,346.133942,-430.093842,728.281311,347.256531,-280.373718,705.391357,470.673553,-339.200928,885.107178,270.578339,-188.713806,829.514954,269.559174,-329.666321,924.958801,187.443665,-493.199677,682.511230,195.988327,-220.740784,643.891113,74.052017,-277.338837,939.174377,90.149384,-243.990173,842.169434,161.164810,-321.372864,950.245178,137.345123,-383.993774,914.444092
30,0,259.658966,-478.234344,869.505310,346.157043,-430.099030,728.288330,347.282410,-280.380127,705.392944,470.684906,-339.194580,885.121643,270.576843,-188.748154,829.510864,269.573395,-329.674683,924.965881,187.475983,-493.209930,682.511108,196.026215,-220.757935,643.886658,74.037201,-277.365051,939.156372,90.144691,-244.012741,842.161316,161.149475,-321.379211,950.236328,137.349045,-384.001038,914.430115
31,0,259.683350,-478.240845,869.514160,346.187073,-430.105530,728.307922,347.301117,-280.383270,705.401978,470.695251,-339.187561,885.133484,270.578369,-188.773041,829.492554,269.579742,-329.675262,924.965332,187.508484,-493.218536,682.509766,196.036697,-220.771790,643.891052,74.014458,-277.384583,939.148499,90.132065,-244.058533,842.120544,161.156738,-321.392426,950.236572,137.374313,-384.008301,914.415039
32,0,259.688019,-478.234619,869.524719,346.205902,-430.107300,728.323792,347.311707,-280.385254,705.423523,470.708405,-339.179749,885.164856,270.589752,-188.738098,829.533997,269.593353,-329.678345,924.985107,187.548981,-493.229675,682.520081,196.054581,-220.776413,643.884705,74.021912,-277.404572,939.160645,90.155983,-244.046265,842.165039,161.167160,-321.400543,950.242126,137.393463,-384.008606,914.395996
33,0,259.719177,-478.237915,869.552002,346.234772,-430.112152,728.356689,347.336121,-280.390991,705.445374,470.713776,-339.165863,885.199158,270.588074,-188.744339,829.535034,269.602295,-329.673157,924.999878,187.579041,-493.239960,682.532349,196.095840,-220.797958,643.888916,73.998611,-277.430756,939.180603,90.150414,-244.085480,842.166443,161.167740,-321.410919,950.255005,137.411499,-384.004883,914.386658
34,0,259.735596,-478.237976,869.573181,346.264923,-430.122681,728.381104,347.352570,-280.400146,705.443542,470.706604,-339.142883,885.222290,270.591766,-188.770935,829.517334,269.592682,-329.665039,925.005493,187.599731,-493.253937,682.543030,196.105530,-220.807053,643.869873,74.010506,-277.455414,939.159729,90.121895,-244.175690,842.142883,161.145233,-321.414276,950.254150,137.433746,-384.017334,914.374878
35,0,259.732391,-478.235168,869.596741,346.283844,-430.124176,728.416077,347.381897,-280.413788,705.472412,470.709869,-339.132141,885.267273,270.598969,-188.767380,829.517761,269.587036,-329.661560,925.022705,187.629395,-493.271851,682.564453,196.131790,-220.837646,643.885925,73.997841,-277.472473,939.180542,90.074898,-244.257828,842.146973,161.140396,-321.425323,950.266479,137.413406,-384.023254,914.380188
36,0,259.754822,-478.243042,869.630493,346.306671,-430.132446,728.449524,347.393860,-280.419434,705.496765,470.698944,-339.115234,885.309631,270.610931,-188.697235,829.557373,269.578888,-329.659454,925.043396,187.658264,-493.292267,682.587097,196.138062,-220.860794,643.896362,73.984673,-277.484253,939.164062,90.091507,-244.216934,842.133728,161.138916,-321.435974,950.279358,137.429230,-384.035645,914.381836
37,0,259.760803,-478.252502,869.653076,346.323456,-430.143890,728.478271,347.401581,-280.425415,705.514709,470.695953,-339.105682,885.338623,270.591461,-188.738434,829.557678,269.567719,-329.661163,925.055237,187.668747,-493.312347,682.601013,196.148758,-220.884918,643.892456,73.968468,-277.489471,939.145752,90.075363,-244.249451,842.127502,161.129089,-321.453369,950.286804,137.411514,-384.044403,914.369568
38,0,259.758820,-478.256989,869.678162,346.337463,-430.155365,728.508118,347.411560,-280.445679,705.548340,470.703522,-339.111450,885.388611,270.584900,-188.757843,829.574646,269.558807,-329.664276,925.077209,187.679611,-493.334259,682.610657,196.152786,-220.918396,643.906189,73.958588,-277.493073,939.151917,90.078957,-244.256256,842.140991,161.124908,-321.462524,950.291931,137.442123,-384.061615,914.371948
39,0,259.768829,-478.261444,869.719604,346.355255,-430.165955,728.553955,347.421295,-280.461121,705.590698,470.690674,-339.103058,885.431580,270.587891,-188.755783,829.590820,269.543518,-329.656677,925.103882,187.709091,-493.357605,682.657898,196.180099,-220.937103,643.917114,73.962151,-277.508148,939.166382,90.094910,-244.220078,842.160522,161.107132,-321.455414,950.311584,137.467880,-384.072845,914.384644
40,0,259.758881,-478.266785,869.752136,346.348694,-430.173126,728.581116,347.428284,-280.472839,705.603394,470.679749,-339.101410,885.474976,270.576630,-188.743912,829.605103,269.534332,-329.659058,925.127502,187.712570,-493.372711,682.679749,196.177109,-220.955139,643.927002,73.923874,-277.505646,939.172302,90.080070,-244.242828,842.136292,161.086746,-321.453278,950.321960,137.456558,-384.073914,914.392700
41,0,259.745636,-478.278168,869.773193,346.357819,-430.191284,728.610291,347.439941,-280.491486,705.632324,470.665009,-339.107391,885.507874,270.571930,-188.808121,829.603394,269.532318,-329.673126,925.143311,187.729874,-493.396240,682.704285,196.182297,-220.975571,643.923584,73.931808,-277.515564,939.179199,90.105782,-244.192413,842.163269,161.074829,-321.464722,950.325012,137.446930,-384.081177,914.389648
42,0,259.731110,-478.287903,869.800232,346.357056,-430.211975,728.640320,347.449219,-280.505890,705.643616,470.657379,-339.126617,885.549438,270.059814,-190.989899,829.060669,269.512573,-329.677277,925.159546,187.713226,-493.415344,682.721497,196.191666,-220.996902,643.934326,73.919121,-277.519287,939.180542,90.071190,-244.237305,842.145203,161.067169,-321.479156,950.340149,137.427200,-384.082947,914.388123
43,0,259.706360,-478.302338,869.834229,346.345062,-430.237488,728.679382,347.442352,-280.531342,705.670471,470.632568,-339.145935,885.586487,270.527649,-188.901779,829.615601,269.489990,-329.690613,925.184326,187.702988,-493.440002,682.763306,196.181412,-221.016647,643.945557,73.899605,-277.517883,939.185364,90.045921,-244.250000,842.147217,161.030807,-321.475739,950.355591,137.418488,-384.091003,914.404785
44,0,259.661072,-478.319916,869.848206,346.323181,-430.275482,728.698608,347.426147,-280.570709,705.692505,470.615509,-339.183319,885.613953,270.524384,-188.892914,829.644775,269.452850,-329.707001,925.196106,187.693420,-493.478027,682.783936,196.174896,-221.048920,643.960144,73.886398,-277.516876,939.184265,90.047775,-244.212555,842.174500,160.999802,-321.481293,950.357239,137.387405,-384.094269,914.395020
45,0,259.625122,-478.338623,869.887268,346.291016,-430.308502,728.733521,347.408936,-280.605835,705.693665,470.575317,-339.202209,885.640442,270.498383,-188.948517,829.637329,269.431305,-329.726318,925.219849,187.656662,-493.504578,682.818115,196.164780,-221.081451,643.951233,73.860641,-277.520752,939.183044,90.023293,-244.233627,842.155457,160.965393,-321.480682,950.372375,137.353165,-384.091492,914.409851
46,0,259.589447,-478.351959,869.933350,346.258911,-430.347290,728.783691,347.364868,-280.641022,705.721252,470.536621,-339.229950,885.682373,269.987030,-191.104721,829.090088,269.384491,-329.726105,925.246033,187.618668,-493.537628,682.866577,196.130234,-221.116013,643.982178,73.814758,-277.501923,939.189514,89.999947,-244.194183,842.181824,160.937698,-321.481598,950.396545,137.328079,-384.085663,914.440308
47,0,259.546600,-478.369476,869.972778,346.215820,-430.388306,728.819946,347.346436,-280.690430,705.742920,470.497864,-339.256958,885.708008,270.424377,-189.037003,829.667419,269.345673,-329.737732,925.269775,187.577377,-493.572937,682.902893,196.117599,-221.159225,643.981445,73.776947,-277.493683,939.187988,89.948051,-244.220474,842.185242,160.894928,-321.471588,950.407043,137.294525,-384.082703,914.454041
48,0,259.487762,-478.378693,870.012512,346.177429,-430.430817,728.856567,347.308319,-280.735229,705.748047,470.454926,-339.283173,885.736938,270.384674,-189.068039,829.651306,269.300232,-329.736267,925.285461,187.548096,-493.622467,682.953308,196.089859,-221.201904,643.976013,73.723381,-277.471313,939.190369,89.967339,-244.115128,842.201477,160.844391,-321.453613,950.407166,137.252731,-384.071899,914.460083
49,0,259.432739,-478.385986,870.068604,346.129578,-430.470764,728.908203,347.275116,-280.784454,705.761047,470.405945,-339.303253,885.772766,270.360443,-189.061829,829.639526,269.063599,-329.633789,925.248474,187.492203,-493.659271,682.996887,196.071411,-221.252304,643.962646,73.656616,-277.442322,939.176697,89.917892,-244.128235,842.171265,160.792770,-321.431305,950.425110,137.209442,-384.053955,914.474854
50,0,259.366425,-478.390778,870.118896,346.080688,-430.510864,728.957825,347.252808,-280.836090,705.785828,470.352722,-339.325500,885.809937,270.329102,-189.059799,829.623962,269.004608,-329.622009,925.271851,187.434967,-493.694275,683.038452,196.058212,-221.304657,643.958130,73.599335,-277.419342,939.176392,89.874130,-244.116943,842.169678,160.736664,-321.407501,950.431091,137.160797,-384.035858,914.474609
51,0,259.329437,-478.398499,870.169983,346.038666,-430.554077,729.002258,347.226318,-280.880005,705.796021,470.308685,-339.344147,885.850220,270.303772,-189.038651,829.619080,268.958069,-329.614258,925.282654,187.409897,-493.735413,683.083313,196.033859,-221.355484,643.943420,73.538124,-277.397522,939.153687,89.793892,-244.202698,842.124268,160.690262,-321.386780,950.425476,137.117035,-384.011475,914.469116
52,0,259.253326,-478.395386,870.210205,345.993225,-430.590149,729.048401,347.199158,-280.921753,705.806641,470.254669,-339.357025,885.886414,270.282806,-189.035492,829.581238,268.903320,-329.607178,925.296082,187.371155,-493.765350,683.120728,196.012665,-221.396988,643.907227,73.500473,-277.370789,939.109619,89.802078,-244.099701,842.097229,160.612183,-321.348236,950.422241,137.077713,-383.997345,914.473511
53,0,259.202637,-478.399323,870.252747,345.966583,-430.634308,729.094360,347.183228,-280.963226,705.816895,470.211884,-339.379913,885.935303,270.260284,-189.009430,829.601379,268.862701,-329.608276,925.314331,187.344162,-493.795990,683.150635,196.027191,-221.445099,643.899658,73.441849,-277.351685,939.088623,89.759010,-244.128967,842.053772,160.569183,-321.332825,950.424377,137.037415,-383.977051,914.469116
54,0,259.148071,-478.404816,870.291565,345.943207,-430.673248,729.137878,347.165314,-281.007294,705.840637,470.171631,-339.396820,885.983093,270.243622,-189.009979,829.590759,268.818451,-329.607819,925.333984,187.322662,-493.829590,683.187622,196.017731,-221.482224,643.879089,73.408112,-277.334167,939.077637,89.750313,-244.082947,842.039124,160.517517,-321.311768,950.424805,137.017578,-383.971100,914.479919
55,0,259.084534,-478.407562,870.323547,345.903351,-430.701904,729.176025,347.141235,-281.038177,705.851074,470.115814,-339.406433,886.029480,270.227814,-188.995026,829.564209,268.759338,-329.600952,925.335327,187.297455,-493.861847,683.214172,196.013687,-221.520508,643.855652,73.338638,-277.298859,939.051697,89.752380,-243.996262,842.026123,160.458649,-321.293213,950.416077,136.966385,-383.947296,914.474426
56,0,259.046722,-478.410706,870.369629,345.895386,-430.735474,729.237793,347.127472,-281.069061,705.875793,470.077759,-339.410950,886.084351,270.190338,-188.994843,829.573547,268.705719,-329.594086,925.364380,187.301346,-493.892151,683.261292,196.017975,-221.561066,643.853149,73.281685,-277.267426,939.021545,89.696487,-243.992981,842.000854,160.426300,-321.281891,950.427063,136.947510,-383.935455,914.487427
57,0,259.001373,-478.413239,870.416870,345.862915,-430.753601,729.285828,347.117310,-281.094238,705.924194,470.042175,-339.416382,886.153076,270.155334,-189.004654,829.589172,268.663300,-329.589661,925.399658,187.287048,-493.921509,683.298706,196.026901,-221.594437,643.861877,73.230476,-277.234283,939.010620,89.623085,-244.043869,841.991272,160.368713,-321.262451,950.431580,136.892593,-383.912262,914.495728
58,0,258.976440,-478.414337,870.471924,345.850830,-430.780548,729.345154,347.084686,-281.122223,705.952087,469.995667,-339.408234,886.212646,269.612946,-191.218140,829.021790,268.605499,-329.573700,925.420837,187.296387,-493.963745,683.350342,196.018951,-221.638214,643.858765,73.202911,-277.203918,938.999207,89.615799,-243.971542,841.981262,160.306915,-321.234192,950.434387,136.870255,-383.900391,914.514404
59,0,258.944580,-478.410889,870.525024,345.843201,-430.800476,729.404541,347.089661,-281.150299,705.982300,469.953186,-339.394928,886.278625,270.058228,-189.070465,829.592468,268.554291,-329.558258,925.449402,187.270294,-493.999420,683.380737,196.009232,-221.683212,643.839355,73.173332,-277.167114,938.968567,89.540413,-244.078857,841.938843,160.255493,-321.212128,950.431946,136.832230,-383.887177,914.524902
60,0,258.934814,-478.410706,870.607117,345.837311,-430.820740,729.481873,347.064697,-281.175385,706.027039,469.905365,-339.376160,886.362976,270.022156,-189.091583,829.603882,268.502136,-329.539703,925.495544,187.292618,-494.040619,683.452576,196.008316,-221.729324,643.844971,73.138550,-277.141083,938.945618,89.522232,-244.013336,841.926392,160.220245,-321.199310,950.457153,136.815292,-383.873749,914.556763
61,0,258.883331,-478.400665,870.661743,345.823029,-430.833984,729.548279,347.049377,-281.196198,706.079041,469.858734,-339.357483,886.444092,269.998108,-189.035645,829.631470,268.441528,-329.523682,925.523987,187.267944,-494.071228,683.486938,196.004440,-221.768204,643.839111,73.091850,-277.114716,938.931213,89.484100,-244.013596,841.903564,160.138733,-321.169403,950.463928,136.783905,-383.866791,914.576599
62,0,258.856812,-478.398834,870.724182,345.819397,-430.846527,729.609131,347.049072,-281.211517,706.105103,469.796631,-339.329437,886.509338,269.966614,-189.002365,829.666077,268.388580,-329.506226,925.549988,187.275131,-494.101013,683.529297,196.006348,-221.804642,643.845947,73.016945,-277.086243,938.900513,89.416214,-244.059296,841.870544,160.077972,-321.142639,950.459045,136.756577,-383.858582,914.587646
63,0,258.822357,-478.389709,870.783569,345.809509,-430.848785,729.681885,347.040405,-281.220306,706.151062,469.752625,-339.310303,886.596863,269.900238,-189.056808,829.660583,268.334381,-329.485901,925.591003,187.266937,-494.110931,683.579590,196.007568,-221.818527,643.857788,72.988472,-277.065643,938.871155,89.418365,-243.958405,841.896240,160.025177,-321.122131,950.483032,136.718445,-383.840088,914.613098
64,0,258.787506,-478.384979,870.827454,345.794739,-430.851501,729.741455,347.034271,-281.228668,706.200195,469.714905,-339.304260,886.673218,269.890930,-188.986526,829.691833,268.281921,-329.475250,925.625000,187.270554,-494.126221,683.625427,195.994385,-221.830902,643.869934,72.934807,-277.042145,938.863159,89.374847,-243.958023,841.888306,159.990738,-321.113617,950.498413,136.669708,-383.828918,914.627747
65,0,258.734070,-478.378052,870.835327,345.783997,-430.863068,729.767334,347.024445,-281.242493,706.215454,469.671692,-339.294128,886.715820,269.853973,-188.991364,829.688171,268.234772,-329.464752,925.632324,187.249481,-494.150116,683.629517,195.978241,-221.849640,643.842651,72.914955,-277.027191,938.847595,89.350487,-243.946182,841.883667,159.929153,-321.097260,950.481873,136.605164,-383.807587,914.603760
66,0,258.719666,-478.378754,870.882507,345.780334,-430.874786,729.818542,347.009369,-281.256989,706.245850,469.634308,-339.288513,886.760742,269.329895,-191.246185,829.101501,268.199615,-329.461639,925.657593,187.249496,-494.167908,683.676453,195.975021,-221.870422,643.852783,72.879745,-277.003815,938.811157,89.287880,-243.980621,841.858215,159.905060,-321.093658,950.492554,136.585327,-383.799744,914.619080
67,0,258.680359,-478.373993,870.917664,345.752625,-430.884766,729.858765,346.980713,-281.261353,706.289429,469.589447,-339.278137,886.804199,269.286255,-191.225616,829.128296,268.148895,-329.445007,925.686096,187.218887,-494.172363,683.708984,195.944717,-221.872864,643.882263,72.793892,-276.973358,938.838257,89.233978,-243.990250,841.855591,159.854660,-321.073120,950.511475,136.553802,-383.787109,914.636658
68,0,258.625122,-478.376038,870.914246,345.722687,-430.904663,729.864014,346.949890,-281.285614,706.291382,469.556396,-339.291046,886.815063,269.267303,-191.217468,829.129456,268.097656,-329.441467,925.679260,187.176300,-494.185089,683.696777,195.918869,-221.898483,643.873169,72.766747,-276.952148,938.818848,89.238335,-243.895691,841.864258,159.814468,-321.067261,950.490295,136.521988,-383.782471,914.624756
