Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
69,0,269.552338,-501.655579,863.065002,348.628387,-437.207703,723.666931,338.304932,-286.220306,711.073853,469.047272,-347.881927,884.544189,257.135040,-211.533447,841.700562,268.537994,-356.289795,927.816711,194.522934,-508.824524,676.431030,181.690659,-234.060974,656.264343,70.206482,-322.602203,947.889587,81.479698,-282.116913,854.242737,162.280899,-358.453491,955.625488,142.516922,-422.431000,917.914490
70,0,269.562134,-501.709412,863.057556,348.606293,-437.255737,723.641541,338.301392,-286.279083,711.057678,469.064972,-347.940582,884.508728,257.144226,-211.601715,841.685181,268.573395,-356.352356,927.815247,194.530807,-508.878937,676.437561,181.696945,-234.115585,656.260803,70.265335,-322.652100,947.895142,81.560089,-282.024872,854.279297,162.291306,-358.494446,955.624023,142.509079,-422.475311,917.910400
71,0,269.594635,-501.771637,863.055603,348.612915,-437.309692,723.631592,338.314301,-286.332733,711.041443,469.079346,-347.993744,884.483948,257.161621,-211.660660,841.671387,268.596497,-356.408478,927.804932,194.529190,-508.928528,676.428223,181.695358,-234.163040,656.248474,70.231163,-322.694641,947.882874,81.565399,-282.097198,854.279663,162.320694,-358.559296,955.625244,142.551743,-422.558868,917.928223
72,0,269.600311,-501.829254,863.038452,348.625916,-437.368866,723.624390,338.312134,-286.382019,711.026428,469.093079,-348.055176,884.467957,257.182465,-211.717407,841.677490,268.608459,-356.473297,927.799011,194.530426,-508.985931,676.411926,181.715515,-234.214355,656.255005,70.279030,-322.740540,947.878967,81.615898,-282.086700,854.284912,162.330933,-358.615723,955.616577,142.586304,-422.641449,917.937195
73,0,269.613586,-501.895294,863.018677,348.639099,-437.419159,723.611145,338.337341,-286.445038,711.025085,469.111786,-348.129028,884.464844,257.192932,-211.807053,841.694458,268.626556,-356.542847,927.797974,194.537872,-509.024933,676.394714,181.734467,-234.258194,656.260986,70.338135,-322.782196,947.873535,81.607719,-282.181824,854.286926,162.342010,-358.681396,955.616028,142.600800,-422.714661,917.934387
74,0,269.638428,-501.960693,863.005066,348.655426,-437.473694,723.605042,338.361206,-286.495728,711.027771,469.131622,-348.209473,884.454224,257.227661,-211.871506,841.715027,268.668640,-356.627930,927.805298,194.532501,-509.050476,676.375671,181.739685,-234.295822,656.289917,70.360870,-322.843964,947.862732,81.661522,-282.187836,854.309631,162.376724,-358.745026,955.624390,142.645767,-422.787598,917.947144
75,0,269.670135,-502.027466,862.980835,348.682404,-437.527344,723.589600,338.397858,-286.544525,711.036987,469.166473,-348.297882,884.438049,257.287750,-211.887848,841.741150,268.698578,-356.693329,927.792847,194.534668,-509.075592,676.348450,181.776855,-234.309647,656.310120,70.385490,-322.885284,947.887451,81.692818,-282.251343,854.313965,162.401978,-358.802246,955.627136,142.680786,-422.838867,917.954956
76,0,269.690338,-502.082336,862.950684,348.711700,-437.574921,723.571228,338.450867,-286.596924,711.045898,469.212860,-348.389313,884.425354,257.335022,-211.959869,841.761841,268.742493,-356.758392,927.786072,194.574799,-509.098114,676.352356,181.813980,-234.331528,656.336792,70.457031,-322.940338,947.911438,81.724007,-282.329559,854.325623,162.453415,-358.855133,955.629944,142.732727,-422.900818,917.968933
77,0,269.723999,-502.135681,862.928284,348.748627,-437.623779,723.550537,338.493042,-286.635315,711.038025,469.263367,-348.468231,884.400513,257.405365,-212.033035,841.773254,268.798462,-356.822662,927.787659,194.578781,-509.116364,676.330078,181.854233,-234.353012,656.359192,70.492676,-322.974518,947.898682,81.803452,-282.313904,854.369568,162.485184,-358.898926,955.639648,142.806442,-422.959961,917.989014
78,0,269.785919,-502.194885,862.916504,348.782074,-437.669708,723.520630,338.539795,-286.670197,711.024902,469.321747,-348.539062,884.371887,257.447632,-212.121643,841.746521,268.856415,-356.874268,927.772034,194.623520,-509.157166,676.327209,181.909424,-234.378067,656.358826,70.581360,-323.029449,947.907959,81.840454,-282.407654,854.346558,162.548904,-358.955780,955.635498,142.866730,-423.016998,918.002197
79,0,269.844849,-502.246155,862.909851,348.821716,-437.719269,723.501099,338.586578,-286.714508,711.009705,469.371307,-348.591400,884.348816,257.492096,-212.198975,841.738708,268.914520,-356.926208,927.761658,194.657059,-509.204926,676.325928,181.942795,-234.425705,656.359558,70.608414,-323.078308,947.885437,81.896126,-282.440979,854.340393,162.614212,-359.009644,955.639160,142.942001,-423.075012,918.024353
80,0,269.896942,-502.292450,862.917603,348.860260,-437.764923,723.496704,338.485229,-287.021606,711.068481,469.426514,-348.630188,884.328796,257.548035,-212.229919,841.722229,268.968384,-356.968140,927.760925,194.699127,-509.258087,676.338196,181.986862,-234.483704,656.351868,70.681442,-323.131073,947.904358,81.984619,-282.386261,854.371033,162.643860,-359.044189,955.641541,142.990860,-423.122375,918.051392
81,0,269.951233,-502.336212,862.921814,348.901428,-437.811798,723.489624,338.515564,-287.020874,711.050415,469.463959,-348.651093,884.305420,257.572144,-212.327011,841.683899,269.024200,-357.011261,927.758545,194.744934,-509.323425,676.351135,181.995071,-234.542328,656.327454,70.737656,-323.167938,947.872070,81.991951,-282.525848,854.329224,162.694199,-359.080414,955.646484,143.035080,-423.158752,918.075684
82,0,269.997772,-502.380371,862.918152,348.936859,-437.857788,723.475403,338.555817,-287.032043,711.072388,469.518829,-348.689270,884.283691,257.593262,-212.408386,841.676514,269.074280,-357.051086,927.745056,194.776001,-509.390533,676.336365,182.033508,-234.616806,656.319031,70.740250,-323.213043,947.881165,82.046951,-282.580170,854.316711,162.752823,-359.123993,955.639954,143.092224,-423.212128,918.092957
83,0,270.064880,-502.428955,862.933472,348.980377,-437.906616,723.480469,338.686310,-286.926910,710.974243,469.577515,-348.724121,884.277588,257.642181,-212.408478,841.679016,269.119690,-357.093048,927.750305,194.848511,-509.457825,676.366272,182.071182,-234.687042,656.318359,70.810600,-323.247650,947.867615,82.043091,-282.723633,854.285278,162.799896,-359.162720,955.651855,143.153992,-423.257355,918.115662
84,0,270.109985,-502.480042,862.945618,349.014282,-437.954834,723.482361,338.719879,-286.969482,710.966248,469.612671,-348.752167,884.268250,257.665924,-212.516968,841.646240,269.162079,-357.140198,927.752930,194.884659,-509.522430,676.376831,182.088608,-234.744171,656.308289,70.826439,-323.272766,947.845642,82.097900,-282.737366,854.264160,162.837646,-359.204651,955.657104,143.172729,-423.288574,918.134766
85,0,270.168884,-502.539032,862.957214,349.061523,-438.014160,723.489807,338.758484,-287.032471,710.969177,469.664948,-348.806915,884.273560,257.710144,-212.588867,841.645264,269.211151,-357.194763,927.756042,194.948029,-509.588593,676.393860,182.146317,-234.809555,656.314941,70.881760,-323.297974,947.828430,82.175705,-282.726074,854.280945,162.885193,-359.245941,955.654053,143.241608,-423.336914,918.145752
86,0,270.201996,-502.592377,862.970032,349.104034,-438.079620,723.509338,338.798004,-287.091431,710.972839,469.701721,-348.862640,884.285645,257.777954,-212.547089,841.668579,269.250946,-357.244507,927.766296,194.985504,-509.651306,676.402466,182.187073,-234.876633,656.314941,70.919456,-323.324127,947.800598,82.149887,-282.876068,854.228333,162.916214,-359.278656,955.660767,143.289459,-423.380493,918.157593
87,0,270.227173,-502.647217,862.995911,349.139252,-438.147980,723.531250,338.853424,-287.168121,710.981079,469.745483,-348.934875,884.315979,257.829712,-212.562531,841.689148,269.296600,-357.295349,927.786621,195.035431,-509.715668,676.436096,182.233932,-234.946518,656.313110,70.927666,-323.348724,947.820801,82.205421,-282.906586,854.245239,162.951263,-359.312012,955.661682,143.317474,-423.412262,918.173767
88,0,270.241455,-502.697357,863.014343,349.171783,-438.229950,723.550171,338.914581,-287.256775,710.993347,469.779572,-349.013855,884.340393,257.901886,-212.546982,841.698608,269.309143,-357.332703,927.783936,195.072342,-509.779755,676.451904,182.303345,-235.024765,656.304321,70.975189,-323.364166,947.794983,82.252258,-282.900360,854.234863,162.974228,-359.334625,955.657837,143.337570,-423.435822,918.177063
89,0,270.258331,-502.753571,863.045898,349.208893,-438.311462,723.581177,338.976166,-287.347717,710.987061,469.804474,-349.088928,884.370605,257.989349,-212.526642,841.701538,269.326172,-357.366364,927.790710,195.092941,-509.845123,676.480835,182.389511,-235.076569,656.279297,71.008095,-323.386505,947.808716,82.296829,-282.910797,854.243103,163.007584,-359.362457,955.662598,143.348022,-423.450439,918.183289
90,0,270.255219,-502.794556,863.088074,349.244934,-438.397980,723.625366,339.039368,-287.423309,711.003296,469.831848,-349.164978,884.413086,258.046387,-212.553986,841.701965,269.351349,-357.405151,927.813049,195.115265,-509.903900,676.512451,182.458267,-235.142700,656.270203,71.009773,-323.395935,947.802124,82.361900,-282.854523,854.257690,163.033539,-359.384521,955.682129,143.370499,-423.475464,918.196594
91,0,270.264893,-502.841064,863.131836,349.284210,-438.484619,723.664307,339.121307,-287.508881,711.014526,469.854706,-349.240540,884.453735,258.099670,-212.615372,841.684448,269.367706,-357.435852,927.828491,195.114120,-509.960602,676.530701,182.539230,-235.205322,656.252747,71.040993,-323.411469,947.791382,82.370918,-282.938446,854.236877,163.045441,-359.398163,955.678345,143.401047,-423.511597,918.225586
92,0,270.268707,-502.889526,863.158691,349.310822,-438.569305,723.690369,339.166901,-287.596710,711.009583,469.880920,-349.324707,884.484802,258.129730,-212.728516,841.644531,269.390411,-357.481354,927.833557,195.146667,-510.030273,676.548645,182.609482,-235.283554,656.225037,71.067978,-323.429382,947.751282,82.415596,-282.946869,854.190308,163.073013,-359.421661,955.674683,143.393509,-423.539062,918.217346
93,0,270.267944,-502.928497,863.195374,349.334290,-438.634369,723.720276,339.228729,-287.683655,711.028198,469.916290,-349.397552,884.525146,258.143677,-212.857819,841.618713,269.422424,-357.526794,927.853882,195.173401,-510.092194,676.584473,182.655426,-235.355515,656.208679,71.111702,-323.443909,947.751099,82.457954,-282.957092,854.181824,163.095551,-359.440918,955.681335,143.420044,-423.572479,918.234497
94,0,270.304749,-502.978790,863.253601,349.382172,-438.719452,723.778320,339.282806,-287.762268,711.045227,469.942261,-349.458527,884.572815,258.222351,-212.814453,841.648315,269.437134,-357.555237,927.880859,195.215424,-510.163544,676.633911,182.718430,-235.439087,656.222534,71.122002,-323.456268,947.776917,82.481491,-282.984100,854.204956,163.125031,-359.468506,955.709412,143.449585,-423.601135,918.260071
95,0,270.302460,-503.014374,863.282654,349.414612,-438.791992,723.810608,339.320587,-287.826202,711.062012,469.959229,-349.500214,884.596680,258.226318,-212.941147,841.614624,269.458771,-357.588013,927.896423,195.246750,-510.236511,676.672607,182.781281,-235.510071,656.211487,71.187202,-323.475708,947.760986,82.494652,-283.076141,854.170837,163.143829,-359.484131,955.707642,143.456909,-423.616180,918.259460
96,0,270.321533,-503.047516,863.329956,349.458130,-438.864105,723.853638,339.359192,-287.883148,711.056519,469.977295,-349.539978,884.630188,258.263275,-212.927109,841.625732,269.479889,-357.617676,927.911255,195.303802,-510.314301,676.722412,182.800125,-235.582245,656.198364,71.201752,-323.498566,947.765686,82.515297,-283.108643,854.150574,163.180817,-359.510010,955.721130,143.492325,-423.640869,918.275208
97,0,270.388184,-503.110901,863.402222,349.495331,-438.927460,723.902710,339.390076,-287.960602,711.078003,469.995636,-349.571564,884.672302,258.287445,-212.990585,841.610657,269.493042,-357.635864,927.934326,195.330658,-510.383057,676.771057,182.846237,-235.660919,656.206299,71.233818,-323.507385,947.773499,82.576920,-283.018616,854.204468,163.197479,-359.523773,955.736633,143.488388,-423.657928,918.286682
98,0,270.421356,-503.149445,863.450256,349.508789,-438.980408,723.923706,339.424652,-288.021118,711.089661,470.010468,-349.597168,884.702515,258.300262,-213.040924,841.607178,269.502533,-357.653870,927.950012,195.415512,-510.476349,676.847229,182.871185,-235.732635,656.187439,71.251900,-323.516876,947.779053,82.588844,-283.058807,854.198669,163.197174,-359.536102,955.743408,143.515686,-423.688354,918.294922
99,0,270.420258,-503.180847,863.477234,349.546722,-439.054047,723.961304,339.332611,-288.259094,711.197754,470.025635,-349.628204,884.721497,258.303772,-213.138046,841.563049,269.517548,-357.682220,927.956421,195.411942,-510.542511,676.847900,182.898346,-235.807922,656.156677,71.264214,-323.530548,947.750854,82.575066,-283.134766,854.158325,163.205276,-359.563019,955.738342,143.533554,-423.720612,918.296509
100,0,270.456726,-503.217651,863.545837,349.569641,-439.105133,724.016235,339.367218,-288.353485,711.200562,470.038025,-349.651886,884.763000,258.324707,-213.166122,841.550171,269.530792,-357.700592,927.992126,195.450943,-510.616913,676.917053,182.910843,-235.894516,656.159851,71.289001,-323.573059,947.752075,82.586502,-283.179413,854.169800,163.229050,-359.585907,955.761414,143.559418,-423.752319,918.319458
101,0,270.454651,-503.246918,863.590088,349.601410,-439.168488,724.067078,339.405701,-288.315521,711.246033,470.044617,-349.671417,884.801392,258.327209,-213.185944,841.562012,269.528381,-357.716736,928.013672,195.468307,-510.680206,676.957336,182.940781,-235.954865,656.143250,71.280327,-323.590637,947.739624,82.587639,-283.212616,854.157593,163.224411,-359.604736,955.775146,143.558502,-423.774902,918.330322
102,0,270.479614,-503.282318,863.631409,349.633118,-439.230133,724.109680,339.415649,-288.402435,711.237671,470.059906,-349.693359,884.834778,258.317200,-213.283951,841.519409,269.534027,-357.734039,928.024658,195.507721,-510.755768,676.991760,182.952209,-236.030685,656.113831,71.295639,-323.604553,947.742371,82.644836,-283.160339,854.154846,163.222519,-359.619873,955.764954,143.578934,-423.805481,918.320740
103,0,270.470642,-503.297272,863.672729,349.659027,-439.280548,724.152893,339.536011,-288.333191,711.153320,470.062836,-349.704346,884.875549,258.326782,-213.314301,841.511963,269.539917,-357.743835,928.050720,195.534180,-510.814789,677.020752,182.986420,-236.097168,656.108643,71.307556,-323.616272,947.743408,82.618423,-283.268768,854.137024,163.231430,-359.639740,955.772217,143.560150,-423.819946,918.318848
104,0,270.488342,-503.321899,863.727600,349.682983,-439.324097,724.208435,339.464661,-288.484222,711.286743,470.075989,-349.716187,884.932190,258.341217,-213.365952,841.527222,269.541504,-357.753845,928.078796,195.582092,-510.874634,677.078430,183.028946,-236.167007,656.112061,71.279099,-323.626587,947.712036,82.625206,-283.289856,854.147461,163.235062,-359.656494,955.789307,143.563904,-423.836975,918.331055
105,0,270.503357,-503.342438,863.779480,349.711182,-439.368256,724.255676,339.582214,-288.421204,711.194946,470.085297,-349.732269,884.980347,258.346985,-213.350647,841.515869,269.553925,-357.773529,928.109192,195.634079,-510.940552,677.129456,183.042252,-236.234222,656.106628,71.298416,-323.648560,947.706604,82.640144,-283.280579,854.141418,163.230804,-359.671570,955.795227,143.580917,-423.861420,918.340210
106,0,270.535828,-503.372070,863.831421,349.760651,-439.421539,724.310547,339.619995,-288.472961,711.220459,470.092957,-349.736847,885.029358,258.363922,-213.389816,841.508545,269.557251,-357.784393,928.121460,195.683899,-511.007477,677.168640,183.076553,-236.287262,656.093384,71.325081,-323.681488,947.683350,82.679848,-283.309113,854.119507,163.231354,-359.695038,955.793823,143.588089,-423.894745,918.334900
107,0,270.572052,-503.404144,863.890869,349.794983,-439.460571,724.356567,339.649597,-288.523895,711.251282,470.095184,-349.743347,885.082275,258.381836,-213.380920,841.513245,269.564209,-357.796570,928.154358,195.735519,-511.077454,677.215149,183.111633,-236.355560,656.089966,71.324249,-323.709442,947.655884,82.655495,-283.399902,854.109741,163.240524,-359.719574,955.805908,143.584473,-423.908997,918.341064
108,0,270.629456,-503.444366,863.962585,349.845306,-439.509552,724.423279,339.686646,-288.571655,711.274475,470.109375,-349.754364,885.141052,258.364563,-213.443695,841.510071,269.563171,-357.807953,928.185913,195.799866,-511.145660,677.280273,183.166824,-236.429398,656.090271,71.341080,-323.744202,947.668945,82.762032,-283.244629,854.134277,163.235153,-359.739349,955.823608,143.625443,-423.947571,918.355042
109,0,270.637726,-503.474548,864.005798,349.869873,-439.553101,724.464966,339.721313,-288.624878,711.293579,470.116425,-349.762604,885.187988,258.383789,-213.459473,841.509949,269.570374,-357.830078,928.210815,195.848083,-511.214661,677.317444,183.189087,-236.498581,656.078613,71.337692,-323.783417,947.658508,82.725372,-283.376770,854.114990,163.234650,-359.766663,955.826782,143.610703,-423.967560,918.347778
110,0,270.648834,-503.501587,864.053284,349.918335,-439.608795,724.526611,339.613037,-288.940369,711.375061,470.123016,-349.777893,885.243774,258.370697,-213.515503,841.510986,269.585144,-357.859192,928.244202,195.894257,-511.278687,677.363831,183.223587,-236.577148,656.080383,71.354759,-323.804382,947.656799,82.730972,-283.441132,854.094177,163.231369,-359.795319,955.834290,143.618118,-423.996582,918.348999
111,0,270.657257,-503.537170,864.103943,349.955872,-439.657135,724.588623,339.618561,-289.081085,711.388855,470.123535,-349.790283,885.309631,258.369293,-213.572159,841.523743,269.585541,-357.888214,928.283203,195.954102,-511.350983,677.415588,183.264832,-236.643250,656.082703,71.335838,-323.819153,947.646057,82.751686,-283.413727,854.100220,163.210876,-359.825348,955.851562,143.617325,-424.031738,918.353821
112,0,270.697418,-503.587494,864.160339,350.000763,-439.714447,724.647827,339.654480,-289.094635,711.427673,470.125916,-349.820831,885.375732,258.377411,-213.573502,841.550415,269.577057,-357.914551,928.309631,195.995636,-511.423004,677.448669,183.285858,-236.708267,656.086792,71.340622,-323.851501,947.618469,82.760178,-283.448639,854.095886,163.210037,-359.868011,955.863281,143.616608,-424.066193,918.364807
113,0,270.713593,-503.637024,864.206543,350.022369,-439.769775,724.692322,339.685852,-289.172882,711.468079,470.127960,-349.860504,885.439453,258.373993,-213.699585,841.560059,269.568359,-357.957581,928.333740,196.052551,-511.498871,677.486145,183.335190,-236.780472,656.091492,71.365196,-323.890656,947.620361,82.717728,-283.601654,854.055298,163.213242,-359.917999,955.872864,143.624802,-424.108490,918.360657
114,0,270.720856,-503.688934,864.260071,350.058594,-439.835022,724.752808,339.743164,-289.153564,711.542297,470.134033,-349.907654,885.518799,258.390686,-213.717285,841.591125,269.562500,-358.005371,928.375488,196.063736,-511.563538,677.505310,183.380341,-236.859375,656.104431,71.371010,-323.934967,947.622192,82.749527,-283.615631,854.074402,163.176910,-359.947723,955.885132,143.607559,-424.143036,918.370544
115,0,270.735596,-503.747284,864.315125,350.088409,-439.900421,724.813416,339.766205,-289.325897,711.550842,470.143799,-349.969788,885.593140,258.417328,-213.765778,841.610535,269.563110,-358.056488,928.414978,196.109222,-511.633759,677.551697,183.422348,-236.933731,656.098816,71.363182,-323.990265,947.620728,82.819656,-283.551788,854.094238,163.203171,-360.008728,955.909851,143.635010,-424.196564,918.389160
116,0,270.741486,-503.807495,864.354797,350.120789,-439.980286,724.864197,339.944397,-289.058655,711.564697,470.146301,-350.040436,885.653503,258.437195,-213.832825,841.628357,269.556274,-358.113068,928.448669,196.121475,-511.697235,677.566528,183.482178,-237.000504,656.115112,71.365044,-324.032684,947.613220,82.852486,-283.545105,854.113464,163.200256,-360.068634,955.926575,143.643875,-424.250702,918.384583
117,0,270.734863,-503.867493,864.386902,350.146637,-440.055206,724.908264,339.986969,-289.141296,711.614807,470.161011,-350.130188,885.718384,258.480133,-213.843445,841.681824,269.564270,-358.177917,928.479553,196.161911,-511.764648,677.593628,183.547531,-237.074585,656.145508,71.390144,-324.076050,947.663879,82.873512,-283.576019,854.121948,163.207550,-360.116974,955.935059,143.656860,-424.294617,918.385437
118,0,270.747314,-503.942841,864.430908,350.174530,-440.135590,724.956604,339.926514,-289.395233,711.758850,470.175598,-350.226715,885.782898,258.500397,-213.938232,841.696655,269.568054,-358.241638,928.512085,196.176788,-511.821381,677.615906,183.597641,-237.137650,656.164368,71.370018,-324.123077,947.647766,82.886337,-283.626648,854.132385,163.215912,-360.167450,955.954407,143.654526,-424.333344,918.390564
119,0,270.735870,-504.009613,864.458557,350.192474,-440.222137,724.993774,339.973541,-289.417358,711.793823,470.182434,-350.328827,885.833496,258.560150,-213.924103,841.729187,269.563324,-358.309326,928.544067,196.200195,-511.884521,677.641113,183.641266,-237.195999,656.165100,71.393318,-324.157990,947.622070,82.936615,-283.618378,854.109863,163.206741,-360.216309,955.964661,143.652725,-424.375763,918.391663
120,0,270.733307,-504.092529,864.477661,350.215088,-440.312073,725.028442,340.021149,-289.463562,711.840393,470.199860,-350.434753,885.878113,258.588043,-214.028610,841.735046,269.570831,-358.382935,928.557190,196.227188,-511.950958,677.664612,183.696457,-237.269547,656.169800,71.424683,-324.209381,947.617004,82.961411,-283.665649,854.108582,163.201981,-360.274078,955.969238,143.647736,-424.419739,918.378479
121,0,270.718597,-504.167603,864.498596,350.224182,-440.400421,725.055603,340.044586,-289.617310,711.844421,470.215759,-350.548218,885.919556,258.618378,-214.099808,841.751465,269.575500,-358.461121,928.576904,196.225952,-512.017090,677.680847,183.728241,-237.339691,656.174500,71.420921,-324.243408,947.614563,82.920593,-283.849792,854.066406,163.195938,-360.321198,955.964355,143.627090,-424.455780,918.376770
122,0,270.713135,-504.248383,864.515198,350.216980,-440.483246,725.064270,340.178864,-289.563995,711.761902,470.213074,-350.651367,885.943542,258.652466,-214.207748,841.744629,269.578461,-358.538391,928.595642,196.221634,-512.077332,677.684387,183.769165,-237.394638,656.186890,71.434456,-324.289734,947.620056,82.963921,-283.817017,854.092651,163.207474,-360.389038,955.975464,143.602158,-424.502106,918.363403
123,0,270.705170,-504.337860,864.520386,350.220703,-440.576508,725.066162,340.213470,-289.663177,711.766479,470.226654,-350.773560,885.962097,258.696716,-214.245285,841.773865,269.588470,-358.630646,928.601929,196.213562,-512.143860,677.672302,183.810226,-237.468521,656.210571,71.430305,-324.332336,947.596375,82.930931,-283.982727,854.060852,163.223633,-360.459381,955.967102,143.597061,-424.555756,918.351379
124,0,270.701660,-504.424683,864.531311,350.233459,-440.677185,725.084534,340.251343,-289.756805,711.779602,470.236237,-350.882385,885.977173,258.731537,-214.373337,841.777588,269.575745,-358.699585,928.597717,196.216049,-512.213257,677.680420,183.876053,-237.543869,656.207275,71.449768,-324.383453,947.603638,83.000237,-283.932770,854.090210,163.218857,-360.517731,955.966309,143.589981,-424.608032,918.352661
125,0,270.712860,-504.511475,864.558167,350.242676,-440.769501,725.108521,340.268250,-289.850586,711.796448,470.247925,-350.990417,886.003601,258.757812,-214.454880,841.789429,269.590424,-358.785492,928.619934,196.255402,-512.301270,677.722046,183.907623,-237.624588,656.207031,71.483231,-324.437317,947.609619,83.017899,-283.971283,854.114380,163.212296,-360.580444,955.982422,143.598694,-424.660950,918.368225
126,0,270.719574,-504.597473,864.587524,350.257233,-440.869263,725.134277,340.292267,-289.939545,711.808594,470.254028,-351.084625,886.020813,258.785156,-214.539703,841.792603,269.613800,-358.866943,928.641113,196.272278,-512.387756,677.741516,183.935364,-237.707031,656.209839,71.478363,-324.481476,947.606628,83.050629,-283.991943,854.118713,163.233261,-360.655518,956.003052,143.612335,-424.726349,918.382629
127,0,270.719330,-504.681641,864.613892,350.263672,-440.965118,725.162720,340.316193,-290.041992,711.826172,470.270660,-351.179138,886.052063,258.826355,-214.621155,841.809326,269.619385,-358.950897,928.657227,196.296356,-512.490540,677.767883,183.986465,-237.819397,656.206787,71.484879,-324.544098,947.618835,83.101799,-283.978973,854.146729,163.214096,-360.716064,956.004211,143.591492,-424.775604,918.375732
128,0,270.755066,-504.770691,864.674377,350.281433,-441.063416,725.215210,340.345215,-290.149994,711.847290,470.286743,-351.265686,886.101929,258.844971,-214.726685,841.818359,269.627106,-359.028107,928.696167,196.335785,-512.596191,677.811584,184.046005,-237.939911,656.232056,71.479759,-324.598572,947.627136,83.056931,-284.142578,854.142517,163.249008,-360.797943,956.024841,143.610336,-424.849030,918.389221
129,0,270.772003,-504.858124,864.729919,350.321045,-441.169098,725.280823,340.387421,-290.252319,711.894043,470.300873,-351.358002,886.170044,258.868164,-214.775711,841.853149,269.631958,-359.109589,928.737732,196.390549,-512.704773,677.865479,184.078369,-238.040146,656.241699,71.495308,-324.654022,947.626343,83.073853,-284.231201,854.137329,163.224304,-360.860443,956.044006,143.628876,-424.944183,918.418030
130,0,270.802826,-504.959229,864.781982,350.353821,-441.269745,725.336792,340.431366,-290.353699,711.950012,470.305176,-351.456757,886.242737,258.889221,-214.842056,841.893616,269.635101,-359.201782,928.779358,196.423813,-512.793518,677.905945,184.123123,-238.134583,656.265564,71.517151,-324.700867,947.627380,83.144783,-284.177399,854.138550,163.240860,-360.939362,956.071655,143.610962,-425.028290,918.433777
131,0,270.812164,-505.059296,864.813965,350.392120,-441.364227,725.388794,340.465881,-290.444702,711.985168,470.312469,-351.568909,886.317261,258.932617,-214.890472,841.954468,269.651428,-359.302887,928.812744,196.463287,-512.873047,677.928406,184.171005,-238.216522,656.300964,71.527397,-324.771454,947.629822,83.117607,-284.324768,854.146667,163.233795,-361.020752,956.079956,143.654144,-425.134583,918.460815
132,0,270.823853,-505.154297,864.837952,350.406403,-441.439911,725.418091,340.509766,-290.529266,712.042114,470.317932,-351.688080,886.385376,258.951141,-215.031769,841.993408,269.664703,-359.411438,928.857361,196.477325,-512.930237,677.933167,184.211868,-238.272278,656.332581,71.560715,-324.844208,947.609741,83.176193,-284.306488,854.189392,163.256653,-361.119995,956.106628,143.689026,-425.226807,918.465637
133,0,270.832428,-505.250641,864.853271,350.429016,-441.520630,725.448181,340.568329,-290.615417,712.112244,470.341919,-351.818939,886.449890,258.991272,-215.099121,842.072205,269.690735,-359.522980,928.900513,196.508102,-512.977234,677.944641,184.270645,-238.325394,656.399780,71.548271,-324.915894,947.617310,83.189240,-284.397217,854.207153,163.274200,-361.210449,956.137695,143.702667,-425.301575,918.481201
134,0,270.833893,-505.349335,864.864197,350.463715,-441.606506,725.478088,340.620575,-290.700592,712.162170,470.358582,-351.949280,886.508301,259.021057,-215.241577,842.117981,269.694733,-359.620087,928.925598,196.536606,-513.034546,677.949585,184.336655,-238.371384,656.429382,71.600609,-324.990356,947.658813,83.263725,-284.405334,854.247742,163.284622,-361.297180,956.151062,143.723114,-425.382019,918.497253
135,0,270.853119,-505.447083,864.890198,350.495575,-441.695404,725.511292,340.676270,-290.792114,712.208008,470.397034,-352.077515,886.567444,259.079376,-215.310287,842.171936,269.711761,-359.719666,928.961243,196.554596,-513.095825,677.948792,184.417221,-238.439209,656.464050,71.621956,-325.065369,947.669922,83.273407,-284.520935,854.254700,163.316360,-361.394928,956.175720,143.715637,-425.450012,918.505798
136,0,270.881165,-505.540894,864.940674,350.534576,-441.787964,725.567688,340.727264,-290.879211,712.259888,470.419434,-352.187134,886.631897,259.136505,-215.338120,842.235046,269.721069,-359.808838,929.008911,196.607101,-513.172546,677.990479,184.467529,-238.513092,656.495117,71.636528,-325.137909,947.683472,83.279205,-284.613556,854.264465,163.335281,-361.475800,956.202454,143.743439,-425.518860,918.536499
137,0,270.893005,-505.633301,864.984192,350.572662,-441.889679,725.624268,340.769135,-290.977753,712.303955,470.445190,-352.297852,886.699646,259.176331,-215.449020,842.261047,269.732330,-359.895233,929.048523,196.647324,-513.273865,678.033508,184.511917,-238.612503,656.516785,71.690331,-325.203705,947.718872,83.315376,-284.705627,854.287292,163.354935,-361.559418,956.227112,143.763611,-425.593933,918.550781
138,0,270.903442,-505.712860,865.036621,350.592499,-441.984039,725.674316,340.806671,-291.082397,712.355408,470.465332,-352.394653,886.775391,259.167145,-215.609558,842.278564,269.736206,-359.969543,929.089355,196.688660,-513.378723,678.080994,184.570114,-238.721970,656.532898,71.675812,-325.253998,947.740356,83.284920,-284.854889,854.297852,163.367249,-361.635529,956.260559,143.763046,-425.657898,918.566589
