Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,332.017609,-356.216949,872.773926,457.662354,-288.670898,763.653687,450.268494,-138.004440,753.644348,518.844177,-205.072021,957.887390,334.766174,-67.999031,845.433899,339.772308,-211.532776,935.533630,261.253143,-366.098480,684.489136,262.632721,-92.565506,659.255249,143.215393,-171.208572,941.304504,157.019623,-134.034164,850.948914,225.532440,-206.931686,955.901123,204.829224,-272.071472,916.263977
11,0,332.020874,-356.236298,872.746887,457.654541,-288.721710,763.593872,450.291962,-137.988571,753.604492,518.888000,-205.117767,957.806946,334.810913,-68.021156,845.394714,339.810425,-211.556961,935.496338,261.217438,-366.125336,684.480042,262.627869,-92.579369,659.231201,143.255081,-171.200165,941.309326,157.065582,-134.024780,850.935181,225.572861,-206.929291,955.876831,204.858521,-272.071411,916.255188
12,0,332.015289,-356.251465,872.727539,457.633514,-288.760803,763.541382,450.289215,-138.083923,753.512512,518.932312,-205.155304,957.735840,334.855133,-68.010773,845.356689,339.848877,-211.571198,935.464417,261.159210,-366.137451,684.467957,262.606750,-92.635902,659.181885,143.310608,-171.164444,941.312927,157.098755,-134.024811,850.930298,225.610153,-206.927002,955.866089,204.857300,-272.052307,916.254028
13,0,332.029449,-356.268433,872.706909,457.627838,-288.805542,763.492310,450.294373,-138.098312,753.460144,518.979004,-205.191101,957.659363,334.888458,-68.035461,845.307007,339.889465,-211.583542,935.431030,261.118988,-366.152222,684.457092,262.613220,-92.642868,659.160828,143.336792,-171.191284,941.284424,157.132706,-133.985840,850.932373,225.647003,-206.918686,955.850342,204.900162,-272.053192,916.252869
14,0,332.014221,-356.275848,872.658508,457.600922,-288.839081,763.405884,450.293762,-138.132080,753.385498,519.019958,-205.230194,957.563538,334.936615,-67.988579,845.272095,339.925812,-211.601059,935.379944,261.074951,-366.166199,684.425232,262.586639,-92.704849,659.105408,143.367401,-171.179916,941.296387,157.139435,-134.029617,850.905701,225.676910,-206.913330,955.813293,204.888382,-272.030853,916.223206
15,0,332.020416,-356.288513,872.630249,457.586304,-288.877258,763.346619,450.297058,-138.170074,753.311279,519.058960,-205.262604,957.477783,334.974762,-68.005943,845.200806,339.951019,-211.601089,935.331116,261.020905,-366.168549,684.401917,262.588898,-92.696304,659.062012,143.430283,-171.101852,941.277161,157.165863,-134.013626,850.878723,225.712692,-206.900604,955.791321,204.906311,-272.019012,916.211792
16,0,332.012970,-356.288666,872.606750,457.562897,-288.911316,763.294189,450.301422,-138.196014,753.246521,519.095154,-205.297989,957.411194,335.005432,-68.044060,845.150024,339.982880,-211.600418,935.299866,260.971436,-366.162354,684.385925,262.592407,-92.685211,659.039062,143.463455,-171.072372,941.278931,157.205811,-133.983261,850.876160,225.751099,-206.888397,955.784180,204.903870,-271.989532,916.210205
17,0,331.996460,-356.289429,872.574707,457.541077,-288.947235,763.233765,450.311157,-138.222336,753.196777,519.135681,-205.339462,957.335388,335.052795,-68.045723,845.115662,340.022400,-211.602890,935.258789,260.927277,-366.163544,684.368958,262.609009,-92.650749,659.028503,143.497604,-171.069611,941.280212,157.236404,-133.963058,850.889221,225.781555,-206.870544,955.773438,204.928131,-271.966187,916.193970
18,0,331.986176,-356.290070,872.533142,457.531647,-288.988617,763.172302,450.330444,-138.256363,753.122803,519.170898,-205.376785,957.253784,335.100433,-68.048836,845.048950,340.059753,-211.604568,935.209778,260.883331,-366.162384,684.343628,262.628571,-92.656006,658.994873,143.534531,-171.043396,941.274780,157.231384,-134.014404,850.854126,225.813568,-206.845520,955.740601,204.940857,-271.936157,916.167542
19,0,331.972321,-356.283264,872.516296,457.513214,-289.017822,763.127625,450.350555,-138.315170,753.044739,519.205933,-205.408249,957.192078,335.133026,-68.116234,844.991760,340.101654,-211.599030,935.183105,260.830109,-366.150879,684.337830,262.658783,-92.626694,658.968628,143.572922,-170.996262,941.279968,157.261841,-134.040939,850.827271,225.856689,-206.824753,955.737000,204.960403,-271.917847,916.178528
20,0,331.958038,-356.278046,872.490479,457.511932,-289.051666,763.088257,450.372223,-138.327942,753.007263,519.241455,-205.438583,957.138123,335.186829,-68.082245,844.970703,340.133179,-211.596634,935.157776,260.790192,-366.146271,684.327576,262.667114,-92.616623,658.950806,143.609497,-170.991516,941.285645,157.315063,-134.036118,850.817505,225.889771,-206.802231,955.725464,204.977890,-271.899963,916.186279
21,0,331.954803,-356.279358,872.464111,457.507874,-289.085938,763.042664,450.394135,-138.371796,752.945740,519.280151,-205.472931,957.077820,335.224243,-68.108818,844.926819,340.168762,-211.602982,935.125671,260.750366,-366.142151,684.308472,262.684357,-92.614449,658.923828,143.636673,-170.990570,941.275269,157.329193,-134.082474,850.786865,225.924347,-206.789276,955.705261,204.983810,-271.874817,916.163513
22,0,331.958771,-356.280396,872.450867,457.507782,-289.109741,763.009216,450.411438,-138.370102,752.912354,519.311279,-205.490967,957.024292,335.261230,-68.098198,844.907715,340.192535,-211.596649,935.099365,260.729553,-366.140686,684.311829,262.665009,-92.682678,658.872925,143.658371,-170.990128,941.252747,157.350800,-134.116898,850.768738,225.937912,-206.758835,955.690308,205.003845,-271.859650,916.168152
23,0,331.969269,-356.283417,872.446106,457.503601,-289.131348,762.983948,450.416687,-138.401260,752.879456,519.344666,-205.514297,956.992004,335.290985,-68.120087,844.881409,340.218872,-211.598221,935.086792,260.704895,-366.143372,684.317627,262.661163,-92.695999,658.848572,143.658798,-171.015060,941.249817,157.380524,-134.083496,850.774109,225.979813,-206.746216,955.697449,205.054626,-271.851624,916.174622
24,0,331.951752,-356.279236,872.427185,457.481995,-289.142395,762.938599,450.425690,-138.420944,752.849060,519.365112,-205.533493,956.953308,335.316345,-68.104836,844.860291,340.229126,-211.588898,935.063416,260.663300,-366.142120,684.307556,262.686096,-92.648254,658.860413,143.711304,-170.927078,941.264038,157.399231,-134.067764,850.765808,225.992996,-206.723770,955.687012,205.047073,-271.825195,916.159241
25,0,331.950470,-356.277496,872.417542,457.485016,-289.163635,762.922607,450.431732,-138.427353,752.817017,519.381042,-205.542480,956.911316,335.341003,-68.096275,844.839050,340.246063,-211.587631,935.046021,260.651367,-366.148193,684.307922,262.672760,-92.694809,658.829712,143.704102,-170.931351,941.251526,157.408783,-134.089645,850.750122,225.996216,-206.692566,955.667664,205.057816,-271.809448,916.159729
26,0,331.943756,-356.280334,872.420593,457.465240,-289.179749,762.903076,450.433716,-138.455627,752.776917,519.396790,-205.553360,956.883362,335.359344,-68.112946,844.800903,340.255524,-211.575226,935.031799,260.610474,-366.143250,684.311523,262.683807,-92.672821,658.812927,143.748978,-170.863907,941.252441,157.431335,-134.061996,850.737122,226.013641,-206.677399,955.660217,205.061768,-271.795593,916.166382
27,0,331.931488,-356.277649,872.410522,457.458374,-289.202362,762.883850,450.439453,-138.460968,752.754333,519.414368,-205.570541,956.851868,335.386536,-68.093933,844.780762,340.261353,-211.567383,935.011536,260.596588,-366.151215,684.314453,262.690857,-92.656570,658.801208,143.784317,-170.794708,941.246582,157.428131,-134.089142,850.720642,226.035324,-206.671646,955.654297,205.065750,-271.777893,916.156799
28,0,331.933655,-356.277588,872.405090,457.449677,-289.220093,762.860535,450.455750,-138.435318,752.747437,519.430969,-205.581879,956.818970,335.409027,-68.117546,844.748352,340.281036,-211.564392,934.994690,260.576233,-366.155884,684.311768,262.707855,-92.635437,658.800598,143.801575,-170.803802,941.246826,157.455429,-134.068558,850.714783,226.058502,-206.656235,955.642822,205.071976,-271.762848,916.151733
29,0,331.916748,-356.265259,872.402649,457.433838,-289.231018,762.839050,450.463440,-138.438705,752.729248,519.444885,-205.589233,956.793030,335.440582,-68.088997,844.741760,340.297516,-211.559021,934.983215,260.546082,-366.149292,684.311829,262.698242,-92.677956,658.772583,143.780212,-170.867661,941.244812,157.476974,-134.056580,850.717285,226.075027,-206.639465,955.641541,205.074310,-271.743103,916.150635
30,0,331.921448,-356.267700,872.401550,457.430756,-289.250549,762.821899,450.467896,-138.461441,752.694641,519.466187,-205.596771,956.761719,335.466034,-68.083405,844.714294,340.308472,-211.544373,934.963989,260.537476,-366.157166,684.321838,262.718536,-92.631386,658.772888,143.825378,-170.816345,941.235046,157.524216,-133.996078,850.704102,226.089050,-206.616974,955.635925,205.094376,-271.731964,916.161316
31,0,331.925079,-356.262756,872.402954,457.413239,-289.258636,762.799561,450.466705,-138.467026,752.664124,519.482666,-205.606140,956.739197,335.477509,-68.064598,844.692017,340.315796,-211.533646,934.950317,260.509460,-366.154541,684.325562,262.691895,-92.691284,658.735901,143.827850,-170.807373,941.244568,157.519409,-134.003265,850.700317,226.104614,-206.598633,955.637268,205.103241,-271.716949,916.165710
32,0,331.916595,-356.258667,872.389526,457.404022,-289.268311,762.775330,450.457062,-138.474167,752.635254,519.492676,-205.603043,956.697510,335.484741,-68.082359,844.656921,340.322021,-211.523636,934.932129,260.493378,-366.151306,684.317688,262.685577,-92.710564,658.697327,143.827103,-170.775528,941.239868,157.496643,-134.078049,850.674927,226.113632,-206.585968,955.622009,205.104507,-271.702759,916.161865
33,0,331.921692,-356.261902,872.379089,457.398743,-289.282227,762.748047,450.458588,-138.468994,752.604431,519.506714,-205.606689,956.656372,335.498077,-68.071091,844.637695,340.338501,-211.521210,934.910645,260.480072,-366.159424,684.315735,262.679016,-92.684967,658.687683,143.830215,-170.802597,941.237000,157.489105,-134.124207,850.648438,226.119049,-206.569778,955.606384,205.115677,-271.696655,916.160461
34,0,331.919800,-356.257629,872.365234,457.379456,-289.283447,762.718201,450.450989,-138.510162,752.550781,519.520691,-205.617142,956.621582,335.506165,-68.066956,844.604248,340.345673,-211.515289,934.887939,260.453644,-366.155426,684.302002,262.661530,-92.698059,658.655518,143.851822,-170.767792,941.201782,157.500626,-134.121460,850.627380,226.130524,-206.563675,955.597290,205.116486,-271.683105,916.157104
35,0,331.913696,-356.255035,872.336914,457.380890,-289.295288,762.688904,450.449432,-138.478226,752.526123,519.533875,-205.624481,956.584106,335.517242,-68.056236,844.585815,340.360931,-211.519867,934.864807,260.449341,-366.163269,684.296204,262.649994,-92.701530,658.642090,143.864532,-170.742355,941.184937,157.541656,-134.039749,850.632996,226.144470,-206.557831,955.578552,205.107880,-271.672638,916.140076
36,0,331.906586,-356.247711,872.326294,457.371613,-289.292542,762.668457,450.448608,-138.486374,752.507202,519.544617,-205.625198,956.558594,335.528778,-68.038864,844.574463,340.364868,-211.512344,934.853333,260.431519,-366.159454,684.294067,262.657806,-92.653618,658.651855,143.900131,-170.689041,941.197693,157.552246,-134.072571,850.623169,226.158615,-206.546768,955.570435,205.112488,-271.660919,916.139404
37,0,331.902100,-356.240417,872.313721,457.371399,-289.293213,762.650696,450.431915,-138.536133,752.459961,519.546082,-205.616089,956.531372,335.527161,-68.043541,844.549988,340.370911,-211.506943,934.839233,260.411163,-366.151062,684.286682,262.632599,-92.686256,658.617981,143.867493,-170.759171,941.178040,157.542191,-134.073608,850.595825,226.153091,-206.530029,955.559937,205.107864,-271.649963,916.136169
38,0,331.906799,-356.238708,872.302063,457.367706,-289.294464,762.634155,450.435913,-138.503784,752.451294,519.550049,-205.614334,956.514526,335.525970,-68.048546,844.537537,340.369873,-211.502258,934.827026,260.407349,-366.152557,684.277039,262.625580,-92.656540,658.621765,143.899582,-170.673233,941.195679,157.554749,-134.019287,850.604004,226.162796,-206.529984,955.549561,205.100494,-271.638123,916.129456
39,0,331.889954,-356.227722,872.294861,457.360168,-289.285614,762.629272,450.433441,-138.503540,752.462280,519.550598,-205.615173,956.509399,335.520569,-68.050720,844.551758,340.374329,-211.499069,934.830811,260.390015,-366.145630,684.272461,262.610565,-92.676376,658.624207,143.895325,-170.685059,941.209717,157.509735,-134.108994,850.595886,226.157806,-206.521118,955.551208,205.105103,-271.630219,916.132141
40,0,331.898529,-356.228943,872.309143,457.359161,-289.282196,762.638672,450.428314,-138.466904,752.473206,519.549133,-205.610580,956.514282,335.515076,-68.035675,844.553040,340.372345,-211.490143,934.834839,260.377533,-366.135223,684.288086,262.611145,-92.651459,658.641541,143.919388,-170.600906,941.215149,157.537048,-134.056625,850.608093,226.158691,-206.508804,955.558594,205.096237,-271.614960,916.142944
41,0,331.880554,-356.219177,872.312622,457.348724,-289.276611,762.642273,450.421295,-138.530701,752.443848,519.538940,-205.603836,956.521667,335.513062,-68.031151,844.554443,340.362976,-211.487000,934.842651,260.369202,-366.132507,684.294800,262.594849,-92.664589,658.629089,143.898422,-170.626160,941.201782,157.541718,-134.052734,850.597961,226.155930,-206.502029,955.560181,205.088242,-271.606873,916.149658
42,0,331.872131,-356.210907,872.317505,457.344727,-289.273621,762.650330,450.421265,-138.472610,752.479065,519.528137,-205.598465,956.531433,335.500305,-68.021790,844.565430,340.352539,-211.478897,934.847046,260.365021,-366.134583,684.301208,262.591858,-92.638931,658.653442,143.916687,-170.547760,941.229736,157.544235,-134.030975,850.610779,226.140808,-206.485382,955.564514,205.077103,-271.592377,916.155884
43,0,331.865051,-356.206543,872.342163,457.337494,-289.270020,762.672607,450.413116,-138.489716,752.476074,519.515015,-205.585846,956.549133,335.497894,-68.003983,844.557861,340.341766,-211.470764,934.857971,260.348541,-366.127197,684.323181,262.587860,-92.636612,658.657104,143.881165,-170.591019,941.218567,157.533127,-134.052277,850.594177,226.134369,-206.472275,955.566223,205.075150,-271.585449,916.175232
44,0,331.844788,-356.195740,872.343201,457.318878,-289.260254,762.672607,450.399078,-138.489594,752.472717,519.491882,-205.567001,956.552185,335.472412,-68.004990,844.554382,340.325043,-211.456070,934.855408,260.334381,-366.129822,684.322693,262.560608,-92.643417,658.642761,143.883270,-170.521103,941.202881,157.502029,-134.070221,850.574707,226.113800,-206.459991,955.560303,205.040863,-271.564728,916.163269
45,0,331.841064,-356.189697,872.354858,457.315460,-289.258423,762.680786,450.391266,-138.493088,752.478516,519.479431,-205.553207,956.556458,335.459839,-68.005135,844.558899,340.313293,-211.448593,934.861511,260.330902,-366.131348,684.332458,262.551331,-92.660324,658.641968,143.834503,-170.584274,941.210144,157.485718,-134.096466,850.559937,226.105682,-206.442398,955.561829,205.051239,-271.560333,916.172180
46,0,331.823181,-356.176758,872.367554,457.300507,-289.245728,762.694641,450.377197,-138.494766,752.485046,519.465881,-205.540588,956.569519,335.449127,-67.958618,844.577698,340.297363,-211.435089,934.872192,260.307220,-366.117340,684.347168,262.526672,-92.664246,658.646729,143.841492,-170.510300,941.224792,157.465485,-134.080811,850.567078,226.086746,-206.423050,955.572021,205.023682,-271.531433,916.178345
47,0,331.809296,-356.168060,872.363464,457.288757,-289.236328,762.683838,450.366669,-138.503326,752.475159,519.449646,-205.528366,956.561768,335.434937,-67.971481,844.559692,340.287750,-211.426926,934.866028,260.297028,-366.114502,684.343567,262.516998,-92.621887,658.649231,143.845062,-170.459351,941.206665,157.459518,-134.062836,850.553833,226.075806,-206.406982,955.558472,204.997986,-271.506134,916.165405
48,0,331.793396,-356.159424,872.351624,457.279938,-289.229279,762.672302,450.358917,-138.488770,752.461121,519.439514,-205.526413,956.552734,335.412781,-67.977089,844.542114,340.272400,-211.413147,934.853516,260.275848,-366.102264,684.332581,262.498291,-92.628975,658.629395,143.799332,-170.537231,941.183594,157.448853,-134.065811,850.530945,226.065475,-206.393875,955.548767,204.991425,-271.488831,916.148499
49,0,331.776703,-356.142120,872.351074,457.264984,-289.220642,762.672241,450.347809,-138.474152,752.462646,519.421875,-205.516281,956.550537,335.412842,-67.952713,844.551453,340.262238,-211.407623,934.857788,260.248291,-366.081329,684.335327,262.483582,-92.600662,658.637817,143.783386,-170.519775,941.176392,157.425079,-134.059845,850.522888,226.049026,-206.375458,955.547913,204.965317,-271.456116,916.149536
50,0,331.757019,-356.128052,872.343872,457.243469,-289.206604,762.663513,450.344727,-138.442047,752.461670,519.411377,-205.514038,956.546204,335.413330,-67.900291,844.563660,340.252441,-211.394943,934.854614,260.224396,-366.054352,684.325256,262.468353,-92.601746,658.628967,143.794067,-170.447891,941.173950,157.443649,-133.992737,850.524658,226.032913,-206.353943,955.540833,204.962372,-271.445038,916.151672
51,0,331.720612,-356.106628,872.316895,457.222626,-289.191010,762.648254,450.320496,-138.468536,752.444763,519.394836,-205.508224,956.526978,335.392853,-67.903923,844.546387,340.227753,-211.375748,934.836426,260.196869,-366.029663,684.301575,262.467316,-92.542976,658.635071,143.751236,-170.479553,941.142822,157.429474,-133.968536,850.500244,226.002457,-206.330414,955.519714,204.943909,-271.423126,916.135071
52,0,331.711426,-356.094177,872.308960,457.208771,-289.175873,762.635803,450.305115,-138.455627,752.431335,519.374573,-205.492874,956.519714,335.383575,-67.889664,844.537842,340.210938,-211.362640,934.828674,260.191559,-366.016357,684.297119,262.435272,-92.592293,658.603638,143.720749,-170.493042,941.112854,157.394867,-134.019806,850.474365,225.985123,-206.310593,955.508789,204.935898,-271.412567,916.137817
53,0,331.689545,-356.074280,872.314453,457.193115,-289.157135,762.642334,450.281921,-138.446671,752.430725,519.355286,-205.471634,956.527771,335.364075,-67.843399,844.542786,340.190826,-211.341034,934.830200,260.175323,-366.000122,684.298462,262.434082,-92.558662,658.616089,143.706757,-170.418213,941.124878,157.382584,-133.985352,850.466187,225.954239,-206.285645,955.517273,204.888763,-271.386200,916.150146
54,0,331.686371,-356.064758,872.321289,457.176331,-289.142822,762.649658,450.265778,-138.421143,752.430847,519.335205,-205.440155,956.525879,335.326477,-67.878830,844.526184,340.173279,-211.329575,934.831299,260.177917,-366.004944,684.299377,262.418610,-92.581635,658.579895,143.662552,-170.476410,941.094299,157.370560,-133.984177,850.454102,225.932251,-206.271713,955.512512,204.885483,-271.384613,916.150879
55,0,331.672943,-356.048767,872.335266,457.165863,-289.132904,762.662109,450.243073,-138.414581,752.449890,519.316040,-205.402084,956.535889,335.293243,-67.891998,844.512268,340.150604,-211.308914,934.831482,260.200073,-366.024841,684.315125,262.403564,-92.634659,658.565002,143.636993,-170.438858,941.097290,157.337494,-133.992081,850.438416,225.897873,-206.256699,955.498413,204.865326,-271.399506,916.156006
56,0,331.670532,-356.033875,872.379456,457.162842,-289.120605,762.704041,450.223846,-138.439270,752.448059,519.292480,-205.355453,956.567871,335.250397,-67.929222,844.494141,340.128784,-211.286575,934.850891,260.207977,-366.039215,684.352722,262.395813,-92.678520,658.551331,143.602280,-170.453842,941.073975,157.310974,-134.007172,850.414001,225.877960,-206.241714,955.508789,204.834030,-271.400330,916.185181
57,0,331.666656,-356.019012,872.419250,457.166748,-289.114105,762.746826,450.218262,-138.370712,752.493408,519.266724,-205.316971,956.606384,335.235199,-67.874390,844.508728,340.102509,-211.259827,934.871704,260.213806,-366.051056,684.378357,262.402527,-92.635941,658.593140,143.632065,-170.318130,941.091431,157.299210,-133.981537,850.408386,225.853378,-206.224487,955.516052,204.815262,-271.402435,916.198547
58,0,331.646240,-356.001160,872.441040,457.170929,-289.103546,762.782959,450.212982,-138.399048,752.499268,519.242859,-205.285400,956.640503,335.227020,-67.856010,844.512329,340.085602,-211.241013,934.885132,260.226501,-366.060333,684.397888,262.386047,-92.698570,658.564575,143.593384,-170.378601,941.069397,157.277695,-133.997635,850.394226,225.854889,-206.227325,955.514099,204.802689,-271.399658,916.206116
59,0,331.640381,-355.979614,872.467285,457.182983,-289.091309,762.825500,450.218445,-138.369446,752.527344,519.217651,-205.247742,956.676025,335.210114,-67.854614,844.508911,340.066711,-211.216110,934.904724,260.227722,-366.047913,684.412476,262.405426,-92.652412,658.583435,143.568436,-170.349915,941.045776,157.281586,-133.959763,850.385803,225.830994,-206.197266,955.514465,204.811615,-271.389069,916.216980
60,0,331.649139,-355.959778,872.499146,457.199829,-289.073181,762.871338,450.235687,-138.330963,752.564209,519.205933,-205.225113,956.723083,335.222443,-67.783310,844.543274,340.058380,-211.188690,934.929626,260.253937,-366.032593,684.443970,262.423065,-92.623177,658.596375,143.551437,-170.382919,941.037415,157.293182,-133.913239,850.384399,225.829041,-206.165421,955.539551,204.841156,-271.383575,916.250427
61,0,331.629852,-355.925201,872.498291,457.202698,-289.042450,762.878967,450.243042,-138.346161,752.581421,519.198120,-205.204300,956.750244,335.214935,-67.803246,844.548889,340.051697,-211.167358,934.942627,260.259949,-366.009491,684.434204,262.444153,-92.600540,658.607300,143.537704,-170.368851,941.033386,157.277725,-133.916016,850.371765,225.820007,-206.141983,955.538635,204.819763,-271.351959,916.253418
62,0,331.647614,-355.907562,872.507080,457.231384,-289.023651,762.899353,450.264832,-138.337738,752.589722,519.196411,-205.173279,956.764038,335.223694,-67.775864,844.553833,340.056519,-211.140518,934.942932,260.292877,-365.993347,684.444092,262.452759,-92.602776,658.585266,143.514847,-170.403015,941.013306,157.292816,-133.889420,850.355774,225.861191,-206.261169,955.430664,204.836792,-271.341492,916.259033
63,0,331.659607,-355.879547,872.539001,457.244202,-288.994110,762.932312,450.282745,-138.307877,752.601807,519.196838,-205.133713,956.794983,335.232391,-67.733452,844.551819,340.056244,-211.106369,934.961487,260.309540,-365.974670,684.467651,262.475525,-92.557159,658.602417,143.529892,-170.308014,941.014893,157.306351,-133.873718,850.344910,225.813812,-206.092834,955.547363,204.826553,-271.309875,916.278015
64,0,331.661896,-355.846893,872.561523,457.246338,-288.958405,762.957153,450.275665,-138.316620,752.608215,519.187561,-205.083771,956.821655,335.206970,-67.740295,844.539673,340.042511,-211.064316,934.973083,260.333405,-365.969208,684.486877,262.472351,-92.561104,658.595398,143.497192,-170.299637,940.992126,157.292587,-133.851685,850.341431,225.805374,-206.061859,955.550964,204.812195,-271.276489,916.278015
65,0,331.680634,-355.826904,872.587341,457.259613,-288.932587,762.978027,450.276855,-138.240112,752.619507,519.169739,-205.018127,956.833496,335.192719,-67.680847,844.529968,340.029694,-211.021332,934.965942,260.367645,-365.982178,684.502502,262.484863,-92.566673,658.567749,143.485184,-170.284241,940.983643,157.283386,-133.852631,850.302856,225.785660,-206.029785,955.529358,204.791489,-271.245728,916.266052
66,0,331.683441,-355.788971,872.627075,457.254181,-288.892914,763.012390,450.265015,-138.216248,752.617737,519.152161,-204.940598,956.861145,335.169067,-67.603943,844.511536,340.010345,-210.970688,934.974365,260.380585,-365.988434,684.534973,262.470276,-92.567673,658.544678,143.483795,-170.218521,940.968750,157.265915,-133.837860,850.286926,225.756943,-205.986481,955.521851,204.783340,-271.213806,916.274719
67,0,331.698944,-355.750366,872.666870,457.265900,-288.857269,763.048218,450.240692,-138.207718,752.615723,519.135803,-204.853943,956.881287,335.132050,-67.600189,844.490723,339.990692,-210.911682,934.986877,260.421387,-366.004333,684.582642,262.456482,-92.590157,658.524658,143.450394,-170.213974,940.952881,157.253983,-133.799591,850.270996,225.751236,-205.953094,955.525818,204.767197,-271.179779,916.279236
68,0,331.712891,-355.712402,872.687378,457.272430,-288.821991,763.061096,450.226257,-138.119507,752.627625,519.118042,-204.765930,956.882690,335.094269,-67.544220,844.466919,339.975677,-210.861511,934.979492,260.450378,-366.014954,684.605530,262.441193,-92.603096,658.503967,143.479218,-170.069672,940.943420,157.232849,-133.751617,850.252014,225.725616,-205.909622,955.509583,204.752838,-271.146820,916.272766
