Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
13,0,331.394897,-17.608835,619.066711,419.125000,31.332083,478.788788,418.122437,179.608078,456.885956,543.872925,122.777611,635.609680,340.416443,266.958618,581.988586,343.409241,128.896820,677.105591,257.983337,-32.365200,432.491852,264.980530,239.045258,397.588470,146.727249,177.771576,693.688477,161.091919,211.902145,597.030273,234.759171,134.551453,703.424561,207.715027,75.688431,665.719360
14,0,331.362061,-17.605114,619.099487,419.144806,31.297020,478.845032,418.168915,179.557739,456.900665,543.863403,122.754578,635.682129,340.443268,266.947205,581.992676,343.393799,128.903610,677.129211,258.033325,-32.400848,432.539612,265.051575,239.027756,397.569916,146.709396,177.773239,693.640137,161.107498,211.907944,596.981506,234.745651,134.564896,703.426636,207.672775,75.706314,665.732056
15,0,331.361450,-17.619205,619.136902,419.165283,31.274694,478.878906,418.221375,179.527405,456.947906,543.872314,122.721626,635.753052,340.480499,266.934540,582.007568,343.391144,128.899506,677.153320,258.059662,-32.418026,432.551239,265.132019,239.056213,397.612701,146.715485,177.774445,693.609619,161.140915,211.926865,596.957581,234.737656,134.570755,703.421753,207.595276,75.749664,665.717041
16,0,331.355194,-17.615067,619.165649,419.210297,31.240093,478.934387,418.288971,179.501389,456.999756,543.891602,122.689514,635.831787,340.525635,266.921936,582.038086,343.406464,128.886078,677.193665,258.082489,-32.419216,432.568665,265.219452,239.065216,397.666870,146.743515,177.785233,693.608643,161.196075,211.962585,596.967773,234.757858,134.567703,703.442505,207.567169,75.772949,665.729675
17,0,331.392975,-17.630518,619.218628,419.273590,31.205641,479.001068,418.352112,179.472046,457.038788,543.926086,122.668045,635.900146,340.568604,266.917450,582.075500,343.432434,128.883499,677.232300,258.123230,-32.429829,432.605591,265.276337,239.042450,397.685089,146.770935,177.764465,693.598755,161.233536,211.944397,596.952393,234.778748,134.563934,703.462036,207.545776,75.799194,665.746521
18,0,331.418060,-17.625620,619.208862,419.329834,31.202353,479.008209,418.411224,179.454361,457.066132,543.969116,122.649673,635.934082,340.610443,266.893555,582.089417,343.475494,128.863220,677.251160,258.165222,-32.429325,432.598328,265.334595,239.044998,397.717255,146.825378,177.776672,693.608826,161.290131,211.971634,596.966248,234.813019,134.538284,703.463684,207.532562,75.818619,665.736389
19,0,331.481232,-17.647993,619.218872,419.386017,31.219568,479.011322,418.467987,179.459320,457.077454,544.019714,122.653259,635.958984,340.658356,266.896851,582.122375,343.519928,128.851761,677.266479,258.226318,-32.421864,432.603821,265.378113,239.073013,397.738159,146.847031,177.729202,693.588867,161.342896,211.967514,596.968323,234.849945,134.517593,703.464783,207.558365,75.819786,665.742249
20,0,331.549042,-17.663313,619.220886,419.453186,31.236876,479.024353,418.517670,179.484146,457.098541,544.066956,122.662468,635.981995,340.693268,266.887085,582.149353,343.568848,128.842041,677.280823,258.289978,-32.407555,432.611389,265.420044,239.096359,397.774048,146.902054,177.727219,693.611145,161.393295,211.963501,596.976685,234.888763,134.498184,703.468689,207.578430,75.821381,665.751343
21,0,331.603424,-17.669123,619.180969,419.521484,31.253401,479.003326,418.569031,179.517776,457.116760,544.115784,122.664978,635.982300,340.725250,266.888123,582.185608,343.619446,128.811630,677.277161,258.371033,-32.411915,432.581329,265.447174,239.108566,397.783905,146.933090,177.674377,693.606628,161.445312,211.972244,597.005371,234.933380,134.453125,703.462830,207.610306,75.789719,665.738708
22,0,331.682892,-17.697117,619.147095,419.582428,31.274342,478.961487,418.600098,179.532852,457.084015,544.157959,122.683159,635.962524,340.738037,266.874176,582.186768,343.658295,128.783157,677.259949,258.429504,-32.411594,432.534912,265.463928,239.122437,397.788635,146.962128,177.633636,693.604919,161.481323,211.962738,597.018494,234.964890,134.415253,703.449890,207.629883,75.770775,665.722229
23,0,331.748230,-17.719091,619.138672,419.641083,31.288334,478.968231,418.625824,179.570068,457.096466,544.195618,122.710297,635.955505,340.744354,266.842560,582.184692,343.696930,128.765503,677.254883,258.510651,-32.443150,432.544647,265.475220,239.102463,397.789581,146.983612,177.576309,693.602234,161.510788,211.935364,597.027283,234.998016,134.371628,703.447571,207.655563,75.734512,665.731079
24,0,331.811035,-17.745275,619.128357,419.701202,31.282913,478.974182,418.641357,179.602539,457.125977,544.232666,122.726715,635.952148,340.753204,266.843567,582.220642,343.731354,128.732620,677.262451,258.554657,-32.455357,432.519165,265.466034,239.062790,397.785614,147.012619,177.552048,693.623718,161.525101,211.894699,597.031189,235.018219,134.324524,703.451294,207.683685,75.671295,665.737488
25,0,331.872406,-17.781073,619.118530,419.720917,31.305656,478.931274,418.657715,179.575638,457.124023,544.259399,122.732742,635.951233,340.751587,266.809967,582.230042,343.765320,128.693008,677.264954,258.620148,-32.498940,432.519897,265.462921,239.013977,397.790283,147.041794,177.507584,693.633240,161.556976,211.881775,597.042236,235.032425,134.268021,703.441528,207.716568,75.592026,665.731995
26,0,331.905212,-17.806076,619.114685,419.770905,31.282452,478.952423,418.672363,179.579697,457.155548,544.280762,122.724884,635.972900,340.748596,266.772125,582.261230,343.786713,128.651184,677.285217,258.648987,-32.518417,432.509766,265.471222,238.992508,397.829407,147.040024,177.445480,693.616821,161.579208,211.853699,597.060547,235.046722,134.217346,703.450684,207.724869,75.526985,665.745605
27,0,331.942871,-17.848015,619.135864,419.803589,31.259411,478.981995,418.693695,179.569321,457.194244,544.301025,122.700439,636.007874,340.763367,266.747223,582.306824,343.799927,128.624680,677.312256,258.673248,-32.526295,432.516937,265.493713,238.977127,397.863708,147.045181,177.371460,693.610168,161.597794,211.822739,597.074646,235.064468,134.181488,703.475647,207.779434,75.444901,665.784241
28,0,331.941803,-17.868464,619.119019,419.831024,31.247204,478.985260,418.728241,179.564743,457.242981,544.320435,122.655220,636.038757,340.789581,266.722229,582.351562,343.816559,128.581161,677.334656,258.704651,-32.528214,432.504242,265.515167,238.976440,397.899292,147.063446,177.351334,693.639282,161.617249,211.801208,597.086365,235.081543,134.139420,703.488220,207.786026,75.412498,665.762024
29,0,331.946838,-17.897890,619.123352,419.844482,31.234806,478.999207,418.767151,179.544220,457.271271,544.334229,122.603409,636.077820,340.821442,266.687012,582.385803,343.827484,128.544815,677.357849,258.748108,-32.533726,432.517914,265.573303,239.010910,397.953247,147.073456,177.306564,693.672363,161.632004,211.773590,597.114868,235.095703,134.104599,703.508484,207.819122,75.365623,665.782410
30,0,331.930328,-17.917658,619.129150,419.871338,31.217499,479.027435,418.807343,179.542328,457.313446,544.337952,122.561272,636.127319,340.861603,266.690216,582.441650,343.829407,128.518219,677.383728,258.748047,-32.513897,432.511932,265.602692,239.004074,397.958679,147.080078,177.258606,693.688904,161.651443,211.731247,597.132751,235.110291,134.082031,703.531494,207.853607,75.316193,665.811340
31,0,331.931213,-17.949789,619.126343,419.877777,31.204161,479.028687,418.835846,179.524597,457.320801,544.341064,122.508499,636.157532,340.887543,266.676392,582.472046,343.831757,128.484207,677.391479,258.765228,-32.512444,432.502350,265.636902,239.023972,397.975250,147.092300,177.227997,693.708679,161.671722,211.703018,597.154907,235.113571,134.051941,703.537659,207.869354,75.281128,665.810913
32,0,331.931793,-17.990326,619.123596,419.882111,31.187717,479.024750,418.858490,179.512573,457.343048,544.344238,122.462456,636.182495,340.904419,266.636230,582.487488,343.833710,128.446609,677.403931,258.787628,-32.538204,432.510529,265.651703,239.008926,397.977783,147.087280,177.169098,693.728088,161.685089,211.654404,597.179810,235.116470,134.011261,703.544678,207.897842,75.225143,665.821411
33,0,331.926605,-18.018814,619.131470,419.888519,31.155401,479.048340,418.881927,179.492020,457.383423,544.346191,122.416489,636.214294,340.920349,266.606506,582.527954,343.837585,128.409393,677.429016,258.779297,-32.553387,432.518402,265.666962,238.976135,397.990448,147.105576,177.123749,693.749756,161.679169,211.603012,597.193970,235.126633,133.975998,703.562927,207.919235,75.176003,665.850098
34,0,331.918884,-18.054779,619.121887,419.895966,31.129019,479.044373,418.885162,179.443832,457.391357,544.350464,122.374039,636.232361,340.918396,266.570801,582.549500,343.836090,128.356064,677.442566,258.767487,-32.579899,432.509766,265.658386,238.936661,398.006226,147.120132,177.092331,693.771545,161.697098,211.567352,597.222839,235.130661,133.929428,703.573059,207.943100,75.124649,665.850342
35,0,331.941406,-18.114079,619.115906,419.907654,31.091345,479.021759,418.893982,179.417709,457.406860,544.355408,122.319984,636.227295,340.923798,266.522369,582.566406,343.843048,128.298904,677.439636,258.791534,-32.636696,432.509705,265.667755,238.923157,398.044373,147.134415,177.062103,693.789673,161.707657,211.536728,597.245361,235.137039,133.873489,703.570801,207.957047,75.078697,665.834778
36,0,331.945068,-18.152840,619.110779,419.914307,31.062218,479.024445,418.904785,179.391632,457.424377,544.362549,122.271370,636.235107,340.927002,266.471100,582.585510,343.855042,128.248016,677.457642,258.768097,-32.650703,432.500458,265.665497,238.884125,398.064331,147.160751,177.020432,693.819336,161.703171,211.462662,597.249390,235.155334,133.823273,703.587097,207.950790,75.052666,665.830994
37,0,331.958221,-18.213734,619.083618,419.932190,31.021223,478.999237,418.911285,179.365784,457.424957,544.370972,122.212158,636.218262,340.952850,266.451935,582.613892,343.872986,128.188080,677.444580,258.765869,-32.672340,432.480530,265.653717,238.841766,398.047058,147.198517,176.997040,693.838562,161.730865,211.444275,597.279846,235.175720,133.768356,703.588928,207.965866,75.020287,665.810791
38,0,331.962830,-18.267195,619.020935,419.918457,31.000816,478.920624,418.930389,179.353745,457.399414,544.394104,122.133461,636.168335,340.979309,266.404968,582.608704,343.892578,128.119400,677.407715,258.732056,-32.675129,432.400696,265.671417,238.863876,398.071259,147.222626,176.938156,693.832336,161.752335,211.400070,597.284058,235.202072,133.711029,703.562195,208.001312,74.956879,665.776917
39,0,331.963074,-18.321329,618.972473,419.920776,30.958466,478.868713,418.943390,179.306656,457.356079,544.414856,122.051529,636.117371,341.014771,266.344635,582.591675,343.923584,128.055374,677.378845,258.714600,-32.674381,432.350677,265.689056,238.868866,398.069153,147.238571,176.859634,693.820801,161.775543,211.354553,597.290405,235.237885,133.649948,703.548035,208.052383,74.881584,665.775574
40,0,331.946716,-18.367876,618.901794,419.913788,30.912306,478.805023,418.961975,179.259018,457.301117,544.434753,121.961388,636.056763,341.062408,266.296356,582.583496,343.951202,127.990517,677.341248,258.690216,-32.668762,432.295868,265.717987,238.891144,398.057007,147.275055,176.811462,693.819397,161.795258,211.301468,597.289978,235.270554,133.592621,703.526367,208.071732,74.842232,665.754150
41,0,331.940704,-18.425159,618.821838,419.899872,30.869713,478.730225,418.974335,179.241867,457.272217,544.454407,121.855240,635.976013,341.105560,266.253784,582.569092,343.979156,127.920288,677.287964,258.648712,-32.652924,432.198975,265.747162,238.907608,398.045990,147.289963,176.750488,693.813538,161.831787,211.284637,597.317200,235.300720,133.531326,703.489563,208.091843,74.798729,665.710022
42,0,331.918762,-18.467892,618.726379,419.882416,30.831850,478.649872,418.983307,179.182083,457.212280,544.479431,121.755226,635.897278,341.150940,266.193634,582.531860,344.004669,127.850487,677.230713,258.628113,-32.660599,432.127350,265.769623,238.905334,398.018097,147.324509,176.688522,693.813293,161.841949,211.208023,597.303101,235.333084,133.475159,703.457703,208.113617,74.757347,665.650696
43,0,331.920776,-18.520607,618.667053,419.869659,30.788086,478.587524,418.999420,179.154205,457.178864,544.498474,121.667633,635.834839,341.179779,266.148529,582.506531,344.034058,127.794785,677.189392,258.609039,-32.664963,432.072174,265.784241,238.896881,398.001068,147.353500,176.636169,693.820312,161.857269,211.155899,597.310608,235.363235,133.430252,703.436890,208.206497,74.655899,665.661560
44,0,331.917419,-18.559679,618.585266,419.856049,30.748650,478.518402,418.990509,179.117508,457.117737,544.518433,121.599060,635.756836,341.210297,266.114899,582.483398,344.062012,127.739769,677.136597,258.566223,-32.661339,431.992035,265.770203,238.874054,397.959259,147.377640,176.595551,693.805115,161.875732,211.107071,597.309692,235.396805,133.383301,703.411560,208.236984,74.594482,665.643433
45,0,331.930298,-18.601021,618.503601,419.866425,30.698742,478.452759,418.986328,179.081757,457.055115,544.548157,121.538895,635.660400,341.228180,266.062866,582.441956,344.092285,127.686172,677.079346,258.552490,-32.683258,431.931763,265.769470,238.879608,397.947815,147.414444,176.548080,693.795837,161.891617,211.042313,597.291443,235.435684,133.330902,703.378540,208.251205,74.555023,665.600586
46,0,331.960876,-18.648514,618.461548,419.857361,30.661291,478.403809,418.968658,179.062073,457.018005,544.581055,121.494392,635.581116,341.247345,266.018097,582.417786,344.133423,127.637894,677.049561,258.544556,-32.711353,431.910004,265.750122,238.856125,397.930359,147.462845,176.528427,693.821289,161.906082,210.982605,597.293213,235.477753,133.288895,703.365540,208.314560,74.486214,665.617371
47,0,331.980103,-18.684296,618.405212,419.835388,30.637592,478.324036,418.965424,179.048462,456.972321,544.616394,121.442261,635.490845,341.280518,266.000427,582.405396,344.174225,127.584595,677.007751,258.520660,-32.724506,431.866150,265.739838,238.847809,397.928406,147.501144,176.471222,693.836365,161.927353,210.927475,597.284241,235.526062,133.241974,703.348633,208.348022,74.450294,665.608643
48,0,332.010773,-18.731251,618.361572,419.817627,30.625551,478.229706,418.960297,179.036789,456.930298,544.647888,121.382584,635.396301,341.302277,265.948914,582.366638,344.213257,127.534882,676.965149,258.492188,-32.741489,431.811218,265.722321,238.824814,397.911713,147.554657,176.448395,693.859192,161.968414,210.906647,597.299744,235.565063,133.195618,703.330933,208.402237,74.392876,665.601685
49,0,332.029297,-18.769588,618.332520,419.810455,30.601381,478.184204,418.955017,179.003799,456.888824,544.676453,121.328949,635.333923,341.331543,265.909576,582.358521,344.250885,127.482262,676.947144,258.464447,-32.748680,431.788757,265.708923,238.806091,397.916840,147.600784,176.420578,693.887085,161.998398,210.849823,597.324829,235.610199,133.153656,703.332703,208.405884,74.371315,665.600647
50,0,332.036774,-18.800425,618.295837,419.780701,30.594318,478.128235,418.964264,178.990814,456.858704,544.703003,121.280678,635.268799,341.373718,265.884735,582.355774,344.294281,127.452698,676.927429,258.433075,-32.743225,431.764648,265.699432,238.783401,397.897675,147.641052,176.377029,693.899902,162.031906,210.804550,597.330505,235.659912,133.129501,703.340881,208.442505,74.333168,665.624817
51,0,332.048279,-18.838207,618.233398,419.790070,30.549934,478.074768,418.969849,178.964035,456.814362,544.738831,121.204224,635.195679,341.413177,265.850830,582.338562,344.332764,127.402008,676.884705,258.427399,-32.754211,431.716187,265.719360,238.795044,397.891144,147.676208,176.330261,693.893799,162.076218,210.759033,597.327271,235.706284,133.078995,703.315918,208.490875,74.287552,665.605164
52,0,332.038330,-18.864918,618.155090,419.771179,30.535086,477.991821,418.984985,178.928177,456.795471,544.776306,121.109200,635.137451,341.469086,265.810608,582.343140,344.372345,127.333832,676.857178,258.417542,-32.758068,431.652557,265.744598,238.798828,397.891754,147.753784,176.343994,693.933350,162.133347,210.736603,597.346130,235.746780,133.034515,703.301697,208.531570,74.247940,665.589172
53,0,332.054413,-18.921745,618.138245,419.768860,30.502163,477.971436,419.019775,178.890472,456.773438,544.807800,121.031471,635.111694,341.535156,265.766663,582.345886,344.412018,127.294632,676.851318,258.402283,-32.746017,431.649078,265.800140,238.847946,397.933075,147.809128,176.314392,693.932190,162.218552,210.753860,597.375427,235.792877,133.007095,703.295776,208.558914,74.223473,665.611633
54,0,332.051056,-18.971256,618.080872,419.761963,30.464041,477.915863,419.044067,178.855606,456.747650,544.836731,120.927055,635.069702,341.595001,265.728424,582.348694,344.445892,127.235695,676.819763,258.389954,-32.747723,431.597351,265.840820,238.862671,397.941650,147.854111,176.298019,693.936646,162.241943,210.704803,597.353088,235.830200,132.965881,703.273865,208.613434,74.166275,665.600708
55,0,332.042877,-19.021669,618.000244,419.762207,30.409260,477.850891,419.076324,178.818375,456.738403,544.874268,120.800026,635.027710,341.673553,265.690704,582.362427,344.484131,127.152771,676.786987,258.352539,-32.732368,431.509521,265.878937,238.855759,397.926971,147.914780,176.291000,693.951477,162.285385,210.659653,597.347778,235.870941,132.911224,703.251160,208.608475,74.154633,665.546631
56,0,332.035309,-19.062424,617.974060,419.747986,30.379253,477.819519,419.123383,178.779877,456.735199,544.911255,120.694588,635.006714,341.750610,265.669678,582.387146,344.526489,127.096535,676.782959,258.335266,-32.722252,431.494629,265.951935,238.883347,397.955017,147.960266,176.266235,693.958496,162.356140,210.657913,597.367615,235.917633,132.885559,703.253174,208.652328,74.119240,665.570618
57,0,332.033081,-19.096531,617.942383,419.760376,30.327768,477.806061,419.161133,178.733963,456.710876,544.950134,120.598236,634.975159,341.827240,265.624664,582.383911,344.571533,127.055672,676.772278,258.314209,-32.702370,431.463013,266.027252,238.939850,398.001404,148.029297,176.269241,693.969177,162.422043,210.645615,597.366028,235.965714,132.863083,703.247375,208.701477,74.084290,665.583801
58,0,332.043457,-19.136789,617.876343,419.771332,30.291756,477.734222,419.199097,178.679031,456.663971,545.001160,120.493912,634.914062,341.911011,265.586273,582.369507,344.627441,127.001923,676.729858,258.311920,-32.691998,431.398773,266.091980,238.943436,397.971405,148.063263,176.203964,693.920471,162.501907,210.654861,597.352966,236.016357,132.835281,703.205811,208.746201,74.069496,665.537781
59,0,332.061340,-19.168783,617.822388,419.783966,30.260269,477.671051,419.256287,178.662811,456.643036,545.062500,120.388557,634.856995,341.994659,265.532440,582.345154,344.693634,126.949341,676.694031,258.315063,-32.681046,431.356323,266.177063,238.979156,397.989868,148.150665,176.214691,693.926697,162.568878,210.619812,597.338684,236.078003,132.811218,703.177185,208.790451,74.069466,665.506165
60,0,332.076721,-19.199902,617.791687,419.794830,30.225153,477.641327,419.308441,178.636536,456.613922,545.112732,120.315422,634.815613,342.082001,265.505676,582.330811,344.750885,126.918030,676.669373,258.312073,-32.657585,431.334106,266.244812,239.019730,397.977478,148.223190,176.206772,693.920837,162.642166,210.615463,597.325684,236.138245,132.804504,703.159546,208.850983,74.045715,665.516296
61,0,332.104156,-19.248207,617.723145,419.814453,30.181221,477.571503,419.336639,178.578125,456.543518,545.167053,120.225075,634.737976,342.160431,265.483093,582.308350,344.804718,126.873985,676.615967,258.302826,-32.642101,431.258545,266.294708,239.055115,397.957275,148.276703,176.195923,693.906189,162.715500,210.626877,597.330994,236.190445,132.776779,703.113831,208.887527,74.039391,665.466309
62,0,332.093018,-19.264914,617.643372,419.804810,30.158642,477.485626,419.375366,178.542053,456.494049,545.209045,120.128471,634.662659,342.238617,265.467926,582.289734,344.847992,126.822350,676.570374,258.278168,-32.620007,431.182617,266.351990,239.064850,397.938293,148.339371,176.192902,693.898682,162.763626,210.602005,597.304382,236.240707,132.753632,703.072876,208.939285,74.021088,665.434570
63,0,332.085419,-19.275534,617.602783,419.786377,30.143738,477.439240,419.411041,178.542618,456.467438,545.244202,120.064865,634.606140,342.305573,265.429504,582.249634,344.888153,126.800301,676.536865,258.249054,-32.594868,431.152161,266.403046,239.099243,397.934784,148.399139,176.213257,693.898682,162.829407,210.629562,597.313171,236.283081,132.757339,703.057983,208.995148,74.001534,665.444275
64,0,332.092438,-19.296072,617.533020,419.794891,30.097460,477.377289,419.432526,178.521530,456.406464,545.283386,119.994591,634.525879,342.364441,265.417877,582.209839,344.928497,126.778168,676.481262,258.229065,-32.576134,431.089417,266.424042,239.108658,397.879395,148.443695,176.233078,693.875854,162.877136,210.622025,597.283875,236.322113,132.742996,703.016724,209.011597,74.019150,665.402344
65,0,332.104401,-19.315004,617.466492,419.779541,30.082586,477.280304,419.464081,178.509247,456.368225,545.323547,119.922173,634.440918,342.433044,265.407837,582.174194,344.973663,126.755608,676.423279,258.184265,-32.543049,431.009766,266.468262,239.124069,397.866669,148.508865,176.262939,693.883240,162.924728,210.621552,597.263550,236.371490,132.737137,702.978699,209.056671,74.013138,665.375488
66,0,332.102203,-19.303936,617.427551,419.783447,30.055174,477.255981,419.483917,178.475220,456.294281,545.361633,119.881638,634.377380,342.499054,265.404572,582.137146,345.024384,126.749992,676.382690,258.165131,-32.520073,430.985413,266.490753,239.128784,397.818878,148.551163,176.249481,693.870361,162.974564,210.635376,597.233032,236.418823,132.752411,702.952087,209.073364,74.047462,665.362976
67,0,332.122284,-19.310333,617.399292,419.782654,30.040707,477.209503,419.502747,178.465057,456.240265,545.395630,119.851448,634.302673,342.553162,265.417084,582.087097,345.065033,126.756294,676.336548,258.154755,-32.512440,430.964783,266.512482,239.124008,397.758423,148.620682,176.300858,693.861877,163.009995,210.608521,597.187927,236.459442,132.774673,702.921082,209.116638,74.043953,665.363281
68,0,332.130249,-19.299288,617.349609,419.788116,30.021238,477.150787,419.516113,178.460785,456.198853,545.429382,119.820564,634.238281,342.592743,265.412598,582.040649,345.101898,126.758308,676.296631,258.140320,-32.496586,430.916534,266.542572,239.139572,397.726562,148.646133,176.289093,693.831848,163.046173,210.603287,597.172180,236.492050,132.782806,702.884644,209.161118,74.047775,665.351562
69,0,332.144897,-19.295893,617.330505,419.788513,30.017775,477.126129,419.527252,178.438431,456.158295,545.455566,119.807411,634.191833,342.636627,265.428528,582.022217,345.133972,126.765411,676.266113,258.122101,-32.472462,430.894836,266.558167,239.131470,397.701569,148.693192,176.305389,693.825500,163.079086,210.609680,597.151428,236.523102,132.795303,702.868347,209.197678,74.046318,665.352539
70,0,332.139252,-19.278639,617.318237,419.798279,30.015135,477.117645,419.543060,178.469574,456.139465,545.469910,119.812340,634.163025,342.660706,265.428131,581.985229,345.152191,126.786514,676.246460,258.133728,-32.459732,430.901428,266.568176,239.148605,397.664215,148.705048,176.305496,693.806152,163.092239,210.590530,597.103638,236.543396,132.819138,702.855164,209.235107,74.048607,665.376648
71,0,332.137756,-19.271320,617.255371,419.796692,30.030161,477.053497,419.559174,178.476059,456.116211,545.488770,119.794846,634.119812,342.680267,265.440247,581.970520,345.170410,126.779182,676.212097,258.119415,-32.428776,430.834320,266.583954,239.177704,397.646149,148.729752,176.311325,693.795166,163.107651,210.575150,597.072693,236.556061,132.812927,702.822693,209.230545,74.070236,665.326355
