Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
30,0,353.135498,-346.576508,865.624451,466.958862,-264.336548,753.699707,442.354523,-115.488525,745.611145,524.234924,-175.782593,946.933044,322.649231,-59.764954,841.543640,346.380798,-202.509918,929.813354,278.720825,-363.040405,679.365112,248.289536,-91.119499,657.145752,147.752441,-183.678345,942.544678,154.793839,-141.831696,850.958252,234.310486,-211.370209,954.062744,218.635803,-277.744049,912.444641
31,0,353.070892,-346.463745,865.614380,466.849854,-264.190186,753.675964,442.168854,-115.314468,745.557312,524.073914,-175.560120,946.891479,322.406128,-59.751648,841.450134,346.237976,-202.390305,929.778320,278.671265,-363.005859,679.363220,248.100555,-91.079994,657.092224,147.658493,-183.518250,942.532837,154.636749,-141.765945,850.926392,234.191650,-211.301758,954.019653,218.544739,-277.691864,912.411316
32,0,352.982819,-346.354218,865.586060,466.723816,-264.042175,753.637024,441.969513,-115.182945,745.511230,523.904175,-175.357498,946.846680,322.228363,-59.588120,841.408447,346.090424,-202.283188,929.730957,278.590332,-362.956635,679.330017,247.909683,-91.021660,657.047302,147.503632,-183.455475,942.518982,154.432907,-141.747665,850.876099,234.046356,-211.241806,953.978760,218.403809,-277.625732,912.351868
33,0,352.905731,-346.265228,865.576904,466.609863,-263.915619,753.625122,441.788147,-115.093147,745.478333,523.743896,-175.184616,946.815125,322.027679,-59.492325,841.377747,345.936096,-202.182800,929.701965,278.516876,-362.904816,679.314636,247.720490,-91.012833,657.004395,147.330765,-183.480331,942.479370,154.250153,-141.734161,850.849121,233.900543,-211.176849,953.950439,218.300201,-277.579346,912.321716
34,0,352.796112,-346.170624,865.554077,466.484161,-263.792816,753.605835,441.603821,-115.036140,745.425354,523.582336,-175.036194,946.800964,321.810669,-59.453583,841.338013,345.783234,-202.090302,929.676575,278.433044,-362.847321,679.295288,247.539917,-90.961143,656.959290,147.204300,-183.369217,942.437256,154.073395,-141.720261,850.821106,233.742279,-211.116547,953.923035,218.155304,-277.521271,912.275574
35,0,352.688812,-346.083679,865.536743,466.359253,-263.678314,753.595215,441.444183,-114.890648,745.428772,523.428223,-174.905594,946.785767,321.631165,-59.374146,841.320068,345.620697,-201.999695,929.655762,278.344727,-362.778351,679.275208,247.385284,-90.866966,656.943176,146.975250,-183.515091,942.390564,153.915680,-141.700531,850.783386,233.589355,-211.060913,953.903687,218.046616,-277.481720,912.257324
36,0,352.572327,-346.003510,865.511230,466.224213,-263.564117,753.579590,441.277252,-114.741371,745.439636,523.270752,-174.786591,946.770996,321.454559,-59.318817,841.305725,345.469452,-201.921005,929.642151,278.239716,-362.702850,679.241150,247.213882,-90.835449,656.921692,146.806015,-183.513718,942.363525,153.753250,-141.661911,850.767517,233.439850,-211.012344,953.882629,217.909363,-277.427887,912.222229
37,0,352.447876,-345.922089,865.503418,466.092194,-263.460541,753.584534,441.118317,-114.612801,745.450439,523.116760,-174.681305,946.785461,321.280945,-59.251640,841.313171,345.326385,-201.858932,929.643494,278.145508,-362.624481,679.227905,247.059464,-90.756378,656.913208,146.674805,-183.425827,942.341370,153.607010,-141.551941,850.776123,233.295349,-210.969864,953.877197,217.753708,-277.369690,912.204834
38,0,352.331940,-345.851898,865.518433,465.962524,-263.361206,753.619446,440.965637,-114.562019,745.475952,522.965149,-174.589218,946.829102,321.120605,-59.159897,841.348572,345.183411,-201.797531,929.671387,278.045227,-362.542084,679.230774,246.926727,-90.661659,656.942871,146.552231,-183.278824,942.359070,153.450775,-141.469986,850.800537,233.138397,-210.921799,953.897217,217.603271,-277.313721,912.213684
39,0,352.215118,-345.781281,865.541382,465.837280,-263.263702,753.664612,440.813995,-114.476349,745.538025,522.818604,-174.508759,946.888489,320.967987,-59.050343,841.421326,345.041809,-201.743317,929.709595,277.942139,-362.457611,679.236755,246.778183,-90.643097,656.970276,146.429230,-183.122604,942.401245,153.307281,-141.397263,850.827637,232.978073,-210.875183,953.923523,217.470062,-277.267883,912.230164
40,0,352.079620,-345.704285,865.574768,465.713440,-263.162018,753.730164,440.673462,-114.388962,745.626953,522.668518,-174.433289,946.968506,320.799255,-59.057831,841.489319,344.895508,-201.679398,929.772949,277.849396,-362.364136,679.262207,246.658463,-90.551620,657.051636,146.234070,-183.158432,942.431335,153.150085,-141.348495,850.872192,232.825760,-210.829544,953.975220,217.303162,-277.199677,912.255371
41,0,351.970306,-345.635803,865.631470,465.606262,-263.060272,753.819458,440.541412,-114.284157,745.757629,522.534851,-174.373016,947.089417,320.668152,-58.986713,841.608704,344.761169,-201.622543,929.866272,277.777710,-362.260651,679.306396,246.573120,-90.425072,657.160645,146.061340,-183.188812,942.474792,152.998123,-141.303802,850.948059,232.681839,-210.781433,954.041443,217.149216,-277.130676,912.295349
42,0,351.861511,-345.564362,865.694275,465.498474,-262.949524,753.915466,440.447693,-114.161575,745.901428,522.412537,-174.329391,947.228638,320.556183,-58.916645,841.726074,344.626648,-201.573227,929.961487,277.703308,-362.140289,679.347168,246.517593,-90.274925,657.274963,145.918655,-183.160858,942.538757,152.915497,-141.138596,851.046936,232.559326,-210.736908,954.112549,217.022186,-277.063690,912.346924
43,0,351.744781,-345.489014,865.749451,465.410675,-262.846954,754.026428,440.375275,-114.061783,746.050110,522.295776,-174.292908,947.369507,320.463135,-58.849583,841.859375,344.502075,-201.515869,930.062012,277.645721,-362.007599,679.384277,246.472458,-90.113449,657.385742,145.820160,-183.039352,942.591431,152.825653,-141.025604,851.114014,232.421692,-210.674728,954.174805,216.882477,-276.974823,912.384216
44,0,351.649597,-345.418884,865.832214,465.339478,-262.742218,754.163330,440.333130,-113.967285,746.223450,522.182434,-174.266571,947.557251,320.404724,-58.742477,842.040344,344.403870,-201.467560,930.191162,277.568054,-361.844025,679.425964,246.451004,-89.920303,657.534973,145.709503,-182.954453,942.646179,152.734619,-140.924850,851.189575,232.306564,-210.605927,954.265686,216.790329,-276.900787,912.450439
45,0,351.533722,-345.336273,865.905090,465.274963,-262.636169,754.303833,440.309082,-113.828224,746.430542,522.072937,-174.249878,947.762573,320.344330,-58.634045,842.225586,344.307373,-201.415726,930.324951,277.496460,-361.673401,679.470215,246.440201,-89.752380,657.685425,145.652679,-182.780624,942.723755,152.712921,-140.706604,851.304382,232.213135,-210.550583,954.356262,216.657410,-276.792725,912.503601
46,0,351.424164,-345.250458,865.970764,465.217926,-262.526825,754.436340,440.272522,-113.740128,746.594604,521.957458,-174.222183,947.942810,320.296417,-58.505913,842.402466,344.193176,-201.350159,930.433167,277.447296,-361.513092,679.505615,246.439941,-89.592484,657.804199,145.539688,-182.737793,942.771240,152.595398,-140.667557,851.356018,232.100555,-210.476669,954.422302,216.550476,-276.687744,912.547363
47,0,351.310577,-345.158752,866.039062,465.177338,-262.415161,754.574768,440.248291,-113.601974,746.788269,521.842651,-174.180603,948.139709,320.235504,-58.420944,842.541016,344.088928,-201.276657,930.552002,277.402161,-361.351501,679.548401,246.427582,-89.410759,657.923950,145.458160,-182.558899,942.820374,152.524887,-140.538239,851.429504,231.999039,-210.390152,954.492004,216.446960,-276.573029,912.592957
48,0,351.209259,-345.053223,866.112854,465.128479,-262.281494,754.710083,440.225922,-113.507965,746.948669,521.733521,-174.123978,948.331482,320.187805,-58.310341,842.697021,343.994110,-201.193527,930.674072,277.356689,-361.176086,679.600342,246.423187,-89.227989,658.055969,145.303406,-182.599472,942.837952,152.487610,-140.326630,851.512878,231.880112,-210.276123,954.565186,216.328888,-276.439972,912.634766
49,0,351.130798,-344.949005,866.176331,465.095184,-262.153534,754.838623,440.214020,-113.378578,747.103821,521.630493,-174.055344,948.497131,320.147003,-58.186409,842.842529,343.890167,-201.089645,930.776917,277.302429,-360.990570,679.634399,246.422714,-89.022369,658.169373,145.264008,-182.366364,942.921509,152.449982,-140.147049,851.581665,231.773911,-210.162247,954.620239,216.241486,-276.316528,912.663330
50,0,351.038635,-344.821381,866.221985,465.050140,-262.007263,754.934082,440.198944,-113.189278,747.246521,521.532043,-173.967545,948.643799,320.086731,-58.082184,842.957214,343.802795,-200.981995,930.860535,277.243835,-360.801849,679.653748,246.412369,-88.829636,658.261169,145.190384,-182.211548,942.937256,152.411301,-139.955383,851.622559,231.701431,-210.057007,954.663940,216.137787,-276.171112,912.682617
51,0,350.964294,-344.685883,866.277588,465.011871,-261.857300,755.035583,440.178070,-113.009888,747.386902,521.444580,-173.869156,948.782410,320.039337,-57.938602,843.075195,343.733185,-200.866745,930.952698,277.210724,-360.614136,679.688721,246.394180,-88.644890,658.351501,145.120377,-182.090149,942.965454,152.372986,-139.742081,851.685059,231.624817,-209.929138,954.724060,216.068832,-276.037781,912.726440
52,0,350.884766,-344.543427,866.322571,464.967712,-261.696381,755.127258,440.129028,-112.866402,747.493042,521.359375,-173.753036,948.898682,319.977539,-57.756535,843.180237,343.652496,-200.742477,931.033203,277.158539,-360.424652,679.706177,246.362030,-88.456879,658.432190,145.054428,-181.904755,943.009521,152.295410,-139.596756,851.721802,231.547989,-209.798569,954.776855,216.015747,-275.899628,912.773682
53,0,350.813263,-344.394684,866.362610,464.910339,-261.527191,755.195679,440.077240,-112.680695,747.582458,521.262146,-173.602081,948.992432,319.899353,-57.609543,843.243286,343.570435,-200.605835,931.083984,277.133698,-360.261780,679.733032,246.321518,-88.287376,658.478333,144.990585,-181.697998,943.039185,152.200775,-139.464951,851.736206,231.447495,-209.652802,954.797913,215.934021,-275.749084,912.806152
54,0,350.739349,-344.229614,866.418640,464.846924,-261.358978,755.268494,439.999786,-112.490082,747.648804,521.163818,-173.426804,949.079285,319.814148,-57.428837,843.304260,343.462372,-200.431503,931.137939,277.105408,-360.111176,679.783997,246.249878,-88.142715,658.510071,144.870834,-181.621872,943.063171,152.102036,-139.345673,851.754944,231.359512,-209.508987,954.835022,215.844879,-275.589355,912.838318
55,0,350.669861,-344.056885,866.483276,464.780975,-261.185699,755.340759,439.908875,-112.334702,747.705627,521.058594,-173.225143,949.151428,319.706970,-57.246269,843.336731,343.356689,-200.249878,931.188843,277.096130,-359.981384,679.847778,246.171799,-88.042015,658.526001,144.754303,-181.519363,943.081665,151.993347,-139.208481,851.791260,231.251846,-209.349030,954.866638,215.750275,-275.426697,912.858826
56,0,350.605469,-343.882538,866.534729,464.705963,-261.002228,755.397766,439.785919,-112.207062,747.696106,520.930908,-172.978134,949.188904,319.562500,-57.119648,843.304993,343.246094,-200.064865,931.216431,277.060455,-359.859772,679.883118,246.090942,-87.890625,658.508972,144.632431,-181.389404,943.063538,151.880325,-139.020676,851.800659,231.138412,-209.184494,954.856140,215.663727,-275.279724,912.869263
57,0,350.563293,-343.704590,866.597351,464.639313,-260.814575,755.455750,439.662201,-112.037369,747.700867,520.791321,-172.707199,949.228394,319.389038,-57.013397,843.267090,343.129791,-199.875809,931.234253,277.044800,-359.762909,679.937988,245.976105,-87.860222,658.471680,144.486694,-181.316223,943.062500,151.762146,-138.840775,851.809692,231.045792,-209.029358,954.856201,215.592773,-275.154419,912.895874
58,0,350.504242,-343.516998,866.653748,464.560455,-260.608826,755.507568,439.524841,-111.855461,747.713135,520.652710,-172.414001,949.266296,319.224823,-56.764759,843.256104,343.012238,-199.677460,931.245117,277.029846,-359.663635,679.991699,245.845535,-87.740440,658.462219,144.387833,-181.135651,943.042786,151.619843,-138.678879,851.811584,230.947037,-208.874100,954.862488,215.519531,-275.024078,912.907288
59,0,350.463623,-343.326263,866.713013,464.493042,-260.399963,755.554749,439.390259,-111.585732,747.704834,520.511414,-172.096741,949.279663,319.044800,-56.620079,843.187378,342.870544,-199.453110,931.243896,277.022308,-359.566467,680.044495,245.700806,-87.652000,658.381897,144.248489,-181.030960,943.004028,151.449295,-138.588547,851.770386,230.840118,-208.706863,954.853027,215.450272,-274.875061,912.904419
60,0,350.395874,-343.113525,866.742554,464.420929,-260.180389,755.575745,439.237793,-111.363289,747.690247,520.360962,-171.784424,949.280762,318.834290,-56.495594,843.120789,342.730743,-199.232422,931.227234,277.007355,-359.467041,680.073730,245.533417,-87.590553,658.337341,144.190598,-180.796051,942.975891,151.285736,-138.506973,851.748718,230.717163,-208.526779,954.814270,215.377777,-274.711090,912.882263
61,0,350.352631,-342.910370,866.785095,464.358368,-259.957245,755.607178,439.087128,-111.164955,747.662109,520.205750,-171.452286,949.280151,318.636108,-56.267830,843.079224,342.595245,-199.007553,931.213501,276.999756,-359.375397,680.114197,245.377792,-87.506874,658.278198,144.039917,-180.691711,942.956848,151.122391,-138.375702,851.709351,230.603058,-208.341537,954.801819,215.326370,-274.555145,912.873291
62,0,350.303314,-342.705170,866.814819,464.283752,-259.721741,755.622925,438.915344,-111.010063,747.604980,520.054810,-171.121719,949.268127,318.398346,-56.121300,842.980896,342.462524,-198.778000,931.189697,276.973511,-359.283569,680.141785,245.194977,-87.507278,658.170227,143.873657,-180.624008,942.909302,150.932510,-138.300552,851.658936,230.486816,-208.161270,954.772888,215.245499,-274.400940,912.860718
63,0,350.272797,-342.506866,866.860046,464.201294,-259.495605,755.632690,438.748657,-110.713036,747.571899,519.874573,-170.761902,949.250610,318.183685,-55.980515,842.872803,342.327271,-198.556915,931.166199,276.973724,-359.221100,680.184082,245.028275,-87.452881,658.097290,143.718658,-180.543625,942.866455,150.780823,-138.136108,851.633850,230.361191,-207.994293,954.734009,215.172455,-274.260254,912.849915
64,0,350.244598,-342.317017,866.914978,464.125000,-259.276794,755.652527,438.567078,-110.556038,747.490662,519.702454,-170.400208,949.230408,317.956726,-55.810425,842.751953,342.189240,-198.338501,931.132874,276.961639,-359.172424,680.234924,244.837006,-87.489716,657.979736,143.557739,-180.481628,942.808105,150.613098,-138.033722,851.589600,230.246155,-207.838348,954.698730,215.084702,-274.114624,912.822327
65,0,350.200012,-342.129852,866.968567,464.037567,-259.070862,755.674438,438.379883,-110.421844,747.397095,519.531738,-170.055679,949.218079,317.716034,-55.623001,842.650879,342.024689,-198.114304,931.098938,276.965485,-359.150085,680.284851,244.657394,-87.436783,657.879883,143.440567,-180.285950,942.769897,150.389236,-138.020432,851.509644,230.108841,-207.689011,954.655762,214.987839,-273.975830,912.786316
66,0,350.137360,-341.943420,867.027832,463.949463,-258.877838,755.711914,438.204620,-110.217850,747.358521,519.344116,-169.699539,949.207336,317.494324,-55.468479,842.541870,341.865906,-197.910126,931.082092,276.960022,-359.131317,680.348145,244.445435,-87.528633,657.732361,143.348206,-180.047913,942.746643,150.202682,-137.931259,851.461670,229.966553,-207.529938,954.612793,214.890991,-273.846313,912.757263
67,0,350.055328,-341.765656,867.080200,463.849915,-258.686218,755.741760,438.014496,-109.995667,747.336121,519.158325,-169.370041,949.202820,317.222626,-55.354240,842.434570,341.682373,-197.697540,931.048828,276.943939,-359.118774,680.400940,244.277283,-87.496223,657.655518,143.131729,-180.077545,942.705994,150.010834,-137.767426,851.432007,229.810791,-207.373657,954.565613,214.780533,-273.718231,912.718079
68,0,349.989166,-341.602173,867.137207,463.750549,-258.498077,755.770508,437.821442,-109.897102,747.258850,518.970154,-169.059128,949.207703,316.962952,-55.255966,842.302734,341.506042,-197.501099,931.020142,276.932220,-359.097351,680.445618,244.106232,-87.510002,657.548950,142.983170,-179.942795,942.643250,149.784073,-137.735687,851.337463,229.672852,-207.237549,954.518677,214.675903,-273.599701,912.680176
