Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
26,0,335.838989,-336.874420,868.168884,449.542236,-255.898117,755.184448,424.057709,-107.351677,744.360657,505.479034,-163.500748,947.002625,303.602295,-50.824211,838.780151,327.923950,-191.703430,929.677246,262.215149,-357.248383,682.015381,230.095886,-85.980072,654.736572,130.548553,-174.505981,942.106812,136.671860,-133.017151,849.725708,216.929138,-201.890091,954.044373,200.734802,-269.484070,914.233459
27,0,335.896027,-336.817261,868.137695,449.572540,-255.834488,755.133179,424.069275,-107.295433,744.310974,505.547943,-163.428360,946.931091,303.636688,-50.765095,838.762085,327.991913,-191.653732,929.648804,262.236603,-357.205658,682.003662,230.066345,-85.991241,654.707214,130.630569,-174.428345,942.137939,136.716614,-132.982864,849.743652,216.994415,-201.860199,954.046875,200.782135,-269.441559,914.221741
28,0,335.961975,-336.763275,868.103027,449.605957,-255.771988,755.074219,424.078491,-107.258507,744.251892,505.604736,-163.354736,946.862122,303.665649,-50.723278,838.742554,328.061554,-191.611633,929.621704,262.274384,-357.164825,681.998291,230.076981,-85.906075,654.720215,130.717743,-174.363907,942.159180,136.744965,-132.954895,849.762146,217.058502,-201.832138,954.037781,200.852386,-269.410522,914.211426
29,0,336.020386,-336.706299,868.075806,449.626495,-255.694748,755.021973,424.079651,-107.187904,744.201172,505.663208,-163.284668,946.807617,303.673126,-50.667736,838.720703,328.109406,-191.553070,929.596558,262.275970,-357.116150,681.977844,230.052902,-85.868523,654.705200,130.713867,-174.452271,942.144348,136.779526,-132.889526,849.783875,217.115738,-201.800705,954.033325,200.904404,-269.365936,914.200806
30,0,336.088318,-336.661957,868.055725,449.653412,-255.624496,754.979126,424.087219,-107.092064,744.185486,505.704224,-163.212662,946.763550,303.681274,-50.631950,838.711243,328.155701,-191.508118,929.580383,262.310608,-357.076477,681.971069,230.026062,-85.845520,654.701172,130.784286,-174.371429,942.177246,136.798141,-132.857132,849.808105,217.152557,-201.763336,954.034912,200.961258,-269.338531,914.194702
31,0,336.125214,-336.614197,868.033325,449.674866,-255.559326,754.947510,424.075378,-107.062691,744.161621,505.730225,-163.137817,946.722839,303.679718,-50.583775,838.717041,328.187042,-191.463013,929.567810,262.314850,-357.032135,681.953613,229.985489,-85.847366,654.697021,130.799454,-174.343933,942.206604,136.777725,-132.854614,849.827576,217.185806,-201.735611,954.030640,200.989151,-269.307861,914.182068
32,0,336.162170,-336.574097,868.011963,449.685272,-255.497986,754.908081,424.068542,-106.977844,744.150208,505.747986,-163.070297,946.682495,303.662628,-50.566105,838.697693,328.207458,-191.423737,929.553955,262.324554,-356.987823,681.931946,229.975082,-85.775932,654.700806,130.810150,-174.321381,942.212830,136.798767,-132.774323,849.850769,217.208969,-201.716919,954.024109,200.990738,-269.263611,914.152893
33,0,336.185547,-336.531982,867.995422,449.696289,-255.444824,754.889771,424.057526,-106.905624,744.126099,505.766632,-163.016647,946.653503,303.662689,-50.497601,838.688232,328.218506,-191.377258,929.537231,262.330627,-356.945953,681.922668,229.950134,-85.722107,654.698364,130.820480,-174.283157,942.203186,136.789825,-132.768646,849.849731,217.214081,-201.670593,954.014954,201.010376,-269.226593,914.138550
34,0,336.200195,-336.487274,867.986328,449.690002,-255.390167,754.869141,424.039246,-106.884895,744.092285,505.770691,-162.961105,946.628723,303.643616,-50.481697,838.667175,328.219879,-191.330200,929.522034,262.325500,-356.901428,681.911377,229.934509,-85.687798,654.681030,130.848389,-174.206406,942.201050,136.771561,-132.751358,849.834656,217.219986,-201.642014,954.006897,201.016388,-269.182800,914.119263
35,0,336.204620,-336.443085,867.974548,449.683777,-255.343552,754.849731,424.037994,-106.784431,744.094116,505.782013,-162.913727,946.607056,303.648773,-50.418175,838.659912,328.233856,-191.297058,929.510498,262.327454,-356.868103,681.897827,229.919952,-85.663673,654.672607,130.819748,-174.254974,942.184387,136.777939,-132.703568,849.835815,217.225418,-201.607651,953.990967,201.008743,-269.132324,914.088867
36,0,336.200226,-336.392181,867.971619,449.674561,-255.293365,754.843933,424.019989,-106.762711,744.071289,505.778564,-162.855652,946.597046,303.636688,-50.372192,838.651306,328.223846,-191.241455,929.503113,262.337097,-356.835663,681.909485,229.915100,-85.605019,654.675659,130.837387,-174.157837,942.177734,136.779922,-132.627457,849.839233,217.220383,-201.560028,953.986450,201.005844,-269.079071,914.066528
37,0,336.194916,-336.342438,867.977722,449.660583,-255.244522,754.842773,424.001801,-106.736916,744.051758,505.763184,-162.787842,946.588135,303.612579,-50.340366,838.625610,328.205139,-191.185913,929.499573,262.348145,-356.810669,681.926697,229.893692,-85.584740,654.657715,130.847733,-174.085892,942.182312,136.749588,-132.630295,849.824158,217.216873,-201.512985,953.978821,201.011063,-269.032959,914.061218
38,0,336.193787,-336.295624,867.978394,449.666443,-255.209839,754.839050,423.988342,-106.674385,744.051758,505.756378,-162.724274,946.573914,303.602966,-50.282558,838.613586,328.195770,-191.133820,929.487244,262.356262,-356.787018,681.934143,229.884933,-85.563301,654.638855,130.810471,-174.108078,942.181396,136.740082,-132.576584,849.833069,217.210739,-201.463562,953.968445,201.013306,-268.986786,914.047852
39,0,336.189575,-336.244659,867.977783,449.653625,-255.160843,754.825684,423.979706,-106.656982,744.023743,505.746368,-162.656479,946.553040,303.586945,-50.245613,838.589233,328.189362,-191.083725,929.473694,262.340240,-356.752716,681.925720,229.863373,-85.549408,654.625549,130.787369,-174.104843,942.185364,136.729691,-132.524902,849.826904,217.204315,-201.418274,953.961853,201.006454,-268.932983,914.030701
40,0,336.190735,-336.194305,867.982849,449.663757,-255.126144,754.831604,423.975555,-106.580261,744.006653,505.742188,-162.591309,946.534790,303.582886,-50.196938,838.550232,328.183044,-191.023392,929.458862,262.356445,-356.733673,681.942993,229.861542,-85.523842,654.594727,130.804337,-174.019638,942.183167,136.735840,-132.460831,849.821777,217.211426,-201.368225,953.958740,201.021301,-268.893494,914.032227
41,0,336.201508,-336.157623,867.981079,449.654846,-255.083618,754.813965,423.970734,-106.560738,743.965515,505.746735,-162.540283,946.511902,303.582153,-50.158218,838.518311,328.185974,-190.980347,929.445496,262.367889,-356.710968,681.945618,229.845978,-85.541145,654.550476,130.791031,-174.032837,942.164368,136.706818,-132.492508,849.794189,217.214996,-201.330154,953.949219,201.012726,-268.844818,914.020203
42,0,336.201355,-336.114136,867.967712,449.647675,-255.040802,754.792969,423.967529,-106.495636,743.954102,505.743378,-162.488617,946.492188,303.575928,-50.109463,838.500671,328.191833,-190.941666,929.426025,262.359375,-356.684113,681.926819,229.849533,-85.500168,654.544556,130.799408,-173.961334,942.147339,136.719711,-132.414246,849.791321,217.214676,-201.293579,953.931274,200.998398,-268.797089,913.996216
43,0,336.210693,-336.082733,867.971802,449.664551,-255.013855,754.801453,423.954834,-106.487106,743.936401,505.745056,-162.446671,946.488770,303.554688,-50.107601,838.476929,328.190521,-190.900757,929.421204,262.373199,-356.665527,681.935059,229.836456,-85.485664,654.535461,130.797821,-173.917068,942.156067,136.705551,-132.379013,849.795593,217.213181,-201.263947,953.926697,201.013290,-268.771332,913.986084
44,0,336.212921,-336.049133,867.983276,449.660675,-254.970367,754.810547,423.944214,-106.433380,743.955505,505.728607,-162.392883,946.496826,303.536102,-50.085258,838.477844,328.182007,-190.868774,929.429626,262.362122,-356.629150,681.946899,229.814621,-85.472054,654.538879,130.730057,-174.005264,942.144653,136.707062,-132.299026,849.816528,217.202209,-201.231171,953.931641,200.996719,-268.728210,913.983765
45,0,336.221069,-336.020630,867.986267,449.658600,-254.925674,754.809998,423.922241,-106.430206,743.950989,505.716431,-162.355911,946.506897,303.526459,-50.010151,838.504395,328.167450,-190.830719,929.436584,262.367645,-356.597137,681.946228,229.808685,-85.396622,654.567688,130.751602,-173.899719,942.171448,136.694733,-132.256790,849.838135,217.184647,-201.199310,953.928894,200.994049,-268.694794,913.976013
46,0,336.207642,-335.981873,867.981506,449.659454,-254.884781,754.818481,423.924255,-106.373177,743.966492,505.701416,-162.319092,946.513855,303.500427,-50.004250,838.508728,328.152435,-190.797028,929.440674,262.360901,-356.552551,681.939819,229.785873,-85.367546,654.564270,130.728943,-173.928192,942.173218,136.657593,-132.262497,849.839539,217.178650,-201.173035,953.928162,200.995499,-268.667267,913.962646
47,0,336.199829,-335.949799,867.975708,449.651855,-254.836105,754.818604,423.921234,-106.352104,743.978821,505.692352,-162.295761,946.533203,303.498718,-49.949471,838.538269,328.146667,-190.775558,929.448853,262.349213,-356.502625,681.933044,229.784485,-85.307274,654.590271,130.752899,-173.850967,942.177673,136.645187,-132.220566,849.850891,217.174606,-201.151947,953.925293,200.969482,-268.623535,913.951111
48,0,336.198090,-335.923462,867.977173,449.650177,-254.793488,754.827637,423.922577,-106.311653,743.997070,505.676147,-162.269455,946.551453,303.494659,-49.917549,838.555725,328.142242,-190.756821,929.460327,262.351257,-356.456940,681.932739,229.790039,-85.255074,654.610962,130.774200,-173.789978,942.204407,136.653687,-132.167740,849.871582,217.163254,-201.118607,953.927307,200.951736,-268.579620,913.938354
49,0,336.181213,-335.897278,867.972473,449.638275,-254.753052,754.826294,423.915436,-106.294937,743.994202,505.662445,-162.253799,946.572266,303.481628,-49.892818,838.559448,328.122650,-190.732056,929.455017,262.328888,-356.417542,681.916260,229.780579,-85.201797,654.614197,130.748154,-173.759216,942.174072,136.660614,-132.065475,849.870239,217.161072,-201.097870,953.925964,200.929413,-268.539795,913.923340
50,0,336.156891,-335.872345,867.956848,449.626587,-254.726944,754.820068,423.915985,-106.257721,744.010010,505.645264,-162.241943,946.576233,303.460388,-49.887535,838.565796,328.113892,-190.717484,929.456177,262.302124,-356.382446,681.899475,229.778351,-85.171936,654.618469,130.737640,-173.712936,942.181030,136.622177,-132.080032,849.868469,217.149231,-201.077011,953.908691,200.889389,-268.496613,913.888550
51,0,336.130341,-335.851624,867.955933,449.603821,-254.701706,754.820679,423.903503,-106.244919,744.017212,505.619751,-162.226181,946.585327,303.445007,-49.857925,838.589355,328.089050,-190.699265,929.464478,262.273193,-356.348480,681.896301,229.734863,-85.189423,654.603638,130.730682,-173.622787,942.193665,136.602753,-132.012131,849.875000,217.122849,-201.040283,953.901855,200.879791,-268.462280,913.882080
52,0,336.093140,-335.830597,867.955750,449.586578,-254.692734,754.828003,423.890594,-106.200996,744.022766,505.590607,-162.217331,946.591614,303.425385,-49.851192,838.576355,328.054626,-190.671371,929.461548,262.232910,-356.316772,681.892212,229.731567,-85.128769,654.617371,130.718018,-173.517258,942.191833,136.577103,-131.965546,849.885315,217.104706,-201.003601,953.900879,200.860657,-268.426422,913.875366
53,0,336.057190,-335.810974,867.944031,449.564026,-254.685043,754.816345,423.868408,-106.217628,744.010193,505.567322,-162.214966,946.588135,303.412354,-49.818447,838.571289,328.027313,-190.649628,929.452209,262.201385,-356.293549,681.878357,229.724579,-85.084923,654.616028,130.713791,-173.455856,942.201355,136.558823,-131.886490,849.880310,217.084488,-200.966629,953.887695,200.832397,-268.382904,913.857971
54,0,336.020050,-335.785706,867.955017,449.541138,-254.680984,754.826538,423.861664,-106.215843,744.011353,505.544769,-162.199295,946.590454,303.405426,-49.796852,838.570374,328.001556,-190.621490,929.456726,262.168915,-356.270966,681.883179,229.711273,-85.110397,654.592407,130.658875,-173.487686,942.203552,136.527130,-131.877518,849.871521,217.062317,-200.925430,953.890503,200.813385,-268.339874,913.859436
55,0,335.990936,-335.767456,867.982056,449.513550,-254.679977,754.850220,423.855652,-106.201843,744.019775,505.522369,-162.192322,946.607239,303.407562,-49.744884,838.565796,327.977631,-190.595703,929.458130,262.146637,-356.261017,681.906982,229.722534,-85.050110,654.600220,130.662308,-173.382812,942.181152,136.522598,-131.808487,849.870056,217.039581,-200.895065,953.897400,200.801453,-268.308136,913.863831
56,0,335.960327,-335.750488,868.014404,449.482635,-254.678726,754.876709,423.845337,-106.189590,744.030151,505.496857,-162.175415,946.631104,303.403473,-49.719807,838.562561,327.951874,-190.572815,929.471802,262.142365,-356.267670,681.936157,229.718094,-85.093681,654.573547,130.667358,-173.305527,942.187012,136.483459,-131.806305,849.872314,217.019577,-200.869293,953.902466,200.767319,-268.271576,913.859802
57,0,335.930847,-335.735321,868.056152,449.464783,-254.682785,754.919983,423.824341,-106.207558,744.056580,505.464600,-162.149414,946.666870,303.370239,-49.732746,838.555908,327.917786,-190.552032,929.497192,262.132050,-356.274048,681.965149,229.726440,-85.101456,654.574768,130.610138,-173.351059,942.183105,136.487610,-131.719345,849.898560,216.995804,-200.839615,953.911316,200.731857,-268.234833,913.853760
58,0,335.898895,-335.723724,868.114258,449.447998,-254.682449,754.983276,423.810944,-106.182671,744.101562,505.419312,-162.125153,946.724426,303.333038,-49.734959,838.563171,327.876129,-190.528091,929.530701,262.132477,-356.286316,682.020691,229.717865,-85.125366,654.579346,130.620056,-173.225601,942.204956,136.470535,-131.667175,849.918457,216.960495,-200.813522,953.929749,200.700333,-268.212555,913.869019
59,0,335.856781,-335.714233,868.149414,449.445129,-254.690140,755.041504,423.785126,-106.239014,744.107605,505.362823,-162.104065,946.773865,303.295105,-49.741199,838.566467,327.822449,-190.510849,929.557495,262.137482,-356.301178,682.052734,229.703690,-85.166389,654.560425,130.577255,-173.275757,942.197632,136.428894,-131.657578,849.917114,216.930176,-200.801651,953.925598,200.676773,-268.213257,913.882812
60,0,335.820282,-335.710724,868.172424,449.440582,-254.696167,755.087158,423.777924,-106.234344,744.168579,505.312500,-162.096924,946.826965,303.258026,-49.749699,838.589478,327.783661,-190.512054,929.581238,262.146667,-356.312042,682.070984,229.725143,-85.126373,654.594238,130.533859,-173.290268,942.203430,136.388245,-131.666672,849.917664,216.906708,-200.798355,953.929871,200.645676,-268.212677,913.885864
61,0,335.795105,-335.711273,868.215637,449.428680,-254.690887,755.145691,423.775299,-106.234688,744.209961,505.267975,-162.096680,946.898499,303.239807,-49.738213,838.613159,327.742523,-190.509033,929.619934,262.147034,-356.303406,682.099487,229.730087,-85.127724,654.608215,130.475723,-173.324860,942.191406,136.352097,-131.663361,849.929749,216.876389,-200.782516,953.943665,200.632507,-268.207153,913.898010
62,0,335.757019,-335.707367,868.233826,449.425110,-254.688614,755.191956,423.786774,-106.244453,744.252869,505.233154,-162.104294,946.956299,303.236816,-49.724350,838.648987,327.710358,-190.506760,929.647339,262.143066,-356.290741,682.106445,229.745865,-85.122139,654.620178,130.496902,-173.243896,942.199951,136.352188,-131.614761,849.945740,216.856033,-200.779053,953.946289,200.638428,-268.197144,913.888794
63,0,335.737915,-335.705627,868.254578,449.435608,-254.699265,755.242126,423.801453,-106.226616,744.309998,505.205688,-162.119690,947.016052,303.238342,-49.699116,838.679871,327.690460,-190.508804,929.671082,262.147736,-356.277252,682.109863,229.777115,-85.083458,654.636414,130.455154,-173.264099,942.191162,136.322433,-131.604156,849.945007,216.833542,-200.763000,953.953247,200.628784,-268.178009,913.869629
64,0,335.697174,-335.691589,868.283752,449.425018,-254.681732,755.289795,423.812469,-106.241447,744.347412,505.169922,-162.122498,947.087036,303.244019,-49.668442,838.708801,327.659546,-190.499802,929.701050,262.139923,-356.249817,682.119812,229.804977,-85.071793,654.650269,130.454727,-173.223007,942.198242,136.317261,-131.560242,849.967285,216.818390,-200.750809,953.964966,200.596512,-268.142242,913.862488
65,0,335.686218,-335.689667,868.327637,449.453522,-254.691803,755.361023,423.833740,-106.187096,744.419556,505.140778,-162.116867,947.154480,303.228149,-49.694389,838.719116,327.635864,-190.492844,929.733032,262.164978,-356.245728,682.152893,229.832657,-85.053871,654.666809,130.454910,-173.179062,942.199890,136.309418,-131.534515,849.978882,216.801331,-200.732529,953.971497,200.616699,-268.135284,913.876831
66,0,335.669769,-335.683105,868.363953,449.450653,-254.683731,755.407959,423.843689,-106.184990,744.464966,505.109375,-162.109482,947.224243,303.229645,-49.650455,838.752747,327.605560,-190.475143,929.762695,262.178192,-356.245331,682.172363,229.870773,-85.010124,654.696350,130.441772,-173.150116,942.199219,136.280762,-131.518448,849.980896,216.775726,-200.711212,953.979980,200.595215,-268.109528,913.866577
67,0,335.657349,-335.672638,868.414246,449.462158,-254.681198,755.472107,423.860718,-106.170845,744.502502,505.077057,-162.091293,947.290894,303.213501,-49.656452,838.761536,327.574524,-190.452011,929.794678,262.196289,-356.247162,682.205872,229.884918,-85.065956,654.677124,130.438873,-173.058838,942.201904,136.278976,-131.439850,850.012085,216.746094,-200.685089,953.988464,200.560349,-268.062500,913.860657
68,0,335.641846,-335.660156,868.472107,449.474487,-254.688293,755.546265,423.874542,-106.173134,744.543518,505.043091,-162.065781,947.362244,303.204285,-49.653244,838.771606,327.544525,-190.427246,929.829468,262.213745,-356.253723,682.253540,229.915558,-85.070068,654.679504,130.412567,-173.028976,942.213684,136.258881,-131.423828,850.014587,216.736023,-200.655487,954.001221,200.557510,-268.033722,913.860840
