Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,301.020935,-496.240387,859.076172,379.846497,-436.273956,717.364807,373.169037,-285.334442,702.704102,505.727783,-347.812103,874.636475,296.403107,-206.650101,833.954163,306.015900,-350.392731,921.949951,222.305786,-504.336487,674.183777,216.522247,-229.947342,650.464233,108.479828,-311.127899,945.315857,118.022690,-273.296600,852.884888,199.863770,-348.922150,952.059753,177.606094,-411.888763,915.602844
11,0,301.004639,-496.199524,859.054199,379.831940,-436.209259,717.353882,373.155609,-285.273590,702.736633,505.720154,-347.788605,874.646240,296.415405,-206.544830,834.011353,306.018250,-350.370209,921.962097,222.278198,-504.251892,674.161438,216.507629,-229.857513,650.503052,108.484100,-311.103333,945.321350,118.030357,-273.236420,852.929016,199.869034,-348.896423,952.073792,177.607513,-411.853638,915.593750
12,0,300.984314,-496.153198,859.028320,379.815613,-436.145782,717.335022,373.155945,-285.216766,702.756714,505.721039,-347.763733,874.652832,296.410004,-206.547287,834.027527,306.005188,-350.333771,921.964722,222.248184,-504.173889,674.132263,216.496384,-229.781570,650.533325,108.475029,-311.084137,945.366333,118.052048,-273.116364,852.977112,199.870224,-348.866028,952.080505,177.601959,-411.820343,915.583191
13,0,300.968140,-496.104645,859.024597,379.814514,-436.087524,717.342285,373.147369,-285.159821,702.781128,505.717621,-347.726105,874.660339,296.397125,-206.533081,834.039856,305.999329,-350.292725,921.972717,222.241882,-504.101990,674.133972,216.501251,-229.710678,650.559509,108.490875,-311.059937,945.386108,118.053268,-273.035278,853.006897,199.877090,-348.824066,952.096069,177.602417,-411.777466,915.593323
14,0,300.971100,-496.059601,859.036377,379.819153,-436.032928,717.362549,373.149872,-285.101593,702.809082,505.719177,-347.680054,874.674500,296.391785,-206.524216,834.062195,306.011353,-350.250061,921.994629,222.227097,-504.033508,674.138794,216.493286,-229.643539,650.587402,108.504250,-311.034393,945.422546,118.035530,-273.044983,853.031250,199.879272,-348.780304,952.125916,177.615112,-411.733704,915.606628
15,0,300.967224,-496.013916,859.037537,379.806519,-435.983704,717.362122,372.992920,-285.233337,702.968384,505.722687,-347.633606,874.683105,296.376465,-206.510284,834.074036,306.014038,-350.214142,922.006348,222.232162,-503.989227,674.147400,216.491714,-229.593048,650.607971,108.480537,-311.009888,945.440552,118.018120,-273.020233,853.055664,199.889191,-348.750885,952.141785,177.609283,-411.687134,915.606873
16,0,300.978546,-495.973602,859.048279,379.811005,-435.937073,717.375427,372.998901,-285.180450,702.980835,505.725922,-347.586151,874.697327,296.385986,-206.453339,834.087036,306.013489,-350.174133,922.019592,222.253220,-503.952728,674.163086,216.492188,-229.557404,650.632385,108.503571,-310.983307,945.446716,118.042419,-272.958130,853.071777,199.894943,-348.714844,952.148254,177.619751,-411.640442,915.608704
17,0,300.980469,-495.929718,859.075500,379.813202,-435.890045,717.408264,373.113342,-284.958252,702.892761,505.716614,-347.525909,874.724182,296.380310,-206.412872,834.114929,306.014465,-350.135803,922.051453,222.256241,-503.910889,674.186523,216.489670,-229.515640,650.646362,108.490013,-310.946411,945.446350,118.059761,-272.874908,853.079956,199.906601,-348.679382,952.182434,177.618912,-411.584412,915.623474
18,0,300.993103,-495.897339,859.097595,379.815643,-435.847015,717.428833,373.112305,-284.907288,702.918274,505.721283,-347.477295,874.756042,296.366669,-206.377869,834.140808,306.014221,-350.101196,922.077942,222.283188,-503.878723,674.214417,216.480331,-229.475357,650.671997,108.510681,-310.913757,945.452454,118.001099,-272.943909,853.079895,199.907166,-348.640472,952.202087,177.618423,-411.540680,915.629211
19,0,301.000366,-495.863983,859.109680,379.827362,-435.809418,717.443848,373.106812,-284.872620,702.932739,505.717987,-347.434357,874.775024,296.382050,-206.292191,834.173218,306.000061,-350.060211,922.090881,222.303665,-503.847839,674.221252,216.483261,-229.444717,650.689819,108.502197,-310.879913,945.465759,117.998352,-272.909210,853.088074,199.907150,-348.601898,952.209717,177.623459,-411.497772,915.628601
20,0,301.014160,-495.833527,859.131897,379.838348,-435.769775,717.469543,373.128876,-284.833801,702.969971,505.727356,-347.399597,874.808289,296.362244,-206.303680,834.189575,306.008911,-350.029816,922.116638,222.309708,-503.813019,674.241638,216.491989,-229.406830,650.718872,108.530441,-310.850342,945.492188,117.989319,-272.900452,853.119263,199.914368,-348.569214,952.230896,177.612976,-411.450043,915.642578
21,0,301.032867,-495.803040,859.154480,379.855957,-435.739166,717.493713,373.141357,-284.796906,702.993713,505.733246,-347.370300,874.836304,296.366882,-206.260437,834.222900,306.007141,-349.994690,922.139099,222.338303,-503.780365,674.270813,216.509186,-229.366364,650.746277,108.511330,-310.812714,945.509644,118.033203,-272.803040,853.160339,199.916382,-348.532806,952.253784,177.662125,-411.418243,915.664185
22,0,301.040955,-495.779541,859.157043,379.868469,-435.717896,717.498779,373.147858,-284.777374,703.008606,505.751495,-347.355957,874.843323,296.391052,-206.256516,834.240234,306.030182,-349.982605,922.148438,222.341904,-503.753113,674.267517,216.522339,-229.334839,650.759705,108.521866,-310.774170,945.518188,118.017174,-272.834625,853.161926,199.943832,-348.510529,952.258911,177.669205,-411.381989,915.659607
23,0,301.046814,-495.760284,859.156250,379.876099,-435.698517,717.496765,373.184845,-284.759125,703.010498,505.766144,-347.347412,874.848206,296.416260,-206.239807,834.252197,306.048584,-349.964539,922.155334,222.342148,-503.727844,674.266418,216.541794,-229.304260,650.772034,108.544121,-310.746399,945.527893,118.063858,-272.726257,853.181763,199.969864,-348.488434,952.264099,177.687500,-411.346222,915.651367
24,0,301.059326,-495.741730,859.175598,379.891846,-435.685181,717.516968,373.207886,-284.746613,703.021667,505.787720,-347.345398,874.865601,296.444244,-206.252823,834.242798,306.084045,-349.955811,922.183716,222.332977,-503.691193,674.280212,216.570526,-229.281204,650.792053,108.613968,-310.725739,945.555359,118.126694,-272.635681,853.213684,200.006638,-348.467194,952.293152,177.713287,-411.317657,915.674255
25,0,301.058899,-495.727417,859.178528,379.900299,-435.675049,717.519653,373.226105,-284.730072,703.028442,505.808105,-347.352264,874.874695,296.454041,-206.276718,834.252197,306.093170,-349.941467,922.195007,222.326553,-503.661804,674.286255,216.589081,-229.251495,650.824463,108.633629,-310.704315,945.560547,118.131226,-272.640839,853.238953,200.014633,-348.442719,952.310303,177.731766,-411.291992,915.685425
26,0,301.068756,-495.723938,859.164429,379.914398,-435.671722,717.507446,373.249695,-284.727478,703.017395,505.815857,-347.360565,874.855957,296.484985,-206.224304,834.272034,306.128571,-349.949493,922.192688,222.322983,-503.644287,674.280945,216.604355,-229.224304,650.820801,108.655159,-310.692230,945.580139,118.163055,-272.577423,853.239868,200.049774,-348.437744,952.309509,177.750443,-411.277740,915.678528
27,0,301.061005,-495.714020,859.149536,379.912872,-435.660339,717.493591,373.257385,-284.721497,703.010071,505.828491,-347.369446,874.847046,296.495941,-206.255600,834.283325,306.142700,-349.949799,922.189514,222.295761,-503.610901,674.261780,216.588120,-229.196823,650.828979,108.662537,-310.677216,945.595825,118.142242,-272.617950,853.237183,200.064026,-348.427307,952.316406,177.768097,-411.264893,915.685608
28,0,301.067810,-495.705322,859.143250,379.918274,-435.650085,717.493835,373.260559,-284.703522,703.012878,505.848999,-347.383331,874.838013,296.528931,-206.186493,834.311646,306.152802,-349.951111,922.200256,222.283813,-503.573486,674.266113,216.585892,-229.164413,650.854675,108.676399,-310.675354,945.636475,118.155144,-272.615051,853.267151,200.094299,-348.426208,952.336426,177.790649,-411.258362,915.704468
29,0,301.065918,-495.705627,859.111572,379.909241,-435.635040,717.465088,373.270142,-284.694763,703.016357,505.870697,-347.406219,874.818054,296.555450,-206.184906,834.347412,306.191223,-349.968597,922.199463,222.252365,-503.534912,674.233215,216.585892,-229.124283,650.887817,108.689224,-310.668304,945.645874,118.189110,-272.554352,853.316711,200.129547,-348.435181,952.345642,177.807373,-411.254150,915.703430
30,0,301.056274,-495.706421,859.064575,379.899170,-435.621002,717.422058,373.276764,-284.682678,703.002625,505.890076,-347.427887,874.781982,296.557343,-206.243713,834.343079,306.204285,-349.981659,922.182068,222.228928,-503.495819,674.192932,216.588882,-229.089493,650.906372,108.741547,-310.661591,945.648438,118.211792,-272.530396,853.338013,200.141052,-348.437958,952.338867,177.804306,-411.242554,915.685242
31,0,301.071106,-495.706940,859.055237,379.903015,-435.604889,717.417114,373.283142,-284.659485,702.993225,505.894257,-347.440216,874.754944,296.590118,-206.208725,834.369324,306.226929,-349.989807,922.184509,222.232574,-503.453186,674.197144,216.607040,-229.038589,650.935791,108.754639,-310.659485,945.660889,118.243828,-272.504944,853.359253,200.185944,-348.445984,952.354187,177.821030,-411.230133,915.697815
32,0,301.055328,-495.704590,859.027832,379.884796,-435.587677,717.395691,373.276123,-284.638519,703.018311,505.917786,-347.479034,874.749451,296.611145,-206.180771,834.421936,306.237244,-350.000244,922.186340,222.186630,-503.397034,674.163391,216.614594,-228.979111,650.978821,108.784203,-310.652893,945.717834,118.257675,-272.447998,853.416809,200.196152,-348.445984,952.368530,177.826981,-411.215118,915.706665
33,0,301.027527,-495.698425,858.974548,379.865906,-435.576569,717.344971,373.290985,-284.635315,703.019165,505.932343,-347.526520,874.728638,296.664154,-206.159622,834.449463,306.265717,-350.019470,922.172363,222.150787,-503.345428,674.114258,216.631638,-228.932251,651.013550,108.800285,-310.637726,945.735657,118.240868,-272.470734,853.429443,200.219940,-348.450592,952.362366,177.813766,-411.191833,915.682922
34,0,301.003998,-495.685516,858.957764,379.851013,-435.559784,717.337646,373.293121,-284.614410,703.015991,505.940186,-347.556793,874.712952,296.692932,-206.174149,834.467712,306.273346,-350.019470,922.180664,222.104340,-503.280151,674.101868,216.643143,-228.858490,651.025513,108.809624,-310.612457,945.746216,118.258606,-272.464935,853.436523,200.213593,-348.420471,952.368896,177.833344,-411.174500,915.700684
35,0,300.965698,-495.673126,858.936035,379.823212,-435.547363,717.316956,373.309082,-284.598053,703.017212,505.942932,-347.596863,874.703552,296.725403,-206.178085,834.489807,306.272064,-350.017273,922.176270,222.065430,-503.229309,674.084351,216.654251,-228.803970,651.054749,108.832169,-310.576233,945.756348,118.273560,-272.451324,853.449707,200.227463,-348.408325,952.376404,177.805832,-411.134552,915.697266
36,0,300.939667,-495.670929,858.903015,379.812286,-435.557281,717.287109,373.320068,-284.603973,703.010803,505.953064,-347.646484,874.678833,296.759735,-206.176956,834.507629,306.281311,-350.020294,922.156921,222.013229,-503.193665,674.053040,216.670944,-228.775482,651.063049,108.863922,-310.539124,945.764038,118.313789,-272.387573,853.479675,200.239395,-348.390076,952.370239,177.794205,-411.100922,915.669556
37,0,300.907593,-495.659149,858.901245,379.791870,-435.560394,717.288147,373.326599,-284.607788,702.988708,505.956696,-347.685028,874.664856,296.814850,-206.089371,834.501221,306.294586,-350.019165,922.156494,221.962128,-503.148926,674.055237,216.702316,-228.732498,651.053345,108.886101,-310.497589,945.747803,118.341705,-272.360352,853.454529,200.248917,-348.359253,952.375549,177.791412,-411.055786,915.674927
38,0,300.881378,-495.656281,858.896851,379.763916,-435.569183,717.280640,373.349274,-284.616119,702.993042,505.958008,-347.732605,874.658508,296.844604,-206.141739,834.487488,306.301178,-350.019287,922.157471,221.913116,-503.114685,674.052490,216.722076,-228.702515,651.064758,108.885963,-310.453125,945.764771,118.355446,-272.390930,853.418274,200.255020,-348.329437,952.378235,177.777496,-411.009064,915.675232
39,0,300.847321,-495.656464,858.876221,379.737152,-435.587555,717.253113,373.226196,-284.828674,703.117188,505.961670,-347.793732,874.636902,296.895935,-206.090530,834.485840,306.308716,-350.021851,922.140930,221.866714,-503.089020,674.025391,216.763458,-228.668610,651.044128,108.898468,-310.405090,945.758972,118.405998,-272.219177,853.433167,200.258392,-348.295593,952.361023,177.781006,-410.976593,915.653137
40,0,300.793762,-495.648376,858.858887,379.706268,-435.606140,717.242188,373.245636,-284.825256,703.104431,505.952789,-347.842926,874.622925,296.923218,-206.084320,834.458130,306.307098,-350.023987,922.125366,221.804291,-503.065582,674.007751,216.772690,-228.651215,651.025085,108.882568,-310.347504,945.733948,118.421059,-272.205902,853.422974,200.238129,-348.252960,952.345337,177.755188,-410.934967,915.644653
41,0,300.746796,-495.640961,858.873413,379.681641,-435.630432,717.261841,373.363525,-284.683868,702.986084,505.949493,-347.890259,874.633179,296.989227,-205.993881,834.486145,306.287231,-350.008759,922.134888,221.797287,-503.057953,674.051697,216.826996,-228.648636,651.034912,108.891937,-310.309540,945.747498,118.409660,-272.187988,853.406555,200.236603,-348.220032,952.361267,177.754745,-410.909546,915.678406
42,0,300.713837,-495.653351,858.884888,379.643799,-435.657715,717.259399,373.238403,-284.912964,703.085999,505.935913,-347.936096,874.636292,296.986359,-206.056931,834.470825,306.282135,-350.016144,922.135681,221.748138,-503.057190,674.043823,216.837891,-228.654816,651.013916,108.872986,-310.265778,945.714355,118.360359,-272.277039,853.363831,200.224030,-348.195679,952.355103,177.686218,-410.867096,915.671143
43,0,300.691315,-495.663177,858.896362,379.623138,-435.683533,717.265137,373.372711,-284.754913,702.996887,505.936432,-347.981171,874.647156,297.024872,-205.999359,834.501038,306.268311,-350.019043,922.134094,221.735138,-503.067566,674.049561,216.864395,-228.672989,651.013550,108.870926,-310.228027,945.718140,118.386032,-272.194336,853.389038,200.207108,-348.181976,952.352356,177.658127,-410.851868,915.660889
44,0,300.663605,-495.664032,858.921570,379.614685,-435.701691,717.303101,373.379333,-284.767792,703.006104,505.921417,-348.001831,874.673950,297.010010,-206.115448,834.483093,306.263031,-350.023071,922.158142,221.718475,-503.063843,674.077393,216.887924,-228.658890,651.011047,108.859497,-310.174042,945.712158,118.430023,-272.090271,853.396423,200.196075,-348.169678,952.364624,177.677551,-410.867401,915.704773
45,0,300.637787,-495.667328,858.934387,379.594147,-435.702850,717.311279,373.398132,-284.775909,703.026978,505.910095,-348.029663,874.699768,297.033569,-206.090775,834.503967,306.241241,-350.027252,922.175049,221.677887,-503.045319,674.074219,216.895599,-228.633377,651.032837,108.843460,-310.140076,945.698303,118.427216,-272.111420,853.382080,200.190430,-348.161713,952.379639,177.653778,-410.881012,915.729797
46,0,300.618469,-495.679962,858.913147,379.589478,-435.714417,717.301636,373.407990,-284.786774,703.037354,505.915649,-348.081848,874.712219,297.050140,-206.104248,834.528442,306.247589,-350.049225,922.168274,221.675262,-503.027618,674.057251,216.929489,-228.609238,651.052124,108.884476,-310.112518,945.728394,118.438065,-272.130768,853.365662,200.190918,-348.159180,952.369141,177.666550,-410.906982,915.732178
47,0,300.584015,-495.686401,858.891052,379.572998,-435.708557,717.289673,373.433624,-284.784821,703.040161,505.919464,-348.133423,874.718750,297.097015,-206.075043,834.549011,306.243011,-350.065979,922.172241,221.628967,-502.978149,674.024048,216.953873,-228.563660,651.077026,108.887939,-310.099182,945.725159,118.451218,-272.108307,853.367493,200.199860,-348.167542,952.377747,177.651169,-410.905853,915.740601
48,0,300.546661,-495.680939,858.863953,379.557373,-435.699738,717.277039,373.437653,-284.778320,703.063416,505.914734,-348.186554,874.714661,297.144348,-206.066452,834.591675,306.263641,-350.095184,922.183838,221.585709,-502.906555,673.999329,216.964661,-228.495926,651.110229,108.903572,-310.081116,945.717041,118.528206,-271.993713,853.411865,200.201019,-348.156708,952.393005,177.671188,-410.904602,915.765503
49,0,300.511078,-495.682159,858.810913,379.545135,-435.693878,717.244446,373.456635,-284.773346,703.073486,505.934540,-348.257874,874.698303,297.194550,-206.035645,834.635437,306.268188,-350.111450,922.168274,221.550491,-502.846893,673.951050,217.000473,-228.439392,651.150269,108.911209,-310.073669,945.740723,118.557068,-271.959930,853.423462,200.216034,-348.152161,952.387634,177.672531,-410.902863,915.759949
50,0,300.478271,-495.685791,858.744324,379.522858,-435.685089,717.188904,373.466217,-284.761749,703.049988,505.945496,-348.314392,874.655640,297.214630,-206.054672,834.647217,306.275177,-350.133240,922.137634,221.511063,-502.791534,673.891296,217.015793,-228.393814,651.155090,108.928040,-310.065460,945.744690,118.573898,-271.926117,853.451477,200.215271,-348.153625,952.369019,177.646423,-410.896088,915.744324
51,0,300.460541,-495.676849,858.707336,379.512787,-435.670776,717.164246,373.477936,-284.741425,703.035461,505.952179,-348.344055,874.621582,297.246368,-206.056107,834.642273,306.300659,-350.145203,922.130127,221.475693,-502.734192,673.857300,217.021896,-228.341034,651.159729,108.949295,-310.059753,945.760437,118.582405,-271.917725,853.436646,200.238174,-348.155273,952.374451,177.662766,-410.896454,915.760620
52,0,300.455353,-495.668823,858.679688,379.504395,-435.654388,717.146484,373.479340,-284.714691,703.034180,505.963867,-348.367310,874.602478,297.253540,-206.100037,834.658264,306.309296,-350.148132,922.121460,221.461151,-502.695312,673.840149,217.040588,-228.296051,651.209351,108.973724,-310.051697,945.796997,118.588760,-271.947815,853.464844,200.248276,-348.150818,952.381042,177.680328,-410.893677,915.773315
53,0,300.452332,-495.665375,858.640930,379.491943,-435.636627,717.098694,373.478516,-284.696716,703.018372,505.968048,-348.375031,874.562866,297.286804,-206.058578,834.666260,306.311432,-350.148834,922.094543,221.445374,-502.664337,673.799622,217.056351,-228.251740,651.188354,108.994255,-310.042572,945.762878,118.628784,-271.858887,853.474854,200.267120,-348.152740,952.360657,177.663589,-410.881439,915.745972
54,0,300.449371,-495.648071,858.620300,379.472748,-435.607269,717.073608,373.472229,-284.660492,702.983582,505.957672,-348.358612,874.537537,297.266418,-206.068039,834.632324,306.314789,-350.140015,922.080994,221.434830,-502.627838,673.776917,217.029541,-228.211594,651.180847,108.971840,-310.028961,945.732361,118.648529,-271.794800,853.450989,200.268417,-348.137451,952.347900,177.651184,-410.864380,915.738892
55,0,300.441895,-495.624451,858.616028,379.447906,-435.565216,717.066895,373.464050,-284.621277,702.991455,505.945496,-348.333923,874.535278,297.244629,-206.059845,834.639709,306.307098,-350.119690,922.083252,221.407959,-502.586914,673.768982,217.014099,-228.171036,651.190613,108.964409,-310.016998,945.763489,118.610954,-271.835815,853.456421,200.256821,-348.117279,952.353516,177.654007,-410.852112,915.751831
56,0,300.433868,-495.599548,858.595581,379.433746,-435.528015,717.045288,373.446655,-284.589050,703.000183,505.938660,-348.307007,874.520691,297.237091,-206.009933,834.663391,306.279999,-350.088440,922.074707,221.407043,-502.553467,673.749695,216.997772,-228.130829,651.195801,108.978996,-310.008362,945.758972,118.599823,-271.803253,853.459656,200.249985,-348.098328,952.348206,177.665649,-410.851074,915.747009
57,0,300.431152,-495.568512,858.569824,379.410767,-435.479004,717.011047,373.415192,-284.540802,702.975891,505.919647,-348.260864,874.490540,297.198639,-206.008148,834.637390,306.269928,-350.061707,922.053833,221.386108,-502.509308,673.715576,216.960358,-228.091034,651.186279,108.939972,-309.990173,945.751892,118.573303,-271.798523,853.459412,200.252502,-348.079590,952.340576,177.647339,-410.824249,915.730042
58,0,300.451782,-495.536621,858.564697,379.412628,-435.423431,717.005493,373.413300,-284.487366,702.971985,505.920288,-348.212646,874.478882,297.186707,-205.957275,834.647522,306.276855,-350.026337,922.052063,221.387955,-502.452026,673.712708,216.947739,-228.033401,651.186523,108.935890,-309.970093,945.746460,118.590385,-271.752014,853.475525,200.239120,-348.046814,952.337952,177.660141,-410.800781,915.743042
59,0,300.458221,-495.495148,858.524658,379.403839,-435.365326,716.965820,373.406189,-284.425598,702.967346,505.922729,-348.172424,874.452148,297.195709,-205.877121,834.645874,306.277313,-349.991180,922.026001,221.392456,-502.396240,673.674133,216.942627,-227.975418,651.193115,108.960327,-309.944519,945.752869,118.529358,-271.834259,853.420837,200.241562,-348.017303,952.315063,177.662720,-410.774261,915.715576
60,0,300.460938,-495.447540,858.468384,379.405396,-435.305939,716.917053,373.413727,-284.360535,702.927917,505.927979,-348.122650,874.403564,297.197144,-205.830902,834.615051,306.283295,-349.952148,921.990967,221.378952,-502.332642,673.611816,216.935669,-227.906006,651.161255,108.971916,-309.913177,945.725281,118.586105,-271.702423,853.420471,200.260239,-347.994720,952.289185,177.658218,-410.733490,915.673523
61,0,300.481171,-495.397034,858.445618,379.406311,-435.243378,716.889832,373.409210,-284.303680,702.906921,505.941925,-348.071014,874.377441,297.199768,-205.816498,834.589111,306.295929,-349.909698,921.969604,221.378387,-502.264740,673.581177,216.935913,-227.849533,651.155273,108.967384,-309.873505,945.718140,118.583786,-271.700470,853.421509,200.282242,-347.960388,952.278320,177.677795,-410.692139,915.665771
62,0,300.477051,-495.340515,858.418396,379.402893,-435.181976,716.865356,373.410309,-284.237885,702.900513,505.949493,-348.015228,874.356812,297.220612,-205.696045,834.593811,306.304504,-349.859100,921.953186,221.388184,-502.203156,673.560242,216.954468,-227.792694,651.148499,108.993896,-309.834747,945.731445,118.602455,-271.656586,853.406433,200.293015,-347.906372,952.264709,177.676987,-410.633118,915.641907
63,0,300.476868,-495.285614,858.388184,379.420624,-435.129974,716.844666,373.396606,-284.184967,702.871704,505.949738,-347.952271,874.323242,297.212128,-205.633194,834.583191,306.305878,-349.798645,921.923584,221.387070,-502.151123,673.528748,216.943451,-227.737335,651.110046,108.995575,-309.807556,945.704590,118.598160,-271.627411,853.371521,200.294510,-347.853027,952.243469,177.696793,-410.580475,915.615417
64,0,300.475342,-495.213531,858.371887,379.433411,-435.066528,716.831726,373.404327,-284.129883,702.855896,505.961548,-347.885803,874.308472,297.196106,-205.660812,834.537231,306.319946,-349.734314,921.905579,221.398773,-502.099701,673.517395,216.944534,-227.698318,651.093933,108.998924,-309.770386,945.707642,118.573738,-271.644592,853.361694,200.303802,-347.795624,952.228455,177.690140,-410.524414,915.604553
65,0,300.493408,-495.155609,858.365540,379.435944,-434.995392,716.817383,373.413727,-284.061432,702.850769,505.972443,-347.809784,874.297119,297.205475,-205.595657,834.527771,306.333984,-349.672272,921.899963,221.412292,-502.043732,673.514893,216.954575,-227.634995,651.070923,109.026733,-309.734863,945.707947,118.568085,-271.638824,853.325439,200.311295,-347.741547,952.228333,177.700577,-410.477875,915.615417
66,0,300.522095,-495.095123,858.352844,379.464935,-434.936188,716.806702,373.423889,-283.995331,702.825867,505.996521,-347.734985,874.280029,297.223633,-205.515167,834.503540,306.352905,-349.609100,921.883301,221.433746,-501.994019,673.497375,216.967346,-227.587936,651.063110,109.032204,-309.686096,945.681152,118.589592,-271.611542,853.309143,200.337601,-347.690125,952.223328,177.715515,-410.429382,915.598816
67,0,300.555267,-495.029419,858.356445,379.478668,-434.863861,716.800476,373.449829,-283.922424,702.818848,506.015228,-347.649872,874.270020,297.245178,-205.453827,834.469971,306.384979,-349.548248,921.885193,221.461884,-501.940491,673.499207,216.981201,-227.521408,651.038818,109.055351,-309.641724,945.647766,118.628021,-271.545288,853.286865,200.348724,-347.638153,952.222046,177.743256,-410.382599,915.602966
68,0,300.589508,-494.965576,858.357239,379.512482,-434.797302,716.805176,373.465881,-283.853607,702.808472,506.036530,-347.563873,874.265686,297.277374,-205.340195,834.472900,306.421600,-349.486481,921.881165,221.515213,-501.897766,673.512756,217.007370,-227.478577,651.040649,109.078918,-309.601379,945.656433,118.670677,-271.419769,853.288391,200.381378,-347.580139,952.210999,177.772629,-410.328491,915.598877
