Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,263.860779,-189.743042,615.531677,347.515015,-125.074265,479.104858,336.821228,23.860388,468.162567,466.691833,-37.383789,642.310547,254.322708,97.014122,599.324707,266.322357,-47.396885,684.036072,191.196869,-195.551926,427.953583,180.432846,77.299866,413.118774,68.257561,-13.253808,702.636963,78.972710,28.427696,610.644470,160.183014,-49.882809,710.583252,137.112320,-111.757782,670.506531
11,0,263.800140,-189.751831,615.490479,347.475281,-125.092461,479.087860,336.782471,23.830383,468.129852,466.646912,-37.409172,642.293579,254.294907,97.004616,599.309937,266.271698,-47.412273,684.006775,191.151962,-195.541046,427.925293,180.411835,77.346519,413.125977,68.237221,-13.235769,702.624756,78.935829,28.429033,610.609863,160.132538,-49.894157,710.556152,137.060074,-111.765808,670.480713
12,0,263.739594,-189.763351,615.453064,347.415222,-125.086891,479.055267,336.751923,23.825714,468.126221,466.604248,-37.450813,642.291321,254.266357,97.009171,599.322266,266.228424,-47.440029,683.988892,191.093658,-195.530624,427.880249,180.369583,77.331291,413.090393,68.175537,-13.255701,702.602966,78.858849,28.364487,610.562561,160.082077,-49.914665,710.539551,137.010376,-111.785263,670.460815
13,0,263.672852,-189.770737,615.430420,347.369385,-125.086006,479.053711,336.700226,23.835896,468.137817,466.547119,-37.477047,642.296021,254.216583,96.963402,599.319458,266.175110,-47.461430,683.991089,191.038895,-195.512024,427.857056,180.341095,77.337700,413.086914,68.112221,-13.282114,702.594482,78.817604,28.346567,610.553223,160.020706,-49.927719,710.531250,136.963882,-111.802505,670.465515
14,0,263.618896,-189.793289,615.402527,347.320526,-125.099342,479.037903,336.663025,23.854717,468.139130,466.489258,-37.501511,642.284607,254.179321,96.986313,599.327209,266.120667,-47.480495,683.972839,190.984406,-195.507965,427.821808,180.319794,77.400101,413.110138,68.075722,-13.250919,702.584351,78.768425,28.345486,610.541931,159.955841,-49.944111,710.509766,136.909225,-111.832817,670.454346
15,0,263.563507,-189.806015,615.371582,347.278656,-125.108345,479.021301,336.602905,23.822994,468.121216,466.434570,-37.521927,642.274170,254.104736,96.942757,599.303650,266.056152,-47.498550,683.956238,190.948853,-195.514664,427.790588,180.260315,77.360046,413.079285,67.983917,-13.296401,702.570068,78.712624,28.329750,610.524780,159.888885,-49.967251,710.493958,136.823883,-111.843315,670.424683
16,0,263.514893,-189.816162,615.373840,347.228882,-125.115974,479.031952,336.550110,23.836514,468.136536,466.386078,-37.525452,642.284058,254.051178,96.900070,599.301208,266.007172,-47.515167,683.958191,190.933731,-195.528625,427.806824,180.207260,77.305687,413.058350,67.965141,-13.266624,702.590759,78.674973,28.331751,610.536926,159.832321,-49.991859,710.500122,136.799149,-111.884750,670.447510
17,0,263.475403,-189.829834,615.370911,347.170349,-125.107918,479.015167,336.508270,23.846586,468.178314,466.339447,-37.534145,642.301208,253.987579,96.881233,599.306030,265.951965,-47.538750,683.958252,190.899063,-195.542725,427.787994,180.179367,77.335022,413.102844,67.881638,-13.327427,702.579407,78.643326,28.355072,610.560242,159.772278,-50.024345,710.495911,136.717499,-111.918724,670.435425
18,0,263.439514,-189.845871,615.368652,347.138763,-125.117783,479.024078,336.460449,23.828468,468.176910,466.285858,-37.535141,642.326843,253.922012,96.848152,599.305969,265.893585,-47.552944,683.959717,190.871872,-195.553955,427.768097,180.117996,77.271103,413.063904,67.793053,-13.381180,702.547791,78.556923,28.307764,610.528076,159.714188,-50.046978,710.496277,136.635818,-111.947021,670.423828
19,0,263.400848,-189.858002,615.397461,347.110840,-125.113770,479.074158,336.424011,23.847851,468.221069,466.231537,-37.525303,642.373901,253.879959,96.862335,599.356873,265.838013,-47.559891,683.989441,190.846832,-195.550201,427.787323,180.078918,77.248711,413.072815,67.777901,-13.324823,702.574524,78.530502,28.324924,610.544739,159.660965,-50.056698,710.508240,136.583755,-111.992470,670.460144
20,0,263.343536,-189.860031,615.408325,347.068695,-125.110817,479.111633,336.390259,23.862564,468.281036,466.177002,-37.531128,642.429688,253.819550,96.854614,599.404785,265.776031,-47.582989,684.027466,190.825745,-195.545822,427.807678,180.038376,77.268661,413.119659,67.695190,-13.385913,702.554199,78.461571,28.297756,610.541016,159.599319,-50.079823,710.530518,136.535370,-112.029839,670.480652
21,0,263.310089,-189.882339,615.411377,347.040680,-125.105408,479.124329,336.363281,23.875507,468.330963,466.134064,-37.559063,642.474487,253.774200,96.828636,599.444641,265.727356,-47.605083,684.050232,190.801102,-195.542404,427.794220,180.034225,77.338173,413.209656,67.625252,-13.435503,702.553711,78.424294,28.266592,610.559814,159.550079,-50.105114,710.542053,136.507919,-112.059181,670.478882
22,0,263.257355,-189.882767,615.402710,347.009399,-125.091087,479.133209,336.342010,23.897596,468.366180,466.089569,-37.569023,642.509827,253.746094,96.843658,599.497070,265.676849,-47.626373,684.069458,190.746674,-195.505951,427.753937,180.016312,77.366989,413.248352,67.571869,-13.448122,702.567078,78.374382,28.247971,610.557556,159.505341,-50.124607,710.556274,136.486771,-112.083267,670.494751
23,0,263.222107,-189.892487,615.405090,346.988342,-125.074043,479.156982,336.315277,23.913641,468.401215,466.050995,-37.574806,642.546326,253.704880,96.815468,599.525635,265.637268,-47.634216,684.091736,190.731598,-195.482483,427.762329,179.985092,77.379478,413.271820,67.562981,-13.410057,702.592224,78.348038,28.244032,610.578857,159.466690,-50.140663,710.572815,136.486557,-112.122215,670.527893
24,0,263.183014,-189.891266,615.379700,346.966339,-125.059891,479.150970,336.295654,23.931999,468.430634,466.020508,-37.578133,642.562378,253.685272,96.832985,599.571716,265.604370,-47.649544,684.101440,190.727371,-195.469666,427.750183,179.981445,77.422722,413.322632,67.496773,-13.457055,702.579285,78.300270,28.213648,610.582153,159.429077,-50.167686,710.577820,136.443893,-112.142769,670.529785
25,0,263.174347,-189.907394,615.387146,346.945099,-125.046921,479.164948,336.273193,23.956816,468.467926,465.985168,-37.584709,642.593262,253.644470,96.825790,599.606323,265.567017,-47.664864,684.117432,190.704010,-195.452713,427.739075,179.956100,77.464798,413.357452,67.445602,-13.497462,702.587280,78.258812,28.186331,610.605225,159.384354,-50.189533,710.587952,136.408356,-112.168358,670.549072
26,0,263.136871,-189.911606,615.399353,346.917999,-125.032677,479.193756,336.234283,23.960226,468.489227,465.944183,-37.577385,642.627441,253.590790,96.811752,599.637146,265.524475,-47.677670,684.140320,190.685745,-195.448212,427.745483,179.912094,77.437210,413.372528,67.422592,-13.477010,702.612305,78.228714,28.193756,610.631836,159.328278,-50.211685,710.606934,136.348816,-112.175316,670.558105
27,0,263.116882,-189.926941,615.426575,346.897034,-125.032158,479.232391,336.185913,23.964138,468.525482,465.893524,-37.567219,642.664734,253.527939,96.808807,599.659424,265.469635,-47.683819,684.160583,190.666733,-195.457733,427.764435,179.860657,77.421181,413.381592,67.372757,-13.466187,702.624634,78.171700,28.179127,610.634094,159.266373,-50.220600,710.613281,136.304367,-112.204048,670.575195
28,0,263.084503,-189.940582,615.456787,346.850403,-125.018013,479.249634,336.124603,23.955790,468.544525,465.832123,-37.555611,642.705200,253.459717,96.816826,599.690674,265.405792,-47.693024,684.188110,190.643997,-195.473785,427.782440,179.795471,77.387222,413.384644,67.257401,-13.586577,702.596680,78.128922,28.169085,610.660706,159.196381,-50.242535,710.633484,136.247620,-112.223640,670.581055
29,0,263.055023,-189.950699,615.503113,346.824646,-125.018295,479.304932,336.079803,23.980959,468.608276,465.774750,-37.533123,642.756714,253.389084,96.806534,599.720215,265.356750,-47.700653,684.231628,190.619980,-195.486374,427.818298,179.750107,77.371567,413.404480,67.210678,-13.598918,702.630371,78.089844,28.194639,610.692810,159.139450,-50.253124,710.660645,136.200211,-112.236320,670.614563
30,0,263.006775,-189.945740,615.520081,346.780273,-125.005974,479.325897,336.033997,23.974617,468.633270,465.719910,-37.516609,642.800110,253.325073,96.806206,599.739258,265.292480,-47.695980,684.251953,190.584534,-195.492554,427.831879,179.703201,77.347351,413.407410,67.182335,-13.544666,702.649597,78.012161,28.137613,610.675476,159.075714,-50.257656,710.674866,136.135498,-112.239914,670.618042
31,0,262.976685,-189.956268,615.530151,346.757263,-125.013115,479.336121,335.984100,23.960783,468.629028,465.672180,-37.518280,642.816284,253.284393,96.828972,599.760254,265.248474,-47.709339,684.260925,190.560074,-195.504822,427.824219,179.658539,77.320938,413.393921,67.119957,-13.582786,702.635498,77.956779,28.103773,610.653809,159.034805,-50.272308,710.668823,136.105560,-112.263878,670.617310
32,0,262.917725,-189.949905,615.522949,346.703217,-125.002357,479.332153,335.952576,23.956417,468.644073,465.624023,-37.522064,642.838501,253.234207,96.811348,599.760376,265.198914,-47.709801,684.263306,190.529175,-195.507355,427.822693,179.626404,77.308174,413.386444,67.058578,-13.620054,702.616638,77.904007,28.074831,610.636841,158.983582,-50.282257,710.661377,136.039688,-112.252472,670.598022
33,0,262.878174,-189.953613,615.549927,346.680389,-125.010002,479.370880,335.915710,23.949265,468.649506,465.572144,-37.524029,642.863464,253.193558,96.802872,599.766113,265.145660,-47.706009,684.273376,190.505890,-195.497925,427.857635,179.598160,77.329300,413.406525,66.991402,-13.643083,702.610413,77.865242,28.079519,610.642151,158.934326,-50.271297,710.671875,136.004913,-112.260345,670.626770
34,0,262.803864,-189.952637,615.513611,346.627625,-125.015884,479.346832,335.879272,23.932112,468.638123,465.526489,-37.558102,642.860901,253.170959,96.834686,599.782776,265.094604,-47.721939,684.263062,190.448044,-195.485519,427.809448,179.598572,77.398399,413.438446,66.907257,-13.703491,702.574280,77.813896,28.043423,610.610901,158.878540,-50.281837,710.650452,135.906555,-112.239464,670.576050
35,0,262.747437,-189.959488,615.494202,346.574402,-125.021935,479.326233,335.849243,23.931307,468.640472,465.481964,-37.586197,642.856567,253.139557,96.830536,599.785034,265.047699,-47.732101,684.253113,190.412445,-195.477295,427.796265,179.567001,77.389122,413.417267,66.865059,-13.699430,702.576477,77.749550,28.018133,610.586609,158.831314,-50.284847,710.640869,135.878098,-112.243652,670.567993
36,0,262.684052,-189.956390,615.492310,346.519043,-125.026581,479.331299,335.820831,23.926706,468.639465,465.439941,-37.613033,642.867249,253.113892,96.817863,599.773132,265.001282,-47.735931,684.253418,190.360870,-195.459732,427.797882,179.547623,77.403458,413.413605,66.845772,-13.659682,702.595154,77.724533,28.030100,610.596313,158.792816,-50.280579,710.644470,135.817932,-112.214493,670.559570
37,0,262.631500,-189.960144,615.484436,346.467896,-125.031631,479.323517,335.783173,23.912378,468.618713,465.394104,-37.633213,642.858459,253.095627,96.821976,599.768127,264.954468,-47.734329,684.240356,190.304016,-195.444824,427.785217,179.512375,77.399483,413.370300,66.760315,-13.725637,702.558655,77.680618,27.997408,610.568726,158.746490,-50.272259,710.633850,135.773849,-112.225441,670.562866
38,0,262.578583,-189.968277,615.443665,346.437164,-125.052933,479.292999,335.763428,23.925720,468.595917,465.361694,-37.662197,642.827881,253.063477,96.799171,599.733398,264.920563,-47.743984,684.206726,190.250046,-195.439636,427.737183,179.488495,77.400299,413.354126,66.732147,-13.720677,702.551880,77.641647,27.970476,610.535339,158.704254,-50.272049,710.602600,135.707916,-112.218445,670.521179
39,0,262.540009,-189.970764,615.438782,346.384155,-125.046852,479.271118,335.739838,23.911982,468.582947,465.331360,-37.677872,642.811829,253.050980,96.810486,599.722778,264.895447,-47.752766,684.197815,190.187943,-195.429138,427.718719,179.462479,77.389824,413.315887,66.687172,-13.733947,702.537109,77.611359,27.964119,610.525085,158.671143,-50.272987,710.600586,135.674835,-112.221741,670.523560
40,0,262.483459,-189.958023,615.423645,346.345551,-125.053497,479.275818,335.700073,23.891176,468.571075,465.297760,-37.690594,642.800842,253.019180,96.787544,599.701233,264.859161,-47.746998,684.187073,190.141098,-195.417267,427.718597,179.438889,77.399773,413.325317,66.659035,-13.725070,702.550354,77.603256,28.014950,610.539490,158.635223,-50.266159,710.597900,135.632675,-112.219391,670.525879
41,0,262.451660,-189.969376,615.392822,346.320770,-125.077072,479.246185,335.675629,23.918413,468.564514,465.272644,-37.714878,642.766174,253.008011,96.823212,599.703308,264.834747,-47.761509,684.161438,190.102371,-195.424973,427.679291,179.397247,77.411758,413.317719,66.640572,-13.679762,702.544800,77.557564,27.973701,610.502930,158.608398,-50.275215,710.572876,135.617874,-112.226448,670.500244
42,0,262.413910,-189.967163,615.378418,346.260071,-125.066353,479.200134,335.645386,23.899124,468.531586,465.240723,-37.719170,642.736877,252.966797,96.790161,599.658936,264.811615,-47.760250,684.139709,190.056381,-195.425125,427.669373,179.364273,77.384392,413.282074,66.601921,-13.694071,702.526306,77.558044,28.025898,610.517456,158.572662,-50.266830,710.559631,135.586411,-112.221725,670.489075
43,0,262.380737,-189.961029,615.383667,346.225128,-125.059486,479.202454,335.611816,23.920650,468.533020,465.207611,-37.711483,642.727112,252.933823,96.782608,599.637024,264.772247,-47.739246,684.132690,190.009155,-195.414978,427.679108,179.315323,77.375519,413.239288,66.550201,-13.688918,702.519470,77.533241,28.056934,610.518250,158.545242,-50.251934,710.566284,135.575256,-112.229698,670.514404
44,0,262.343567,-189.955139,615.363770,346.190735,-125.063881,479.187256,335.584625,23.938934,468.524506,465.183807,-37.717609,642.705078,252.916870,96.791161,599.624451,264.747498,-47.737255,684.121887,189.967545,-195.406891,427.668610,179.289963,77.407188,413.261627,66.518837,-13.667950,702.522705,77.534012,28.094492,610.540100,158.513138,-50.244781,710.561951,135.522644,-112.216782,670.506958
45,0,262.311890,-189.951157,615.332764,346.150208,-125.058266,479.144775,335.556671,23.936161,468.491730,465.160187,-37.719997,642.663513,252.893600,96.804710,599.609741,264.725311,-47.736683,684.088135,189.934723,-195.412506,427.646088,179.244629,77.379639,413.211182,66.512733,-13.654815,702.510437,77.485886,28.052620,610.510437,158.484528,-50.244965,710.534546,135.485825,-112.212860,670.484802
46,0,262.289307,-189.952713,615.337341,346.108521,-125.052361,479.141174,335.524780,23.945644,468.479797,465.138672,-37.719189,642.648926,252.881592,96.806847,599.604980,264.701630,-47.730003,684.082642,189.888443,-195.393723,427.643433,179.232010,77.419235,413.229492,66.431488,-13.719245,702.472839,77.481133,28.085159,610.507935,158.456039,-50.236572,710.534424,135.477554,-112.229317,670.519226
47,0,262.242157,-189.940353,615.334778,346.072876,-125.054153,479.148926,335.503937,23.946724,468.492493,465.114319,-37.736221,642.652832,252.853119,96.800697,599.604248,264.673828,-47.724506,684.096008,189.861511,-195.385330,427.662872,179.217102,77.453842,413.233337,66.448471,-13.633441,702.513367,77.449013,28.081306,610.512268,158.425186,-50.230789,710.547668,135.417679,-112.199600,670.517151
48,0,262.203735,-189.941452,615.316711,346.051056,-125.056503,479.146393,335.477051,23.945683,468.507019,465.090393,-37.750721,642.659363,252.838257,96.799988,599.627502,264.652100,-47.734806,684.096558,189.809814,-195.363312,427.624115,179.199249,77.442192,413.238861,66.402496,-13.664388,702.513977,77.401100,28.022942,610.490173,158.398697,-50.229187,710.543884,135.392822,-112.198036,670.512634
49,0,262.150757,-189.928818,615.300232,346.014221,-125.047935,479.141388,335.461884,23.944555,468.512085,465.058960,-37.768597,642.667358,252.814972,96.781113,599.621216,264.613953,-47.737965,684.092285,189.776138,-195.351837,427.619446,179.189957,77.479195,413.261841,66.367844,-13.651469,702.513672,77.395607,28.065346,610.507568,158.365616,-50.231472,710.542725,135.327805,-112.170975,670.493042
50,0,262.125977,-189.932861,615.332092,345.993774,-125.048119,479.181396,335.449005,23.952179,468.524933,465.025665,-37.775406,642.701294,252.796387,96.790565,599.641479,264.585266,-47.735249,684.121826,189.758057,-195.336060,427.646790,179.169205,77.474754,413.263550,66.339645,-13.619102,702.514343,77.336037,28.010992,610.479187,158.329849,-50.212482,710.558655,135.288437,-112.154099,670.521240
51,0,262.091766,-189.941971,615.332153,345.980347,-125.065773,479.188324,335.441528,23.963924,468.567688,465.006012,-37.804649,642.726807,252.787857,96.802078,599.669067,264.559814,-47.745243,684.128784,189.718506,-195.326050,427.632477,179.164261,77.463272,413.271759,66.338783,-13.591940,702.534729,77.346275,28.064646,610.520081,158.300049,-50.215473,710.565125,135.262772,-112.166161,670.524170
52,0,262.059723,-189.955658,615.325562,345.954407,-125.071022,479.178711,335.432220,23.942446,468.567078,464.982697,-37.833431,642.741516,252.770035,96.771797,599.650940,264.527222,-47.755753,684.121094,189.739716,-195.360046,427.651794,179.163300,77.468567,413.252869,66.278419,-13.615140,702.520874,77.322685,28.072159,610.499268,158.268707,-50.216316,710.557312,135.231659,-112.157349,670.504089
53,0,262.026276,-189.944962,615.349060,345.940521,-125.078011,479.213257,335.425690,23.924955,468.569336,464.958099,-37.846985,642.759155,252.771820,96.778214,599.662659,264.509003,-47.752144,684.136963,189.698196,-195.337326,427.649017,179.187286,77.522469,413.293732,66.273361,-13.581401,702.523499,77.308907,28.068110,610.477783,158.248199,-50.207546,710.561707,135.218491,-112.157745,670.529846
54,0,261.994995,-189.947342,615.366882,345.918121,-125.080612,479.224731,335.425995,23.925711,468.588165,464.944550,-37.858631,642.785095,252.781219,96.797920,599.682495,264.495667,-47.750931,684.151184,189.660599,-195.313721,427.655701,179.202972,77.527267,413.311584,66.270546,-13.537593,702.535889,77.305313,28.074745,610.473877,158.225159,-50.193092,710.565918,135.204224,-112.150429,670.542786
55,0,261.970459,-189.956207,615.348450,345.896759,-125.086693,479.199890,335.411682,23.877026,468.558167,464.928589,-37.886524,642.782654,252.778564,96.794502,599.674805,264.472473,-47.752151,684.136230,189.661469,-195.330765,427.644043,179.184952,77.490433,413.244568,66.251183,-13.533570,702.516907,77.285294,28.070168,610.448853,158.198776,-50.186192,710.547302,135.156860,-112.132828,670.512268
56,0,261.951172,-189.956802,615.355713,345.877167,-125.090805,479.197479,335.423706,23.899611,468.589752,464.914581,-37.908257,642.790344,252.772064,96.781578,599.662231,264.452881,-47.749748,684.136963,189.639450,-195.321014,427.632935,179.195694,77.511566,413.251923,66.273430,-13.445342,702.534546,77.310280,28.124125,610.464050,158.178055,-50.172287,710.545044,135.135178,-112.122681,670.507629
57,0,261.920410,-189.940140,615.369629,345.873566,-125.087204,479.228180,335.399323,23.846508,468.572784,464.898102,-37.913658,642.812134,252.770599,96.798920,599.684387,264.442322,-47.737568,684.152344,189.616196,-195.299698,427.653259,179.208847,77.533966,413.286285,66.251930,-13.451139,702.532471,77.315742,28.152355,610.475952,158.164856,-50.166313,710.565186,135.117310,-112.114136,670.530396
58,0,261.899689,-189.947281,615.363159,345.867798,-125.107841,479.235321,335.400330,23.838251,468.565765,464.887482,-37.936462,642.814880,252.762970,96.767380,599.670593,264.432892,-47.754597,684.145691,189.592651,-195.296448,427.631744,179.226151,77.564270,413.292969,66.235382,-13.435713,702.517029,77.305840,28.150475,610.464355,158.150070,-50.161537,710.548462,135.096771,-112.100677,670.514099
59,0,261.890839,-189.946869,615.336304,345.859253,-125.122505,479.223053,335.406342,23.870960,468.585754,464.882477,-37.944378,642.803223,252.771317,96.784805,599.674805,264.427612,-47.754654,684.133606,189.565964,-195.277359,427.595306,179.215134,77.563362,413.273254,66.251816,-13.425555,702.521667,77.320755,28.183620,610.474487,158.136078,-50.159019,710.537231,135.074921,-112.091263,670.499939
60,0,261.881409,-189.948502,615.349487,345.856140,-125.128242,479.232971,335.407684,23.859690,468.581940,464.878723,-37.951977,642.802795,252.771347,96.765312,599.664978,264.424438,-47.747726,684.140503,189.554504,-195.263809,427.597534,179.221695,77.561218,413.266449,66.256142,-13.390163,702.535278,77.278992,28.108618,610.429077,158.131943,-50.149662,710.544983,135.059464,-112.078781,670.510254
61,0,261.869110,-189.948227,615.338013,345.859589,-125.139702,479.232910,335.413910,23.863407,468.583282,464.881073,-37.963772,642.797913,252.784607,96.779732,599.666199,264.424103,-47.748535,684.129089,189.579132,-195.289398,427.620880,179.216690,77.558701,413.241882,66.224289,-13.421246,702.508057,77.307953,28.179018,610.449280,158.126053,-50.144623,710.537598,135.054260,-112.080414,670.508301
62,0,261.849579,-189.944412,615.311951,345.852753,-125.154510,479.218048,335.413544,23.873825,468.566010,464.883179,-37.978809,642.774048,252.787048,96.774773,599.643188,264.425629,-47.751255,684.113708,189.537582,-195.276505,427.574768,179.224854,77.549049,413.235382,66.253166,-13.348746,702.518188,77.335243,28.217110,610.443848,158.126160,-50.143665,710.522949,135.043747,-112.071877,670.494141
63,0,261.847992,-189.944305,615.334351,345.841492,-125.157997,479.227539,335.420593,23.858231,468.566528,464.882996,-37.983723,642.775391,252.797836,96.780113,599.641174,264.427948,-47.748295,684.116333,189.515198,-195.265320,427.590149,179.216904,77.523232,413.205109,66.236336,-13.375711,702.488770,77.326622,28.214968,610.432922,158.126083,-50.132145,710.530334,135.052048,-112.068230,670.519897
64,0,261.833618,-189.945557,615.333923,345.819366,-125.160339,479.213867,335.422302,23.839294,468.557373,464.885529,-38.002338,642.768311,252.813248,96.777603,599.647827,264.431213,-47.747570,684.115051,189.489090,-195.255859,427.590668,179.241028,77.557289,413.234741,66.259216,-13.334378,702.507019,77.332016,28.225554,610.426697,158.130356,-50.124252,710.530579,135.044830,-112.054306,670.526184
65,0,261.830566,-189.957367,615.310547,345.818237,-125.180946,479.188904,335.422058,23.820503,468.546204,464.890930,-38.035435,642.747314,252.824936,96.757698,599.615051,264.437012,-47.754871,684.096985,189.464539,-195.267944,427.557007,179.250519,77.561279,413.214478,66.261185,-13.319333,702.493774,77.337990,28.233564,610.404968,158.133392,-50.113941,710.509033,135.035110,-112.039200,670.505432
66,0,261.821533,-189.958359,615.311951,345.824646,-125.206291,479.189484,335.434021,23.807777,468.541229,464.897797,-38.065464,642.739258,252.840164,96.750504,599.609985,264.440216,-47.750851,684.089172,189.461792,-195.272232,427.572266,179.262543,77.583969,413.215424,66.221375,-13.363471,702.468567,77.341118,28.230505,610.409546,158.137558,-50.103470,710.505981,135.025818,-112.017387,670.499878
67,0,261.815979,-189.972610,615.325867,345.796692,-125.216377,479.183563,335.457031,23.812176,468.542480,464.900452,-38.085060,642.726196,252.872849,96.763626,599.604248,264.448975,-47.754963,684.088928,189.441605,-195.273193,427.577942,179.275406,77.562462,413.210114,66.268097,-13.301521,702.481750,77.352058,28.235718,610.392090,158.138107,-50.091557,710.502686,135.020905,-112.000710,670.505432
68,0,261.802490,-189.982269,615.306213,345.799530,-125.244347,479.167358,335.466431,23.820335,468.524353,464.906708,-38.116291,642.696716,252.889984,96.763748,599.567871,264.449799,-47.756626,684.062134,189.426453,-195.288727,427.584290,179.267700,77.545349,413.155579,66.261795,-13.316876,702.448364,77.345528,28.211519,610.348938,158.147873,-50.082180,710.481201,135.030273,-112.002922,670.498596
69,0,261.778168,-189.985184,615.271240,345.781189,-125.265869,479.124542,335.473389,23.800232,468.488525,464.911957,-38.154499,642.659729,252.912994,96.760086,599.547302,264.458069,-47.769478,684.039795,189.404099,-195.294724,427.566833,179.276627,77.557472,413.143829,66.318054,-13.202994,702.474060,77.391350,28.255323,610.345764,158.148895,-50.072620,710.459595,135.009857,-111.982506,670.469421
