Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,270.733582,-478.041931,860.969910,355.985443,-427.245392,719.633179,362.913849,-277.013672,703.350525,487.988190,-348.948303,877.270142,292.298492,-190.036652,832.961487,288.558594,-333.048737,922.674561,192.496292,-481.123108,675.273315,212.225784,-208.100906,649.027649,96.283554,-274.130005,944.070923,109.822655,-237.184097,849.199890,181.865616,-321.317139,951.055847,154.174408,-379.930511,913.689392
11,0,270.793854,-478.116852,860.965271,356.016541,-427.308899,719.611572,362.923279,-277.083282,703.346558,488.044342,-349.006012,877.231934,292.308777,-190.165100,832.951599,288.614929,-333.125671,922.664673,192.521439,-481.205872,675.261169,212.233841,-208.188828,649.030151,96.332718,-274.194031,944.074341,109.833618,-237.277481,849.225342,181.901535,-321.423157,951.069702,154.172562,-379.999359,913.690247
12,0,270.856964,-478.200958,860.967224,356.066101,-427.382477,719.624146,362.938629,-277.150604,703.344360,488.092072,-349.058685,877.212708,292.340332,-190.215927,832.962402,288.667267,-333.213440,922.669617,192.561020,-481.290771,675.265442,212.247040,-208.277695,649.039062,96.381409,-274.270996,944.078979,109.879341,-237.347137,849.226624,181.937042,-321.528351,951.076477,154.198227,-380.093231,913.711243
13,0,270.923065,-478.295837,860.979553,356.104614,-427.459808,719.634766,362.951233,-277.222168,703.354919,488.141479,-349.126007,877.217773,292.372253,-190.288300,832.982666,288.721802,-333.316071,922.692627,192.605286,-481.381317,675.287964,212.257980,-208.363663,649.066895,96.458969,-274.339111,944.087585,109.882057,-237.519409,849.231323,181.983948,-321.648560,951.096985,154.197754,-380.204224,913.746704
14,0,271.003876,-478.408966,861.008789,356.156799,-427.543640,719.659180,362.982056,-277.308136,703.394043,488.177155,-349.207764,877.234619,292.363190,-190.458420,833.017090,288.770996,-333.424683,922.726685,192.677124,-481.475800,675.317261,212.272385,-208.450943,649.109253,96.521317,-274.416962,944.098328,109.952248,-237.521759,849.276855,182.043701,-321.781616,951.131653,154.222565,-380.328644,913.787842
15,0,271.049957,-478.522522,861.017822,356.190735,-427.628723,719.666321,363.014313,-277.387634,703.427856,488.211731,-349.309326,877.259094,292.412384,-190.501114,833.089050,288.793640,-333.537201,922.750793,192.715439,-481.561218,675.323975,212.294739,-208.530487,649.156921,96.592934,-274.488892,944.128052,110.090866,-237.374741,849.368530,182.050751,-321.890442,951.145264,154.222656,-380.432861,913.804260
16,0,271.105347,-478.635925,861.027222,356.245941,-427.727600,719.682007,363.064392,-277.480499,703.461914,488.255890,-349.430481,877.277161,292.463440,-190.673355,833.115784,288.842651,-333.655273,922.773193,192.755127,-481.636841,675.332520,212.343445,-208.595093,649.194885,96.681526,-274.566956,944.150269,110.074127,-237.577225,849.368225,182.122864,-322.025208,951.167847,154.284821,-380.531494,913.827576
17,0,271.115540,-478.736786,861.011169,356.292236,-427.827759,719.680847,363.132446,-277.581512,703.472107,488.322571,-349.580444,877.296814,292.564301,-190.654297,833.166565,288.898315,-333.768860,922.784729,192.764404,-481.696869,675.310791,212.392975,-208.664093,649.232361,96.765762,-274.637512,944.151062,110.181931,-237.563553,849.407043,182.187195,-322.139404,951.188416,154.345062,-380.632629,913.848389
18,0,271.157532,-478.837830,861.005676,356.340240,-427.929810,719.684875,363.200806,-277.689026,703.500610,488.378418,-349.718842,877.297119,292.680878,-190.728073,833.215027,288.968872,-333.883057,922.805481,192.792038,-481.757599,675.318054,212.479645,-208.733490,649.280701,96.862595,-274.720490,944.180603,110.305168,-237.557877,849.461060,182.273743,-322.253571,951.212402,154.413757,-380.727203,913.878540
19,0,271.212952,-478.946625,860.998352,356.380920,-428.037537,719.664246,363.280914,-277.799774,703.492737,488.454712,-349.869049,877.284241,292.780945,-190.813828,833.239197,289.049255,-333.994904,922.803772,192.825058,-481.833313,675.315125,212.560852,-208.813278,649.300659,96.970665,-274.800629,944.199646,110.415085,-237.575272,849.508240,182.341965,-322.358978,951.223450,154.435913,-380.807037,913.894714
20,0,271.290100,-479.061768,860.996521,356.430878,-428.145874,719.638123,363.359161,-277.910370,703.468689,488.525085,-350.003662,877.251648,292.866394,-190.943756,833.235535,289.138245,-334.106750,922.792847,192.838226,-481.911774,675.299988,212.630020,-208.904022,649.297302,97.035988,-274.873932,944.192261,110.480530,-237.687561,849.528198,182.428070,-322.466766,951.230835,154.479248,-380.888824,913.907593
21,0,271.356873,-479.168060,861.000183,356.488190,-428.256073,719.626099,363.422241,-278.027130,703.460754,488.612000,-350.146484,877.230530,292.952637,-191.071793,833.237976,289.222198,-334.212402,922.793945,192.873444,-481.998810,675.307556,212.686234,-209.003799,649.325562,97.140060,-274.944366,944.231201,110.532349,-237.822372,849.561462,182.513092,-322.571350,951.252441,154.526138,-380.974213,913.935913
22,0,271.420013,-479.277496,860.996033,356.553406,-428.372894,719.619507,363.488861,-278.145447,703.466919,488.697693,-350.284668,877.214844,293.024658,-191.222809,833.245056,289.326050,-334.336365,922.803650,192.927414,-482.095490,675.326599,212.739395,-209.095398,649.338928,97.256325,-275.023956,944.273010,110.655319,-237.832291,849.622009,182.598816,-322.679504,951.268860,154.562820,-381.057648,913.956909
23,0,271.478546,-479.388733,860.985168,356.600739,-428.483704,719.592346,363.555450,-278.255310,703.450989,488.777283,-350.415039,877.184448,293.117371,-191.327271,833.249512,289.408569,-334.457550,922.797363,192.981796,-482.196228,675.331177,212.781662,-209.196686,649.349304,97.366264,-275.098907,944.281250,110.713181,-237.937927,849.652344,182.707977,-322.811340,951.286865,154.600067,-381.143494,913.963440
24,0,271.554810,-479.503418,860.986267,356.660095,-428.589874,719.587280,363.612854,-278.362122,703.453125,488.855743,-350.543671,877.167664,293.534424,-189.976074,833.551208,289.488983,-334.573242,922.798645,193.046158,-482.291718,675.348938,212.845352,-209.286682,649.375244,97.455299,-275.173309,944.287903,110.776947,-238.031586,849.694397,182.802597,-322.928680,951.299255,154.667084,-381.236481,913.985718
25,0,271.629852,-479.618103,860.992493,356.703796,-428.690918,719.579285,363.687927,-278.458527,703.468933,488.928925,-350.675629,877.169189,293.614471,-190.089127,833.576172,289.575104,-334.705780,922.823914,193.088287,-482.379211,675.350708,212.931183,-209.367081,649.416687,97.578125,-275.247559,944.312378,110.843681,-238.161194,849.720215,182.883286,-323.037384,951.318481,154.698013,-381.324615,914.000244
26,0,271.674377,-479.723785,860.976868,356.762482,-428.788544,719.570251,363.744080,-278.550934,703.476318,488.988464,-350.797546,877.158325,293.703857,-190.188599,833.602234,289.650543,-334.819672,922.831909,193.147766,-482.455566,675.345764,212.997467,-209.443558,649.450928,97.694641,-275.319885,944.338867,110.895119,-238.265549,849.745422,182.985306,-323.155548,951.339233,154.753830,-381.415283,914.013916
27,0,271.716522,-479.818146,860.970825,356.815186,-428.879822,719.569946,363.825317,-278.641083,703.497314,489.064026,-350.926910,877.169556,293.786224,-190.292358,833.639648,289.714203,-334.925201,922.839417,193.200897,-482.525848,675.350769,213.065125,-209.512787,649.485535,97.800339,-275.394501,944.375000,111.037766,-238.238983,849.813354,183.065994,-323.251862,951.358948,154.822220,-381.503143,914.038330
28,0,271.766968,-479.914917,860.971680,356.859070,-428.960968,719.579346,363.884308,-278.722748,703.522583,489.123383,-351.046234,877.179993,293.861755,-190.372498,833.665588,289.602142,-334.935242,922.801331,193.245239,-482.582214,675.357361,213.150009,-209.572159,649.530823,97.890526,-275.456390,944.400635,111.125214,-238.257690,849.875122,183.144943,-323.355835,951.389282,154.875092,-381.575745,914.061462
29,0,271.842194,-480.012024,860.973328,356.920105,-429.049713,719.584229,363.953217,-278.806915,703.533752,489.187592,-351.164032,877.185303,293.634369,-191.813858,833.436829,289.675720,-335.037292,922.815491,193.305740,-482.642609,675.360107,213.227432,-209.628738,649.541748,97.978477,-275.537262,944.429993,111.267464,-238.173737,849.944580,183.216797,-323.458984,951.398499,154.923965,-381.650146,914.059875
30,0,271.899841,-480.112427,860.973755,356.986481,-429.135010,719.587646,364.032196,-278.893799,703.550537,489.243774,-351.275879,877.189209,293.708160,-191.962585,833.463013,289.738739,-335.137085,922.825012,193.346603,-482.696899,675.353577,213.309006,-209.691376,649.581970,98.051262,-275.609314,944.457703,111.331154,-238.256958,849.996338,183.276016,-323.559509,951.411865,154.966171,-381.738678,914.055420
31,0,271.968201,-480.204315,860.979614,357.039459,-429.209930,719.586853,364.102417,-278.974487,703.581360,489.323303,-351.401154,877.208862,293.799500,-192.066864,833.502319,289.804199,-335.244232,922.842712,193.391815,-482.748016,675.350403,213.378922,-209.739151,649.615479,98.135544,-275.697144,944.483398,111.390274,-238.318970,850.033325,183.340912,-323.671326,951.437073,155.019226,-381.836670,914.083313
32,0,272.031372,-480.308289,860.973755,357.110962,-429.294525,719.592651,364.162842,-279.036682,703.599243,489.384155,-351.521240,877.210938,293.875763,-192.134521,833.535767,289.880707,-335.364777,922.861511,193.435516,-482.797577,675.344238,213.446106,-209.786041,649.650146,98.232025,-275.766846,944.482971,111.481781,-238.353149,850.045959,183.407684,-323.782623,951.456299,155.052338,-381.921661,914.094055
33,0,272.077240,-480.408020,860.948669,357.151855,-429.365234,719.567871,364.219971,-279.115784,703.609680,489.448975,-351.646057,877.208191,294.262970,-190.870178,833.859009,289.942902,-335.482361,922.869446,193.450211,-482.845428,675.305237,213.492386,-209.839142,649.691589,98.324432,-275.822876,944.529114,111.526421,-238.479828,850.078186,183.483704,-323.899719,951.471985,155.087418,-382.010895,914.100159
34,0,272.145264,-480.516571,860.951843,357.205048,-429.445221,719.568604,364.270050,-279.194000,703.645264,489.512817,-351.773743,877.224365,294.339844,-190.977798,833.929993,290.011871,-335.595520,922.892822,193.492264,-482.889801,675.307373,213.558289,-209.887375,649.766663,98.440331,-275.891754,944.568481,111.610703,-238.493759,850.180176,183.563751,-324.008057,951.507324,155.138641,-382.092438,914.121948
35,0,272.188446,-480.614868,860.949463,357.245239,-429.528229,719.561768,364.331543,-279.263672,703.676880,489.565002,-351.902374,877.234192,294.079742,-192.524704,833.672852,290.070007,-335.708496,922.915283,193.512512,-482.939545,675.296814,213.616821,-209.928909,649.826965,98.522545,-275.949646,944.618408,111.632095,-238.637833,850.200073,183.630997,-324.106323,951.530884,155.190857,-382.170990,914.139343
36,0,272.201874,-480.707031,860.914856,357.289185,-429.618744,719.544800,364.399475,-279.352722,703.686462,489.617706,-352.040314,877.228943,294.471954,-191.143967,833.988159,290.117432,-335.813538,922.918701,193.535507,-482.989563,675.282776,213.678879,-209.968170,649.845093,98.587654,-276.002289,944.636841,111.684471,-238.707184,850.233643,183.684082,-324.202179,951.536072,155.191650,-382.228333,914.122009
37,0,272.219055,-480.796082,860.907227,357.322174,-429.713531,719.545593,364.465790,-279.438477,703.706787,489.653900,-352.183655,877.233826,294.225372,-192.640976,833.763062,290.169739,-335.918884,922.924072,193.534134,-483.031250,675.268677,213.745712,-210.004486,649.885193,98.653061,-276.056305,944.673706,111.718727,-238.845764,850.262085,183.736496,-324.291992,951.551208,155.238815,-382.298096,914.141968
38,0,272.198303,-480.884583,860.888184,357.328644,-429.798645,719.545959,364.523621,-279.529205,703.733582,489.702393,-352.348633,877.245667,294.319336,-192.678452,833.805054,290.204681,-336.021179,922.936951,193.544632,-483.072357,675.287781,213.813477,-210.032074,649.920410,98.731331,-276.090027,944.680664,111.822762,-238.810913,850.321472,183.784256,-324.373566,951.566345,155.247589,-382.353455,914.151062
39,0,272.188538,-480.981445,860.868469,357.311371,-429.888306,719.516235,364.573944,-279.632874,703.746338,489.726532,-352.519257,877.240540,294.400116,-192.802872,833.822327,290.232910,-336.134308,922.945618,193.519745,-483.109802,675.265381,213.878357,-210.073883,649.943909,98.786797,-276.125397,944.695862,111.903275,-238.802673,850.358643,183.807266,-324.456329,951.568481,155.278137,-382.415222,914.149780
40,0,272.168549,-481.076813,860.856750,357.295013,-429.983124,719.496826,364.638062,-279.735779,703.763306,489.746399,-352.699921,877.236694,294.793884,-191.553040,834.123779,290.257416,-336.242279,922.950378,193.448013,-483.122284,675.221069,213.971848,-210.114365,649.986389,98.848831,-276.152832,944.714355,111.970039,-238.813736,850.393494,183.841858,-324.527313,951.575195,155.271271,-382.461090,914.151550
41,0,272.162628,-481.179718,860.864380,357.283905,-430.086853,719.503113,364.669586,-279.831055,703.788269,489.768982,-352.887909,877.254517,294.577271,-193.002472,833.876160,290.288971,-336.358856,922.971985,193.434189,-483.153046,675.241699,214.034393,-210.147552,650.031921,98.898567,-276.174164,944.749390,112.069977,-238.747543,850.448425,183.875656,-324.598511,951.603516,155.272629,-382.506714,914.169983
42,0,272.154144,-481.277313,860.871521,357.276947,-430.197021,719.514954,364.713989,-279.932465,703.802917,489.780334,-353.072205,877.261536,294.673584,-193.070343,833.926819,290.300751,-336.460388,922.979797,193.402451,-483.183868,675.238098,214.132629,-210.184357,650.066650,98.968796,-276.189056,944.775513,112.166206,-238.720535,850.489258,183.896500,-324.665436,951.622620,155.267899,-382.545105,914.187744
43,0,272.103119,-481.365143,860.871643,357.258362,-430.310211,719.525940,364.748322,-280.042175,703.814392,489.800476,-353.264740,877.285889,294.732849,-193.225311,833.960449,290.325470,-336.569519,923.006348,193.377365,-483.227753,675.250977,214.197739,-210.234940,650.094360,99.018745,-276.193817,944.810059,112.222572,-238.714493,850.537415,183.925400,-324.728271,951.643188,155.297913,-382.599579,914.212341
44,0,272.044586,-481.449554,860.900085,357.223755,-430.415741,719.558838,364.792389,-280.162109,703.871765,489.806274,-353.445770,877.339539,294.796600,-193.344940,834.020996,290.338013,-336.670929,923.046509,193.331253,-483.260406,675.286255,214.262329,-210.278900,650.150513,99.057205,-276.182617,944.851685,112.266830,-238.717758,850.587036,183.947510,-324.776672,951.686279,155.291626,-382.622559,914.239075
45,0,271.990082,-481.534698,860.932678,357.199707,-430.534973,719.599854,364.830414,-280.290436,703.924744,489.807770,-353.627167,877.390625,294.840851,-193.538345,834.056885,290.341034,-336.763428,923.085266,193.287384,-483.306244,675.307129,214.319046,-210.345200,650.191895,99.096870,-276.161407,944.874268,112.338188,-238.682480,850.638062,183.953430,-324.810486,951.716187,155.319519,-382.654419,914.266174
46,0,271.954285,-481.623627,860.986572,357.172791,-430.661652,719.653137,364.863373,-280.420135,703.965027,489.795624,-353.797760,877.447388,295.230286,-192.170090,834.367371,290.340179,-336.851044,923.130188,193.256683,-483.357666,675.344421,214.389786,-210.406738,650.210693,99.099762,-276.136566,944.890930,112.368622,-238.696732,850.641602,183.952820,-324.837494,951.735352,155.330704,-382.674316,914.291992
47,0,271.881744,-481.688324,861.049683,357.158020,-430.785492,719.728455,364.920135,-280.544281,704.011841,489.777435,-353.960785,877.522522,295.305115,-192.247391,834.406372,290.333862,-336.922668,923.181152,193.195114,-483.397125,675.381714,214.487564,-210.460571,650.237610,99.179047,-276.095062,944.880432,112.427689,-238.622986,850.665222,183.955627,-324.852600,951.767151,155.329956,-382.681549,914.321472
48,0,271.836670,-481.757874,861.113831,357.132721,-430.908813,719.788879,364.980560,-280.676880,704.070984,489.764587,-354.129761,877.600342,295.053040,-193.663345,834.169434,290.323975,-336.991547,923.225708,193.170578,-483.442505,675.437500,214.577682,-210.513428,650.259460,99.224579,-276.058014,944.889404,112.471008,-238.594986,850.684326,183.955200,-324.861786,951.783264,155.344620,-382.686584,914.342346
49,0,271.742554,-481.810791,861.140808,357.120026,-431.035614,719.841370,365.017914,-280.802185,704.104492,489.752960,-354.303589,877.668213,295.150726,-193.678940,834.194031,290.302277,-337.046234,923.248169,193.127228,-483.476715,675.458618,214.692612,-210.561340,650.265869,99.265373,-276.008636,944.881470,112.526047,-238.599564,850.672791,183.956757,-324.857727,951.787781,155.358307,-382.692474,914.352356
50,0,271.653992,-481.859894,861.176331,357.106567,-431.151825,719.899292,365.079041,-280.917358,704.140625,489.739899,-354.480469,877.736328,295.256531,-193.753632,834.202209,290.296051,-337.104095,923.280457,193.076553,-483.497894,675.485718,214.793365,-210.595184,650.262390,99.287575,-275.961700,944.842468,112.593826,-238.519012,850.663208,183.963287,-324.851776,951.795837,155.375092,-382.689850,914.361145
51,0,271.603363,-481.915131,861.217102,357.077148,-431.253601,719.934021,365.152374,-281.032349,704.178589,489.744110,-354.656677,877.799744,295.351074,-193.836960,834.223083,290.289276,-337.154480,923.302979,193.008255,-483.503235,675.501099,214.897614,-210.620453,650.272217,99.309143,-275.909424,944.845276,112.664528,-238.445480,850.659180,183.960037,-324.842590,951.803833,155.367371,-382.678284,914.372681
52,0,271.535889,-481.963348,861.235046,357.032532,-431.339478,719.944031,365.212128,-281.140900,704.198364,489.718628,-354.813782,877.829529,295.444305,-193.890030,834.240051,290.297180,-337.214539,923.319763,192.929428,-483.506714,675.495789,215.012650,-210.643219,650.283752,99.357170,-275.859131,944.849304,112.700729,-238.454971,850.659607,183.962830,-324.834229,951.802246,155.360641,-382.660828,914.368164
53,0,271.494110,-482.011993,861.264343,357.019714,-431.432739,719.971313,365.262726,-281.240387,704.215027,489.724701,-354.976807,877.867188,295.503967,-194.022263,834.229248,290.300446,-337.266174,923.338074,192.876785,-483.515350,675.519043,215.094284,-210.662277,650.279541,99.408691,-275.807983,944.833374,112.749084,-238.385620,850.657776,183.990601,-324.824310,951.814514,155.385925,-382.648438,914.379578
54,0,271.433105,-482.054382,861.283447,356.991852,-431.521179,719.990601,365.299316,-281.331116,704.223206,489.718140,-355.116791,877.887695,295.568542,-194.107086,834.217285,290.307251,-337.321594,923.354614,192.818558,-483.523407,675.536377,215.158173,-210.683044,650.289062,99.409500,-275.751678,944.829407,112.821030,-238.314255,850.671692,183.995834,-324.808105,951.817810,155.380295,-382.625366,914.378906
55,0,271.373260,-482.088348,861.283997,356.967682,-431.609711,719.994385,365.342896,-281.425385,704.221008,489.712524,-355.250397,877.891357,295.600677,-194.256607,834.206482,290.304596,-337.361267,923.342163,192.763962,-483.535248,675.534668,215.213806,-210.707535,650.280029,99.439331,-275.703644,944.835632,112.878700,-238.256104,850.659973,184.008011,-324.795746,951.805908,155.383835,-382.597290,914.368103
56,0,271.324585,-482.120026,861.297791,356.928314,-431.683990,719.999695,365.374359,-281.507568,704.217773,489.712860,-355.375946,877.898987,295.671143,-194.254913,834.191711,290.298462,-337.390289,923.342285,192.704865,-483.540405,675.546936,215.262878,-210.712753,650.276489,99.486435,-275.638763,944.823059,112.958778,-238.164307,850.663452,184.033157,-324.787415,951.811340,155.401688,-382.581726,914.378601
57,0,271.275726,-482.149414,861.318115,356.883148,-431.747314,720.008850,365.395752,-281.574066,704.221130,489.703308,-355.485016,877.904846,296.045532,-192.873993,834.479187,290.304565,-337.424500,923.354126,192.640106,-483.538177,675.559387,215.314911,-210.729935,650.272339,99.514061,-275.588684,944.812500,113.025963,-238.072144,850.665771,184.026718,-324.756134,951.821106,155.409454,-382.566101,914.400879
58,0,271.221497,-482.171997,861.325562,356.838562,-431.806427,720.007019,365.407501,-281.640503,704.209595,489.691467,-355.585876,877.903137,296.079468,-192.911469,834.476624,290.298126,-337.442657,923.342285,192.591675,-483.545471,675.571594,215.352798,-210.741867,650.259705,99.537971,-275.539581,944.829895,113.028389,-238.087830,850.659851,184.027206,-324.737671,951.812378,155.402405,-382.543060,914.412537
59,0,271.169159,-482.191284,861.332520,356.797729,-431.865326,720.009888,365.408569,-281.694794,704.193237,489.679749,-355.674835,877.900818,296.113098,-192.942017,834.461365,290.283752,-337.464935,923.339783,192.529495,-483.548492,675.572021,215.375061,-210.759796,650.255371,99.549904,-275.498871,944.821655,113.031151,-238.063004,850.652161,184.019638,-324.725189,951.807739,155.401123,-382.532898,914.413208
60,0,271.139771,-482.212585,861.357300,356.772400,-431.914459,720.029846,365.394592,-281.746674,704.191223,489.661041,-355.738525,877.904175,296.138580,-192.961761,834.462891,290.282593,-337.484863,923.353821,192.496201,-483.556580,675.590576,215.403000,-210.781677,650.251038,99.562660,-275.464966,944.838989,113.065681,-237.962311,850.670349,184.016052,-324.712860,951.812012,155.403168,-382.523193,914.434875
61,0,271.103363,-482.223206,861.383728,356.749237,-431.957550,720.058411,365.408661,-281.792877,704.214355,489.647949,-355.786407,877.922546,296.157196,-192.986206,834.463257,290.273499,-337.494537,923.369080,192.470444,-483.571472,675.612549,215.422012,-210.811890,650.259338,99.570076,-275.419769,944.840881,113.103821,-237.837265,850.712219,184.007126,-324.696228,951.827454,155.412216,-382.510193,914.452820
62,0,271.070557,-482.240295,861.415833,356.731415,-431.994690,720.096313,365.420624,-281.835266,704.224915,489.641449,-355.830505,877.963806,296.170380,-192.998932,834.473572,290.257263,-337.502228,923.391052,192.447739,-483.593781,675.631836,215.463898,-210.839462,650.265381,99.580696,-275.375824,944.824219,113.157356,-237.748505,850.720520,183.991943,-324.682281,951.825928,155.389328,-382.505676,914.463318
63,0,271.052246,-482.243103,861.465515,356.742218,-432.035126,720.159546,365.426544,-281.872589,704.254395,489.621796,-355.857269,878.017578,296.175964,-193.016129,834.487610,290.245911,-337.511108,923.428345,192.447006,-483.609650,675.681030,215.492508,-210.856827,650.274109,99.588104,-275.337738,944.823975,113.125427,-237.831680,850.681274,183.998260,-324.672974,951.846252,155.377594,-382.506622,914.495300
64,0,271.012054,-482.244263,861.504150,356.734100,-432.069336,720.207581,365.448334,-281.912537,704.302734,489.614655,-355.896210,878.085571,296.194244,-193.022629,834.509583,290.221527,-337.504333,923.459656,192.420227,-483.616333,675.703430,215.511520,-210.870148,650.287842,99.602768,-275.297302,944.831665,113.121872,-237.837082,850.700317,183.988953,-324.650879,951.857239,155.351883,-382.498779,914.520508
65,0,270.974487,-482.241150,861.531494,356.739594,-432.103546,720.251587,365.466400,-281.951935,704.341919,489.604401,-355.937653,878.143738,296.216095,-193.023941,834.529114,290.214752,-337.506042,923.487549,192.423798,-483.614441,675.739502,215.538483,-210.880142,650.310608,99.591866,-275.253845,944.827393,113.165764,-237.739273,850.725525,183.984253,-324.628143,951.874878,155.362808,-382.485657,914.529175
66,0,270.933594,-482.231903,861.549377,356.727783,-432.122192,720.275146,365.481842,-281.975616,704.351562,489.583679,-355.973877,878.171997,296.236328,-193.020447,834.534302,290.200775,-337.497467,923.501770,192.383911,-483.593658,675.745117,215.564407,-210.861649,650.304810,99.601288,-275.206451,944.824463,113.170036,-237.737289,850.715881,183.989410,-324.596161,951.880127,155.372894,-382.463104,914.533752
67,0,270.897644,-482.217926,861.565552,356.709259,-432.139923,720.292480,365.512665,-281.992340,704.349121,489.570648,-356.003601,878.187561,296.292755,-193.018753,834.538452,290.197327,-337.485443,923.506653,192.376892,-483.572876,675.770203,215.604599,-210.850571,650.303772,99.617607,-275.160980,944.829407,113.173714,-237.715286,850.693481,183.982758,-324.551758,951.884277,155.386276,-382.431335,914.545227
68,0,270.880615,-482.207611,861.584229,356.699585,-432.153625,720.307678,365.524384,-282.013458,704.359131,489.572601,-356.041168,878.199951,296.328003,-193.012390,834.533997,290.197601,-337.473114,923.513916,192.385986,-483.566742,675.801270,215.634171,-210.842468,650.299316,99.634415,-275.115509,944.833252,113.219109,-237.620010,850.712402,183.982910,-324.511475,951.889099,155.381912,-382.396698,914.565186
