Trajectories
100
,,jamsling:arm1,,,jamsling:arm2,,,jamsling:arm3,,,jamsling:arm4,,,jamsling:shoulder1,,,jamsling:shoulder2,,,jamsling:shoulder3,,,jamsling:shoulder4,,,jamsling:torso1,,,jamsling:torso2,,,jamsling:torso3,,,jamsling:torso4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
15,0,333.807770,-424.281006,864.640259,416.624054,-372.290253,722.279541,411.809174,-222.555801,701.567322,542.488831,-278.774200,876.956482,334.973511,-137.506409,828.512939,342.567719,-277.188324,922.706604,256.895935,-439.874329,679.554688,256.477631,-166.931396,645.674316,147.417923,-234.203949,943.021118,158.139282,-198.632874,844.528259,235.019562,-274.680328,950.313599,210.066849,-335.324554,913.280640
16,0,333.835999,-424.351227,864.654907,416.644165,-372.373444,722.281921,411.842133,-222.671555,701.531250,542.518188,-278.843597,876.939392,335.005707,-137.589905,828.483826,342.603485,-277.245789,922.696411,256.918701,-439.966461,679.570984,256.527435,-166.981430,645.671387,147.454559,-234.268829,943.009094,158.151901,-198.784958,844.515564,235.070694,-274.744293,950.317871,210.104752,-335.377808,913.270325
17,0,333.886047,-424.429688,864.682617,416.679291,-372.467316,722.295227,411.857666,-222.809097,701.500916,542.543762,-278.897339,876.920959,335.051117,-137.604080,828.469788,342.640289,-277.306763,922.689514,256.952911,-440.067444,679.600281,256.545288,-167.083664,645.661804,147.491653,-234.330887,943.019409,158.178177,-198.805527,844.526428,235.103561,-274.802338,950.317261,210.153992,-335.443909,913.269775
18,0,333.940063,-424.509094,864.704529,416.711121,-372.558899,722.300537,411.898956,-222.844528,701.514099,542.581360,-278.966553,876.911499,335.071442,-137.723846,828.441711,342.683899,-277.378998,922.687378,256.984100,-440.176025,679.617554,256.574188,-167.141098,645.667114,147.528320,-234.406570,943.033691,158.197067,-198.896011,844.528015,235.144165,-274.871735,950.316711,210.202026,-335.505280,913.251587
19,0,333.977844,-424.570923,864.731750,416.746063,-372.639435,722.318909,411.904419,-222.986038,701.492065,542.618591,-279.013794,876.914062,335.091705,-137.783722,828.445435,342.723206,-277.432587,922.696045,257.023682,-440.280975,679.658997,256.596466,-167.197617,645.683411,147.563416,-234.466721,943.040833,158.231583,-198.906693,844.574585,235.185440,-274.935730,950.339111,210.236633,-335.564178,913.250977
20,0,334.032349,-424.632416,864.774719,416.790222,-372.716400,722.353027,411.942810,-223.016449,701.516602,542.657898,-279.051453,876.919312,335.124268,-137.832565,828.447144,342.764587,-277.483490,922.714539,257.062775,-440.377014,679.708862,256.585846,-167.394989,645.661133,147.596680,-234.535400,943.059509,158.276031,-198.934036,844.606750,235.230850,-274.992371,950.360046,210.303802,-335.626434,913.267700
21,0,334.083099,-424.687866,864.782288,416.838348,-372.787170,722.350281,411.951813,-223.159332,701.490112,542.700317,-279.091309,876.911804,335.132782,-137.899704,828.432129,342.808563,-277.541870,922.716125,257.100189,-440.468323,679.725098,256.583710,-167.481705,645.662903,147.633179,-234.601120,943.074707,158.267059,-199.032944,844.618408,235.258698,-275.049164,950.359253,210.340088,-335.682465,913.252502
22,0,334.146362,-424.743286,864.803650,416.891418,-372.848785,722.370850,411.989197,-223.195999,701.481934,542.742493,-279.112885,876.904907,335.146973,-137.990753,828.405823,342.854645,-277.588226,922.722839,257.160950,-440.556671,679.759583,256.611328,-167.551956,645.656189,147.698792,-234.681763,943.072876,158.288010,-199.140640,844.606995,235.307281,-275.112183,950.375427,210.399582,-335.754517,913.265259
23,0,334.196289,-424.802948,864.829346,416.931091,-372.900146,722.389648,412.009430,-223.251801,701.476807,542.766235,-279.132629,876.910095,335.160645,-138.039337,828.407104,342.888550,-277.644135,922.739502,257.196045,-440.631226,679.778381,256.609863,-167.655426,645.665527,147.748734,-234.747757,943.104065,158.311447,-199.222000,844.634399,235.343552,-275.179596,950.398193,210.446854,-335.819580,913.277039
24,0,334.253601,-424.878204,864.833435,416.978790,-372.961731,722.387939,412.025452,-223.311676,701.492065,542.806274,-279.178467,876.908508,335.166107,-138.108017,828.430786,342.926361,-277.723724,922.748901,257.251892,-440.718140,679.788818,256.620697,-167.742783,645.691528,147.794510,-234.835388,943.121460,158.356033,-199.239639,844.676086,235.375885,-275.261597,950.397705,210.487991,-335.884918,913.260132
25,0,334.294006,-424.952240,864.833740,417.000763,-373.020996,722.374451,412.043793,-223.347565,701.505249,542.824280,-279.220306,876.903564,335.168518,-138.198212,828.421143,342.952118,-277.794708,922.745239,257.287109,-440.803345,679.782959,256.616547,-167.852936,645.679199,147.797745,-234.911377,943.122864,158.402115,-199.246857,844.714294,235.402557,-275.342834,950.395630,210.485428,-335.946198,913.231506
26,0,334.343445,-425.028961,864.867371,417.039093,-373.089264,722.410461,412.048370,-223.447372,701.504578,542.850220,-279.271667,876.931519,335.171631,-138.272537,828.427856,342.963043,-277.856934,922.765808,257.337128,-440.887482,679.825745,256.617218,-167.941650,645.680359,147.823288,-234.997025,943.141479,158.363388,-199.409042,844.720947,235.427490,-275.423462,950.424255,210.523209,-336.017761,913.246399
27,0,334.361877,-425.101166,864.879700,417.059631,-373.162781,722.422424,412.060730,-223.493591,701.534485,542.865295,-279.327942,876.944763,335.167847,-138.367142,828.439026,342.977081,-277.926178,922.779053,257.372833,-440.972290,679.841736,256.626770,-168.046127,645.691040,147.849030,-235.077667,943.159363,158.378815,-199.474030,844.756531,235.451950,-275.498657,950.431458,210.531067,-336.078339,913.235962
28,0,334.389618,-425.179474,864.882141,417.095337,-373.246307,722.429993,412.079163,-223.588058,701.522644,542.881653,-279.396301,876.949402,335.177185,-138.442139,828.437805,342.991364,-277.997955,922.771118,257.412476,-441.062378,679.841003,256.632355,-168.141937,645.690430,147.857788,-235.157440,943.161560,158.377243,-199.562729,844.771667,235.478210,-275.578156,950.425842,210.555344,-336.148407,913.210388
29,0,334.398956,-425.246216,864.899414,417.117737,-373.326660,722.454590,412.102112,-223.659866,701.551025,542.899231,-279.461761,876.970825,335.193451,-138.477386,828.448181,343.002472,-278.065582,922.784912,257.438904,-441.149597,679.862000,256.663239,-168.229706,645.689209,147.883026,-235.232239,943.166199,158.369049,-199.676025,844.787598,235.494186,-275.650879,950.440735,210.577377,-336.208252,913.209045
30,0,334.417145,-425.314880,864.941040,417.142853,-373.410706,722.499695,412.117615,-223.786575,701.561951,542.910278,-279.532379,877.012512,335.224609,-138.528320,828.484131,343.018768,-278.132324,922.818726,257.480408,-441.236664,679.915100,256.706879,-168.291626,645.710022,147.906174,-235.309357,943.191833,158.382111,-199.749313,844.834045,235.509369,-275.713928,950.469727,210.607803,-336.272430,913.226562
31,0,334.430695,-425.385651,864.969055,417.153381,-373.492950,722.521851,412.147156,-223.840073,701.597778,542.930603,-279.607269,877.041382,335.217010,-138.670807,828.471130,343.032013,-278.198486,922.833862,257.493408,-441.324036,679.927734,256.706024,-168.461395,645.680969,147.930862,-235.381851,943.228577,158.373840,-199.847229,844.823303,235.545166,-275.786621,950.487244,210.633331,-336.338531,913.223328
32,0,334.456421,-425.460449,865.007935,417.181274,-373.582428,722.559509,412.165680,-223.935104,701.604309,542.945007,-279.667999,877.065063,335.224518,-138.750275,828.468689,343.043823,-278.262054,922.851318,257.530731,-441.422577,679.971436,256.738647,-168.496490,645.704834,147.925797,-235.453629,943.231323,158.385376,-199.886139,844.841614,235.547760,-275.840729,950.496033,210.670334,-336.410400,913.236206
33,0,334.480438,-425.526947,865.060181,417.202179,-373.660126,722.600403,412.174408,-224.080719,701.600647,542.960999,-279.724792,877.103699,335.231842,-138.809402,828.472961,343.061493,-278.323822,922.887329,257.543182,-441.507324,680.010132,256.762909,-168.608490,645.705078,147.942657,-235.530365,943.270691,158.396729,-199.975052,844.849976,235.577255,-275.901825,950.522339,210.687164,-336.464355,913.251648
34,0,334.514954,-425.598419,865.104004,417.230194,-373.738007,722.641479,412.189850,-224.120575,701.635193,542.970703,-279.771271,877.132080,335.242584,-138.878754,828.478943,343.070038,-278.374634,922.902649,257.583160,-441.598083,680.057129,256.779175,-168.690338,645.710266,147.956528,-235.597900,943.280762,158.444427,-199.930008,844.902222,235.602997,-275.970581,950.551392,210.725464,-336.535889,913.270203
35,0,334.527557,-425.661072,865.114685,417.251770,-373.813263,722.654114,412.209076,-224.174423,701.644836,542.989136,-279.825500,877.144409,335.251190,-138.967484,828.473877,343.083160,-278.440887,922.909790,257.598877,-441.684235,680.066040,256.823029,-168.687592,645.738403,147.955627,-235.675552,943.285583,158.432327,-200.062363,844.891113,235.611877,-276.029877,950.549866,210.734756,-336.594086,913.257935
36,0,334.547668,-425.724640,865.128784,417.284088,-373.881439,722.675903,412.228424,-224.250443,701.655396,543.001648,-279.879364,877.164917,335.240509,-139.044601,828.486755,343.088074,-278.500702,922.919006,257.646332,-441.766418,680.089050,256.808502,-168.845261,645.705688,147.979370,-235.747696,943.287231,158.448471,-200.109207,844.903076,235.632996,-276.104309,950.560486,210.747543,-336.658539,913.247559
37,0,334.576416,-425.793549,865.154846,417.306519,-373.939850,722.702698,412.249603,-224.264114,701.701294,543.014404,-279.931427,877.197510,335.268921,-139.056137,828.535217,343.106415,-278.575500,922.949829,257.675232,-441.835938,680.111877,256.833008,-168.893677,645.756104,148.005844,-235.821793,943.307434,158.472458,-200.170135,844.948975,235.663269,-276.186432,950.590454,210.764893,-336.727448,913.257324
38,0,334.599823,-425.866638,865.162964,417.338623,-373.999695,722.723022,412.266327,-224.293091,701.737000,543.020569,-279.985413,877.225098,335.257904,-139.145767,828.561218,343.106659,-278.641785,922.965942,257.715118,-441.906250,680.124207,256.829315,-168.968628,645.781921,147.995941,-235.902222,943.309021,158.507187,-200.149216,845.004395,235.664566,-276.259735,950.602600,210.776337,-336.794006,913.252197
39,0,334.628845,-425.944000,865.174377,417.351196,-374.048431,722.727783,412.281708,-224.335724,701.761047,543.022217,-280.036896,877.250366,335.271149,-139.225555,828.586121,343.126465,-278.725098,922.987122,257.738159,-441.969330,680.126892,256.842133,-169.033752,645.806458,148.008652,-235.979630,943.320435,158.482666,-200.294388,845.016541,235.684494,-276.342224,950.611267,210.803406,-336.865692,913.257568
40,0,334.636444,-426.008301,865.182983,417.379730,-374.104340,722.752136,412.291901,-224.414673,701.786316,543.030212,-280.094482,877.282410,335.275238,-139.278168,828.627991,343.126312,-278.793610,923.012512,257.762146,-442.027191,680.140259,256.866486,-169.072845,645.858826,148.020828,-236.051804,943.347961,158.481400,-200.353683,845.048523,235.682343,-276.415100,950.626648,210.814178,-336.931976,913.260925
41,0,334.663605,-426.087006,865.208130,417.403015,-374.165375,722.776306,412.300171,-224.480408,701.810608,543.038757,-280.158539,877.320374,335.254028,-139.385956,828.651855,343.131927,-278.867279,923.041199,257.800415,-442.101746,680.168396,256.845032,-169.178314,645.875977,148.039749,-236.115097,943.364624,158.461273,-200.447830,845.052002,235.694443,-276.497620,950.657227,210.837540,-337.004700,913.269592
42,0,334.651825,-426.147919,865.212952,417.410309,-374.228729,722.787354,412.318695,-224.525986,701.853699,543.039429,-280.225067,877.345642,335.258911,-139.502686,828.662842,343.140808,-278.947357,923.060120,257.788971,-442.155151,680.159790,256.868530,-169.183411,645.916016,148.059738,-236.184036,943.374634,158.497086,-200.434982,845.091980,235.700836,-276.572632,950.656677,210.840012,-337.063629,913.258240
43,0,334.657532,-426.216400,865.233643,417.420868,-374.294861,722.817871,412.322571,-224.579437,701.874512,543.035828,-280.289917,877.376892,335.279144,-139.498932,828.706482,343.129272,-279.010651,923.084351,257.807800,-442.218292,680.181152,256.881622,-169.261292,645.946533,148.068604,-236.245728,943.388794,158.472168,-200.564957,845.091797,235.699829,-276.634155,950.669128,210.834061,-337.119110,913.261841
44,0,334.647247,-426.285431,865.250732,417.419128,-374.355499,722.835449,412.326294,-224.668152,701.879456,543.026917,-280.358612,877.403259,335.263977,-139.640762,828.693115,343.117798,-279.075745,923.101379,257.803467,-442.275726,680.190918,256.873016,-169.344055,645.943665,148.057953,-236.298004,943.370056,158.453049,-200.628494,845.092163,235.692780,-276.697144,950.683411,210.819870,-337.170959,913.265381
45,0,334.634735,-426.357086,865.260254,417.414001,-374.430328,722.851013,412.331940,-224.744644,701.889893,543.011230,-280.430817,877.428467,335.257019,-139.695236,828.694946,343.102448,-279.146698,923.109497,257.812439,-442.349243,680.198059,256.907715,-169.360275,645.964111,148.041397,-236.354950,943.374146,158.453522,-200.644043,845.111023,235.683884,-276.762085,950.687378,210.804947,-337.227997,913.259705
46,0,334.615570,-426.420654,865.297607,417.397980,-374.504181,722.883972,412.339050,-224.774582,701.950623,543.001892,-280.507324,877.468262,335.258636,-139.769699,828.718506,343.084717,-279.210876,923.140625,257.809601,-442.424255,680.223450,256.916748,-169.479919,645.964905,148.016586,-236.418854,943.413879,158.438995,-200.689636,845.128052,235.662842,-276.820160,950.707825,210.796906,-337.300812,913.284729
47,0,334.618805,-426.500702,865.352966,417.388306,-374.584167,722.941467,412.320496,-224.906357,701.978516,542.987976,-280.572113,877.519531,335.243774,-139.822510,828.742737,343.059143,-279.278107,923.175781,257.809082,-442.512909,680.257568,256.912567,-169.638367,645.946411,148.000854,-236.485046,943.434509,158.414612,-200.758545,845.151489,235.624329,-276.867371,950.725952,210.768524,-337.355927,913.299744
48,0,334.598419,-426.568115,865.411255,417.388947,-374.679291,723.013000,412.305145,-224.980743,702.023376,542.967529,-280.629456,877.584534,335.213531,-139.892151,828.760986,343.029297,-279.340240,923.214600,257.835876,-442.625153,680.309814,256.924316,-169.691711,645.977295,147.961243,-236.530991,943.421814,158.372910,-200.847183,845.150391,235.592255,-276.924377,950.748840,210.754898,-337.424133,913.312988
49,0,334.579498,-426.633514,865.492310,417.397095,-374.761597,723.109009,412.300232,-225.066330,702.109436,542.943909,-280.683075,877.689270,335.180145,-139.959000,828.819946,343.003693,-279.405884,923.277588,257.865601,-442.733307,680.382690,256.942169,-169.814987,646.027954,147.915634,-236.603424,943.463257,158.368378,-200.844681,845.203552,235.569916,-276.996307,950.793518,210.770004,-337.536072,913.368469
50,0,334.584961,-426.711426,865.596008,417.414276,-374.840790,723.222595,412.301910,-225.151428,702.202393,542.915771,-280.735992,877.818787,335.160980,-139.994171,828.898193,342.962097,-279.468872,923.358521,257.921112,-442.837097,680.474304,256.926178,-169.975815,646.046143,147.873886,-236.664642,943.485168,158.355392,-200.883606,845.250305,235.538315,-277.061096,950.845581,210.740204,-337.618225,913.422302
51,0,334.582214,-426.787201,865.681824,417.436890,-374.915771,723.315002,412.326080,-225.191116,702.296997,542.888977,-280.786896,877.937561,335.110443,-140.148575,828.929749,342.915222,-279.524506,923.420349,257.944214,-442.922791,680.525452,256.945282,-170.052582,646.066223,147.845978,-236.717621,943.498352,158.304474,-200.962387,845.256165,235.496155,-277.122070,950.881531,210.727341,-337.703125,913.463501
52,0,334.574524,-426.856537,865.747437,417.467468,-374.981110,723.397522,412.345459,-225.308868,702.348083,542.856995,-280.839905,878.055725,335.097595,-140.184753,828.995300,342.875092,-279.590302,923.482178,257.981323,-442.987000,680.565247,256.968201,-170.146515,646.106506,147.820282,-236.778488,943.498169,158.314224,-200.946014,845.297485,235.464828,-277.182922,950.911926,210.701263,-337.755859,913.479980
53,0,334.561340,-426.914246,865.815918,417.491028,-375.031799,723.492065,412.376099,-225.376663,702.421692,542.827637,-280.887268,878.176208,335.100861,-140.229202,829.071045,342.848297,-279.640656,923.553711,258.010864,-443.033142,680.616821,257.009216,-170.191101,646.163452,147.786163,-236.831924,943.533813,158.326111,-200.973022,845.352417,235.438232,-277.234558,950.956665,210.706619,-337.819519,913.519470
54,0,334.523254,-426.954346,865.861206,417.501526,-375.066986,723.553162,412.417267,-225.362564,702.500854,542.813721,-280.944366,878.281921,335.091125,-140.296753,829.124573,342.818329,-279.694885,923.610107,258.020538,-443.062439,680.629700,257.064697,-170.227997,646.202026,147.766937,-236.887756,943.539978,158.319397,-201.002609,845.358582,235.414963,-277.289124,950.991943,210.688370,-337.871429,913.541077
55,0,334.513641,-427.007263,865.879639,417.523590,-375.115875,723.600403,412.435181,-225.516968,702.544495,542.807678,-281.005768,878.372681,335.091522,-140.353592,829.179199,342.788696,-279.764130,923.649109,258.067017,-443.125641,680.646667,257.107635,-170.263062,646.234619,147.745560,-236.959442,943.528809,158.302414,-201.093201,845.366577,235.398392,-277.354095,951.003540,210.653656,-337.922058,913.537842
56,0,334.494293,-427.048676,865.931152,417.559143,-375.167389,723.683411,412.460022,-225.520279,702.620850,542.791565,-281.037811,878.474731,335.065491,-140.411758,829.223450,342.757080,-279.800629,923.703674,258.098633,-443.176453,680.676819,257.127106,-170.355682,646.245972,147.698654,-236.988312,943.534851,158.275330,-201.156860,845.385132,235.354385,-277.399139,951.031616,210.655380,-337.992401,913.569702
57,0,334.518005,-427.105743,866.005981,417.577484,-375.199188,723.758789,412.495300,-225.497574,702.720642,542.772278,-281.054504,878.584900,335.066956,-140.390244,829.283020,342.717316,-279.832306,923.763000,258.156616,-443.245728,680.731262,257.180420,-170.354706,646.291870,147.663589,-237.050690,943.529724,158.298080,-201.090240,845.425842,235.309601,-277.446411,951.062134,210.631241,-338.038116,913.596436
58,0,334.510437,-427.133606,866.062622,417.612030,-375.242981,723.841736,412.501373,-225.571854,702.802246,542.753113,-281.056335,878.696899,335.026001,-140.436417,829.332458,342.683472,-279.868774,923.816772,258.219116,-443.321625,680.778076,257.174561,-170.466522,646.327576,147.602097,-237.103210,943.535095,158.214325,-201.278564,845.425476,235.260849,-277.487610,951.081665,210.608688,-338.091309,913.610596
59,0,334.519531,-427.167542,866.131775,417.651489,-375.271606,723.927917,412.496704,-225.639587,702.839600,542.723328,-281.034210,878.796143,334.995880,-140.429749,829.372070,342.638245,-279.881989,923.869324,258.292084,-443.397949,680.830627,257.206940,-170.502853,646.355286,147.558838,-237.152237,943.529480,158.196915,-201.286621,845.437683,235.221756,-277.536377,951.100220,210.587204,-338.137878,913.622559
60,0,334.523315,-427.188843,866.201599,417.680511,-375.281219,724.022827,412.514923,-225.566788,702.930359,542.695984,-281.000031,878.910034,334.947113,-140.468918,829.401367,342.594391,-279.889435,923.926331,258.364166,-443.458984,680.892212,257.197418,-170.613663,646.358093,147.549805,-237.209946,943.512451,158.116821,-201.424988,845.421936,235.173340,-277.572998,951.133911,210.549423,-338.173492,913.646973
61,0,334.545746,-427.212128,866.274109,417.717896,-375.289429,724.109558,412.513672,-225.651154,702.990295,542.668762,-280.972015,879.032043,334.888489,-140.505676,829.435242,342.561707,-279.913544,923.991089,258.415955,-443.493652,680.927246,257.203918,-170.660202,646.399719,147.491928,-237.241379,943.502136,158.118164,-201.401169,845.455811,235.142639,-277.611542,951.171143,210.517746,-338.211823,913.668823
62,0,334.543121,-427.232086,866.315735,417.739380,-375.285034,724.167175,412.523346,-225.547089,703.114563,542.635864,-280.939423,879.140930,334.815186,-140.559708,829.475708,342.511047,-279.932281,924.041321,258.515869,-443.556580,680.964294,257.225189,-170.656097,646.451172,147.443695,-237.308441,943.509583,158.062851,-201.455048,845.470520,235.076569,-277.653107,951.184570,210.493179,-338.261322,913.671692
63,0,334.566010,-427.251648,866.380188,417.789673,-375.296997,724.261658,412.517670,-225.593964,703.158691,542.588806,-280.891693,879.253418,334.747437,-140.618912,829.507812,342.466125,-279.950958,924.098755,258.595001,-443.598206,681.007751,257.247192,-170.695312,646.459229,147.394119,-237.369843,943.522461,158.035110,-201.441345,845.478638,235.041595,-277.700897,951.213013,210.514862,-338.333893,913.701233
64,0,334.581543,-427.278259,866.450195,417.817657,-375.291168,724.344299,412.517853,-225.566315,703.241211,542.546082,-280.847992,879.361206,334.685944,-140.620865,829.554626,342.422638,-279.966980,924.157288,258.653809,-443.629517,681.041504,257.235229,-170.753174,646.464966,147.330261,-237.391479,943.508362,157.975143,-201.534531,845.451904,234.964966,-277.726196,951.238464,210.470612,-338.367645,913.707581
65,0,334.577820,-427.288574,866.497314,417.844177,-375.293732,724.417419,412.522430,-225.564758,703.314331,542.504089,-280.813782,879.463623,334.625427,-140.667313,829.588074,342.381195,-279.978607,924.204651,258.713501,-443.654541,681.051880,257.264069,-170.770264,646.477234,147.259842,-237.426071,943.494324,157.907669,-201.625916,845.447449,234.912338,-277.752930,951.254272,210.415207,-338.376526,913.703735
66,0,334.555420,-427.278320,866.548767,417.874664,-375.294647,724.492798,412.515961,-225.657593,703.340576,542.466858,-280.778992,879.581421,334.577759,-140.639984,829.624878,342.315186,-279.971649,924.249512,258.762512,-443.683624,681.070435,257.254456,-170.888672,646.455994,147.182892,-237.461426,943.453796,157.843216,-201.679047,845.419189,234.838486,-277.765717,951.254089,210.346375,-338.368835,913.682983
67,0,334.545013,-427.277740,866.623718,417.918610,-375.308899,724.607544,412.533569,-225.643982,703.404785,542.422424,-280.736237,879.719116,334.560699,-140.593491,829.658081,342.254089,-279.953979,924.304199,258.825287,-443.716064,681.121216,257.325073,-170.841278,646.493469,147.110931,-237.498718,943.452148,157.825226,-201.641617,845.433777,234.777374,-277.776245,951.278198,210.336334,-338.390961,913.692505
68,0,334.521912,-427.270294,866.691223,417.955719,-375.314301,724.705994,412.553864,-225.679291,703.479309,542.386536,-280.700684,879.860413,334.491089,-140.628906,829.703003,342.185150,-279.939667,924.359009,258.888702,-443.752380,681.158691,257.324310,-171.012283,646.464844,147.032410,-237.530701,943.445679,157.724548,-201.802551,845.398071,234.698471,-277.784302,951.292786,210.319183,-338.429169,913.709412
